d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.66,-2.31,20.04,-5.76,1.29,20.04,0.82,0.16,0.42,-52.91,-10.33,7.05,9
8.78,-2.74,17.88,-5.41,4.07,18.9,0.78,0.03,0.28,-16.82,6.07,-6.73,9
14.78,-1.33,15.21,-4.66,7.33,18.82,1.0,0.05,0.13,48.36,43.52,-5.23,9
18.12,1.6,13.37,-2.54,10.23,20.04,1.09,0.23,0.15,55.79,57.65,-26.71,9
17.88,4.23,9.53,0.5,12.16,17.76,1.03,0.39,0.18,-50.63,-10.72,-49.91,9
14.16,4.62,5.8,-1.37,11.72,13.21,1.21,0.2,0.23,-54.19,-13.13,2.15,9
8.9,3.56,2.03,0.54,10.35,8.15,0.97,0.23,0.04,-20.37,9.39,20.28,9
5.21,2.15,0.54,0.54,7.72,5.09,0.86,0.19,0.01,-30.81,6.35,-2.88,9
3.45,0.23,-2.31,0.11,5.92,4.0,0.87,0.15,0.01,-3.76,6.06,-20.54,9
1.41,0.07,-3.02,1.6,3.88,1.88,0.89,0.13,0.03,31.79,14.2,-19.02,9
1.49,0.15,-3.02,1.52,1.96,1.05,0.89,0.09,0.19,46.9,29.27,-16.75,9
0.58,0.74,-2.31,0.47,1.17,0.98,0.86,0.17,0.33,39.21,24.26,-20.94,9
0.27,0.66,0.7,2.31,0.62,1.33,0.88,0.16,0.38,22.71,0.6,-6.23,9
0.19,0.66,0.47,2.43,0.39,1.25,0.98,0.14,0.3,3.16,-4.65,10.93,9
-1.17,1.84,1.05,1.21,0.47,0.23,0.95,0.05,0.39,-6.55,-3.05,24.04,9
-3.72,3.29,4.94,0.82,3.29,0.7,1.04,0.13,0.25,-18.6,-5.02,45.4,9
-4.86,4.23,8.23,-5.09,7.17,0.03,1.24,0.41,0.05,-49.67,-18.68,42.14,9
-4.82,5.49,11.06,-17.8,15.21,-2.78,1.76,0.49,0.52,-66.3,-32.04,35.52,9
-3.6,9.8,17.73,-20.08,19.88,-7.21,1.26,0.11,0.43,-14.89,-38.44,52.16,9
0.39,12.98,20.04,-16.63,16.39,-8.47,1.01,0.26,0.32,49.53,-26.36,27.4,9
2.51,12.27,20.04,-20.08,14.86,-10.27,0.87,0.25,0.08,45.46,-1.39,2.69,9
4.82,8.94,18.04,-14.7,11.53,-9.84,0.78,0.3,0.11,47.29,-8.06,-15.98,9
6.59,4.7,15.25,-13.21,7.02,-4.04,0.69,0.34,0.13,20.71,-18.94,-14.18,9
6.39,2.62,13.25,-12.98,5.76,-1.76,0.74,0.26,0.15,-22.88,-26.43,-31.26,9
6.62,1.6,13.02,-17.65,8.23,-5.17,0.99,0.11,0.27,-36.77,-41.5,-31.36,9
5.57,3.45,14.98,-20.08,9.88,-3.33,1.45,0.13,0.09,14.52,-4.66,-13.62,9
4.74,5.29,16.71,-20.08,8.66,-1.01,1.12,0.28,0.1,32.1,5.36,6.27,9
3.45,6.82,17.49,-19.18,6.43,1.8,0.98,0.33,0.18,-2.3,-29.17,10.49,9
2.74,7.96,15.84,-15.21,5.37,2.7,0.96,0.51,0.04,-40.08,-11.86,-8.95,9
0.35,9.49,15.14,-12.43,5.8,2.27,0.83,0.37,0.2,-56.28,4.84,-19.71,9
-1.92,10.55,14.74,-12.51,4.86,0.23,0.88,0.11,0.31,-66.52,-2.33,-36.53,9
-3.37,10.43,11.68,-14.35,6.0,0.74,0.94,0.27,0.27,-44.52,13.99,-37.43,9
-4.11,10.19,10.04,-12.94,5.41,1.64,0.91,0.38,0.3,-28.25,16.51,-21.16,9
-4.15,9.88,6.04,-9.1,4.0,0.35,0.95,0.4,0.32,-17.47,18.34,-21.95,9
-3.21,8.78,2.78,-7.33,2.31,-2.86,0.98,0.35,0.29,-8.4,28.25,-43.13,9
-1.88,6.08,0.74,-4.51,1.6,-3.92,1.0,0.36,0.26,6.32,21.19,-50.04,9
-1.33,5.37,-1.84,-2.15,0.47,-5.49,1.12,0.39,0.14,25.78,15.35,-33.87,9
0.54,7.1,-4.98,-2.19,1.64,-5.84,0.96,0.39,0.01,37.31,3.62,0.93,9
1.88,5.06,-7.88,0.7,3.53,-3.17,0.92,0.44,0.19,26.88,-24.41,58.27,9
4.58,0.07,-8.82,1.88,4.9,-2.62,1.79,0.04,0.06,65.26,-55.32,117.91,9
9.92,-1.49,-4.35,4.94,7.21,1.21,1.48,0.23,0.27,45.35,-14.23,68.85,9
17.8,4.98,4.19,7.06,14.98,10.23,1.06,0.11,0.26,30.51,-19.17,40.65,9
20.04,8.0,9.57,4.78,20.04,15.72,0.83,0.1,0.09,21.89,-16.7,20.48,9
20.04,6.19,19.14,0.86,20.04,19.57,0.62,0.1,0.04,14.81,-10.74,23.29,9
16.23,2.07,15.8,-5.06,20.04,20.04,0.56,0.0,0.18,17.52,2.56,13.27,9
13.41,3.17,16.63,-7.68,19.65,16.63,0.64,0.02,0.31,6.69,3.5,-27.81,9
10.78,4.86,16.74,-6.31,16.23,17.65,0.86,0.15,0.29,-25.97,-11.08,-49.17,9
10.0,8.0,16.55,-7.72,14.55,17.41,1.14,0.68,0.21,-110.8,-52.65,-50.01,9
7.6,9.96,18.82,-8.55,10.0,17.14,1.25,0.09,0.42,-126.99,-79.96,30.78,9
5.06,12.47,16.98,-11.61,8.86,18.67,1.25,0.12,0.37,-48.82,-11.53,48.18,9
0.98,10.35,16.71,-14.9,9.84,18.04,0.83,0.28,0.61,23.72,37.56,-4.91,9
0.78,7.84,17.29,-17.76,11.02,16.23,0.88,0.17,0.21,18.79,20.34,-23.79,9
0.9,6.94,15.21,-18.31,11.33,12.86,1.09,0.28,0.1,16.27,30.89,-35.03,9
2.07,5.92,13.29,-17.73,11.61,10.15,0.99,0.26,0.07,11.84,37.36,-28.62,9
4.35,5.49,11.68,-15.57,10.12,7.02,0.74,0.3,0.02,-18.41,19.34,-24.58,9
5.02,5.96,8.86,-11.37,8.04,3.21,0.71,0.35,0.03,-54.27,-8.92,-31.26,9
5.09,5.96,5.64,-9.72,6.23,2.78,1.03,0.36,0.26,-38.34,-1.87,-41.09,9
3.56,5.13,2.98,-7.92,4.04,2.51,1.12,0.47,0.28,-29.06,1.61,-25.43,9
2.54,3.64,-1.29,-7.68,3.05,0.66,1.17,0.38,0.28,1.88,3.93,-14.0,9
0.47,1.01,-3.6,-7.45,3.09,0.7,1.07,0.43,0.06,15.19,12.33,-3.65,9
0.54,0.54,-5.72,-8.0,4.04,0.47,0.89,0.4,0.01,3.76,3.76,4.86,9
-1.29,0.43,-7.53,-6.51,6.19,2.58,1.0,0.08,0.06,1.81,-12.91,14.75,9
0.07,3.17,-8.62,-3.68,7.96,2.15,1.47,0.23,0.45,30.63,13.02,37.89,9
2.78,6.31,-8.04,4.31,10.39,9.25,1.37,0.34,0.26,-3.79,4.61,50.4,9
8.47,10.86,0.03,11.1,11.14,11.1,1.21,0.11,0.32,-37.54,-36.23,52.02,9
14.23,11.61,2.74,8.47,15.18,10.35,1.02,0.08,0.22,-44.26,-23.3,55.79,9
20.04,13.21,12.35,0.15,20.04,16.04,0.68,0.05,0.36,-65.72,-24.19,64.14,9
20.04,11.21,12.27,-5.45,20.04,18.59,0.74,0.1,0.02,-86.83,-24.17,65.7,9
20.04,8.98,11.53,-3.88,17.73,15.53,0.91,0.0,0.04,-64.31,-3.96,29.88,9
16.08,8.23,10.43,-2.43,12.7,14.82,1.0,0.09,0.04,-12.67,16.04,25.24,9
13.53,7.06,8.9,-1.21,10.19,14.31,1.05,0.02,0.11,11.62,25.53,4.14,9
13.02,7.21,9.33,0.31,8.43,14.39,1.03,0.05,0.08,3.49,-5.03,17.21,9
13.45,7.21,9.25,0.0,7.88,15.96,1.01,0.05,0.13,27.03,1.68,20.98,9
13.72,6.66,9.88,0.0,8.55,16.12,0.88,0.07,0.03,67.32,21.11,13.38,9
15.61,5.29,10.94,0.5,9.57,17.1,0.76,0.15,0.12,98.98,31.74,-10.69,9
18.24,8.08,9.8,0.74,10.0,17.96,0.85,0.07,0.29,106.46,37.66,-29.67,9
20.04,10.94,7.49,2.11,9.96,18.55,0.96,0.02,0.31,80.93,35.16,-38.26,9
20.04,13.02,4.23,2.78,8.51,17.8,1.07,0.07,0.36,49.62,9.66,-18.35,9
20.04,12.19,0.31,2.51,7.88,16.43,1.09,0.02,0.33,47.04,0.59,-20.52,9
18.27,12.55,-4.04,1.37,8.78,12.51,0.95,0.01,0.32,55.74,11.2,-33.94,9
12.74,13.25,-8.98,0.7,10.94,7.17,0.96,0.13,0.28,29.96,27.44,-57.41,9
8.0,15.06,-12.9,-2.15,14.27,2.31,0.9,0.04,0.4,32.49,19.17,-50.91,9
3.96,13.33,-12.0,-2.94,15.41,-3.72,0.91,0.16,0.35,28.63,6.24,-37.04,9
0.03,10.59,-10.35,-2.39,11.37,-7.45,1.03,0.14,0.42,-4.71,0.24,-17.17,9
-1.64,10.66,-6.39,-2.47,4.15,-7.88,1.01,0.05,0.44,-16.35,7.08,16.4,9
-3.84,11.29,0.86,-2.86,-1.45,-9.29,1.12,0.22,0.11,-27.69,-19.38,37.01,9
-7.64,12.39,6.74,-6.31,-1.64,-9.29,1.7,0.51,0.02,-33.84,-45.97,53.92,9
-8.78,18.12,18.9,-13.18,7.53,-2.62,1.11,0.23,0.16,-30.12,-43.13,50.64,9
-4.23,20.04,20.04,-18.71,16.08,9.92,0.88,0.28,0.3,-27.79,-32.78,28.01,9
-1.05,19.1,20.04,-20.08,20.04,20.04,1.24,0.14,0.12,-7.76,-15.52,21.57,9
1.37,16.12,20.04,-20.08,18.47,20.04,0.96,0.28,0.1,-8.58,-6.26,-3.4,9
5.6,13.41,20.04,-11.41,9.84,20.04,0.77,0.29,0.19,-27.8,-30.3,5.7,9
8.39,7.02,20.04,-5.53,7.37,20.04,0.89,0.25,0.43,-32.6,-15.91,4.65,9
8.55,2.07,16.39,-1.45,7.25,16.94,0.85,0.06,0.34,-16.73,2.52,18.21,9
10.59,2.15,13.1,-1.29,9.25,14.74,0.93,0.14,0.22,30.19,40.28,22.29,9
13.37,5.25,11.68,-4.19,12.16,14.59,0.99,0.05,0.38,109.2,61.61,1.84,9
15.1,6.9,12.7,-4.0,14.31,16.43,0.71,0.32,0.07,63.75,34.66,-36.24,9
14.39,7.57,11.53,-1.25,15.53,16.16,1.23,0.09,0.24,-5.93,9.66,-41.29,9
11.41,7.17,9.1,0.74,15.29,14.94,1.21,0.13,0.36,1.72,35.16,-9.75,9
9.45,5.88,7.1,1.33,12.94,12.67,0.96,0.25,0.24,-44.08,11.88,-2.65,9
6.86,4.11,3.8,1.76,8.66,9.21,0.94,0.23,0.08,-55.03,-8.8,-25.8,9
4.82,2.54,1.49,1.84,6.98,7.37,0.93,0.06,0.05,-8.06,4.31,-29.69,9
3.88,1.88,0.07,1.76,6.0,4.55,0.86,0.07,0.01,26.86,30.31,-29.49,9
2.07,2.58,0.03,0.7,5.41,2.51,0.77,0.21,0.13,33.86,28.99,-24.94,9
0.7,0.9,-2.66,-1.49,4.86,0.39,0.88,0.13,0.28,44.32,11.15,-17.56,9
0.94,0.0,-6.51,-2.19,3.02,0.98,0.98,0.06,0.38,30.78,-8.93,-15.87,9
-1.21,0.23,-4.19,-1.05,0.47,-2.94,0.99,0.02,0.36,22.02,-14.91,-2.26,9
-1.17,1.84,-2.58,0.86,-1.21,-3.8,0.83,0.12,0.27,4.95,-15.07,18.92,9
-1.45,2.74,0.03,-2.07,0.54,-3.8,1.0,0.28,0.05,-32.51,-28.19,27.2,9
-3.8,2.23,6.19,-5.29,1.72,-1.21,1.87,0.5,0.21,-30.02,-19.83,19.88,9
-4.11,6.7,14.74,-10.04,7.92,5.21,1.6,0.67,0.6,-50.9,-33.16,42.79,9
-5.25,14.63,15.72,-14.04,14.31,10.98,1.08,0.2,0.29,-3.89,-66.31,63.94,9
0.39,17.25,20.04,-16.0,17.18,12.94,0.75,0.06,0.16,36.35,-31.89,6.51,9
1.25,15.96,17.73,-17.73,15.84,13.29,0.59,0.08,0.07,22.62,-18.61,-5.59,9
2.27,12.59,13.25,-13.57,10.59,11.1,0.67,0.22,0.08,15.47,-20.8,-20.59,9
0.43,9.33,9.88,-10.47,8.15,8.7,0.85,0.52,0.25,-29.47,-2.8,-28.51,9
0.35,7.17,6.86,-8.15,6.74,8.19,0.92,0.34,0.45,-55.66,-13.68,-47.27,9
0.5,7.37,4.55,-6.78,6.51,7.84,1.12,0.12,0.48,-31.99,-14.85,-40.17,9
3.17,10.63,7.64,-7.37,8.11,9.17,1.26,0.21,0.33,28.2,-15.46,-9.22,9
8.98,13.41,11.53,-9.61,10.78,10.08,1.18,0.32,0.12,33.86,-30.99,11.75,9
11.49,11.96,13.14,-12.78,12.67,12.55,0.97,0.4,0.1,12.67,-35.68,19.87,9
10.08,8.78,11.17,-12.23,12.55,14.63,1.01,0.29,0.07,-24.6,-23.72,19.53,9
7.68,7.64,10.86,-11.06,11.8,14.08,0.89,0.28,0.24,-41.77,-18.32,-2.6,9
5.8,9.29,11.53,-10.55,11.88,14.16,0.89,0.26,0.48,-58.37,-11.53,-17.94,9
4.43,10.55,11.65,-10.94,12.12,13.84,0.87,0.23,0.46,-44.57,1.9,-14.09,9
2.39,13.49,12.59,-9.61,11.17,12.27,0.95,0.34,0.46,-9.58,15.3,-2.98,9
1.49,15.06,12.51,-8.9,9.68,9.29,0.99,0.4,0.44,-10.95,33.72,1.14,9
0.03,16.12,13.8,-9.33,8.59,7.37,0.87,0.34,0.31,-17.16,41.05,-1.88,9
-1.09,16.08,12.82,-9.64,6.78,5.6,0.85,0.31,0.25,-19.58,31.18,-3.51,9
-3.49,13.84,8.11,-11.02,5.45,4.58,0.9,0.37,0.29,-19.73,20.81,-14.63,9
-5.88,10.19,2.9,-10.27,3.96,2.78,0.97,0.36,0.27,-17.57,14.05,-21.84,9
-4.94,6.86,2.78,-9.8,2.78,1.05,0.93,0.34,0.24,-11.98,11.73,-30.2,9
-2.19,4.39,1.29,-6.7,1.45,0.07,1.05,0.22,0.16,6.88,8.22,-31.61,9
-2.78,2.47,-2.19,-5.17,0.5,0.58,1.7,0.44,0.53,70.02,33.32,-28.04,9
-2.62,0.98,-5.29,-1.13,0.19,-1.25,1.6,0.58,0.05,61.71,0.7,17.95,9
0.0,-1.45,-4.94,1.05,0.43,-2.9,1.02,0.28,0.1,76.61,2.96,36.85,9
3.8,2.74,-4.55,1.41,0.86,-2.15,0.79,0.1,0.06,74.62,17.88,55.52,9
8.86,5.64,-4.31,2.94,4.04,0.82,0.7,0.11,0.12,65.58,7.72,44.27,9
13.41,7.29,0.31,4.9,7.1,4.39,0.77,0.07,0.16,46.68,0.52,18.75,9
16.16,5.41,3.13,7.37,10.51,7.84,0.91,0.04,0.39,41.78,1.78,10.6,9
18.43,5.57,9.68,6.74,14.51,14.59,0.84,0.09,0.54,13.61,-5.04,-5.05,9
18.63,6.27,15.25,7.25,18.24,16.74,0.82,0.18,0.44,-44.28,-34.29,-13.23,9
18.59,8.19,17.84,0.15,20.04,19.45,1.06,0.37,0.13,-104.59,-69.35,-16.75,9
10.7,8.59,19.29,-5.13,20.04,20.04,0.98,0.34,0.43,-171.85,-89.39,2.48,9
2.27,9.49,20.04,-6.94,17.22,19.84,1.17,0.15,0.41,-129.41,-30.55,84.64,9
0.98,12.51,20.04,-6.27,15.76,20.04,1.24,0.34,0.25,-52.18,12.4,28.31,9
-1.01,11.17,19.92,-5.45,14.04,19.45,0.7,0.33,0.44,17.27,44.51,-30.49,9
0.35,9.96,16.94,-5.53,11.76,18.67,0.76,0.21,0.28,26.0,29.62,-51.88,9
0.15,8.62,14.04,-7.72,12.04,18.51,1.0,0.31,0.16,11.99,32.75,-41.33,9
0.11,7.45,11.68,-12.59,12.12,15.02,0.97,0.36,0.03,-10.98,14.4,-15.18,9
0.39,6.08,10.12,-14.59,11.37,10.23,0.85,0.29,0.05,-21.4,1.53,-12.39,9
0.35,5.84,8.23,-15.06,9.33,6.74,0.83,0.27,0.13,-34.3,7.58,-17.94,9
0.03,6.04,6.35,-13.69,7.29,3.13,0.94,0.34,0.31,-24.59,12.3,-30.47,9
0.74,5.53,3.92,-10.74,4.94,1.01,1.04,0.37,0.35,3.81,16.01,-26.25,9
0.19,3.17,0.39,-7.49,2.54,0.39,0.92,0.32,0.24,32.13,19.15,-20.73,9
-1.17,0.35,-1.64,-8.59,0.11,-2.43,0.98,0.32,0.06,36.28,15.67,-13.52,9
-1.72,-2.66,-3.25,-8.7,0.58,-1.29,1.0,0.29,0.04,32.55,6.85,-19.88,9
0.74,-3.17,-2.98,-5.96,1.88,0.7,1.11,0.18,0.12,12.61,-7.29,-23.16,9
0.07,-4.19,-2.94,-4.47,2.07,0.7,1.63,0.28,0.42,21.02,-15.12,4.82,9
1.25,-2.62,-1.41,-3.13,1.76,0.98,1.54,0.46,0.3,14.65,4.12,34.71,9
2.15,0.07,-1.13,-1.84,3.84,6.11,1.06,0.15,0.26,8.44,-11.38,48.44,9
4.31,4.35,-1.05,0.03,6.51,9.17,1.0,0.1,0.14,-13.78,-12.0,50.24,9
6.19,6.31,-1.92,2.58,11.68,16.0,0.87,0.21,0.09,-6.6,-9.62,49.85,9
9.72,9.02,-1.05,5.96,12.74,13.21,0.7,0.18,0.21,0.37,-9.31,45.89,9
15.41,11.96,4.9,6.39,16.94,16.0,0.74,0.07,0.27,-28.34,-8.11,31.77,9
18.9,12.35,6.51,4.51,16.78,15.14,0.87,0.08,0.28,-41.27,13.24,24.61,9
19.84,11.17,8.35,1.17,13.14,15.41,0.98,0.06,0.22,-68.83,14.44,17.81,9
19.96,8.55,9.92,0.5,11.14,16.51,1.19,0.1,0.02,-87.34,16.39,22.98,9
16.94,6.74,10.08,1.72,9.64,15.21,1.21,0.22,0.02,-64.88,27.12,18.53,9
15.1,6.11,10.9,2.19,7.57,13.76,0.95,0.06,0.15,-34.93,-1.56,18.05,9
12.43,4.47,13.18,3.45,5.76,13.14,0.88,0.01,0.16,3.04,6.0,17.07,9
11.21,3.53,12.35,4.23,5.88,12.43,0.77,0.03,0.07,44.59,20.55,11.63,9
11.68,3.84,10.78,3.56,8.31,12.47,0.72,0.05,0.06,73.97,30.43,-14.14,9
15.57,6.35,9.37,3.92,12.19,13.76,0.94,0.1,0.22,85.03,31.66,-30.9,9
18.9,8.66,7.02,3.25,14.7,13.49,1.21,0.09,0.4,84.04,45.43,-38.88,9
19.8,9.25,4.07,2.58,13.14,14.86,1.12,0.25,0.4,37.61,22.06,-14.98,9
19.41,9.06,1.13,0.15,10.35,14.39,0.94,0.13,0.32,12.23,7.56,-2.17,9
19.49,8.74,-1.33,-2.07,7.29,11.49,0.91,0.04,0.25,15.85,12.89,-4.41,9
16.39,7.45,-4.04,-4.27,4.0,6.31,0.88,0.04,0.25,37.07,18.73,-18.78,9
11.45,6.7,-9.13,-6.98,-2.39,0.78,0.84,0.15,0.24,31.49,8.25,-24.92,9
5.96,7.72,-11.06,-5.64,-2.9,0.15,0.96,0.13,0.31,27.41,1.27,-9.65,9
0.23,5.8,-8.04,-2.43,-1.41,2.0,1.11,0.05,0.3,42.59,6.34,0.21,9
0.86,3.13,-4.07,0.03,0.31,0.86,1.07,0.13,0.43,37.93,-1.04,7.99,9
-4.9,2.58,-2.9,3.56,1.49,1.52,1.07,0.17,0.4,28.31,2.23,18.52,9
-2.47,3.09,-2.07,7.06,2.23,2.23,0.85,0.09,0.39,7.1,1.21,25.27,9
-1.52,3.72,0.7,5.76,3.09,1.56,1.27,0.31,0.13,-3.03,-1.44,36.3,9
1.56,8.27,7.06,3.41,4.15,0.27,1.57,0.47,0.1,-49.61,3.47,20.91,9
1.29,13.84,9.41,0.31,7.02,0.19,1.11,0.1,0.06,-30.25,-18.72,29.95,9
2.7,18.35,19.73,-12.51,12.59,1.92,0.94,0.15,0.08,-18.23,-51.17,34.56,9
1.64,16.71,20.04,-20.08,17.37,10.04,0.93,0.12,0.11,-13.03,-45.33,25.42,9
-1.25,14.0,18.16,-20.08,14.86,17.06,0.79,0.23,0.06,-16.22,-37.81,15.48,9
0.11,12.31,18.51,-20.08,8.27,18.31,0.79,0.27,0.17,-38.6,-48.42,10.69,9
1.17,11.02,17.33,-16.2,6.11,19.1,1.03,0.2,0.31,-43.1,-40.93,-10.32,9
2.82,7.84,17.37,-9.49,5.8,16.0,0.85,0.09,0.51,-42.21,-4.42,12.05,9
6.08,6.23,16.78,-8.08,9.96,15.61,0.92,0.22,0.07,47.91,40.63,27.48,9
12.43,8.15,17.45,-6.55,13.1,15.69,1.07,0.01,0.19,78.6,70.14,2.51,9
17.25,10.04,17.53,-3.68,15.37,17.33,0.86,0.37,0.12,2.36,26.66,-72.84,9
17.1,11.02,14.63,0.31,16.59,16.59,1.26,0.05,0.27,-27.08,24.6,-56.28,9
16.16,11.25,10.86,0.54,14.43,14.12,1.13,0.24,0.2,-32.15,23.63,-7.54,9
13.69,10.66,7.96,0.5,11.29,12.0,0.88,0.22,0.05,-55.24,-2.78,-7.24,9
10.55,8.47,4.47,0.03,9.37,10.7,0.91,0.09,0.0,-53.59,-14.8,-18.22,9
6.55,7.13,4.27,-1.01,8.9,8.59,0.91,0.01,0.07,5.92,6.58,-22.43,9
4.86,5.13,0.35,0.43,8.7,5.68,0.84,0.02,0.04,43.54,39.46,-31.87,9
3.64,2.86,-5.68,-1.33,7.53,3.96,0.83,0.08,0.21,59.34,46.98,-34.75,9
0.07,0.31,-3.68,0.23,6.04,2.11,0.97,0.18,0.3,49.08,26.24,-24.3,9
0.47,-1.33,-3.88,0.31,4.55,0.9,1.18,0.17,0.32,35.11,11.92,-2.69,9
-1.01,-2.27,-5.37,1.25,2.7,1.13,1.0,0.16,0.3,31.52,6.62,15.56,9
0.35,-2.43,-5.21,2.9,1.29,0.82,0.79,0.27,0.24,27.71,-12.2,31.11,9
1.52,-2.78,-2.94,0.54,0.43,4.0,1.62,0.99,0.12,-7.73,-72.13,61.72,9
2.62,0.39,2.78,-6.9,1.29,7.02,1.77,0.37,0.12,-4.62,-54.46,31.23,9
0.03,4.27,3.21,-7.64,3.29,4.31,1.05,0.01,0.24,15.15,-31.59,44.65,9
-5.45,9.37,7.21,-13.02,8.47,7.41,0.92,0.21,0.11,30.76,-19.36,21.36,9
-5.17,15.65,17.37,-17.14,10.66,10.59,0.82,0.07,0.06,14.32,-12.63,16.88,9
-1.17,16.2,13.76,-19.29,9.64,10.23,0.7,0.17,0.03,5.0,-10.94,5.57,9
3.29,18.59,20.04,-17.96,8.51,9.92,0.73,0.36,0.19,-28.28,-17.59,-8.07,9
4.58,14.0,18.51,-14.74,7.41,8.39,0.77,0.26,0.38,-26.44,-9.59,-33.56,9
5.29,10.66,17.8,-11.29,8.51,6.51,1.04,0.06,0.32,-14.08,6.78,-40.8,9
4.0,6.51,12.55,-13.49,10.55,12.67,1.31,0.19,0.03,35.25,8.28,-31.47,9
4.0,3.96,12.35,-11.88,10.08,9.8,1.15,0.32,0.05,49.97,-6.68,15.82,9
6.08,2.15,11.76,-10.66,8.59,10.43,1.01,0.22,0.04,25.17,-16.91,15.11,9
7.02,0.27,12.31,-10.35,6.62,11.21,0.88,0.44,0.07,-23.61,-23.85,-2.62,9
6.82,0.0,13.1,-10.82,7.02,13.1,0.9,0.19,0.38,-61.11,-34.36,-21.16,9
6.55,1.88,14.2,-12.7,8.9,14.39,0.98,0.13,0.32,-37.87,0.4,-33.4,9
6.86,5.02,16.47,-13.29,10.94,14.98,1.07,0.36,0.34,-4.6,18.64,-20.02,9
5.72,7.33,17.1,-11.96,12.59,15.69,0.91,0.29,0.36,15.42,22.69,-7.0,9
5.49,9.88,17.61,-11.96,12.9,14.55,0.81,0.36,0.23,5.37,13.31,0.06,9
2.51,10.55,15.65,-11.14,10.78,11.29,0.97,0.39,0.09,-22.12,9.71,-9.05,9
0.19,10.47,11.96,-11.21,8.59,7.96,0.96,0.35,0.14,-41.86,23.79,-20.52,9
-2.7,10.66,9.29,-10.51,6.62,4.66,0.9,0.35,0.21,-62.6,17.39,-20.85,9
-4.39,10.08,8.31,-10.35,5.13,1.37,0.99,0.28,0.32,-40.87,20.42,-33.02,9
-3.56,8.55,5.49,-7.45,2.78,-2.51,1.0,0.29,0.24,-8.59,18.18,-45.7,9
-2.35,6.47,2.82,-6.19,2.62,-3.05,0.93,0.34,0.16,8.24,0.77,-42.91,9
2.03,2.74,1.33,-4.47,2.11,-3.6,0.85,0.44,0.03,15.47,-18.48,-41.83,9
2.35,0.58,0.62,-4.0,0.86,-3.21,0.89,0.28,0.01,36.65,-4.47,-44.07,9
2.47,-3.13,-2.58,-2.47,0.07,-2.35,1.38,0.31,0.56,52.46,-19.21,-11.63,9
2.15,-3.49,-4.04,-1.37,0.27,-1.09,1.64,0.82,0.19,67.45,-34.87,17.53,9
3.33,-4.27,-6.08,1.6,0.82,2.07,1.21,0.4,0.05,19.45,-18.93,41.09,9
