d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
15.37,6.0,9.37,-13.06,4.27,16.71,1.05,0.31,0.03,0.75,8.6,-41.74,9
15.06,4.43,6.39,-10.12,4.19,15.37,1.22,0.33,0.0,6.23,4.56,-36.5,9
14.7,3.41,4.51,-7.96,3.21,13.37,0.92,0.29,0.17,13.94,18.03,-39.59,9
13.18,2.07,1.72,-7.37,3.05,11.8,0.8,0.32,0.16,7.23,21.36,-36.18,9
13.84,1.76,0.31,-6.55,3.05,10.35,0.78,0.29,0.09,-7.36,11.21,-35.69,9
12.19,0.74,-1.52,-5.25,2.9,9.49,0.79,0.2,0.08,-11.29,3.79,-28.55,9
11.96,0.94,-1.76,-4.04,2.47,7.68,0.78,0.19,0.17,6.3,6.53,-15.62,9
12.04,1.17,-1.92,-3.76,1.6,7.53,0.81,0.23,0.15,14.6,15.47,-8.55,9
10.31,0.11,-1.52,-3.21,0.5,7.02,0.93,0.2,0.2,12.8,31.56,-6.46,9
8.39,-2.0,-1.17,-3.09,-1.09,5.06,1.17,0.51,0.0,-12.55,13.24,11.42,9
7.29,-3.29,0.39,-3.92,-3.84,3.41,1.61,0.67,0.26,-30.28,4.6,16.76,9
3.6,-4.27,0.15,-3.09,-6.66,1.17,1.46,1.03,0.37,-6.79,24.02,11.72,9
1.41,-2.74,3.29,-4.58,-7.49,0.47,0.88,0.78,0.27,35.73,13.96,22.57,9
0.94,0.07,5.06,-4.9,-6.31,0.07,0.93,0.6,0.48,26.0,-8.06,24.04,9
-1.33,2.23,5.88,-4.74,-5.72,-1.41,0.93,0.44,0.14,18.55,-8.14,-1.96,9
-1.72,4.94,10.15,-4.74,-5.02,0.31,0.86,0.46,0.17,31.88,-2.01,-8.76,9
-3.17,5.17,11.68,-6.62,-4.55,0.43,0.75,0.48,0.16,24.84,-9.47,-7.56,9
-2.03,4.58,10.9,-7.06,-4.0,0.07,0.69,0.32,0.18,27.39,-15.41,12.7,9
-2.35,2.98,9.84,-9.02,-2.74,1.41,0.69,0.36,0.16,28.49,-17.15,23.05,9
0.5,2.7,8.9,-7.76,-3.13,1.6,0.83,0.4,0.19,22.36,-20.33,15.4,9
2.82,2.94,10.51,-9.96,-1.41,3.17,0.9,0.38,0.28,10.88,-19.54,6.38,9
7.02,3.29,11.61,-11.37,1.17,7.21,0.81,0.32,0.28,4.75,-23.42,13.72,9
10.0,0.27,10.55,-10.86,1.96,8.23,1.06,0.22,0.2,17.97,-11.85,28.43,9
11.14,-1.09,12.04,-14.63,3.02,10.12,1.14,0.38,0.1,41.11,13.81,30.98,9
10.63,0.58,12.86,-16.59,3.25,11.96,1.14,0.42,0.21,17.81,5.77,19.58,9
9.37,0.98,13.84,-19.57,2.58,10.82,1.01,0.45,0.2,-24.81,-15.1,7.08,9
5.92,2.82,15.76,-18.27,0.98,8.04,0.93,0.45,0.18,-35.52,-11.1,0.88,9
4.0,4.78,15.72,-18.59,0.07,4.94,1.06,0.3,0.26,-33.55,-1.55,-8.07,9
1.33,6.11,15.72,-17.53,0.66,1.29,0.94,0.27,0.25,-38.28,-4.27,-12.46,9
0.03,8.62,14.23,-16.67,-1.37,-2.94,0.76,0.36,0.2,-39.69,-8.75,-21.55,9
0.98,8.04,11.06,-15.06,-1.17,-5.02,0.76,0.35,0.1,-40.49,-9.41,-25.87,9
-1.09,6.31,8.59,-12.55,0.5,-6.08,0.88,0.38,0.19,-45.86,4.6,-24.83,9
0.39,4.15,6.62,-10.39,0.15,-5.76,0.83,0.41,0.26,-64.95,-3.07,-33.38,9
0.7,2.31,4.9,-8.11,0.54,-3.92,0.82,0.43,0.26,-53.79,-3.85,-26.32,9
1.56,0.47,3.13,-5.96,0.66,-2.19,0.88,0.49,0.23,-31.18,1.75,-18.12,9
1.25,0.94,2.7,-4.82,1.01,0.98,0.89,0.63,0.26,-18.01,1.8,-8.94,9
1.29,-2.15,1.76,-2.39,0.35,0.11,0.9,0.71,0.38,-24.38,-20.85,-7.2,9
2.23,-2.94,1.41,-1.88,0.47,3.09,0.88,0.61,0.46,-19.24,-34.0,-8.28,9
3.56,-4.82,1.33,-2.39,0.31,5.06,1.58,0.54,0.15,2.74,-28.96,18.96,9
6.74,-3.72,4.35,-4.7,0.43,8.04,1.15,0.39,0.18,28.1,-31.49,15.62,9
8.86,-2.62,4.74,-6.31,0.07,12.12,0.89,0.35,0.05,2.07,-45.43,11.02,9
9.25,-2.35,3.72,-7.96,1.13,11.33,1.13,0.26,0.13,12.76,-10.34,42.02,9
9.68,-1.72,5.76,-9.88,2.47,14.63,0.97,0.44,0.07,39.35,9.39,23.34,9
10.43,-2.39,5.02,-9.41,2.54,12.23,0.85,0.32,0.0,50.58,28.95,-2.79,9
10.74,-1.6,6.08,-9.45,2.51,13.06,0.84,0.3,0.08,63.92,39.66,-1.72,9
11.53,-1.09,7.64,-8.78,1.09,12.16,0.96,0.22,0.13,64.28,39.0,1.52,9
11.1,-1.64,7.02,-8.47,0.43,11.25,0.9,0.28,0.1,44.44,33.2,1.75,9
10.27,0.78,7.21,-9.06,0.39,10.78,0.71,0.31,0.09,11.95,25.78,2.25,9
9.17,0.15,8.15,-9.96,0.7,9.72,0.74,0.28,0.07,-5.4,7.78,-1.89,9
7.68,0.82,8.19,-10.74,-1.41,8.04,0.92,0.16,0.03,5.34,-7.47,8.02,9
6.94,2.23,10.04,-11.68,0.58,7.37,0.86,0.36,0.19,-18.19,-45.85,22.16,9
6.59,2.7,11.25,-12.51,-1.05,5.33,1.1,0.34,0.21,10.9,-41.65,26.72,9
6.9,4.07,13.8,-16.67,0.5,5.33,1.25,0.19,0.16,57.52,1.94,29.57,9
6.39,5.76,14.98,-20.0,1.13,4.86,1.27,0.47,0.17,3.84,11.94,-13.9,9
5.53,6.31,14.27,-20.08,2.27,3.88,1.04,0.52,0.06,-34.63,13.63,-41.13,9
2.58,5.37,13.18,-17.22,1.52,2.51,0.74,0.46,0.0,-37.08,9.79,-33.72,9
1.96,5.02,11.33,-14.67,1.21,0.86,0.84,0.35,0.21,-52.79,2.35,-40.33,9
0.66,4.82,9.92,-9.96,0.23,-1.05,0.75,0.3,0.26,-38.24,-1.01,-44.95,9
0.07,4.66,8.35,-7.72,0.58,-1.92,0.8,0.36,0.29,-25.92,12.76,-35.25,9
0.23,3.8,6.86,-5.33,-1.29,-2.31,0.71,0.44,0.17,-36.6,13.2,-31.4,9
0.23,2.43,5.57,-5.57,-1.37,-1.76,0.65,0.52,0.2,-43.25,0.29,-24.88,9
0.23,1.13,5.21,-3.37,-1.76,-1.13,0.8,0.47,0.29,-48.68,-9.81,-22.26,9
0.11,0.07,4.47,-2.23,-2.27,-1.33,0.8,0.46,0.36,-37.57,-16.14,-23.74,9
0.47,0.78,3.6,-1.72,-2.43,0.15,0.73,0.47,0.26,-20.71,-22.71,-17.84,9
0.62,-2.66,2.03,-1.96,-1.84,4.55,0.91,0.71,0.23,-7.11,-34.39,-1.76,9
20.04,20.04,-10.43,0.0,-5.02,5.49,1.99,0.2,0.53,-9.2,-21.32,54.27,9
6.27,-5.02,4.55,-4.23,-4.47,12.43,0.78,1.51,0.09,-45.51,-85.28,15.72,9
9.57,-3.56,2.23,-5.13,-4.39,15.25,1.32,0.17,0.0,26.71,-66.86,11.47,9
9.68,-3.25,1.33,-6.66,-1.84,12.94,1.1,0.33,0.08,27.79,-6.92,87.27,9
12.12,-1.72,3.13,-7.33,0.43,13.57,1.05,0.34,0.17,48.08,27.18,12.8,9
14.51,-2.0,2.74,-8.82,1.92,12.59,0.93,0.25,0.18,52.87,43.31,-9.01,9
15.1,-2.54,2.74,-7.17,2.58,11.68,0.84,0.29,0.29,33.67,30.82,10.92,9
17.33,-1.68,3.96,-6.86,1.84,13.92,0.74,0.29,0.23,10.13,5.47,11.12,9
15.84,-1.45,3.84,-6.23,0.7,11.92,0.71,0.21,0.12,-15.57,-1.7,13.47,9
13.18,0.58,5.17,-6.74,0.35,10.86,0.82,0.2,0.05,-26.5,1.85,7.47,9
10.19,1.21,5.29,-7.88,0.03,9.06,0.99,0.09,0.09,-21.39,13.53,7.19,9
7.53,3.13,5.53,-7.84,0.7,7.13,1.01,0.19,0.04,-9.24,24.14,7.47,9
3.17,5.29,8.59,-8.08,-1.09,6.39,0.93,0.36,0.04,-12.8,-3.15,12.72,9
3.92,6.47,10.04,-9.53,-1.56,6.0,1.09,0.36,0.02,-24.21,-30.23,25.11,9
3.64,7.37,10.98,-10.63,-1.37,5.57,1.1,0.2,0.12,9.55,-18.23,41.5,9
2.86,6.98,11.57,-12.74,0.39,7.17,0.95,0.09,0.0,10.0,-7.56,28.77,9
6.0,5.88,11.14,-14.31,0.15,8.9,0.93,0.1,0.11,-2.02,-6.81,7.57,9
9.64,4.62,9.13,-15.06,1.56,12.08,1.08,0.16,0.12,7.72,5.98,-19.81,9
12.94,3.53,7.21,-13.06,3.29,14.82,1.04,0.13,0.08,22.38,19.69,-16.17,9
17.65,3.37,4.51,-10.98,5.02,15.57,1.01,0.2,0.07,26.53,23.08,-8.33,9
18.35,3.21,1.76,-8.78,5.8,15.33,0.99,0.25,0.01,26.47,22.44,-18.04,9
18.59,2.35,0.11,-7.21,6.08,14.04,0.87,0.18,0.0,25.52,17.55,-28.39,9
16.51,1.8,-2.23,-5.72,5.53,11.25,0.84,0.17,0.17,29.72,21.38,-34.01,9
14.51,1.25,-3.25,-5.09,5.09,10.47,0.87,0.27,0.26,28.24,23.89,-27.85,9
13.21,1.17,-2.7,-3.92,3.8,8.19,1.1,0.27,0.37,14.78,29.83,-25.48,9
10.78,0.03,-2.66,-3.29,1.88,6.94,1.14,0.26,0.38,-5.34,34.21,-20.26,9
8.39,0.23,0.98,-3.13,0.07,6.27,1.06,0.27,0.3,-20.53,36.65,-15.39,9
6.27,-1.33,0.19,-1.88,-2.47,4.07,1.09,0.41,0.08,-23.7,31.37,-3.78,9
3.76,-2.74,0.78,-2.31,-4.51,2.58,1.42,0.84,0.37,-24.47,22.08,7.54,9
2.31,-2.74,3.17,-3.56,-6.78,1.96,1.4,0.62,0.22,-6.82,28.88,14.82,9
0.23,-1.76,4.74,-3.25,-5.72,1.05,0.82,0.57,0.12,62.76,26.79,30.43,9
0.23,-1.6,2.98,-3.49,-5.06,0.5,0.67,0.68,0.16,14.39,-27.0,26.98,9
0.82,0.43,5.76,-4.47,-5.02,0.15,0.74,0.45,0.12,-3.04,-45.59,15.74,9
0.19,1.96,5.96,-6.86,-3.49,0.94,1.01,0.28,0.05,-1.4,-31.87,-5.62,9
-1.56,3.72,8.43,-7.06,-3.92,0.19,0.78,0.39,0.1,-17.54,-23.85,-19.46,9
-1.92,4.66,9.96,-9.02,-3.72,1.6,0.86,0.32,0.14,-7.44,-19.72,-4.44,9
-2.11,4.66,8.59,-9.45,-2.94,2.54,0.74,0.3,0.03,1.0,-16.49,21.44,9
0.78,7.13,10.35,-9.57,-2.47,2.78,0.71,0.39,0.0,4.52,-24.89,38.71,9
2.9,7.37,10.82,-11.25,-1.41,6.04,0.75,0.25,0.14,-2.56,-17.14,30.14,9
7.92,8.19,12.23,-13.1,0.58,10.39,0.84,0.03,0.1,-20.3,-4.56,31.17,9
10.27,7.1,11.76,-14.16,1.72,9.45,1.34,0.21,0.16,0.48,-3.29,51.23,9
14.23,7.06,11.72,-18.55,3.8,15.49,1.12,0.51,0.04,-16.76,-21.97,20.58,9
15.45,7.37,10.43,-17.33,5.13,17.06,1.17,0.29,0.07,-21.33,-2.94,-12.77,9
16.94,7.29,8.78,-15.18,6.82,16.47,1.13,0.29,0.01,-4.44,9.63,-34.06,9
16.2,5.25,6.35,-10.19,5.45,15.21,1.07,0.31,0.09,11.62,13.08,-36.78,9
15.02,3.33,3.29,-7.92,4.7,13.33,0.86,0.32,0.01,12.72,18.37,-42.82,9
13.92,1.8,1.37,-6.43,4.11,11.1,0.85,0.26,0.11,11.96,19.69,-36.8,9
12.82,0.94,0.58,-5.64,3.96,10.27,0.85,0.24,0.08,6.18,11.66,-29.03,9
13.29,0.62,-1.41,-4.7,3.72,10.43,0.81,0.27,0.09,0.52,3.12,-22.35,9
12.47,0.7,-2.47,-3.49,3.49,8.9,0.83,0.22,0.11,8.48,3.06,-16.91,9
12.43,0.66,-2.62,-2.54,2.58,8.31,0.82,0.25,0.16,23.75,14.1,-10.1,9
10.78,0.19,-2.07,-4.04,1.25,7.6,0.93,0.23,0.23,30.59,27.72,-10.67,9
9.17,0.07,-2.0,-3.68,-1.13,5.29,1.02,0.24,0.34,18.43,40.31,-11.74,9
8.11,0.82,-1.33,-4.43,-3.64,1.41,1.05,0.36,0.28,-4.4,33.1,2.24,9
5.92,-1.72,0.23,-5.6,-5.6,0.19,1.28,0.75,0.0,-39.54,6.21,26.68,9
2.9,-2.11,2.19,-4.07,-7.21,-2.03,1.72,0.76,0.27,-7.95,14.63,27.0,9
0.54,-1.96,6.0,-3.53,-8.7,-1.52,1.42,0.72,0.36,-21.77,1.9,21.72,9
-1.41,-1.05,6.04,-3.56,-7.37,0.11,0.76,0.65,0.28,44.13,-1.83,17.96,9
-3.02,2.39,9.64,-2.47,-5.8,0.43,0.8,0.4,0.21,0.91,-23.14,2.34,9
-3.53,3.68,9.84,-3.88,-4.07,1.05,0.95,0.4,0.22,2.08,-10.15,-9.22,9
-2.47,4.98,11.65,-6.62,-3.8,1.25,0.75,0.51,0.24,-1.28,-22.85,-18.19,9
-1.6,4.31,12.16,-7.84,-2.94,1.72,0.65,0.4,0.22,18.83,-27.58,-2.44,9
2.03,3.92,11.25,-9.64,-1.56,3.33,0.6,0.31,0.23,33.93,-20.6,21.49,9
3.8,3.13,11.72,-11.45,-2.35,4.07,0.7,0.37,0.16,39.77,-22.04,25.47,9
6.27,1.76,10.7,-9.96,-2.27,4.51,0.93,0.38,0.3,34.1,-28.09,6.34,9
7.96,0.39,9.64,-10.39,0.0,7.64,0.91,0.41,0.26,4.95,-29.88,9.33,9
10.31,0.31,8.27,-11.96,2.58,8.59,0.87,0.46,0.15,9.37,-25.68,11.79,9
9.72,-1.92,6.62,-14.78,5.37,8.27,1.13,0.29,0.24,21.86,-3.15,20.34,9
9.92,-1.37,9.06,-14.51,4.43,9.57,1.34,0.26,0.26,31.43,22.96,21.28,9
9.49,0.15,11.21,-15.88,4.51,10.86,0.97,0.57,0.19,-2.28,3.87,17.37,9
8.27,2.94,13.84,-16.82,3.02,8.35,0.81,0.58,0.21,-36.86,-16.68,8.52,9
5.33,4.43,16.51,-17.53,0.03,5.68,0.92,0.44,0.24,-43.98,-18.27,0.37,9
3.64,6.15,17.61,-17.88,-2.58,2.62,1.19,0.11,0.31,-28.93,0.49,-12.1,9
1.6,8.15,16.86,-17.06,-4.27,0.43,0.93,0.33,0.29,-30.87,9.37,-17.59,9
0.15,8.27,13.72,-16.39,-3.92,-2.58,0.69,0.33,0.19,-22.02,4.16,-32.23,9
0.07,7.33,11.14,-13.84,-3.41,-4.11,0.75,0.4,0.11,-31.39,-2.72,-35.14,9
0.27,5.33,7.25,-10.78,-1.68,-3.76,0.95,0.44,0.19,-46.95,9.77,-39.98,9
0.11,3.84,5.29,-8.0,0.9,-2.98,0.78,0.5,0.18,-64.43,-4.19,-36.66,9
0.47,2.43,4.07,-5.02,0.62,-2.47,0.82,0.44,0.24,-48.95,-8.72,-21.33,9
0.54,0.15,2.43,-3.41,0.66,-1.29,0.85,0.45,0.22,-22.88,3.85,-8.87,9
0.35,-1.37,1.01,-2.51,0.9,0.15,0.76,0.77,0.32,-21.47,2.59,9.37,9
3.56,18.04,-18.0,0.03,0.35,1.37,0.88,0.74,0.49,-34.86,-20.65,9.51,9
1.52,-3.68,0.54,-2.47,0.66,2.9,1.36,0.66,0.46,-20.5,-28.72,10.94,9
3.29,-4.15,1.76,-3.37,0.11,4.55,1.58,0.59,0.28,21.78,-9.04,23.61,9
7.02,-1.68,5.37,-5.29,0.35,10.04,0.75,0.67,0.01,-7.68,-49.94,-12.27,9
9.13,-1.41,3.8,-7.13,1.64,11.33,1.13,0.15,0.01,4.65,-27.04,17.7,9
10.59,0.82,4.23,-9.17,2.43,11.45,1.13,0.3,0.05,44.52,5.95,35.74,9
12.67,0.0,7.72,-10.43,3.68,14.55,0.87,0.43,0.02,46.9,14.94,12.5,9
12.04,0.74,5.64,-9.61,4.0,13.45,0.92,0.22,0.08,58.14,31.53,10.08,9
11.37,0.35,7.02,-8.62,4.0,12.7,0.95,0.22,0.1,57.23,30.03,11.74,9
11.33,0.19,8.78,-8.59,2.54,11.1,0.85,0.35,0.08,25.68,13.63,10.05,9
10.0,0.07,7.96,-8.51,2.03,10.08,0.76,0.36,0.07,-3.74,9.26,6.6,9
8.74,0.43,8.04,-8.9,1.68,9.21,0.85,0.1,0.11,-1.55,12.72,-1.01,9
7.6,1.37,9.29,-9.64,0.66,7.84,0.91,0.1,0.06,7.05,14.56,1.7,9
6.47,1.45,8.86,-11.06,0.11,7.25,0.86,0.37,0.05,-4.12,-12.65,12.84,9
7.02,2.74,11.14,-12.9,0.19,6.74,1.01,0.35,0.11,-20.85,-45.72,25.66,9
6.74,4.31,12.94,-14.74,0.74,5.6,1.03,0.17,0.11,4.86,-48.64,23.51,9
6.39,4.94,13.14,-17.29,0.54,3.49,1.06,0.24,0.32,37.55,-14.12,13.41,9
4.94,5.64,13.96,-18.67,0.47,2.58,0.94,0.28,0.18,31.59,4.61,10.42,9
4.66,5.92,12.47,-18.9,1.05,0.62,1.15,0.49,0.14,-9.65,4.67,-22.01,9
3.29,5.88,12.74,-16.94,0.39,-1.05,0.94,0.46,0.02,-30.99,16.79,-45.58,9
1.52,6.04,11.45,-13.92,0.07,0.86,0.88,0.38,0.06,-28.63,18.72,-36.78,9
0.74,5.57,9.84,-9.68,0.62,0.9,0.79,0.52,0.27,-42.24,6.02,-47.58,9
0.7,4.82,7.96,-6.39,-1.21,-1.13,0.82,0.4,0.3,-33.54,9.17,-40.63,9
0.78,3.72,6.51,-5.21,-1.64,0.39,0.79,0.38,0.26,-25.37,14.56,-32.14,9
0.94,2.74,4.55,-3.45,-2.19,0.15,0.57,0.45,0.21,-24.82,6.69,-22.42,9
0.66,1.37,4.04,-2.39,-2.0,0.03,0.67,0.47,0.25,-30.86,-5.46,-17.06,9
0.03,0.27,3.96,-3.56,-3.17,0.03,0.8,0.46,0.3,-38.75,-14.14,-13.75,9
0.86,-1.09,2.98,-4.62,-4.55,2.11,0.82,0.52,0.31,-37.12,-25.01,-10.6,9
2.86,-5.09,1.37,-4.7,-5.02,4.27,1.99,0.68,0.33,-3.67,4.09,11.2,9
5.37,-4.55,6.27,-5.57,-4.07,6.86,1.04,0.88,0.55,-10.76,-26.27,-4.32,9
9.61,-3.33,4.74,-2.66,-2.07,11.37,1.06,0.33,0.13,-74.21,-71.39,0.11,9
10.55,-3.41,1.72,-4.15,0.66,11.17,1.33,0.2,0.21,-3.19,-35.94,65.43,9
11.29,-2.51,2.94,-4.11,3.8,13.88,1.12,0.27,0.11,17.7,15.38,64.19,9
13.29,-1.72,3.13,-6.27,5.41,14.27,0.8,0.38,0.05,-14.22,12.83,-19.17,9
13.61,0.62,2.66,-6.78,5.68,13.53,0.94,0.05,0.1,-4.79,17.61,-3.98,9
14.59,0.23,5.41,-7.88,4.58,12.63,0.83,0.25,0.12,9.59,18.42,6.23,9
15.21,0.54,6.35,-7.6,3.92,12.63,0.82,0.28,0.13,-6.49,8.35,3.23,9
13.45,0.74,4.31,-7.84,2.86,10.86,0.81,0.21,0.14,-17.48,4.05,11.96,9
11.68,0.27,4.55,-7.49,1.41,9.88,0.9,0.14,0.15,-20.24,-2.41,10.68,9
8.59,1.33,6.15,-7.53,0.47,9.64,0.87,0.21,0.12,-18.63,0.54,6.28,9
6.47,2.11,6.59,-8.27,0.39,8.23,0.87,0.21,0.02,-18.21,-2.39,4.89,9
3.37,3.96,9.02,-8.74,0.15,7.1,1.09,0.27,0.11,-29.62,-20.97,11.31,9
2.62,6.04,12.04,-11.17,-1.09,7.64,1.15,0.37,0.03,-29.57,-30.23,13.31,9
4.04,6.86,10.19,-12.04,0.39,7.8,1.23,0.2,0.02,23.57,-13.04,31.48,9
3.37,5.41,12.31,-13.21,0.66,9.13,0.99,0.15,0.03,42.17,11.3,21.98,9
5.88,4.31,8.9,-12.27,1.72,10.12,0.91,0.16,0.13,29.13,10.31,5.51,9
8.04,2.43,7.49,-10.82,2.0,11.41,0.95,0.16,0.17,23.03,12.92,-1.98,9
12.27,1.56,6.82,-9.13,2.98,12.9,0.85,0.19,0.1,11.32,3.55,-4.95,9
16.27,2.27,4.98,-7.64,3.88,14.27,0.92,0.11,0.05,14.35,3.24,-9.35,9
19.41,2.51,2.03,-6.82,5.33,15.29,0.94,0.15,0.0,27.39,18.04,-20.22,9
18.0,1.84,0.07,-5.8,6.0,14.47,0.88,0.23,0.02,31.75,16.53,-24.09,9
16.08,1.76,-1.33,-5.02,5.84,13.29,0.87,0.2,0.12,32.08,15.37,-23.92,9
13.1,0.78,-2.54,-4.07,5.06,11.1,0.95,0.22,0.18,33.07,18.36,-22.05,9
12.08,0.47,-1.92,-3.41,3.64,9.02,1.08,0.22,0.27,33.0,31.07,-26.75,9
10.43,0.0,0.82,-3.68,2.31,7.25,1.17,0.3,0.39,21.62,34.27,-26.04,9
7.57,0.66,0.19,-2.19,0.23,4.78,1.22,0.32,0.35,6.06,32.83,-22.18,9
5.49,0.82,1.05,-1.56,-1.52,3.72,1.35,0.3,0.21,8.31,45.56,-9.94,9
3.76,-1.45,1.52,-1.92,-3.64,2.62,1.51,0.66,0.2,-4.28,48.63,13.91,9
2.0,-1.17,2.31,-2.62,-4.82,2.94,0.86,0.74,0.04,2.44,38.22,39.3,9
0.31,0.54,4.19,-4.35,-5.13,2.19,0.69,0.54,0.13,7.26,12.98,43.08,9
0.82,0.5,4.74,-7.6,-5.76,0.78,1.09,0.31,0.08,2.78,-6.69,38.72,9
0.7,0.66,7.64,-9.17,-4.51,1.76,0.9,0.36,0.0,1.07,-8.98,19.57,9
0.23,2.74,8.51,-9.92,-3.45,2.31,0.73,0.52,0.03,-12.65,-23.2,6.77,9
0.47,4.7,10.31,-9.37,-3.64,1.92,0.78,0.41,0.09,-29.38,-36.5,-6.57,9
0.5,5.09,11.02,-9.92,-2.98,3.8,0.87,0.34,0.12,-24.8,-33.3,-5.63,9
1.17,4.98,10.19,-10.78,-2.47,6.27,0.9,0.22,0.16,-2.52,-18.85,0.28,9
3.68,5.8,12.0,-11.21,-1.72,6.31,0.81,0.29,0.03,8.28,-13.47,11.82,9
5.49,5.88,10.04,-10.63,-1.17,8.08,0.76,0.35,0.06,8.2,-25.06,23.75,9
7.96,5.92,11.37,-11.57,0.27,11.33,0.76,0.21,0.1,-11.76,-18.53,13.83,9
10.39,6.04,10.23,-11.41,1.05,11.49,0.88,0.0,0.01,-15.19,-15.6,16.76,9
10.82,4.62,8.55,-13.65,2.47,11.88,1.29,0.29,0.2,-3.22,-12.94,55.08,9
13.96,4.43,9.06,-13.57,3.13,16.31,1.15,0.54,0.0,-12.45,-6.98,27.26,9
15.88,6.23,8.98,-12.67,4.86,17.53,1.06,0.33,0.06,-26.12,3.12,-25.41,9
16.86,7.1,7.25,-10.08,5.53,16.12,1.21,0.22,0.07,14.49,20.14,-43.22,9
14.59,5.13,5.33,-6.86,4.82,14.43,0.94,0.38,0.05,27.36,29.44,-41.5,9
13.61,3.41,3.21,-4.78,3.8,12.74,0.8,0.34,0.14,19.88,25.04,-43.72,9
12.39,1.76,0.11,-4.0,3.56,11.53,0.85,0.22,0.19,10.18,20.0,-28.99,9
12.08,0.62,-1.13,-4.23,3.37,10.0,0.85,0.28,0.17,-3.7,8.79,-29.69,9
12.19,0.74,-1.64,-4.11,4.27,9.13,0.78,0.24,0.18,-5.89,2.84,-26.23,9
10.43,0.27,-3.21,-2.82,3.64,7.76,0.76,0.25,0.13,8.78,2.79,-15.14,9
9.21,0.35,-2.54,-2.31,2.07,7.1,0.87,0.2,0.1,25.27,18.45,-11.46,9
8.0,0.66,-2.03,-2.31,0.47,6.39,0.92,0.18,0.19,37.75,37.5,-17.13,9
7.76,-1.05,0.5,-2.23,0.58,5.25,0.95,0.23,0.32,32.26,48.1,-15.32,9
6.31,-1.88,0.54,-2.7,-2.07,4.23,1.11,0.51,0.28,10.32,37.07,5.18,9
6.08,-2.47,1.52,-4.31,-5.92,1.68,1.34,0.9,0.02,-38.0,3.49,30.56,9
3.8,-1.96,4.62,-6.23,-9.06,0.15,1.89,0.81,0.39,-6.3,12.11,35.75,9
