d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
12.27,-6.35,7.53,-1.25,-4.15,14.82,0.97,0.22,0.04,5.29,0.51,-5.1,9
12.51,-7.21,4.98,-2.86,-4.47,14.35,0.91,0.23,0.01,9.42,-5.52,-11.59,9
11.84,-6.98,2.27,-4.0,-3.53,11.84,0.99,0.21,0.03,10.07,-6.67,-17.52,9
10.59,-5.72,0.47,-3.49,-1.96,9.96,1.0,0.25,0.02,14.39,0.0,-19.62,9
10.51,-5.45,0.58,0.94,-2.47,11.33,0.94,0.18,0.07,18.8,7.76,-13.28,9
7.41,-5.57,-2.86,-1.64,-1.72,10.08,0.88,0.21,0.09,16.49,9.32,-14.99,9
7.53,-5.21,-1.6,0.23,-2.03,10.43,0.88,0.22,0.19,4.62,11.08,-19.8,9
7.8,-6.0,-2.23,0.11,-1.8,9.49,0.99,0.21,0.2,-3.09,19.36,-23.72,9
5.02,-5.88,-1.88,-1.41,-3.92,8.11,1.07,0.24,0.18,-13.99,27.27,-12.68,9
3.92,-6.82,-2.03,-1.49,-5.6,6.94,1.09,0.42,0.07,-27.71,17.52,4.53,9
2.74,-7.84,0.66,-2.23,-8.0,3.92,1.47,0.85,0.23,-41.19,-15.9,19.11,9
0.03,-7.96,0.82,-3.02,-10.55,3.45,1.5,0.73,0.52,-35.09,-25.06,3.69,9
-1.17,-8.19,-1.52,-4.19,-10.98,0.78,0.99,0.32,0.38,29.42,9.55,11.02,9
0.11,-6.39,1.88,-5.53,-7.8,0.66,0.7,0.42,0.37,31.33,22.98,-3.2,9
1.17,-6.0,1.21,-6.66,-8.7,0.62,0.7,0.38,0.13,17.05,9.1,14.06,9
0.66,-5.06,4.19,-7.45,-5.88,0.03,0.78,0.33,0.11,9.65,5.52,20.42,9
1.09,-5.33,3.96,-3.25,-5.53,-1.17,0.85,0.38,0.11,3.91,2.99,19.4,9
0.66,-3.37,6.78,-3.56,-4.15,0.15,0.89,0.4,0.24,-1.5,-12.46,20.19,9
0.03,-3.92,9.72,-4.27,-5.6,0.35,0.99,0.22,0.29,5.62,-11.93,17.41,9
1.01,-3.56,7.57,-3.37,-5.72,0.03,0.93,0.27,0.27,34.33,-1.13,7.33,9
0.27,-2.51,7.57,-4.7,-4.7,3.84,0.87,0.33,0.23,48.42,6.15,-6.2,9
2.58,-2.7,9.25,-6.04,-5.17,8.86,0.85,0.33,0.16,44.72,2.73,-11.72,9
3.56,-1.88,10.15,-8.0,-4.0,10.47,1.08,0.22,0.12,42.39,8.55,0.21,9
6.0,-2.19,10.78,-8.62,-2.54,13.53,1.24,0.23,0.03,34.39,35.04,23.72,9
6.94,-2.11,10.35,-7.45,-2.58,14.39,1.08,0.39,0.04,18.29,17.09,37.95,9
7.72,-3.33,11.49,-7.49,0.9,16.59,0.99,0.4,0.11,-11.73,0.83,44.37,9
8.62,-3.6,12.47,-3.76,0.86,16.67,0.93,0.28,0.18,-15.53,-6.7,51.79,9
9.96,-3.76,13.53,-4.7,1.92,16.31,1.03,0.09,0.06,9.39,0.86,67.76,9
11.1,-4.62,10.94,-3.33,0.11,15.88,0.85,0.16,0.09,17.05,-2.56,47.88,9
13.33,-6.11,9.33,-3.02,-2.35,16.12,1.05,0.08,0.01,-1.05,-22.09,13.89,9
13.18,-6.98,6.0,-2.7,-2.51,15.41,1.13,0.03,0.0,-14.31,-7.0,-20.26,9
12.0,-6.19,3.64,-4.86,-2.43,13.92,1.0,0.11,0.01,-3.06,10.93,-36.01,9
11.33,-6.59,2.19,-4.7,-2.19,12.9,0.84,0.13,0.0,0.09,21.79,-51.64,9
9.17,-7.17,0.07,-4.11,-1.45,11.45,0.79,0.21,0.01,0.98,28.76,-60.49,9
7.06,-5.09,-1.56,-2.54,-2.07,10.31,0.82,0.2,0.05,1.86,25.52,-57.95,9
7.29,-5.41,-1.33,-1.41,-1.88,9.21,0.91,0.2,0.14,6.17,18.21,-50.52,9
7.64,-6.31,-2.19,-2.43,-2.54,8.66,0.94,0.23,0.23,5.52,23.31,-43.94,9
4.98,-6.43,-1.72,0.94,-3.6,9.1,0.99,0.27,0.28,-1.32,27.25,-36.61,9
6.55,-5.25,-1.6,0.78,-4.27,7.68,0.98,0.32,0.22,-9.66,27.18,-28.31,9
5.96,-4.62,-1.37,0.94,-4.04,7.21,0.98,0.29,0.17,-5.94,32.54,-24.69,9
4.35,-4.43,-1.88,0.5,-4.66,4.94,1.04,0.31,0.13,9.65,40.13,-20.53,9
2.54,-4.31,0.07,-1.13,-5.09,1.88,1.02,0.36,0.16,17.68,32.69,-4.02,9
1.21,-5.45,0.54,-1.88,-5.57,1.8,1.1,0.46,0.15,13.13,14.3,21.32,9
0.27,-5.76,1.41,-2.03,-7.06,0.9,1.32,0.51,0.03,13.18,0.73,37.01,9
0.98,-6.55,2.66,-2.47,-6.78,0.62,1.18,0.48,0.01,20.03,0.11,35.4,9
-1.56,-5.72,4.15,-2.15,-7.76,0.39,0.96,0.42,0.07,15.98,1.53,33.54,9
-1.05,-5.84,4.55,-3.76,-5.92,2.47,0.92,0.5,0.11,-7.58,-9.07,29.73,9
-1.45,-5.06,8.15,-4.15,-6.47,5.72,1.03,0.4,0.17,-1.0,-22.14,24.18,9
0.19,-4.94,9.68,-4.9,-7.1,9.37,0.89,0.2,0.18,22.48,-15.7,18.2,9
1.29,-4.51,9.49,-6.04,-4.47,7.25,0.83,0.35,0.15,31.05,-11.81,18.06,9
2.19,-3.76,10.15,-7.21,-2.43,7.13,0.85,0.4,0.15,18.76,-12.09,11.02,9
4.11,-4.07,10.27,-7.33,-3.45,9.53,0.9,0.43,0.14,4.31,-14.93,4.41,9
4.43,-4.11,10.43,-6.55,-3.8,10.55,0.96,0.29,0.2,7.56,-14.94,-3.94,9
4.78,-3.68,9.53,-6.55,-2.74,10.19,0.94,0.25,0.19,13.75,-13.47,0.71,9
5.53,-3.33,9.68,-7.76,-1.13,11.65,0.93,0.31,0.13,21.17,-7.46,5.89,9
6.43,-2.43,9.25,-7.64,0.03,12.39,0.9,0.36,0.07,14.79,0.56,6.47,9
6.51,-2.43,8.11,-6.78,0.5,10.9,0.95,0.3,0.05,5.95,-1.16,5.69,9
7.21,-2.51,7.57,-6.11,0.62,13.1,1.12,0.2,0.02,6.07,6.04,3.74,9
7.6,-3.49,6.43,-5.49,1.92,12.82,1.12,0.37,0.01,4.3,8.14,6.51,9
10.15,-3.29,5.37,-7.92,5.17,14.04,0.97,0.41,0.0,-18.98,-12.6,-9.6,9
11.84,-2.82,5.09,-6.43,4.66,11.88,0.88,0.33,0.01,-43.61,-32.85,-14.69,9
10.15,-2.82,5.8,-3.37,3.02,13.88,0.87,0.25,0.09,-41.27,-33.97,-17.39,9
8.11,-2.98,6.59,-2.54,1.68,11.88,0.94,0.28,0.19,-36.34,-36.41,-11.66,9
7.8,-3.53,9.64,-3.8,0.86,13.72,1.05,0.32,0.16,-21.83,-36.83,7.95,9
7.17,-3.68,11.06,-7.06,-1.88,11.65,1.11,0.36,0.13,-20.34,-31.56,21.63,9
5.84,-3.53,11.17,-9.17,-3.72,9.92,1.06,0.38,0.2,-36.63,-28.5,16.93,9
6.0,-2.9,10.39,-10.43,-3.17,9.25,0.97,0.33,0.2,-52.44,-22.01,-3.64,9
5.17,-3.13,10.19,-7.96,-3.56,7.92,0.9,0.35,0.22,-53.7,-11.3,-13.55,9
3.21,-3.68,11.1,-5.88,-5.53,7.76,0.94,0.35,0.31,-58.23,-11.6,-11.82,9
2.11,-3.33,11.45,-5.21,-6.15,7.37,0.94,0.28,0.38,-45.08,-6.89,-8.63,9
0.62,-2.23,11.41,-4.78,-8.35,4.51,0.87,0.3,0.37,-21.86,-1.12,-6.46,9
0.47,-2.0,10.94,-5.25,-8.7,6.11,0.88,0.41,0.32,-4.08,2.71,-6.02,9
0.86,-1.92,9.68,-7.17,-8.23,4.58,0.93,0.45,0.17,-11.13,0.14,-10.76,9
-1.76,-1.05,7.72,-6.39,-8.08,2.47,0.92,0.45,0.17,-24.96,0.16,-17.55,9
-1.52,-1.41,6.62,-6.11,-7.29,2.31,0.87,0.37,0.19,-24.27,7.24,-20.78,9
-2.43,-1.45,5.17,-7.57,-5.72,2.15,0.85,0.41,0.22,-16.1,8.18,-22.33,9
-1.96,-2.51,3.72,-5.09,-5.53,0.0,0.83,0.5,0.22,-12.47,7.48,-18.91,9
-1.01,-3.56,2.23,-4.55,-4.7,0.7,0.84,0.51,0.25,-10.92,9.37,-18.38,9
0.58,-4.51,1.33,-5.53,-5.17,0.82,0.93,0.47,0.27,-10.4,7.5,-13.34,9
1.17,-5.02,0.43,-4.43,-5.06,0.39,1.07,0.61,0.25,-4.75,-5.51,3.28,9
1.45,-5.41,0.39,-2.23,-4.78,2.39,1.16,0.45,0.14,8.66,-19.46,15.04,9
3.33,-5.8,0.58,0.19,-4.74,2.78,1.32,0.34,0.05,22.23,-25.3,8.53,9
4.94,-5.8,-2.15,0.5,-4.78,5.88,1.3,0.29,0.0,35.38,-18.34,14.64,9
7.92,-5.29,0.47,0.39,-2.82,8.0,0.99,0.27,0.04,30.86,-13.59,15.21,9
9.49,-4.9,0.86,2.15,-1.17,11.37,0.89,0.23,0.06,14.04,-12.65,13.96,9
13.57,-3.6,2.07,2.86,0.94,12.98,1.0,0.27,0.04,5.96,0.47,13.3,9
12.47,-5.02,2.94,1.68,0.39,14.98,1.02,0.17,0.07,0.21,10.27,10.04,9
12.08,-4.51,3.76,0.62,0.15,14.94,0.97,0.1,0.08,0.54,7.76,9.14,9
11.1,-5.41,5.64,-2.62,1.49,15.06,0.95,0.15,0.04,0.79,0.92,9.67,9
11.37,-5.13,7.96,-4.74,1.41,16.12,0.97,0.16,0.01,0.13,3.33,7.57,9
12.86,-2.98,10.04,-7.72,0.62,15.84,0.92,0.17,0.03,7.63,9.92,7.3,9
10.82,-2.78,8.9,-10.35,0.19,12.7,0.84,0.14,0.04,7.09,13.68,10.08,9
10.31,0.78,7.8,-9.96,-2.0,12.82,0.85,0.18,0.01,-3.54,4.7,5.71,9
9.21,0.5,7.88,-8.23,-2.31,13.14,1.07,0.32,0.05,-21.87,-3.83,2.22,9
9.33,-1.21,9.33,-6.66,-2.15,15.96,1.25,0.3,0.13,-21.29,-18.78,0.59,9
8.78,0.94,11.17,-4.07,-1.72,17.76,1.27,0.18,0.29,1.13,-17.41,4.05,9
9.41,-1.17,13.53,-3.37,0.82,17.41,0.98,0.19,0.18,30.52,-9.24,14.41,9
8.78,-1.33,13.61,-3.45,0.15,16.71,0.8,0.27,0.07,23.22,-6.32,11.65,9
4.98,1.56,13.8,-4.86,0.03,12.08,0.86,0.25,0.03,-2.17,-9.62,15.99,9
5.72,-2.23,11.45,-8.59,-2.0,8.9,1.08,0.23,0.12,-20.69,3.04,18.94,9
3.53,-1.01,10.31,-9.1,-3.41,6.55,1.1,0.29,0.13,-22.67,11.77,14.96,9
2.54,-1.64,9.06,-7.88,-6.11,3.84,1.06,0.3,0.17,-22.21,14.31,3.92,9
1.45,-1.21,8.9,-6.51,-7.57,4.23,0.96,0.29,0.13,-25.98,16.15,-12.61,9
1.8,-1.56,7.49,-7.13,-6.82,4.86,0.91,0.31,0.05,-38.14,18.79,-23.32,9
0.9,-1.64,7.25,-6.82,-5.8,3.64,0.88,0.3,0.07,-43.76,18.77,-29.6,9
0.78,-2.47,4.0,-4.74,-5.33,2.74,0.82,0.33,0.11,-39.5,11.82,-33.1,9
0.66,-3.09,3.05,-4.62,-5.76,0.98,0.84,0.34,0.18,-32.32,6.25,-29.48,9
1.37,-4.66,1.92,-5.09,-5.88,0.15,0.88,0.4,0.24,-19.15,8.95,-26.67,9
1.17,-5.8,1.09,-5.09,-6.31,0.23,0.9,0.46,0.24,-12.0,14.74,-26.33,9
1.33,-5.68,0.23,-3.76,-7.41,0.27,0.89,0.53,0.18,-10.91,14.4,-24.1,9
0.94,-6.66,0.35,-4.04,-6.04,0.07,0.88,0.53,0.2,-6.86,10.84,-22.04,9
1.49,-7.13,0.27,-3.64,-5.96,0.31,0.95,0.52,0.15,0.24,1.96,-15.24,9
2.35,-7.37,0.78,-2.31,-6.0,1.49,1.14,0.46,0.09,6.06,-11.09,-2.46,9
2.7,-7.49,0.07,-2.62,-5.6,2.19,1.21,0.4,0.0,13.96,-21.14,21.6,9
3.84,-8.35,0.03,-1.52,-5.72,4.43,1.16,0.42,0.07,17.36,-25.48,26.9,9
4.7,-7.02,0.03,0.62,-6.39,5.37,1.03,0.34,0.07,1.06,-38.35,19.27,9
6.74,-6.55,1.09,0.9,-5.6,8.27,1.04,0.24,0.07,-9.92,-42.97,12.68,9
8.19,-5.25,1.76,0.03,-4.55,11.02,0.97,0.16,0.05,0.01,-34.81,13.6,9
10.08,-3.49,2.7,-1.72,-2.39,11.88,0.9,0.21,0.02,6.21,-30.59,12.62,9
11.14,-3.45,2.23,-1.13,-1.92,14.08,1.09,0.21,0.02,-6.71,-26.26,12.97,9
10.94,-3.29,4.0,-1.64,0.66,13.37,1.09,0.18,0.02,-18.61,-10.93,5.98,9
11.21,-3.37,5.33,-2.82,0.07,14.43,1.03,0.17,0.04,-18.98,0.62,6.18,9
11.49,-3.02,5.72,-3.09,0.03,12.82,0.98,0.2,0.03,-9.3,7.15,6.11,9
10.98,-2.11,6.7,-4.07,0.07,12.35,0.94,0.17,0.04,-2.29,13.18,6.56,9
10.86,-1.52,6.7,-5.49,0.98,13.65,0.93,0.15,0.05,-3.05,14.7,9.4,9
9.37,0.98,7.8,-2.54,-2.19,13.84,0.89,0.18,0.0,-4.09,12.79,8.25,9
8.51,0.03,6.94,-5.8,0.58,13.33,0.92,0.19,0.01,-4.51,10.66,12.15,9
7.02,1.13,7.53,-5.92,0.82,12.39,0.91,0.19,0.01,-3.66,16.46,1.85,9
6.7,1.64,11.14,-7.02,0.82,11.72,1.1,0.33,0.13,-11.66,4.08,-10.97,9
7.8,3.05,10.27,-8.04,0.9,11.53,1.31,0.25,0.2,-5.31,-7.66,-19.49,9
7.17,4.07,8.86,-8.31,-1.25,10.47,1.17,0.23,0.15,23.88,2.61,-1.69,9
5.33,2.54,7.1,-7.57,-1.52,9.96,0.99,0.27,0.03,33.98,11.04,10.89,9
5.02,1.29,7.49,-8.43,-4.15,10.35,0.91,0.22,0.03,23.49,18.63,12.53,9
5.8,0.82,7.64,-7.21,-2.19,11.21,0.93,0.18,0.01,9.49,18.13,9.5,9
8.74,0.74,9.8,-5.02,0.0,13.41,0.99,0.2,0.03,6.44,2.12,13.45,9
11.17,0.03,9.13,0.9,0.66,14.04,1.02,0.2,0.02,13.52,-7.69,12.98,9
13.72,-1.37,9.41,0.58,-2.74,15.33,0.97,0.17,0.02,9.39,-9.68,-3.31,9
14.12,-2.27,8.04,-1.84,-2.51,12.98,1.02,0.21,0.03,2.81,-4.15,-23.25,9
13.18,-2.82,5.57,-3.56,-2.47,12.67,1.09,0.21,0.0,5.04,7.85,-27.52,9
13.25,-2.66,2.58,-3.13,-1.92,11.49,0.96,0.25,0.03,3.96,13.88,-24.16,9
11.96,-2.66,0.15,-2.43,-1.49,9.61,0.85,0.21,0.07,-4.26,7.85,-23.18,9
10.23,-3.72,0.35,-1.17,-1.68,9.13,0.89,0.2,0.08,-7.61,6.23,-23.04,9
8.04,-3.84,-1.25,0.78,-2.0,8.15,0.94,0.22,0.03,-8.16,12.96,-21.77,9
6.39,-4.78,0.7,0.39,-2.15,7.13,0.95,0.23,0.04,-5.69,12.87,-16.85,9
5.37,-5.13,-1.64,0.27,-3.84,6.9,0.95,0.2,0.02,0.64,24.14,-13.4,9
4.04,-5.29,-1.25,0.11,-5.17,5.92,0.89,0.21,0.02,4.12,27.89,-16.5,9
3.29,-5.72,-1.96,0.66,-5.37,6.23,0.98,0.25,0.04,13.58,27.94,-15.78,9
2.98,-6.31,-1.33,0.07,-6.59,5.49,1.11,0.28,0.09,23.29,29.24,-11.75,9
2.15,-6.94,0.94,1.13,-7.57,5.09,1.15,0.35,0.08,27.1,20.65,-4.96,9
0.5,-6.47,0.47,0.03,-8.27,4.23,1.09,0.44,0.0,27.95,13.64,5.64,9
0.74,-5.88,0.43,-1.09,-7.64,2.47,1.09,0.54,0.05,26.46,12.42,21.82,9
-1.25,-4.9,1.68,-2.62,-7.49,0.11,1.22,0.69,0.14,20.74,3.27,31.01,9
-1.56,-4.7,1.72,-3.72,-8.98,0.5,0.97,0.49,0.16,18.64,-7.89,25.98,9
-1.96,-4.7,4.0,-3.49,-8.98,0.19,0.88,0.38,0.12,24.56,-2.7,13.27,9
0.0,-4.35,4.62,-4.43,-6.55,0.39,0.81,0.37,0.02,26.1,12.46,9.57,9
0.98,-3.02,6.51,-6.04,-7.21,1.05,0.8,0.38,0.09,15.6,12.27,3.8,9
1.6,-2.47,7.96,-4.86,-4.78,3.05,0.78,0.46,0.02,-12.64,0.68,0.78,9
3.64,-1.84,7.64,-5.09,-4.15,2.9,0.87,0.37,0.05,-31.98,-16.59,3.69,9
3.6,-2.23,10.39,-6.98,-5.09,5.88,1.02,0.37,0.2,-28.37,-24.83,3.02,9
6.23,-1.8,11.41,-7.88,-3.76,7.21,1.0,0.31,0.28,-12.29,-16.77,5.13,9
6.62,0.0,11.25,-9.53,-2.54,9.02,0.96,0.33,0.19,17.88,-10.64,11.47,9
7.1,0.39,10.55,-11.02,-2.78,13.88,0.96,0.33,0.08,31.39,3.8,14.88,9
8.11,1.84,12.51,-8.82,-3.29,11.8,0.97,0.4,0.0,18.75,5.56,17.98,9
7.17,0.31,10.23,-9.25,-1.76,13.88,1.05,0.24,0.02,0.42,8.76,25.74,9
7.6,0.58,13.1,-12.16,2.78,19.06,1.12,0.35,0.0,-18.47,1.85,36.55,9
7.92,0.23,11.41,-8.9,3.64,11.96,1.08,0.36,0.11,-36.38,-23.94,43.25,9
9.29,0.58,12.43,-8.08,2.39,15.72,1.08,0.0,0.03,-26.06,-28.86,57.77,9
11.33,0.31,11.25,-7.29,1.01,14.55,0.94,0.1,0.02,-2.75,-24.05,51.66,9
12.9,-1.68,10.55,-5.8,1.37,16.47,1.09,0.15,0.16,-7.46,-26.78,18.53,9
14.9,-2.54,10.04,-6.7,2.19,14.94,0.99,0.05,0.11,-9.69,-18.91,-6.79,9
14.43,-2.07,7.57,-5.6,2.35,15.02,0.87,0.07,0.05,7.69,-2.08,-32.91,9
12.94,-2.51,6.39,-4.78,2.86,14.51,0.82,0.12,0.0,12.6,8.34,-47.53,9
11.92,-2.23,4.31,-2.9,2.66,12.63,0.86,0.2,0.07,6.22,15.47,-55.48,9
9.61,-2.47,2.35,-2.27,1.45,11.06,0.94,0.25,0.06,-10.44,15.57,-51.61,9
8.08,-2.51,2.03,-1.56,0.11,8.94,1.05,0.25,0.03,-11.86,21.24,-46.29,9
6.94,-2.54,0.27,0.03,0.0,7.6,0.96,0.23,0.05,-3.31,26.59,-39.38,9
5.25,-2.78,0.03,0.54,-1.37,6.59,0.88,0.21,0.11,-2.33,26.66,-36.78,9
4.66,-3.76,0.07,0.74,-2.58,6.55,0.95,0.27,0.09,-1.18,31.34,-35.16,9
4.11,-3.8,-1.37,0.43,-3.41,6.9,0.94,0.27,0.08,9.94,35.0,-27.24,9
3.05,-4.23,0.15,0.62,-4.82,5.21,0.91,0.28,0.1,21.4,35.08,-23.77,9
2.82,-4.86,0.66,0.15,-5.68,5.45,0.94,0.32,0.17,26.84,38.22,-15.83,9
0.86,-5.13,0.74,0.54,-6.55,4.07,0.98,0.33,0.16,28.89,39.32,-5.1,9
0.35,-5.13,0.03,0.15,-5.92,3.09,1.04,0.42,0.15,27.24,32.82,10.41,9
-1.21,-5.09,1.49,-1.49,-6.39,1.92,1.17,0.56,0.02,21.07,6.37,24.12,9
-1.45,-5.21,1.96,-2.39,-7.06,0.9,1.23,0.54,0.03,29.78,-2.07,31.05,9
-2.39,-5.68,3.68,-3.45,-9.76,0.62,1.14,0.53,0.01,39.42,3.94,37.12,9
-2.0,-5.92,4.55,-3.88,-8.94,0.19,0.97,0.49,0.04,31.21,-2.18,34.11,9
0.54,-4.11,6.0,-3.96,-6.31,1.84,0.91,0.42,0.08,15.13,-9.1,31.7,9
0.35,-3.49,10.04,-4.62,-6.11,4.15,0.9,0.4,0.13,12.65,-15.12,30.36,9
2.54,-3.25,10.63,-6.08,-5.49,5.96,0.88,0.36,0.15,20.55,-16.04,24.91,9
2.07,-2.54,10.43,-7.29,-3.41,5.41,0.88,0.36,0.12,23.08,-14.3,16.64,9
5.57,-2.47,11.49,-9.06,-2.9,7.6,0.88,0.39,0.1,10.99,-16.03,9.02,9
5.8,-1.84,11.17,-10.39,-2.86,10.98,0.95,0.36,0.16,3.4,-14.27,3.41,9
6.51,0.0,11.02,-9.06,-3.09,10.47,0.99,0.33,0.19,8.78,-12.54,0.33,9
6.11,-1.76,12.98,-10.55,-2.66,11.49,0.94,0.33,0.19,18.37,-5.23,1.47,9
5.06,-1.29,11.65,-10.31,-2.66,13.53,0.91,0.32,0.1,19.52,-2.81,2.47,9
6.31,0.58,12.63,-8.9,-1.88,11.72,0.92,0.32,0.06,15.16,0.63,-2.54,9
6.23,-1.49,9.92,-6.94,0.27,13.72,0.92,0.29,0.07,5.49,2.56,-5.94,9
8.39,-1.33,8.19,-7.37,1.41,11.17,0.94,0.27,0.08,1.38,1.13,-3.75,9
9.1,-1.41,5.88,-5.76,2.94,9.64,0.98,0.38,0.04,-1.91,13.21,-3.29,9
9.72,0.66,3.45,-5.21,3.84,10.0,1.14,0.42,0.06,-4.63,11.6,-14.85,9
8.82,0.15,2.66,-4.23,3.72,8.08,1.05,0.37,0.0,-8.47,0.32,-20.04,9
8.35,0.27,3.09,-3.64,4.94,8.82,0.94,0.36,0.11,-17.65,-19.43,-2.27,9
8.66,0.19,3.56,-3.72,4.39,9.57,0.85,0.33,0.19,-8.57,-29.69,7.67,9
8.62,-1.33,5.49,-3.76,3.84,11.14,0.87,0.27,0.16,5.71,-26.39,9.43,9
8.04,-2.51,8.11,-3.8,1.92,12.63,0.98,0.32,0.06,13.69,-25.82,12.37,9
7.96,-1.92,11.92,-5.6,0.03,14.04,1.07,0.33,0.09,1.77,-29.52,14.34,9
6.43,-2.15,13.18,-7.64,0.47,13.06,1.08,0.36,0.12,-22.7,-30.75,15.69,9
5.53,0.58,13.57,-8.9,-2.19,12.31,1.07,0.33,0.11,-28.51,-23.91,10.34,9
4.23,-1.52,13.37,-10.63,-3.41,11.25,0.98,0.32,0.15,-31.05,-14.63,7.18,9
4.66,-2.11,14.39,-10.19,-4.66,9.25,0.92,0.29,0.16,-39.47,-9.49,0.82,9
3.37,-1.17,13.49,-10.31,-4.98,8.31,0.92,0.32,0.22,-46.31,-3.96,-4.46,9
1.96,-1.01,13.29,-8.98,-5.33,5.92,0.96,0.32,0.29,-40.78,2.79,-5.81,9
1.05,0.86,11.21,-7.33,-5.72,5.53,0.98,0.31,0.32,-26.63,7.87,-3.54,9
0.62,0.62,10.23,-6.86,-6.86,4.74,0.92,0.33,0.24,-14.3,11.6,-8.37,9
0.98,0.03,8.55,-6.78,-6.86,4.62,0.87,0.37,0.15,-14.79,10.67,-14.57,9
-1.17,0.23,7.29,-7.13,-6.08,4.47,0.87,0.4,0.08,-23.69,9.4,-20.55,9
-1.68,0.78,5.68,-6.47,-6.55,2.43,0.87,0.4,0.09,-26.87,7.76,-23.52,9
-1.17,-1.96,4.82,-4.98,-6.15,2.19,0.87,0.42,0.18,-28.07,8.09,-24.78,9
0.62,-2.82,3.09,-4.11,-6.78,1.68,0.9,0.47,0.18,-23.37,5.11,-28.51,9
0.54,-4.15,2.23,-4.55,-5.02,0.7,0.84,0.51,0.19,-13.96,5.4,-25.07,9
0.43,-4.43,0.7,-4.23,-5.57,0.86,0.84,0.56,0.19,-11.79,1.37,-14.52,9
1.05,-5.37,0.47,-2.58,-4.31,2.03,0.9,0.57,0.24,-13.52,-5.31,-9.36,9
2.15,-5.64,0.31,-3.29,-4.98,1.41,1.0,0.57,0.26,-3.79,-12.49,2.57,9
3.21,-6.7,-1.49,-2.43,-4.94,3.21,1.23,0.41,0.17,7.21,-23.19,25.44,9
5.13,-6.23,0.82,0.11,-5.45,5.06,1.39,0.45,0.11,25.45,-24.43,26.95,9
