d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-7.92,-3.05,-12.47,3.13,-1.56,-10.15,0.74,0.27,0.17,-7.93,18.76,-45.52,1
-6.15,-2.98,-11.02,7.49,1.29,-12.12,0.79,0.41,0.2,7.13,6.33,-14.45,1
-13.72,-5.09,-12.43,12.35,1.25,-11.1,0.95,0.41,0.08,1.54,-13.48,8.09,1
-9.72,-5.09,-10.7,11.57,0.23,-8.9,0.9,0.32,0.07,12.57,-15.05,12.38,1
-10.86,-5.8,-10.15,10.59,0.0,-6.35,0.79,0.33,0.1,13.78,-6.24,25.35,1
-7.8,-3.92,-9.53,9.64,0.27,-5.37,0.64,0.32,0.06,18.19,3.28,26.37,1
4.07,0.7,-6.35,6.43,1.09,-5.06,0.67,0.27,0.01,23.82,0.51,16.04,1
20.04,0.7,6.74,-8.31,0.0,-3.84,0.8,0.25,0.02,21.69,-4.13,10.2,1
20.04,-1.25,2.82,-20.08,-7.25,-4.0,1.12,0.24,0.05,15.93,-19.17,22.05,1
20.04,1.25,7.29,-20.08,-9.29,-1.29,1.77,0.41,0.31,42.47,-11.33,13.97,1
20.04,-2.51,12.82,-20.08,-9.33,-2.07,1.85,0.44,0.41,39.2,15.52,23.05,1
16.9,-5.6,5.84,-20.08,-8.55,-2.07,1.39,0.38,0.32,-19.88,3.61,27.37,1
10.51,-5.88,1.09,-13.1,-7.68,-5.37,1.16,0.34,0.1,-75.03,-9.67,21.95,1
5.84,-5.88,-3.84,-5.96,-6.62,-8.62,0.95,0.26,0.14,-79.95,-18.95,18.11,1
4.11,-5.84,-6.62,-3.13,-6.19,-8.66,0.77,0.26,0.21,-42.62,-15.57,4.59,1
0.5,-6.31,-7.13,-1.68,-4.04,-9.25,0.77,0.15,0.27,7.06,6.39,-10.19,1
-2.15,-7.13,-6.82,0.19,-3.05,-8.19,0.75,0.14,0.18,46.33,37.37,-22.97,1
-3.29,-8.31,-7.02,0.94,-3.05,-6.0,0.67,0.22,0.03,36.54,37.64,-29.57,1
-4.9,-8.74,-7.96,2.07,-3.45,-5.06,0.71,0.25,0.08,8.81,18.67,-22.56,1
-7.57,-8.62,-9.92,4.11,-4.19,-6.11,0.76,0.26,0.04,-4.44,6.01,-12.64,1
-7.57,-7.41,-11.25,7.29,-4.66,-7.49,0.77,0.24,0.08,-6.66,0.09,-7.51,1
-5.25,-5.17,-10.31,6.11,-5.02,-6.62,0.8,0.2,0.15,5.98,-6.03,-3.18,1
-3.02,-3.33,-9.1,3.37,-4.66,-6.82,1.1,0.18,0.05,43.52,6.23,1.2,1
2.15,-1.41,-7.6,-2.15,-4.15,-5.76,1.48,0.27,0.39,73.45,16.63,9.54,1
20.04,0.23,4.04,-17.8,-5.21,7.37,1.31,0.39,0.28,54.93,14.31,-2.25,1
20.04,0.74,4.31,-20.08,-6.62,9.49,1.05,0.25,0.27,-33.79,-10.81,19.41,1
20.04,0.39,10.12,-20.08,-7.6,10.47,1.01,0.19,0.11,-34.04,-21.62,41.5,1
20.04,-2.9,8.74,-20.08,-6.86,7.6,1.0,0.25,0.07,-23.18,-14.17,19.94,1
17.22,-4.58,2.74,-11.17,-6.59,2.27,1.06,0.3,0.04,-35.31,-3.73,-9.12,1
10.82,-5.6,-1.88,-8.74,-5.88,-3.6,1.11,0.36,0.07,-25.38,17.24,-29.66,1
4.66,-6.39,-5.84,-3.76,-4.66,-8.51,1.09,0.39,0.05,-18.12,14.69,-21.23,1
0.54,-6.59,-7.64,0.11,-4.55,-11.57,1.08,0.34,0.03,-7.13,9.25,-21.26,1
-2.35,-7.21,-9.37,1.25,-4.82,-9.53,0.86,0.32,0.03,9.27,6.79,-13.83,1
-5.06,-7.29,-10.12,3.37,-4.78,-7.92,0.73,0.25,0.06,16.04,0.49,-9.25,1
-7.17,-7.17,-10.39,5.13,-4.82,-7.02,0.64,0.21,0.03,6.67,0.93,-10.61,1
-6.47,-6.27,-9.84,6.15,-4.86,-5.17,0.59,0.2,0.08,-3.5,-2.61,-8.75,1
-6.27,-5.02,-8.7,6.08,-4.82,-5.21,0.61,0.22,0.14,0.2,-7.1,-9.04,1
-5.02,-4.19,-7.6,5.37,-4.55,-5.53,0.64,0.2,0.18,23.14,-9.49,-11.98,1
-4.9,-3.8,-5.88,2.54,-5.09,-7.84,0.75,0.23,0.17,43.97,-1.91,-12.62,1
6.82,-4.43,-7.13,-5.06,-3.88,-5.72,1.38,0.32,0.06,78.15,15.96,1.1,1
17.88,-7.6,-2.74,-20.08,-3.13,0.98,1.99,0.57,0.74,90.16,45.05,-10.41,1
20.04,-7.57,-1.92,-20.08,-6.82,4.9,1.38,0.65,0.54,-3.79,-8.62,33.43,1
20.04,-4.98,0.78,-20.08,-6.94,6.19,1.11,0.31,0.3,-43.5,-17.06,29.25,1
20.04,-5.6,2.15,-20.08,-8.04,6.19,0.89,0.28,0.05,-60.99,-13.54,1.89,1
19.41,-4.11,0.19,-19.1,-6.74,1.45,0.91,0.4,0.16,-38.58,-3.83,-16.59,1
9.84,-3.49,-4.78,-12.27,-4.35,-1.64,0.87,0.33,0.12,-25.0,7.24,-24.96,1
4.74,-3.56,-6.19,-6.43,-1.68,-4.39,0.92,0.38,0.11,-2.92,16.04,-20.98,1
0.35,-5.64,-8.08,0.07,0.07,-8.86,0.89,0.45,0.07,1.87,1.98,0.37,1
-2.54,-7.21,-7.53,4.98,0.5,-8.27,0.87,0.37,0.04,1.05,-5.07,1.46,1
-8.62,-7.96,-8.19,8.82,-1.29,-8.43,0.84,0.27,0.08,-3.51,-5.37,6.13,1
-12.39,-8.31,-9.76,12.51,-3.02,-8.55,0.7,0.31,0.16,10.59,-6.13,11.56,1
-11.76,-7.06,-9.21,11.88,-4.07,-7.76,0.61,0.28,0.19,23.53,-8.6,5.21,1
-9.49,-4.82,-8.31,10.43,-4.39,-6.78,0.61,0.28,0.17,35.44,-1.06,-3.29,1
-6.82,-2.43,-7.57,8.23,-3.53,-7.84,0.61,0.25,0.08,47.23,9.86,-12.89,1
-2.51,0.07,-7.72,2.47,-2.0,-8.55,0.88,0.29,0.06,49.18,3.78,-10.56,1
4.62,0.31,-9.41,-9.64,-1.64,-2.66,1.54,0.4,0.42,57.47,-6.3,6.98,1
18.2,0.11,-1.56,-20.08,-7.68,4.94,1.83,0.47,0.58,14.71,-4.88,24.48,1
20.04,-2.39,4.47,-20.08,-7.84,6.47,1.48,0.39,0.45,-49.41,-25.33,56.11,1
20.04,0.54,6.86,-20.08,-8.94,11.1,1.26,0.41,0.12,-67.27,-32.2,37.69,1
20.04,-3.64,14.2,-20.08,-8.7,6.62,0.97,0.39,0.11,-58.18,-20.88,19.34,1
17.61,-4.51,6.94,-17.22,-6.39,0.5,0.97,0.24,0.19,-44.03,-9.01,3.58,1
11.41,-2.74,1.52,-9.57,-3.41,-4.9,0.85,0.25,0.12,-6.1,28.82,-21.54,1
5.21,-1.41,-3.56,-2.0,0.98,-9.45,0.69,0.3,0.1,6.13,31.34,-19.21,1
0.07,-1.45,-8.11,1.56,0.03,-10.15,0.67,0.23,0.05,-5.06,12.85,-14.85,1
-2.7,-4.04,-11.41,4.74,0.7,-10.19,0.73,0.2,0.13,5.11,4.88,-5.75,1
-5.21,-5.96,-15.29,8.9,0.19,-9.57,0.73,0.23,0.13,18.53,-3.33,6.7,1
-4.19,-6.39,-16.31,10.9,0.5,-8.15,0.64,0.25,0.12,19.69,-15.91,12.0,1
-4.27,-6.04,-12.67,10.59,-1.88,-7.37,0.66,0.24,0.08,15.25,-16.52,10.76,1
-4.66,-5.37,-10.86,9.21,-2.51,-7.41,0.7,0.27,0.08,14.13,-13.69,8.76,1
-2.62,-4.27,-7.57,6.08,-2.58,-7.37,0.76,0.24,0.12,16.29,-10.01,2.4,1
0.78,-2.98,-5.25,1.6,0.39,-8.94,1.15,0.29,0.1,25.31,-8.16,2.73,1
8.9,-1.56,-3.25,-14.67,1.37,-4.7,1.92,0.26,0.23,48.19,-3.69,2.68,1
20.04,-5.57,5.29,-20.08,-4.74,3.05,1.69,0.56,0.49,50.97,11.32,25.84,1
20.04,-3.8,5.68,-20.08,-6.39,6.94,1.33,0.2,0.38,-31.82,-33.63,49.76,1
20.04,-5.6,14.94,-20.08,-12.9,8.19,0.99,0.28,0.02,-52.74,-30.38,28.63,1
18.2,-7.13,7.68,-20.08,-9.41,2.98,0.95,0.31,0.2,-74.64,-17.67,25.85,1
14.7,-7.17,1.41,-16.16,-7.49,-1.92,0.98,0.26,0.23,-56.88,1.76,-17.43,1
10.0,-6.35,-2.43,-8.7,-5.41,-7.1,0.95,0.21,0.12,-5.05,28.85,-47.86,1
5.13,-5.45,-5.96,-2.35,-3.02,-10.66,0.98,0.31,0.09,36.62,50.26,-36.07,1
1.6,-5.21,-7.72,0.62,-1.84,-10.43,0.86,0.28,0.07,15.94,36.72,-29.96,1
0.03,-5.06,-7.57,1.96,-1.52,-9.02,0.71,0.32,0.05,-19.18,0.92,-11.85,1
-1.49,-5.45,-7.57,4.78,-1.92,-7.68,0.72,0.24,0.08,-35.86,-19.13,4.84,1
-5.02,-5.88,-9.06,6.23,-2.07,-7.02,0.74,0.22,0.18,-22.43,-14.73,11.95,1
-8.78,-6.39,-10.66,7.25,-3.09,-7.1,0.67,0.17,0.24,-8.24,-8.22,6.53,1
-8.98,-5.17,-10.86,6.82,-3.37,-7.96,0.64,0.21,0.21,12.81,-3.65,0.13,1
-9.1,-3.02,-10.86,5.68,-2.62,-7.96,0.75,0.22,0.17,13.2,-16.28,7.21,1
-3.09,1.25,-9.06,1.33,-1.25,-9.02,1.25,0.16,0.03,24.42,-19.14,17.84,1
7.92,2.94,-7.1,-5.84,0.31,-5.92,1.96,0.2,0.31,41.94,-2.18,10.05,1
20.04,-3.64,3.49,-20.08,0.11,3.45,1.68,0.48,0.3,41.36,14.26,10.98,1
20.04,-4.39,5.17,-20.08,0.47,9.37,1.33,0.34,0.31,-16.37,-21.89,6.11,1
20.04,-5.96,12.04,-20.08,-4.35,9.8,0.97,0.26,0.02,-42.16,-18.75,-4.08,1
15.29,-4.74,6.94,-20.08,-7.53,6.27,0.76,0.08,0.17,-40.58,-11.94,-15.06,1
11.53,-3.6,0.19,-19.14,-6.66,0.07,0.79,0.0,0.14,-12.84,17.13,-31.41,1
8.08,-2.66,-3.76,-11.57,-4.51,-5.29,0.81,0.08,0.06,19.88,54.25,-50.69,1
1.17,-2.7,-7.17,-5.17,-2.62,-8.35,0.83,0.35,0.06,0.68,29.83,-21.75,1
0.98,-2.78,-9.45,0.9,-1.92,-9.68,0.95,0.26,0.07,-42.86,-19.14,6.76,1
-3.05,-3.64,-9.37,2.7,-1.88,-10.12,0.89,0.24,0.11,-52.87,-38.78,26.31,1
-5.29,-5.29,-11.41,5.25,-2.31,-10.04,1.02,0.24,0.26,-22.82,-16.4,23.34,1
-5.09,-6.23,-10.51,6.43,-3.33,-9.13,0.96,0.3,0.18,16.61,6.66,7.89,1
-4.94,-7.06,-9.02,4.74,-3.41,-7.96,0.91,0.38,0.07,30.69,11.53,2.56,1
-2.9,-6.78,-8.19,2.35,-2.39,-7.84,1.05,0.41,0.01,18.9,8.02,0.39,1
1.52,-5.53,-7.25,0.03,0.35,-7.45,1.11,0.32,0.06,10.27,0.19,0.57,1
11.53,-4.55,-3.53,-8.35,0.9,-4.0,1.02,0.25,0.01,-3.92,-19.47,16.4,1
15.84,-4.43,2.54,-18.31,-2.74,4.35,0.89,0.23,0.09,-2.19,-36.01,23.6,1
19.1,-2.15,3.17,-20.08,-5.25,7.49,0.69,0.16,0.16,4.17,-44.2,10.21,1
19.61,0.35,5.88,-20.08,-6.31,8.78,0.54,0.08,0.18,30.33,-33.19,-7.78,1
16.39,-2.07,8.51,-18.86,-5.53,7.49,0.52,0.36,0.17,33.3,-23.94,-17.67,1
13.8,-3.68,5.84,-13.29,-4.51,2.07,1.22,0.27,0.2,18.0,-20.68,-34.35,1
15.76,-5.21,2.78,-11.88,-4.51,-1.8,1.87,0.31,0.02,48.17,19.6,-35.87,1
15.41,-5.53,0.07,-11.25,-4.66,-3.64,1.63,0.65,0.15,53.15,40.79,-15.88,1
11.8,-5.29,-3.17,-9.57,-5.29,-4.86,1.19,0.56,0.06,-8.82,-27.43,30.72,1
8.66,-5.09,-4.86,-7.49,-6.82,-6.43,1.03,0.21,0.2,-13.37,-15.75,25.66,1
4.9,-5.21,-5.17,-5.92,-7.92,-7.8,0.82,0.23,0.21,3.52,13.48,-1.92,1
1.49,-5.68,-6.27,-3.72,-7.57,-7.64,0.63,0.21,0.2,4.81,22.34,-16.94,1
-1.8,-6.31,-7.57,-1.84,-6.43,-7.1,0.65,0.21,0.15,1.91,14.9,-20.33,1
-6.59,-6.74,-10.98,0.07,-5.13,-5.92,0.81,0.19,0.13,1.35,11.52,-8.95,1
-7.29,-5.72,-10.31,1.96,-4.62,-5.8,0.73,0.2,0.18,4.36,11.4,-1.22,1
-4.07,-3.53,-7.57,2.03,-4.04,-5.41,0.65,0.24,0.18,8.62,5.28,11.85,1
-1.64,-2.7,-5.41,0.98,-3.02,-5.09,0.67,0.24,0.12,11.46,-4.09,18.37,1
0.5,-2.15,-5.37,0.31,-3.45,-3.88,0.76,0.3,0.16,27.83,-15.29,15.56,1
13.84,-1.68,2.23,-6.31,-3.96,3.13,0.92,0.35,0.19,24.79,-16.98,8.92,1
20.04,-5.96,6.62,-15.45,-8.08,4.94,1.59,0.15,0.06,15.86,-8.91,3.86,1
20.04,-5.88,5.88,-20.08,-10.31,5.29,1.99,0.49,0.14,35.73,16.57,-7.91,1
20.04,-5.57,7.57,-20.08,-12.35,7.6,1.88,0.47,0.22,7.26,-11.31,27.78,1
19.92,-7.49,3.6,-12.74,-12.78,7.17,1.47,0.37,0.0,-12.26,-11.88,27.24,1
15.72,-8.04,0.27,-11.49,-12.55,5.64,1.1,0.24,0.13,-20.14,1.35,-2.98,1
9.37,-6.43,-1.76,-8.7,-10.27,3.8,0.84,0.18,0.23,-16.31,14.95,-26.39,1
3.6,-4.11,-3.84,-5.06,-7.25,1.33,0.72,0.13,0.21,-5.24,30.57,-37.9,1
0.78,-3.09,-5.17,-2.19,-4.51,0.31,0.57,0.12,0.17,0.71,32.85,-24.34,1
-4.15,-4.04,-6.43,-1.6,-2.58,-3.37,0.5,0.18,0.14,-8.07,14.59,1.16,1
-7.72,-5.25,-8.15,-2.86,-1.64,-7.41,0.48,0.17,0.19,-9.04,-10.39,18.81,1
-8.43,-4.82,-9.02,1.56,-1.96,-11.68,0.61,0.13,0.25,-2.14,-16.66,25.08,1
-7.29,-4.27,-8.55,5.68,-2.35,-11.25,0.72,0.17,0.23,4.26,-14.06,33.49,1
-4.31,-3.84,-9.06,2.66,-3.37,-8.59,0.87,0.29,0.08,16.54,-8.53,30.43,1
0.74,-2.7,-10.51,0.31,-3.29,-7.06,0.98,0.23,0.12,8.22,-8.27,15.63,1
15.49,-2.27,-3.41,-13.65,-3.21,3.02,1.26,0.2,0.0,1.95,3.94,6.63,1
20.04,-4.0,4.66,-20.08,-6.62,9.64,1.86,0.2,0.22,13.43,5.49,-2.66,1
20.04,-4.23,3.92,-20.08,-7.76,16.9,1.87,0.34,0.28,-2.36,-4.74,19.66,1
20.04,-5.8,2.54,-20.04,-9.57,19.57,1.36,0.31,0.06,-35.04,-14.18,28.23,1
16.12,-6.55,-2.0,-16.39,-9.76,12.51,1.2,0.34,0.17,-45.93,-6.3,-4.24,1
7.57,-6.55,-6.08,-14.2,-8.98,5.6,1.01,0.29,0.29,-40.54,4.69,-24.26,1
3.92,-5.13,-7.57,-9.61,-7.02,-1.21,0.79,0.17,0.27,-10.18,23.1,-44.5,1
0.15,-4.43,-7.68,-5.88,-5.33,-4.82,0.61,0.19,0.25,11.33,37.32,-37.2,1
-2.98,-3.88,-6.74,-3.05,-3.76,-7.25,0.47,0.21,0.2,3.88,20.08,-22.75,1
-6.7,-4.35,-7.84,-1.64,-2.82,-7.72,0.46,0.04,0.13,-5.73,3.69,-14.8,1
-8.11,-4.23,-8.15,1.09,-2.47,-7.8,0.46,0.06,0.14,-13.22,-4.11,3.34,1
-10.08,-4.35,-9.92,3.68,-2.78,-7.21,0.66,0.11,0.24,-8.54,-16.19,24.89,1
-7.76,-3.68,-9.96,4.51,-3.37,-7.92,0.78,0.26,0.2,12.01,-9.22,20.19,1
-4.74,-2.51,-10.51,1.88,-4.47,-8.74,0.75,0.19,0.13,21.29,-2.56,4.98,1
0.07,0.78,-10.98,-1.68,-4.04,-10.0,1.13,0.2,0.0,23.6,15.71,-9.44,1
10.9,0.54,-7.13,-6.59,-2.51,-10.0,1.77,0.36,0.03,31.03,25.37,-15.23,1
20.04,-5.33,-1.25,-18.35,-3.29,4.94,1.99,0.45,0.47,22.55,14.44,15.85,1
20.04,-10.43,1.01,-20.08,-8.82,8.0,1.51,0.29,0.3,-21.01,-29.1,52.04,1
20.04,-9.92,2.82,-20.08,-9.49,11.61,1.14,0.18,0.04,-18.55,-8.61,5.74,1
20.04,-6.31,0.23,-20.08,-10.74,13.88,0.94,0.28,0.14,-30.65,5.48,-26.08,1
9.61,-4.78,-6.39,-18.04,-8.51,5.37,1.11,0.24,0.14,-23.93,31.7,-71.72,1
3.13,-4.11,-7.02,-13.14,-4.98,0.39,1.03,0.31,0.02,-1.17,56.79,-77.41,1
0.78,-3.88,-7.88,-8.55,-2.54,-3.96,0.85,0.27,0.05,-6.72,34.94,-39.3,1
-2.62,-3.8,-7.33,-2.43,-2.15,-6.74,0.73,0.31,0.0,-22.5,7.23,-19.62,1
-7.53,-4.55,-7.49,0.74,-2.66,-8.66,0.55,0.21,0.14,-19.24,-5.49,-12.27,1
-6.94,-4.51,-7.25,2.9,-2.54,-8.15,0.47,0.16,0.23,-6.73,-11.68,-2.16,1
-6.19,-4.11,-6.55,3.56,-2.86,-7.29,0.53,0.15,0.27,8.78,-7.67,3.66,1
-6.47,-4.27,-6.39,2.66,-2.47,-6.7,0.62,0.3,0.23,25.25,-3.29,6.6,1
-4.98,-4.94,-6.86,1.88,-2.27,-6.08,0.74,0.42,0.07,26.97,-6.52,25.78,1
-2.11,-4.7,-7.8,1.25,-3.09,-6.74,0.97,0.32,0.04,35.65,-11.3,32.18,1
7.76,-3.64,-7.33,-1.37,-4.51,-4.98,1.04,0.32,0.02,30.54,-5.46,12.95,1
19.73,-5.84,0.23,-11.45,-5.96,6.23,1.41,0.35,0.06,29.17,-13.27,16.38,1
20.04,-6.59,4.04,-20.08,-10.78,5.96,1.78,0.35,0.19,37.22,-11.06,12.77,1
20.04,-5.41,6.55,-20.08,-9.76,10.31,1.64,0.47,0.26,27.16,1.62,11.08,1
20.04,-7.68,8.62,-20.08,-9.76,13.61,1.43,0.47,0.23,-15.88,-7.71,15.5,1
15.06,-6.59,3.09,-16.71,-9.57,8.82,1.19,0.37,0.05,-46.53,-5.74,-4.75,1
10.74,-5.6,-1.49,-14.23,-8.47,3.29,1.01,0.31,0.04,-68.66,-3.52,-19.34,1
6.94,-3.68,-4.47,-10.98,-6.31,-2.39,0.81,0.25,0.09,-56.32,3.7,-25.18,1
1.8,-2.98,-6.39,-7.21,-4.78,-4.94,0.66,0.21,0.15,-28.63,6.24,-21.93,1
0.54,-3.02,-6.59,-3.17,-3.53,-4.82,0.55,0.24,0.17,-13.95,1.39,-12.04,1
-3.49,-3.76,-7.33,0.19,-3.13,-4.39,0.52,0.25,0.17,-15.65,-4.88,-6.47,1
-6.08,-4.86,-8.74,2.58,-3.13,-5.92,0.59,0.14,0.19,-9.53,-7.27,-1.22,1
-8.19,-5.6,-9.37,4.74,-3.21,-6.0,0.65,0.18,0.21,-3.57,-8.85,10.34,1
-8.62,-6.04,-8.15,6.0,-3.21,-5.17,0.71,0.28,0.11,6.59,-13.13,22.29,1
-9.84,-7.02,-9.37,6.08,-3.92,-8.43,0.75,0.28,0.1,16.32,-19.31,26.43,1
-3.64,-4.27,-10.82,2.54,-4.82,-8.98,1.0,0.18,0.01,18.59,-19.33,15.37,1
5.09,-2.54,-10.51,-2.78,-4.94,-9.25,1.47,0.39,0.04,18.1,-1.44,11.34,1
20.04,-1.88,-2.51,-14.0,-5.53,0.98,1.71,0.38,0.19,-2.92,-6.91,32.42,1
