d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
13.1,7.21,14.0,0.27,-1.52,3.6,0.85,0.28,0.13,-1.25,0.53,-27.57,8
5.6,6.98,9.41,-2.82,0.54,8.59,0.84,0.29,0.08,-10.93,0.42,-24.47,8
9.25,6.51,5.29,-3.02,2.39,8.47,0.87,0.32,0.05,-12.6,-1.59,-20.32,8
2.94,4.15,3.88,-2.86,8.35,10.86,0.88,0.38,0.01,-12.23,-8.6,-15.83,8
1.92,3.05,0.58,4.47,7.92,16.74,0.92,0.37,0.01,-10.05,-19.26,-6.56,8
0.03,0.5,0.82,-4.19,9.33,16.9,1.02,0.39,0.04,0.03,-17.78,6.98,8
-3.88,-2.39,-3.6,-3.05,11.68,19.69,1.14,0.43,0.07,1.81,-14.05,18.63,8
-4.86,-4.43,-5.8,-6.74,12.31,20.04,1.24,0.39,0.11,3.54,-3.91,18.3,8
-3.72,-3.25,-5.53,-6.94,10.47,20.0,1.03,0.4,0.03,8.91,11.34,4.65,8
1.8,0.03,-1.52,-4.74,9.76,18.47,0.88,0.39,0.03,1.16,16.28,-1.49,8
4.55,0.03,-1.33,-5.53,8.04,13.57,0.86,0.3,0.0,-6.95,14.71,-2.58,8
2.15,0.07,3.05,-5.64,5.8,8.74,0.88,0.3,0.01,-8.45,13.02,0.5,8
4.11,0.74,4.31,-4.74,3.64,4.86,0.95,0.29,0.05,-5.13,4.89,12.53,8
4.94,3.64,6.7,-4.47,1.8,1.76,0.93,0.31,0.0,0.05,0.34,19.02,8
9.61,4.66,9.45,0.86,0.35,3.33,0.83,0.3,0.04,7.73,-4.56,23.23,8
11.57,4.35,13.25,-1.64,-1.76,1.13,0.84,0.31,0.06,14.3,-5.04,21.23,8
13.65,8.74,14.59,1.45,-5.02,1.17,1.12,0.35,0.11,7.91,-10.69,25.25,8
14.12,7.6,18.08,1.76,-4.78,0.5,1.31,0.3,0.15,4.89,-6.92,8.26,8
14.82,7.96,20.04,0.11,-6.78,0.54,1.09,0.25,0.15,4.91,3.1,-5.32,8
12.16,6.66,16.98,0.15,-3.64,1.72,0.88,0.23,0.12,2.84,6.1,-15.66,8
11.17,7.76,14.08,0.58,-2.54,3.96,0.78,0.23,0.11,-2.99,5.63,-21.52,8
9.68,6.9,8.78,-4.07,2.11,10.0,0.8,0.26,0.1,-10.87,2.82,-23.43,8
6.51,5.25,6.15,-5.13,2.82,10.31,0.89,0.25,0.05,-17.62,-2.1,-15.77,8
5.02,4.82,3.92,0.7,7.17,7.37,0.93,0.32,0.02,-12.76,-5.68,-5.65,8
4.0,4.07,1.8,-3.29,11.57,12.12,0.94,0.3,0.0,-12.61,-12.27,2.28,8
1.41,2.23,0.19,0.66,8.94,15.37,1.04,0.34,0.02,-5.47,-14.52,7.98,8
-1.29,0.66,-2.0,-3.64,10.94,18.35,1.14,0.37,0.03,-4.66,-9.49,12.33,8
-2.98,-2.51,-3.25,-8.23,14.94,19.45,1.18,0.39,0.07,-1.93,-3.55,14.16,8
-2.03,-4.11,-5.02,-6.78,11.8,20.04,1.03,0.35,0.07,6.33,7.48,2.85,8
1.13,-3.17,-2.03,-6.39,10.98,18.9,0.89,0.35,0.01,6.87,12.75,-8.65,8
3.64,-1.05,-1.25,-6.82,9.92,14.04,0.89,0.32,0.02,1.12,12.36,-12.41,8
1.6,-1.96,1.64,-5.53,7.21,9.21,0.91,0.27,0.0,0.39,10.82,-11.37,8
4.31,0.27,2.82,-4.7,5.57,4.78,0.91,0.26,0.05,1.85,3.36,1.92,8
4.19,3.02,5.37,-4.11,3.29,2.94,0.99,0.27,0.09,4.97,-5.68,17.24,8
7.84,3.76,7.8,-2.03,1.29,3.09,0.96,0.31,0.07,6.92,-7.94,21.56,8
9.8,5.02,11.53,0.31,-1.17,0.03,0.89,0.28,0.06,10.52,-8.41,16.29,8
9.33,5.25,13.72,2.39,-4.39,1.45,0.91,0.35,0.08,9.8,-3.84,9.86,8
16.43,8.23,19.33,0.15,-5.41,1.25,1.1,0.33,0.07,9.08,0.78,-1.65,8
13.1,7.1,20.04,0.11,-6.55,0.58,1.17,0.26,0.13,9.2,5.89,-10.72,8
14.35,7.53,18.75,0.54,-4.35,1.6,1.01,0.25,0.19,8.87,10.15,-14.9,8
8.86,6.98,14.82,0.86,-2.94,3.09,0.89,0.28,0.17,0.46,7.61,-17.89,8
9.76,6.74,9.25,0.9,0.03,6.43,0.85,0.27,0.07,-11.27,6.59,-21.89,8
9.13,5.84,6.35,-3.88,1.64,9.29,0.86,0.27,0.03,-16.9,2.12,-19.87,8
6.27,5.45,4.9,-3.29,6.7,9.41,0.87,0.32,0.0,-10.93,-5.08,-10.26,8
3.72,4.62,1.76,-1.76,8.9,12.67,0.94,0.36,0.02,-7.63,-15.43,1.33,8
1.68,1.29,0.23,-1.56,10.27,13.21,1.06,0.38,0.02,4.11,-18.24,6.68,8
0.07,-1.05,-1.41,-4.58,12.74,18.35,1.09,0.44,0.0,5.18,-11.56,9.34,8
-2.07,-2.78,-3.25,-9.17,12.35,19.92,1.14,0.38,0.06,2.49,-4.6,8.3,8
-3.09,-3.72,-5.13,-5.53,9.72,19.53,1.07,0.36,0.06,4.88,0.93,4.81,8
0.07,-2.31,-4.47,-4.15,10.04,19.22,0.99,0.35,0.01,7.72,7.17,1.38,8
3.68,0.31,0.19,-6.08,8.43,14.51,0.93,0.34,0.0,1.46,9.7,0.69,8
3.21,-1.01,1.52,-6.23,7.25,10.43,0.9,0.28,0.0,-3.81,8.1,0.13,8
3.45,0.35,2.39,-4.66,5.8,8.82,0.95,0.23,0.01,-1.09,0.3,10.87,8
3.6,2.43,5.84,-2.19,3.49,6.9,0.91,0.23,0.03,5.84,-3.78,18.02,8
5.45,3.02,7.13,-4.27,4.11,3.56,0.85,0.28,0.04,7.68,-7.33,23.02,8
9.76,6.15,10.39,-3.41,0.31,3.25,0.83,0.29,0.04,10.45,-7.68,20.07,8
11.37,6.82,12.86,1.49,-3.05,2.07,0.94,0.31,0.04,11.81,-2.89,12.81,8
13.61,8.08,15.45,1.33,-5.8,0.86,1.14,0.32,0.05,14.86,0.18,5.75,8
15.29,7.8,18.63,0.94,-5.13,0.98,1.24,0.3,0.09,16.81,5.37,-4.57,8
14.16,8.86,19.22,1.49,-6.23,0.23,1.06,0.27,0.17,12.02,12.25,-12.8,8
9.92,6.55,17.37,0.31,-4.27,2.27,0.88,0.24,0.19,1.57,13.2,-20.88,8
11.14,8.39,12.43,0.58,0.86,4.7,0.85,0.24,0.17,-8.34,11.38,-23.57,8
8.51,7.33,8.35,-4.11,0.86,8.23,0.86,0.29,0.07,-19.08,9.46,-25.68,8
5.84,6.0,6.78,-1.21,6.9,11.33,0.88,0.29,0.03,-21.1,2.29,-23.57,8
3.49,5.25,3.41,-1.37,8.31,11.45,0.88,0.3,0.01,-14.94,-1.97,-14.09,8
2.15,4.07,0.54,0.27,8.94,12.23,0.94,0.32,0.03,-4.37,-8.4,-4.99,8
0.31,0.27,0.62,-3.64,11.88,15.21,1.11,0.36,0.05,0.43,-7.36,1.98,8
0.43,-1.6,-1.84,-5.6,13.25,18.9,1.21,0.45,0.02,-1.37,-7.88,7.85,8
0.23,-2.39,-3.56,-9.96,12.51,18.47,1.19,0.39,0.08,-3.24,-8.06,10.47,8
-1.05,-3.92,-4.27,-6.55,11.61,18.59,0.96,0.36,0.05,6.78,0.03,3.85,8
0.74,-1.96,-2.19,-6.66,10.39,16.98,0.87,0.35,0.0,4.94,5.31,0.54,8
4.15,-1.68,-1.52,-6.9,10.0,12.43,0.88,0.33,0.0,-2.51,8.85,-4.17,8
2.47,-1.72,1.84,-6.59,7.33,7.72,0.96,0.27,0.04,-4.66,6.76,2.48,8
4.07,0.03,2.86,-7.45,5.29,5.33,0.97,0.31,0.07,-3.79,3.05,12.16,8
3.37,1.72,5.45,-4.62,4.66,6.27,0.83,0.28,0.07,-5.58,-5.13,19.56,8
8.08,3.6,8.0,-2.54,2.98,4.7,0.76,0.3,0.03,2.1,-11.07,26.01,8
9.68,4.11,10.9,0.98,-1.92,2.35,0.96,0.32,0.06,6.14,-15.46,30.5,8
12.27,7.72,11.76,0.5,-2.54,0.78,1.27,0.29,0.14,2.29,-16.04,20.53,8
14.04,6.94,16.98,1.29,-4.43,-1.29,1.12,0.27,0.19,1.08,-6.6,0.34,8
17.45,7.57,20.04,0.47,-5.8,-1.52,0.97,0.29,0.1,0.34,1.53,-17.67,8
14.08,7.17,19.41,0.74,-4.07,0.11,0.88,0.25,0.05,-4.68,4.78,-29.78,8
11.68,7.49,16.94,0.7,-4.66,0.82,0.81,0.23,0.03,-4.99,5.31,-31.23,8
7.88,7.1,10.08,-1.25,-1.72,4.62,0.85,0.27,0.04,-4.86,4.13,-25.36,8
7.53,6.08,5.96,-4.19,0.98,8.27,0.84,0.29,0.06,-2.61,3.37,-18.78,8
5.17,5.57,3.88,-5.17,1.45,9.64,0.86,0.32,0.02,2.52,-2.09,-13.69,8
2.66,3.41,0.94,-5.17,9.41,11.53,1.0,0.39,0.05,6.91,-5.1,-6.2,8
0.19,0.39,0.15,0.74,4.51,14.27,1.13,0.44,0.06,2.04,0.31,-2.46,8
0.39,0.0,-1.05,0.31,8.94,16.63,1.25,0.44,0.0,-7.89,-3.72,4.53,8
0.07,-1.76,-3.02,-9.21,16.16,19.65,1.13,0.41,0.04,-2.92,-2.31,6.07,8
-1.68,-2.43,-2.58,-10.66,12.31,20.04,0.93,0.37,0.04,7.04,5.94,1.4,8
0.19,-1.88,-2.86,-6.55,11.17,18.82,0.86,0.31,0.05,6.88,10.63,-2.07,8
3.96,-1.64,-2.19,-3.02,8.15,16.04,0.87,0.3,0.07,6.96,15.59,0.52,8
5.17,-2.11,-1.52,-3.09,7.64,12.31,0.87,0.27,0.0,13.68,14.27,9.56,8
3.33,-3.02,0.39,-4.82,6.08,7.45,0.94,0.3,0.09,14.01,4.56,21.59,8
4.98,-1.8,2.94,-4.9,3.21,5.92,0.93,0.3,0.14,12.42,4.79,21.5,8
7.45,-1.41,5.8,-2.82,0.62,5.09,0.89,0.34,0.17,7.13,5.75,17.46,8
9.29,2.23,8.43,0.94,-3.29,3.8,0.98,0.39,0.15,-3.21,0.04,9.94,8
13.21,4.7,12.43,0.11,-4.86,3.37,1.14,0.37,0.09,-4.53,-2.14,0.57,8
15.06,5.53,14.86,0.19,-3.96,3.25,1.23,0.38,0.09,5.13,-1.42,1.72,8
20.0,6.27,18.98,0.9,-3.68,3.02,1.0,0.27,0.17,10.01,1.21,-2.3,8
18.86,5.17,16.59,0.66,-4.82,3.09,0.83,0.22,0.21,0.02,2.06,-6.46,8
18.59,8.27,13.69,0.07,-3.96,2.74,0.78,0.23,0.18,-16.72,2.66,-13.23,8
9.33,7.84,9.68,0.54,-3.49,1.84,0.87,0.25,0.07,-30.19,2.19,-17.42,8
10.74,5.8,7.02,-1.49,-2.47,3.84,0.91,0.23,0.02,-27.87,1.54,-20.73,8
6.04,4.98,4.66,-3.49,-1.05,5.29,0.86,0.31,0.04,-16.34,-1.77,-15.26,8
5.49,3.96,3.05,-5.64,2.11,9.61,0.88,0.31,0.01,-2.77,-10.29,-6.7,8
2.62,2.03,1.72,-6.9,3.88,9.17,1.08,0.37,0.05,2.52,-13.1,3.89,8
0.7,0.07,0.11,-5.72,8.51,12.04,1.2,0.48,0.08,3.4,-9.24,11.0,8
0.82,-1.09,0.74,-4.74,13.8,16.94,1.21,0.46,0.0,-6.24,-8.64,14.04,8
0.78,-1.29,-1.8,-9.61,15.06,20.04,1.06,0.36,0.04,0.0,-2.15,13.89,8
-2.0,-3.72,-3.25,-11.17,11.45,20.04,0.85,0.31,0.06,10.18,7.91,5.04,8
0.98,-4.0,-4.58,-7.96,9.17,20.04,0.82,0.32,0.08,10.79,8.88,0.45,8
0.74,-4.0,-2.94,-6.08,6.66,15.41,0.91,0.28,0.02,11.99,9.31,-2.75,8
4.23,-2.19,0.43,-8.31,7.53,11.06,0.96,0.31,0.03,9.04,8.92,0.23,8
3.17,-1.64,1.8,-5.88,5.76,6.78,0.99,0.26,0.1,4.94,0.54,11.21,8
5.68,-2.15,1.17,-3.17,3.13,5.06,0.99,0.27,0.12,3.52,-9.43,20.67,8
8.35,1.64,6.43,-1.13,0.66,4.39,0.93,0.26,0.1,4.21,-11.75,20.37,8
11.68,1.68,7.84,-1.21,-1.17,3.05,0.91,0.31,0.08,2.42,-9.71,16.98,8
13.49,3.49,11.33,0.07,-3.29,1.6,0.93,0.31,0.05,1.71,-4.02,12.57,8
14.59,3.49,15.57,0.0,-4.94,1.56,1.03,0.3,0.06,2.62,-6.53,7.68,8
