d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-7.84,0.58,-8.15,0.58,7.6,2.43,0.69,0.43,0.17,146.21,52.3,-17.04,10
-7.72,-1.8,-13.02,0.31,7.45,0.19,0.67,0.35,0.26,145.27,28.33,-6.48,10
-7.17,-3.49,-16.39,-2.35,8.59,-1.72,0.68,0.43,0.36,163.46,30.44,-8.64,10
0.98,-7.6,-20.08,-2.74,10.9,-2.66,0.96,0.51,0.22,175.71,43.79,0.48,10
5.8,-8.23,-17.37,-1.64,12.08,-3.05,1.31,0.34,0.05,207.3,75.4,4.29,10
10.59,-10.51,-14.2,-1.25,13.96,-2.78,1.38,0.44,0.15,215.36,91.54,23.18,10
14.27,-10.27,-8.19,-1.37,13.25,-1.45,1.23,0.56,0.3,180.1,67.63,34.43,10
20.04,-12.08,-4.9,-2.86,10.78,0.54,1.13,0.44,0.14,132.24,34.79,39.28,10
20.04,-12.04,3.02,-1.96,8.82,2.35,1.06,0.19,0.04,136.38,33.61,28.69,10
14.78,-10.23,8.04,0.27,8.43,2.78,0.87,0.2,0.01,161.88,42.15,17.21,10
6.7,-7.84,9.25,-2.11,6.78,1.21,0.68,0.25,0.04,191.74,55.21,7.38,10
3.92,-4.55,9.17,-3.21,7.72,2.82,0.56,0.29,0.03,197.84,58.11,0.27,10
0.98,-2.03,8.62,-3.21,6.11,1.8,0.51,0.25,0.15,174.66,50.24,-6.09,10
0.19,0.23,3.56,-1.45,4.35,1.84,0.34,0.17,0.19,145.55,40.41,-18.34,10
-8.47,-1.05,-3.21,0.27,0.11,1.92,0.23,0.13,0.09,125.07,21.04,-13.56,10
-8.23,-6.27,-6.98,3.53,9.68,-2.11,1.99,0.68,0.13,75.46,-73.76,94.4,10
-3.29,-15.69,-13.45,2.27,18.59,-1.13,1.93,0.8,0.39,136.12,8.57,-30.11,10
4.86,-11.96,-8.35,-1.33,20.04,-4.07,1.32,0.61,0.26,167.06,-2.88,29.97,10
15.92,-20.08,-6.39,-5.76,12.04,-3.96,1.2,0.53,0.12,157.84,19.02,2.96,10
15.76,-18.31,-3.6,-7.53,11.29,0.74,0.82,0.4,0.03,126.0,54.24,-14.08,10
16.98,-11.76,4.98,-5.96,4.66,4.66,0.66,0.32,0.14,111.71,54.79,-14.2,10
7.06,-7.53,8.35,0.35,5.21,2.78,0.59,0.24,0.36,125.38,44.98,-15.09,10
0.15,-5.72,10.19,-1.56,8.39,0.31,0.59,0.4,0.4,167.66,51.15,-25.63,10
-1.8,-4.94,10.35,-2.7,10.31,-3.17,0.8,0.48,0.34,212.14,62.02,-27.72,10
-4.0,-4.78,7.88,-2.82,13.61,-5.33,1.35,0.45,0.16,231.59,73.87,-31.3,10
-5.6,-2.54,4.47,-3.6,12.27,-5.13,1.27,0.51,0.12,247.19,88.2,-27.41,10
-8.27,-2.43,0.03,0.78,12.16,-2.94,1.1,0.41,0.32,220.92,58.26,-1.99,10
-8.7,-2.86,-3.72,0.07,10.39,0.82,0.97,0.3,0.3,175.34,51.27,-11.85,10
-9.21,-3.45,-6.98,0.15,7.25,3.21,0.89,0.24,0.28,142.06,47.37,-21.03,10
-5.72,-3.09,-10.55,1.76,3.8,3.02,0.85,0.22,0.18,107.99,37.01,-27.75,10
0.5,-5.06,-14.98,0.43,5.02,3.88,0.84,0.2,0.07,89.88,32.21,-26.03,10
4.51,-6.15,-14.59,-2.15,4.7,3.8,0.64,0.25,0.03,89.81,37.54,-12.33,10
7.72,-9.1,-7.68,-2.23,5.09,3.17,0.34,0.21,0.05,82.11,42.17,-2.52,10
20.04,-7.37,-6.47,-1.68,4.07,0.74,0.27,0.81,0.05,50.23,27.09,55.24,10
19.18,-16.9,3.92,0.86,18.16,0.98,1.99,0.38,0.9,77.09,12.28,22.08,10
14.2,-16.0,10.15,-1.13,20.04,-2.98,1.68,0.47,0.21,126.99,12.78,-25.21,10
8.15,-11.02,14.16,-7.6,13.18,-4.58,1.16,0.52,0.01,178.23,20.62,31.55,10
1.6,-6.7,13.57,-7.13,10.23,-4.39,0.83,0.53,0.17,172.15,25.47,3.3,10
-1.33,-4.39,8.35,-3.09,10.35,0.03,0.62,0.44,0.1,151.36,37.63,-30.37,10
-3.33,-2.39,8.08,0.5,7.37,1.33,0.51,0.35,0.09,138.17,41.51,-30.72,10
-6.66,-1.88,5.96,0.7,7.29,0.27,0.67,0.28,0.21,142.29,49.09,-35.2,10
-8.35,0.66,2.11,-1.33,9.17,0.66,0.93,0.53,0.33,163.62,54.11,-28.72,10
-9.96,-1.6,-1.88,-3.56,9.96,-2.03,0.83,0.46,0.34,192.68,57.18,-12.55,10
-10.94,-4.62,-7.1,-3.88,10.51,-2.54,0.76,0.58,0.38,205.55,61.95,-12.33,10
-10.12,-6.39,-8.47,-2.11,11.84,-2.9,0.85,0.53,0.29,214.29,72.2,-17.34,10
-3.56,-8.59,-15.14,0.98,12.43,-2.47,1.05,0.39,0.02,222.05,90.03,-6.69,10
4.74,-11.17,-13.21,0.27,10.08,0.78,1.03,0.54,0.28,210.03,100.31,2.82,10
9.68,-11.49,-9.84,0.47,10.0,0.43,1.15,0.53,0.26,169.66,76.96,13.66,10
20.04,-15.65,-4.47,0.66,10.74,0.7,1.33,0.51,0.15,127.54,57.84,22.67,10
19.22,-15.25,0.54,0.23,10.0,0.27,1.22,0.38,0.04,128.18,50.12,11.27,10
12.63,-12.47,6.15,-1.25,10.27,0.07,1.05,0.25,0.01,143.54,49.49,3.51,10
3.53,-9.68,9.76,-3.6,9.61,0.11,0.91,0.27,0.02,155.36,56.69,3.21,10
-2.11,-7.17,10.7,-5.96,8.66,0.62,0.71,0.28,0.0,152.11,64.56,-1.63,10
-2.31,-4.86,8.23,-5.13,8.27,0.7,0.56,0.22,0.06,143.12,70.27,-10.21,10
-4.58,-1.56,5.13,-4.19,6.66,1.33,0.47,0.19,0.06,135.41,68.65,-9.5,10
-5.29,0.11,1.37,-2.47,5.25,1.72,0.45,0.17,0.04,125.24,61.62,-9.43,10
-6.7,0.03,-3.6,0.9,3.37,2.66,0.41,0.36,0.11,109.13,33.37,0.31,10
-7.25,-5.53,-9.92,2.23,11.53,1.72,1.69,0.52,0.14,90.18,-15.8,31.7,10
1.56,-12.63,-13.41,0.9,15.21,0.7,1.72,0.55,0.18,139.68,15.9,-19.85,10
4.94,-9.8,-11.84,0.5,20.04,-3.25,1.19,0.61,0.07,166.87,24.2,6.49,10
12.59,-18.67,-4.47,-1.33,9.64,-2.62,1.0,0.66,0.0,155.4,32.34,-2.14,10
20.04,-19.45,0.78,-6.04,6.94,0.54,0.84,0.63,0.02,136.46,50.66,-7.28,10
20.04,-16.94,11.45,-4.62,8.55,1.45,0.79,0.44,0.1,147.39,61.86,0.21,10
8.35,-11.96,15.1,-2.07,9.84,1.09,0.89,0.5,0.28,166.02,47.89,-3.09,10
3.37,-6.9,12.78,-2.58,10.74,0.98,0.96,0.56,0.31,215.68,48.4,-4.13,10
0.54,-2.66,10.82,0.82,9.49,0.03,0.79,0.61,0.32,252.42,65.21,-9.46,10
-4.94,0.86,8.62,0.35,9.96,-1.6,0.9,0.6,0.07,252.42,90.69,-16.83,10
-7.41,1.72,3.49,0.7,13.37,-3.6,1.08,0.62,0.11,252.42,108.19,-18.77,10
-9.61,2.62,-1.96,0.7,12.55,-3.33,1.07,0.58,0.37,245.18,87.28,-2.63,10
-6.9,1.64,-5.68,-2.07,9.84,-1.76,0.9,0.25,0.32,202.34,51.43,3.37,10
-5.84,0.98,-8.66,-3.29,8.23,0.66,0.7,0.24,0.1,176.75,56.73,-17.92,10
-2.74,-4.04,-14.82,-3.64,5.68,0.94,0.61,0.29,0.02,148.27,71.7,-8.74,10
-5.09,-6.51,-17.53,-1.8,6.55,0.78,0.52,0.39,0.04,132.84,79.23,11.29,10
2.03,-7.76,-17.25,-2.27,5.02,0.19,0.57,0.37,0.01,116.31,67.85,27.72,10
7.8,-8.74,-8.74,-2.9,5.29,0.19,0.64,0.27,0.02,106.36,57.09,29.95,10
18.78,-12.51,-1.45,-1.49,5.33,-1.33,0.75,0.79,0.01,106.86,40.56,61.27,10
20.04,-18.86,2.11,0.78,14.63,-3.09,1.99,0.54,0.41,109.2,-4.74,63.88,10
14.74,-19.84,9.64,0.7,20.04,-4.86,1.71,0.68,0.11,164.18,-3.62,35.27,10
3.64,-16.23,8.51,-2.98,17.69,-4.55,1.2,0.5,0.19,196.22,9.84,18.47,10
3.64,-12.98,5.6,-3.84,10.98,-2.94,0.93,0.4,0.0,193.32,33.77,-12.91,10
1.37,-7.25,6.35,-2.86,7.25,1.13,0.65,0.38,0.01,165.28,53.4,-27.62,10
-2.54,-4.58,4.15,-2.43,5.09,3.21,0.44,0.38,0.17,142.6,54.53,-18.85,10
-3.13,-3.76,0.7,0.03,5.96,1.09,0.53,0.36,0.32,139.04,22.58,-8.15,10
-7.06,-3.41,-2.82,-1.6,7.72,-2.27,0.73,0.41,0.37,177.82,14.66,-11.54,10
-8.47,-7.76,-7.53,-3.88,11.68,-3.84,1.12,0.4,0.33,219.04,14.63,-5.62,10
-3.45,-8.55,-7.1,-4.23,12.94,-5.06,1.3,0.28,0.08,252.42,44.82,-10.81,10
-4.43,-9.96,-9.96,-3.41,12.63,-3.92,1.06,0.46,0.24,246.71,44.3,-3.87,10
3.41,-10.9,-12.43,-1.17,14.0,-1.6,1.19,0.37,0.28,199.39,42.19,-21.93,10
7.33,-12.59,-9.72,0.07,13.25,1.41,1.13,0.49,0.28,142.22,62.3,-28.2,10
9.25,-12.23,-8.31,0.03,7.88,3.88,1.12,0.41,0.2,108.67,59.81,-23.07,10
9.72,-9.72,-5.88,1.05,7.25,4.27,1.04,0.3,0.07,112.46,50.53,-17.6,10
8.86,-8.35,-2.15,0.66,8.0,2.07,0.97,0.27,0.04,128.8,49.07,-15.15,10
7.6,-6.47,3.05,-1.25,9.57,1.72,0.72,0.32,0.03,144.08,66.11,-10.08,10
10.47,-4.35,5.6,-2.86,7.21,0.11,0.53,0.28,0.01,132.31,66.03,-6.61,10
2.43,-4.15,5.84,-3.76,5.57,0.5,0.43,0.22,0.08,119.26,63.19,-6.36,10
-1.49,-5.29,5.53,-2.82,3.88,1.96,0.37,0.17,0.05,109.59,53.87,0.65,10
-2.74,-6.9,5.17,-1.64,8.0,1.84,0.95,0.59,0.09,78.07,0.42,50.92,10
-6.7,-8.11,-2.31,0.15,17.1,1.17,1.99,0.7,0.22,126.68,0.86,-11.0,10
-5.45,-11.76,-7.57,-1.21,20.04,-1.68,1.46,0.54,0.05,161.28,-4.5,18.05,10
-2.19,-11.84,-7.13,-2.7,11.61,-2.51,1.16,0.48,0.1,170.98,1.76,19.19,10
5.13,-11.29,-2.9,-2.51,10.51,-1.6,0.92,0.56,0.03,158.78,34.49,-2.04,10
16.71,-13.33,-4.78,-2.47,8.47,1.33,0.54,0.39,0.04,122.3,55.14,-11.4,10
19.29,-12.55,-1.88,-1.37,7.72,0.9,0.51,0.37,0.18,97.85,47.07,-7.63,10
20.04,-12.9,3.37,-1.68,8.39,1.21,0.8,0.45,0.41,121.75,45.41,-8.73,10
12.82,-10.55,4.82,-1.33,9.88,0.98,0.98,0.49,0.49,177.28,55.16,-22.07,10
7.17,-9.96,7.57,-1.17,12.04,-3.68,1.21,0.46,0.36,238.16,60.27,-16.84,10
6.66,-7.64,7.57,-1.64,13.02,-4.04,1.01,0.48,0.15,252.42,76.46,-33.66,10
1.29,-4.94,6.11,-1.64,11.84,-3.21,0.91,0.52,0.06,252.42,83.86,-30.98,10
0.35,-3.53,3.41,-1.01,9.96,-2.0,1.12,0.54,0.3,240.09,76.88,-24.46,10
-2.58,-4.19,2.07,0.5,10.35,0.47,1.31,0.42,0.29,214.83,69.18,-25.63,10
-4.19,-3.56,0.43,0.7,7.57,0.35,1.01,0.39,0.2,182.36,55.28,-9.74,10
-2.94,-3.49,-3.68,-1.96,6.7,0.74,0.77,0.23,0.08,170.43,57.19,-3.49,10
0.98,-2.11,-4.66,-1.56,6.66,0.9,0.61,0.12,0.02,163.21,69.94,0.43,10
0.11,-5.68,-8.51,-3.05,4.55,0.11,0.35,0.2,0.0,153.42,91.8,-16.76,10
2.07,-8.43,-10.0,-4.27,3.45,0.58,0.16,0.17,0.08,141.88,89.86,-18.87,10
0.03,-9.61,-8.35,-1.76,3.02,-2.27,0.14,1.01,0.07,91.73,50.75,30.41,10
0.11,-15.29,-5.84,0.23,20.04,-4.51,1.99,0.21,-1.25,110.35,-27.02,-13.73,10
19.77,-16.0,0.07,-1.09,20.04,-7.02,1.67,0.9,0.27,207.01,46.82,1.93,10
15.37,-20.08,2.0,-4.7,8.55,-2.78,1.15,0.51,0.06,238.46,49.98,40.27,10
10.12,-17.45,7.57,-2.47,10.35,0.5,0.8,0.56,0.12,205.74,49.76,10.82,10
2.98,-11.57,9.21,0.35,7.45,1.84,0.57,0.55,0.01,190.39,59.71,-23.69,10
-1.72,-8.39,4.47,0.58,7.68,0.54,0.39,0.55,0.09,183.13,56.09,-22.05,10
0.58,-7.45,1.84,0.82,10.19,-3.45,0.6,0.57,0.17,200.42,46.98,-27.36,10
0.03,-6.66,1.37,-1.37,10.82,-4.78,1.27,0.64,0.3,238.2,53.59,-17.09,10
-3.05,-5.92,0.23,-3.76,11.53,-6.31,0.98,0.65,0.11,252.42,77.06,-13.92,10
-3.29,-4.07,-1.64,-2.74,10.04,-5.49,0.66,0.64,0.14,252.42,72.15,-13.37,10
0.15,-4.66,-5.45,0.9,8.82,-2.94,0.56,0.62,0.13,233.0,71.09,-19.72,10
-1.8,-6.08,-7.84,-1.29,9.25,0.43,0.82,0.54,0.13,223.5,74.08,-12.12,10
0.86,-9.49,-13.25,0.82,11.96,0.94,1.2,0.45,0.07,245.87,89.68,-6.67,10
4.11,-10.0,-12.51,0.62,12.78,-3.53,1.17,0.58,0.23,245.05,83.56,0.5,10
4.27,-12.27,-10.98,-2.07,12.12,-4.19,1.19,0.58,0.16,217.76,69.27,6.34,10
6.39,-12.78,-5.84,-3.6,9.64,-2.74,1.11,0.48,0.16,175.77,60.98,0.36,10
12.78,-11.49,-3.96,-3.6,10.12,0.62,1.08,0.33,0.17,165.44,75.45,4.92,10
20.04,-10.08,3.37,-2.86,10.0,0.94,0.76,0.27,0.09,165.38,92.5,3.82,10
10.0,-9.49,6.43,-3.64,6.04,3.49,0.44,0.27,0.05,146.23,89.1,-3.17,10
5.21,-8.9,2.82,-4.47,2.23,6.31,0.26,0.19,0.07,124.56,88.54,-22.99,10
2.94,-8.0,5.21,1.52,0.23,3.25,0.03,0.24,0.28,113.9,69.33,-6.92,10
-2.86,-5.68,8.86,4.86,13.45,-6.31,0.11,1.17,0.52,107.33,10.58,104.89,10
-7.64,-7.84,1.52,2.9,20.04,-6.31,1.99,0.27,0.94,160.76,-19.33,-63.78,10
-11.8,-8.47,-1.01,-1.56,19.33,-9.37,1.53,0.89,0.44,213.15,38.32,11.19,10
-6.55,-8.55,-6.59,-5.21,8.98,-4.51,0.93,0.41,0.04,219.78,22.91,9.7,10
0.7,-6.74,-11.02,-6.27,9.88,0.62,0.65,0.52,0.0,158.67,35.43,-7.81,10
3.68,-7.68,-15.96,-3.56,6.23,3.45,0.5,0.4,0.06,150.59,63.14,-23.66,10
5.57,-9.72,-16.35,-1.17,5.02,4.31,0.39,0.42,0.24,133.84,66.62,-19.19,10
12.47,-9.02,-13.06,0.03,5.84,0.66,0.59,0.66,0.35,137.16,42.98,3.16,10
12.31,-9.02,-7.33,-2.19,13.18,-2.51,1.65,0.41,0.24,198.3,25.08,10.1,10
15.02,-9.02,-4.19,-3.25,12.7,-3.17,1.32,0.51,0.18,252.42,46.24,20.49,10
15.02,-10.78,0.98,-1.64,12.27,-4.15,1.13,0.61,0.28,237.52,38.82,31.57,10
14.47,-11.21,2.39,0.98,13.14,-1.92,0.9,0.6,0.27,196.53,47.77,10.05,10
9.1,-9.8,4.27,0.98,13.33,1.25,0.91,0.44,0.3,153.65,57.72,0.03,10
4.51,-9.21,4.04,-1.17,7.02,3.53,0.98,0.48,0.16,165.65,76.7,-12.15,10
3.84,-8.11,4.66,0.11,8.31,4.35,0.88,0.47,0.03,167.11,71.79,-13.44,10
1.72,-7.1,5.41,0.7,9.76,2.7,0.8,0.44,0.04,184.68,74.28,-11.22,10
0.03,-4.9,3.92,-1.49,10.98,1.01,0.74,0.43,0.14,183.24,82.66,-14.33,10
-1.96,-2.74,2.7,-2.54,9.1,0.66,0.6,0.39,0.26,163.04,93.96,-28.98,10
-5.49,-3.56,-2.15,-3.64,7.29,-1.21,0.48,0.22,0.27,129.5,89.51,-30.01,10
-1.52,-3.6,-4.74,-4.35,3.76,0.74,0.3,0.2,0.15,90.32,62.81,-18.31,10
-9.02,-5.88,-5.72,-1.49,7.92,-1.09,1.2,0.5,0.08,69.5,-13.79,33.72,10
-10.0,-10.15,-12.59,-2.86,14.04,-2.15,1.99,0.51,0.31,56.85,-41.12,35.11,10
-1.49,-9.1,-11.84,-3.25,16.12,-2.35,1.18,0.4,0.08,109.18,-8.62,29.79,10
0.78,-15.8,-8.51,-3.45,12.86,-1.6,1.14,0.37,0.04,130.55,17.72,38.72,10
5.68,-16.51,-5.45,-4.66,12.55,0.03,0.93,0.49,0.0,118.86,32.28,17.3,10
15.41,-18.94,-3.64,-3.68,11.65,0.27,0.91,0.5,0.01,88.06,22.69,-9.44,10
16.98,-16.63,0.98,-3.6,12.27,1.13,1.15,0.42,0.15,92.59,37.72,-17.91,10
10.35,-12.55,6.39,-3.21,11.96,2.0,1.05,0.39,0.23,129.5,50.08,-18.43,10
2.82,-7.68,6.86,-1.68,8.43,3.13,0.86,0.45,0.25,168.36,53.32,-8.49,10
0.0,-5.06,7.25,0.0,5.84,3.33,0.62,0.46,0.23,190.6,46.94,-4.23,10
-1.45,-3.45,4.78,2.11,5.53,4.0,0.47,0.47,0.37,204.49,33.01,-5.21,10
-2.03,-1.41,3.09,3.53,4.23,2.7,0.38,0.44,0.47,214.88,12.01,1.96,10
-4.27,-2.54,0.9,3.64,5.88,0.03,0.73,0.46,0.23,252.42,16.4,19.73,10
-5.64,-4.23,0.86,2.74,10.59,-2.58,0.94,0.67,0.1,252.42,37.6,33.79,10
-11.45,-6.15,-5.49,-1.68,17.76,-5.21,1.39,0.64,0.34,252.42,38.47,23.47,10
-11.21,-5.96,-6.59,-7.84,18.63,-4.27,1.59,0.54,0.46,199.46,61.69,-18.64,10
-10.63,-5.25,-6.55,-10.9,12.43,-2.58,1.33,0.35,0.38,138.65,61.63,-24.3,10
-6.59,-4.27,-10.94,-3.25,11.8,2.35,1.13,0.34,0.07,105.85,57.49,-34.43,10
0.82,-3.6,-10.35,-2.39,6.15,2.35,1.04,0.32,0.1,113.83,70.33,-36.99,10
4.39,-4.35,-10.78,0.74,7.29,3.29,0.8,0.29,0.13,119.37,80.15,-29.35,10
10.15,-4.78,-8.43,-3.09,8.27,2.9,0.49,0.26,0.13,143.75,92.36,-12.09,10
19.22,-7.8,-7.6,-1.37,6.51,1.37,0.25,0.43,0.2,154.17,106.37,-5.41,10
17.57,-16.04,-3.56,1.05,6.23,-1.05,0.12,0.83,0.02,111.91,71.2,42.27,10
16.43,-14.43,3.33,1.17,14.82,-2.35,1.76,0.01,0.31,85.04,-28.58,64.98,10
8.66,-17.33,6.82,2.74,13.65,-4.04,1.68,0.37,0.12,174.98,40.69,-11.06,10
1.09,-15.25,7.29,0.35,15.72,-3.45,1.25,0.58,0.09,196.07,17.13,51.29,10
0.98,-13.33,6.47,-3.13,11.17,-4.19,0.98,0.46,0.08,180.07,15.68,19.6,10
0.19,-11.21,4.74,-4.58,9.1,-3.84,0.8,0.38,0.07,167.0,25.46,-21.72,10
-1.45,-10.15,3.05,-2.86,6.74,-2.0,0.67,0.36,0.08,152.66,46.11,-43.19,10
-4.07,-9.68,1.13,-1.72,4.98,-1.13,0.43,0.41,0.4,160.14,52.14,-36.87,10
-3.21,-10.51,0.98,-1.56,6.0,0.19,0.66,0.37,0.49,184.16,15.79,-5.12,10
-2.58,-10.51,-1.64,-2.66,11.49,0.15,1.27,0.41,0.24,252.42,24.96,10.66,10
-3.88,-8.0,-1.21,-1.88,13.96,-1.8,1.32,0.56,0.18,252.42,65.95,2.66,10
-4.98,-6.43,-4.07,-1.68,15.49,-3.72,1.46,0.47,0.39,252.42,57.03,-9.78,10
-5.29,-5.6,-5.13,-1.21,14.86,-3.17,1.2,0.45,0.4,217.77,54.37,-21.61,10
-2.23,-3.96,-5.96,-1.01,12.74,0.62,1.06,0.33,0.4,148.73,50.51,-30.55,10
0.19,-4.15,-8.19,-1.64,7.76,1.09,0.86,0.21,0.24,117.54,49.6,-37.82,10
1.49,-3.64,-7.02,-3.05,5.76,2.78,0.64,0.21,0.03,114.02,60.6,-42.52,10
5.45,-4.86,-6.9,-4.47,5.84,2.11,0.5,0.26,0.11,107.75,67.32,-26.49,10
7.72,-5.06,-7.17,-3.68,7.68,2.31,0.45,0.33,0.09,110.34,76.85,0.46,10
11.21,-9.41,-7.76,-2.62,5.96,1.29,0.43,0.32,0.02,118.55,70.17,22.72,10
11.8,-10.0,-3.21,-2.31,4.66,0.15,0.51,0.38,0.03,123.12,51.02,37.4,10
10.12,-15.14,0.9,0.98,13.65,-2.82,1.99,0.6,0.23,106.58,-3.11,79.76,10
11.61,-15.88,6.0,0.66,17.25,-2.54,1.54,0.48,0.07,122.42,-6.07,-1.31,10
7.17,-16.08,11.02,-2.9,18.2,-2.11,1.29,0.45,0.17,162.69,20.54,31.37,10
5.37,-12.74,11.25,-3.41,10.66,0.78,0.98,0.47,0.01,173.22,38.45,9.11,10
4.7,-9.88,9.45,-1.76,9.49,1.76,0.83,0.49,0.03,151.04,44.72,-22.97,10
1.96,-7.02,7.8,0.74,7.49,1.68,0.78,0.47,0.02,137.77,48.92,-43.65,10
0.23,-4.94,4.94,0.78,7.13,0.39,0.74,0.43,0.24,139.19,62.97,-38.94,10
-2.07,-3.64,2.54,-2.23,7.37,1.76,0.67,0.37,0.34,144.91,43.69,-20.31,10
-3.45,-4.55,0.15,-1.84,7.68,0.43,0.63,0.39,0.48,181.75,38.0,-7.47,10
-4.51,-4.74,-1.64,0.82,8.82,-1.33,0.75,0.45,0.29,215.49,39.54,2.5,10
-6.04,-9.84,-4.35,0.94,12.63,-2.43,1.25,0.46,0.11,252.42,63.63,2.59,10
-6.27,-8.39,-4.11,0.23,15.69,-2.78,1.44,0.5,0.26,250.54,83.6,-3.88,10
-7.45,-9.57,-5.92,-1.84,16.94,-1.05,1.46,0.46,0.4,231.34,89.22,-14.51,10
-7.45,-10.9,-7.68,-5.53,14.55,2.47,0.93,0.52,0.31,166.92,76.24,-15.48,10
-5.64,-8.59,-7.53,-3.45,7.37,4.15,0.89,0.42,0.11,132.17,67.74,-12.17,10
-3.49,-8.15,-8.11,0.9,6.74,4.35,0.9,0.35,0.1,133.39,61.63,-10.13,10
-2.23,-6.39,-8.9,0.27,5.8,3.64,0.86,0.32,0.01,161.44,68.98,-14.18,10
2.82,-6.35,-9.25,0.27,7.13,2.62,0.7,0.32,0.0,178.23,81.41,-13.1,10
