d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
1.92,1.33,10.63,-10.82,1.96,-1.25,0.79,0.57,0.12,-19.17,17.09,-15.59,9
1.49,0.86,9.37,-7.92,1.13,0.82,0.79,0.52,0.12,-21.87,4.5,-9.48,9
1.64,0.27,8.15,-6.9,0.7,0.54,0.8,0.54,0.05,-30.81,-2.89,-11.43,9
0.78,0.15,6.51,-6.08,0.0,0.15,0.85,0.5,0.02,-38.44,-8.47,-17.73,9
1.21,0.5,5.13,-3.64,-1.17,0.23,0.87,0.55,0.07,-34.73,-20.9,-13.9,9
0.58,-1.09,3.53,-3.33,-2.15,1.49,0.89,0.51,0.12,-20.61,-19.39,-8.01,9
2.31,-1.84,2.27,-2.31,-3.29,2.54,0.86,0.53,0.14,-5.8,-19.93,0.05,9
3.33,-3.02,0.5,-2.19,-4.11,4.11,1.01,0.51,0.04,3.62,-19.3,15.64,9
5.25,-4.47,0.98,-2.35,-4.23,4.94,1.28,0.48,0.24,22.55,-13.01,29.26,9
7.76,-4.07,0.66,-2.78,-3.6,6.39,1.09,0.35,0.27,24.42,-11.18,15.76,9
9.8,-2.82,0.82,-4.11,-1.84,8.19,0.84,0.33,0.16,5.26,-18.62,5.99,9
10.51,-2.39,-1.52,-3.56,-1.25,7.49,0.86,0.22,0.2,4.53,-10.59,18.71,9
11.8,-2.27,0.94,-6.11,1.29,8.51,0.89,0.21,0.23,23.52,3.21,35.95,9
13.41,-2.23,0.35,-7.64,2.27,9.72,0.93,0.33,0.23,31.21,8.72,33.36,9
13.57,-1.6,1.17,-8.15,2.74,10.39,0.96,0.32,0.23,15.31,8.01,22.14,9
14.67,0.62,3.6,-10.39,4.35,11.41,0.87,0.32,0.2,3.95,5.29,15.18,9
14.67,0.62,4.74,-10.55,4.0,12.63,0.91,0.33,0.15,2.82,6.73,10.55,9
14.31,0.19,5.64,-13.8,4.78,12.74,0.89,0.3,0.1,6.47,11.22,4.14,9
13.37,0.15,7.76,-12.51,3.72,12.35,0.88,0.27,0.13,3.37,5.53,0.9,9
10.94,0.0,9.68,-13.76,2.47,11.25,0.89,0.33,0.11,6.07,-2.72,-7.72,9
8.9,0.03,10.74,-13.41,0.94,9.92,0.92,0.47,0.04,-12.34,-26.34,-10.35,9
8.31,0.43,11.8,-14.47,2.23,8.31,1.19,0.4,0.0,-12.53,-32.08,-10.41,9
8.39,1.92,11.96,-14.39,2.07,5.64,1.04,0.19,0.01,33.2,-8.56,4.83,9
7.72,2.9,12.04,-14.9,2.11,3.53,0.93,0.28,0.08,47.96,7.2,11.92,9
6.31,3.17,11.06,-14.74,2.51,2.39,1.11,0.47,0.06,39.67,26.42,-6.44,9
5.06,2.74,9.8,-12.67,1.72,0.94,0.94,0.51,0.18,10.72,39.82,-35.58,9
3.6,2.07,8.08,-10.39,0.35,0.74,0.64,0.52,0.39,-11.89,24.2,-33.91,9
3.29,1.25,7.1,-10.12,0.23,0.9,0.7,0.42,0.29,-22.37,2.34,-18.89,9
3.13,0.31,5.45,-8.43,-1.33,0.7,0.83,0.5,0.07,-49.33,-13.18,-22.48,9
2.94,0.15,4.7,-7.21,-2.0,0.98,0.94,0.46,0.04,-51.75,-11.74,-24.82,9
2.98,0.94,3.92,-5.72,-2.58,1.29,0.94,0.37,0.18,-38.33,-4.39,-28.04,9
2.66,-1.92,3.29,-4.98,-3.17,1.52,0.86,0.51,0.04,-31.72,-3.6,-16.95,9
2.51,-2.98,2.51,-4.07,-3.21,1.88,0.81,0.55,0.02,-35.0,-7.77,-12.99,9
3.02,-3.92,1.84,-3.96,-3.25,2.23,0.84,0.53,0.03,-33.53,-16.81,-4.79,9
3.76,-4.66,0.98,-3.68,-3.17,3.13,0.88,0.51,0.06,-33.34,-20.91,0.86,9
4.27,-4.9,0.11,-3.29,-3.05,4.11,0.97,0.53,0.02,-31.47,-32.5,9.99,9
6.08,-5.13,0.15,-4.66,-2.47,5.92,1.01,0.49,0.1,-16.08,-39.35,16.42,9
8.23,-4.07,1.05,-4.82,-1.88,8.15,1.11,0.33,0.17,0.83,-33.01,18.69,9
10.0,-3.37,0.5,-5.45,-1.01,9.96,1.08,0.33,0.09,-1.06,-29.76,14.38,9
10.86,-2.9,0.39,-6.23,0.54,11.68,0.97,0.41,0.08,-14.51,-35.9,10.58,9
11.25,-2.43,0.82,-6.11,2.15,12.0,1.02,0.26,0.08,1.39,-24.53,14.82,9
11.21,-2.43,0.62,-7.76,3.92,11.72,1.01,0.22,0.07,25.57,4.05,25.37,9
12.35,-1.25,2.31,-9.06,4.31,10.86,0.95,0.25,0.09,41.27,21.16,22.95,9
13.37,0.31,3.29,-9.41,3.92,9.41,0.99,0.3,0.13,40.14,22.78,23.67,9
14.35,1.05,4.39,-9.96,4.47,10.08,0.95,0.28,0.24,37.07,21.24,29.45,9
14.47,2.39,5.92,-9.29,3.68,10.04,0.91,0.24,0.22,37.81,19.98,32.29,9
12.74,2.51,6.04,-8.51,4.15,10.55,0.95,0.23,0.14,26.86,21.63,29.63,9
10.98,2.78,6.98,-8.43,3.37,10.27,0.98,0.11,0.13,24.79,25.9,17.51,9
9.17,2.74,6.0,-7.96,2.39,9.1,0.93,0.22,0.14,14.28,23.47,10.13,9
7.53,3.41,5.64,-8.27,1.52,7.41,0.88,0.32,0.17,0.44,13.06,6.19,9
6.51,4.31,5.17,-8.7,0.82,5.57,0.93,0.29,0.23,-19.02,2.6,-3.75,9
4.86,4.66,4.9,-9.1,0.74,4.74,0.98,0.2,0.19,-19.73,1.31,-8.56,9
4.27,5.02,5.17,-9.41,1.09,4.62,1.05,0.26,0.09,-14.09,-5.46,-5.52,9
3.92,4.47,6.19,-10.0,2.0,4.78,0.99,0.25,0.09,3.16,0.47,0.9,9
4.62,3.6,7.57,-10.7,2.58,5.49,0.97,0.19,0.16,10.15,3.51,1.4,9
5.41,2.35,9.76,-11.41,3.02,7.13,0.94,0.23,0.2,8.33,0.28,0.17,9
8.35,0.74,11.57,-11.49,4.04,9.41,0.94,0.26,0.2,1.87,-5.54,-2.13,9
13.69,0.47,11.65,-11.33,4.9,11.65,0.94,0.23,0.18,-5.88,-14.63,-10.1,9
16.78,-1.17,9.68,-10.59,4.9,13.14,1.0,0.19,0.09,0.27,-15.67,-18.72,9
18.78,0.54,6.55,-9.84,4.86,13.65,1.0,0.22,0.05,17.34,0.12,-27.45,9
17.92,0.78,4.78,-9.13,4.07,13.45,0.94,0.27,0.12,30.7,19.35,-37.08,9
15.69,0.7,1.33,-8.31,3.33,11.17,0.84,0.33,0.2,35.36,26.89,-39.58,9
13.49,0.07,-1.52,-7.92,3.17,8.9,0.85,0.38,0.26,24.71,23.79,-34.38,9
9.96,0.35,-2.51,-5.96,2.66,7.64,0.85,0.37,0.33,13.78,17.89,-30.85,9
7.41,0.66,-2.35,-4.07,1.96,6.86,0.89,0.31,0.31,9.14,15.24,-29.17,9
5.02,-1.25,-2.35,-3.21,1.05,6.51,0.92,0.32,0.26,6.51,14.22,-22.39,9
3.6,-1.25,0.78,-2.27,0.15,5.76,0.93,0.35,0.24,14.62,18.98,-12.37,9
2.39,-2.03,0.03,-2.11,-1.29,4.94,0.98,0.39,0.23,22.2,21.85,5.54,9
1.72,-2.62,1.92,-2.94,-2.51,4.35,1.05,0.54,0.22,0.85,1.59,17.46,9
0.27,-3.49,3.72,-3.41,-3.88,3.05,1.01,0.55,0.14,-9.47,-6.17,14.2,9
0.07,-4.11,5.06,-5.88,-5.17,1.45,1.12,0.64,0.0,-23.23,-24.41,22.85,9
0.47,-3.25,7.8,-7.72,-4.39,1.01,1.1,0.52,0.1,-8.1,-18.2,20.76,9
0.78,-2.66,7.8,-9.33,-3.45,0.03,0.76,0.38,0.08,-2.76,-16.14,19.91,9
2.23,-2.0,8.51,-9.96,-2.9,-1.21,0.66,0.41,0.04,-7.25,-24.01,20.14,9
2.7,-1.64,8.55,-10.94,-2.51,0.27,0.78,0.53,0.0,-19.13,-33.68,20.44,9
2.98,0.47,7.92,-11.06,-2.43,0.54,0.93,0.44,0.05,-16.35,-33.64,6.74,9
4.51,0.23,9.33,-12.47,-1.33,1.64,0.88,0.42,0.09,-24.29,-27.08,-3.56,9
4.15,0.19,8.94,-11.65,-1.05,1.52,0.88,0.44,0.08,-16.24,-18.09,-7.41,9
6.55,1.56,10.51,-14.0,0.27,2.66,0.91,0.43,0.05,-9.4,-11.31,-3.81,9
6.66,1.25,11.61,-12.67,0.82,3.72,0.95,0.47,0.05,-4.34,0.93,3.2,9
6.74,0.7,11.88,-14.04,2.07,4.55,0.97,0.42,0.0,0.87,12.43,5.05,9
7.37,0.0,12.43,-16.12,4.27,5.6,0.96,0.39,0.01,4.6,26.71,10.15,9
8.7,0.7,12.04,-15.02,5.17,6.62,1.19,0.39,0.1,1.48,33.15,30.3,9
10.63,0.43,11.84,-15.61,6.04,8.98,1.04,0.37,0.17,-3.12,20.08,26.62,9
11.02,0.78,9.76,-11.57,4.86,10.51,0.76,0.39,0.08,-26.44,-1.3,6.38,9
12.31,0.94,8.19,-9.8,5.53,12.51,0.9,0.22,0.03,-60.28,-14.65,-7.14,9
13.57,0.62,7.21,-9.06,5.8,12.31,1.11,0.21,0.06,-43.48,-6.65,-23.72,9
13.69,0.19,6.08,-8.31,6.94,11.72,0.95,0.39,0.04,-15.32,15.36,-35.46,9
12.78,0.39,5.06,-7.41,5.92,10.04,0.9,0.44,0.1,6.81,25.51,-25.91,9
11.41,0.86,3.92,-7.1,4.47,8.66,0.93,0.35,0.11,23.93,26.42,-17.48,9
10.08,-1.41,2.7,-6.11,3.13,7.53,0.9,0.3,0.13,33.1,32.48,-17.97,9
8.66,-1.41,2.07,-6.11,2.0,6.35,0.89,0.33,0.19,37.22,36.2,-17.81,9
7.68,-1.8,1.01,-5.37,1.49,5.76,0.9,0.35,0.2,43.06,32.98,-12.85,9
6.43,-1.88,0.35,-5.17,0.35,5.09,0.86,0.37,0.26,40.2,28.14,-7.55,9
5.6,-2.07,0.11,-4.62,-1.09,4.07,0.85,0.31,0.3,36.3,20.83,0.27,9
5.02,-2.54,0.0,-4.82,-2.31,3.68,0.85,0.33,0.3,29.1,15.31,3.11,9
4.39,-2.7,0.86,-4.66,-3.84,2.82,0.86,0.33,0.36,20.46,11.63,5.68,9
3.53,-2.94,1.96,-3.41,-4.78,2.23,0.87,0.32,0.4,9.39,6.41,8.52,9
2.43,-3.13,1.8,-4.31,-4.82,1.56,0.95,0.32,0.37,0.17,1.52,12.96,9
1.76,-2.47,3.6,-5.17,-4.39,0.78,1.05,0.47,0.33,-12.73,-10.91,21.37,9
1.45,-2.23,5.57,-6.55,-3.21,0.5,0.99,0.59,0.21,-20.77,-21.94,29.95,9
3.02,-1.45,8.11,-7.6,-2.19,1.01,0.95,0.37,0.08,-25.71,-28.26,28.19,9
3.88,-1.25,10.08,-9.96,0.35,0.23,1.02,0.4,0.01,-40.62,-28.83,16.27,9
4.0,0.19,12.0,-12.19,2.07,1.41,0.95,0.4,0.08,-41.26,-33.68,2.71,9
4.51,0.7,13.53,-13.37,3.09,1.76,0.87,0.33,0.04,-28.26,-33.84,2.37,9
4.7,0.5,12.98,-13.45,3.76,2.39,0.89,0.36,0.04,-9.02,-31.18,5.57,9
6.31,0.74,13.53,-13.76,4.35,3.45,0.98,0.36,0.1,4.19,-28.14,4.2,9
6.66,0.43,11.61,-12.19,3.92,3.96,0.96,0.41,0.09,0.86,-30.21,0.38,9
7.17,0.74,10.31,-12.23,4.74,5.02,0.89,0.46,0.1,-2.85,-27.37,-7.42,9
7.53,0.78,8.19,-10.0,4.86,5.06,0.84,0.43,0.16,-3.77,-23.89,-13.12,9
7.57,0.98,7.13,-8.78,5.21,5.64,0.88,0.38,0.22,4.97,-19.63,-19.38,9
8.7,1.37,6.11,-7.64,6.19,6.04,0.88,0.37,0.18,15.78,-6.46,-20.94,9
9.13,0.7,4.98,-5.41,7.02,6.59,0.92,0.47,0.1,30.64,8.59,-12.81,9
9.76,0.47,4.58,-5.88,9.02,7.25,1.08,0.49,0.06,42.2,17.37,-3.32,9
9.8,0.82,4.78,-6.78,10.98,7.8,1.09,0.54,0.02,42.48,24.42,0.47,9
9.64,0.94,5.37,-6.31,9.96,8.62,0.92,0.5,0.03,28.95,15.08,6.89,9
9.06,1.05,5.49,-8.04,7.6,8.86,0.87,0.48,0.03,12.92,6.2,11.47,9
8.47,1.13,7.57,-10.0,5.57,8.39,0.94,0.46,0.11,5.26,7.63,5.4,9
7.6,1.13,9.64,-13.72,3.76,8.0,0.94,0.4,0.14,10.88,21.02,4.87,9
6.7,1.84,11.65,-16.39,3.37,6.62,0.91,0.41,0.14,21.32,31.21,4.42,9
5.64,2.43,12.9,-15.84,2.66,4.35,0.91,0.38,0.11,22.34,34.43,2.63,9
4.9,3.37,13.92,-14.7,2.11,2.27,0.89,0.45,0.05,12.32,33.14,-5.17,9
4.07,3.96,13.25,-13.29,2.58,1.37,0.87,0.48,0.02,-2.39,30.94,-18.67,9
3.45,4.07,11.92,-11.72,2.19,0.94,0.87,0.48,0.14,-13.36,25.08,-21.56,9
2.98,3.17,10.39,-9.72,2.15,1.17,0.86,0.48,0.21,-22.61,11.2,-15.32,9
2.54,1.8,8.35,-8.47,0.39,0.47,0.79,0.56,0.12,-33.56,-11.17,-16.79,9
2.31,0.58,7.02,-6.08,0.98,0.15,0.84,0.53,0.03,-47.15,-25.21,-25.43,9
1.88,0.54,5.57,-5.49,-1.8,1.41,0.96,0.32,0.05,-42.18,-35.44,-22.65,9
2.23,-1.37,4.23,-4.47,-3.13,1.76,0.97,0.46,0.11,-29.28,-30.53,-12.72,9
2.58,-2.43,3.09,-2.82,-4.07,2.54,1.01,0.44,0.0,-17.64,-27.43,-5.43,9
2.94,-3.09,2.11,-3.17,-4.23,3.92,1.01,0.37,0.07,-5.45,-27.38,0.78,9
4.0,-3.92,1.41,-3.13,-4.66,4.82,1.17,0.35,0.2,1.82,-22.89,16.46,9
4.98,-4.31,0.5,-2.82,-4.47,5.17,1.09,0.35,0.27,10.71,-13.05,23.98,9
6.31,-3.68,0.39,-4.31,-4.0,6.23,0.86,0.36,0.3,0.03,-10.82,28.32,9
7.76,-3.09,0.5,-5.06,-3.13,7.25,0.82,0.35,0.25,-13.47,-10.36,23.5,9
8.78,-2.82,0.62,-5.37,-2.0,7.1,0.9,0.31,0.15,-16.21,-9.87,17.33,9
9.88,-2.43,1.13,-5.8,-1.09,7.53,0.92,0.32,0.1,-10.43,-2.23,10.27,9
10.51,-2.19,1.64,-5.37,0.07,7.6,0.89,0.44,0.09,-4.02,3.67,7.81,9
11.41,-1.88,2.23,-6.0,1.41,7.6,0.82,0.36,0.09,0.54,1.96,3.42,9
11.96,-1.64,2.82,-6.9,2.58,8.35,0.77,0.36,0.13,-2.06,-9.52,-8.11,9
12.35,-1.56,3.72,-6.19,3.68,8.15,0.85,0.34,0.12,-10.89,-26.69,-14.65,9
12.74,-1.13,4.94,-8.47,5.06,9.64,0.9,0.35,0.1,-2.58,-40.94,-16.43,9
12.86,0.19,6.19,-9.41,5.96,10.35,1.09,0.39,0.01,4.33,-48.41,-9.66,9
12.12,1.09,8.23,-10.98,6.9,11.57,1.13,0.42,0.25,35.63,-20.29,-1.42,9
10.98,2.62,9.96,-12.27,6.11,11.53,1.02,0.47,0.28,67.06,25.4,10.35,9
8.55,2.51,10.59,-13.21,6.55,12.0,1.08,0.32,0.21,89.49,57.35,20.52,9
7.76,2.58,11.17,-14.7,6.11,11.14,1.09,0.38,0.06,73.91,45.6,15.89,9
7.13,2.15,10.74,-13.69,4.62,8.78,0.94,0.5,0.0,34.92,49.92,-5.69,9
7.84,2.54,10.19,-14.43,4.47,7.29,0.68,0.55,0.13,9.03,43.87,-22.98,9
8.08,2.78,10.27,-13.41,4.98,5.6,0.7,0.49,0.1,-9.64,24.43,-19.91,9
7.92,2.94,9.64,-12.59,4.98,4.78,0.93,0.39,0.02,-22.21,16.4,-16.43,9
7.76,3.13,9.13,-13.1,3.92,4.23,0.97,0.24,0.0,-18.82,17.77,-12.25,9
7.49,2.66,8.31,-12.08,2.66,3.6,0.93,0.42,0.0,-21.28,21.03,-9.22,9
6.23,1.84,6.94,-11.84,1.6,3.33,0.9,0.47,0.01,-25.79,21.95,-13.44,9
4.7,0.7,6.19,-10.47,0.23,2.54,0.86,0.46,0.02,-39.7,14.63,-20.63,9
3.53,0.35,4.62,-8.35,0.82,1.96,0.83,0.52,0.04,-48.23,0.05,-20.67,9
3.29,-1.45,3.33,-7.25,-1.45,1.13,0.9,0.52,0.01,-53.47,-14.08,-17.71,9
3.25,-2.7,2.23,-4.51,-2.07,0.7,1.02,0.44,0.03,-41.52,-23.98,-9.02,9
2.86,-3.72,0.94,-2.94,-2.7,0.74,1.09,0.45,0.0,-22.12,-22.41,-4.81,9
3.21,-4.7,0.03,-2.7,-3.13,1.72,1.07,0.4,0.1,2.43,-11.37,-3.81,9
4.19,-4.94,0.58,-1.49,-3.72,2.94,1.09,0.31,0.28,20.94,0.0,3.61,9
4.86,-4.82,0.7,-1.17,-4.62,4.55,0.93,0.34,0.37,19.57,-7.64,4.13,9
7.33,-3.33,0.47,-2.43,-4.15,6.35,0.8,0.37,0.35,-2.31,-20.8,2.49,9
8.35,-2.54,-1.17,-3.88,-2.51,8.27,0.85,0.38,0.32,-20.65,-28.43,7.55,9
10.74,-1.72,0.94,-4.31,-1.96,9.57,0.93,0.39,0.2,-14.59,-28.73,18.48,9
11.21,-1.01,0.62,-6.15,0.54,9.61,0.89,0.33,0.1,3.58,-17.49,27.5,9
12.47,0.15,0.15,-5.6,0.47,10.12,0.96,0.37,0.16,13.04,0.05,28.24,9
13.61,0.0,0.58,-5.06,1.17,10.12,0.94,0.31,0.19,18.33,6.14,16.89,9
13.41,0.07,0.74,-4.86,2.86,10.86,0.78,0.38,0.21,3.49,3.38,6.17,9
13.1,0.54,1.17,-5.02,3.88,12.12,0.77,0.31,0.2,-13.56,-3.73,-8.72,9
14.9,0.23,2.15,-5.64,3.88,11.84,0.88,0.25,0.17,-27.21,-13.38,-18.0,9
14.23,0.58,2.47,-7.25,3.8,12.23,1.03,0.33,0.11,-41.49,-18.67,-22.49,9
14.35,1.56,4.11,-8.51,3.53,13.14,1.16,0.51,0.06,-52.66,-20.13,-19.6,9
12.27,3.02,6.94,-10.0,2.98,13.21,1.06,0.43,0.18,-22.33,-8.17,-2.91,9
7.68,4.47,13.57,-10.98,2.07,13.1,0.94,0.41,0.06,30.86,16.45,29.05,9
2.66,4.98,14.2,-11.45,1.88,13.25,0.99,0.08,0.03,72.31,46.05,45.88,9
0.5,3.8,12.51,-10.15,0.9,12.51,1.14,0.21,0.11,44.83,51.66,22.85,9
4.58,1.6,9.61,-10.7,0.9,12.82,0.92,0.45,0.39,0.61,42.24,-21.53,9
12.04,0.07,6.43,-9.68,2.47,12.43,0.6,0.51,0.46,-16.37,7.9,-27.01,9
18.12,0.78,4.04,-8.82,3.92,12.35,0.9,0.25,0.21,-33.64,-15.75,5.85,9
19.84,0.86,2.19,-6.82,4.98,12.43,1.05,0.16,0.22,-17.85,-4.86,-4.36,9
17.84,0.54,0.82,-5.37,5.57,11.65,0.91,0.36,0.14,20.96,15.52,-17.94,9
15.29,1.76,0.35,-3.76,5.37,10.39,0.85,0.33,0.18,25.88,26.72,-13.29,9
11.96,1.25,0.58,-2.62,4.04,8.98,0.83,0.33,0.31,25.21,24.44,-11.66,9
9.33,0.9,-1.45,-1.64,2.47,7.25,0.78,0.28,0.33,17.71,11.27,-14.16,9
6.82,0.03,-1.88,-2.07,0.7,5.29,0.78,0.32,0.29,13.03,3.0,-13.83,9
5.49,0.62,-1.01,-2.54,0.66,4.11,0.84,0.31,0.3,14.17,-1.68,-6.25,9
4.04,-1.33,0.23,-3.45,-2.58,3.17,0.9,0.34,0.35,14.3,-3.78,-1.83,9
3.68,-2.23,0.7,-3.88,-4.15,2.39,0.93,0.34,0.36,10.19,-3.82,4.65,9
2.98,-3.05,1.92,-5.88,-4.9,1.92,1.02,0.41,0.33,2.17,-14.33,15.87,9
