d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
20.04,-4.51,5.21,-20.08,-2.35,0.7,0.85,0.5,0.22,-69.66,-37.26,23.08,1
14.47,-3.09,0.15,-13.65,-2.51,-1.49,1.11,0.35,0.32,-43.6,-29.45,-5.45,1
9.06,-2.39,-2.31,-8.15,-2.94,-3.49,1.16,0.38,0.16,17.74,1.61,-11.12,1
4.07,-2.58,-3.92,-3.92,-2.9,-3.96,0.9,0.51,0.06,17.85,3.66,-9.2,1
0.9,-2.66,-3.49,-1.13,-2.31,-3.84,0.71,0.44,0.01,0.45,-9.55,-1.78,1
0.43,-2.54,-3.25,0.9,-2.74,-3.88,0.79,0.36,0.09,-5.4,-14.02,1.3,1
-5.92,-4.51,-6.0,4.0,-4.39,-4.86,0.87,0.39,0.17,-3.33,-3.7,-3.06,1
-6.55,-5.21,-5.41,3.45,-4.74,-4.15,0.91,0.44,0.16,5.76,3.73,1.24,1
-2.54,-4.19,-5.68,1.92,-4.19,-3.45,0.92,0.45,0.18,11.82,7.98,0.28,1
-1.6,-2.74,-7.57,0.47,-3.13,-3.02,0.88,0.45,0.2,15.9,13.69,-6.71,1
2.54,0.19,-4.66,-1.88,-1.13,-1.09,0.93,0.39,0.16,27.82,24.16,-15.57,1
15.41,0.78,-2.58,-5.96,0.54,0.03,1.08,0.38,0.02,38.2,31.06,-17.62,1
20.04,-2.74,0.94,-16.9,2.66,-2.11,1.26,0.26,0.3,23.42,19.35,-7.52,1
20.04,-2.78,5.68,-20.08,5.6,5.33,0.99,0.37,0.31,-2.86,-15.02,15.83,1
20.04,-3.29,8.39,-20.08,0.98,4.47,0.82,0.46,0.06,-45.24,-32.17,30.44,1
14.31,-3.17,2.78,-20.08,-4.07,0.58,0.84,0.54,0.22,-64.83,-30.79,20.89,1
11.17,-2.51,0.0,-13.41,-3.76,-1.68,1.04,0.45,0.33,-44.87,-24.84,-7.59,1
7.06,-2.19,-1.21,-8.98,-3.41,-3.21,1.07,0.34,0.2,0.18,3.98,-12.97,1
3.72,-2.11,-3.09,-4.86,-2.39,-4.23,0.9,0.41,0.16,21.82,13.71,-1.31,1
2.47,-2.47,-3.68,0.9,-2.07,-2.74,0.72,0.46,0.04,8.13,0.61,4.76,1
-1.41,-3.49,-3.17,2.35,-2.27,-5.37,0.79,0.4,0.12,4.7,1.14,1.96,1
-9.57,-5.45,-6.43,3.92,-2.58,-5.29,0.83,0.4,0.07,12.64,13.02,-8.19,1
-7.41,-5.09,-6.08,4.66,-2.94,-5.53,0.88,0.46,0.06,15.25,12.78,-9.08,1
-3.8,-3.76,-6.78,3.37,-2.51,-2.94,0.92,0.5,0.15,11.25,11.79,-7.46,1
0.0,-1.52,-6.11,0.74,-1.8,-1.41,0.91,0.47,0.15,15.8,13.89,-8.97,1
8.47,0.03,-2.54,-5.64,-1.96,-1.01,0.99,0.38,0.09,35.71,19.49,-13.43,1
20.04,-1.88,1.13,-12.82,0.7,1.72,1.16,0.31,0.09,37.75,20.19,-15.39,1
20.04,-4.0,4.98,-20.08,0.66,-2.31,1.18,0.36,0.27,8.82,3.6,-6.43,1
20.04,-3.25,2.74,-20.08,2.94,4.74,0.92,0.4,0.22,-25.32,-27.94,24.82,1
20.04,-3.72,4.11,-20.08,-3.17,3.02,0.84,0.56,0.09,-54.05,-36.56,28.75,1
14.9,-2.82,-1.52,-18.98,-4.78,-2.31,0.88,0.58,0.36,-45.49,-25.01,7.41,1
9.06,-2.27,-3.33,-11.17,-3.84,-2.23,0.94,0.41,0.31,-25.7,-12.86,-9.17,1
3.64,-3.45,-4.55,-5.68,-3.13,-3.64,1.0,0.36,0.17,22.91,9.68,-6.36,1
0.23,-3.17,-3.21,-1.88,-2.82,-3.56,0.88,0.5,0.06,23.83,9.63,1.88,1
0.19,-2.78,-2.9,2.35,-5.06,-5.68,0.76,0.47,0.07,11.04,0.84,5.9,1
-3.92,-3.21,-4.0,7.37,-5.37,-7.29,0.86,0.43,0.2,10.88,17.34,1.32,1
-12.59,-7.25,-9.88,5.49,-1.52,-5.57,0.88,0.43,0.14,18.04,30.38,-2.37,1
-4.27,-4.74,-5.68,-2.54,1.37,-2.94,0.9,0.43,0.0,24.54,23.63,0.55,1
0.94,-2.7,-6.55,-2.47,0.07,-2.51,0.83,0.51,0.08,19.17,10.37,1.75,1
0.0,0.0,-4.0,-2.62,0.07,-3.8,0.88,0.4,0.13,19.79,11.34,-4.82,1
16.47,1.88,1.05,-6.19,0.0,-1.13,1.19,0.28,0.06,34.82,16.37,-11.2,1
20.04,-1.01,2.0,-16.82,-2.19,1.29,1.28,0.31,0.23,33.8,12.9,-9.65,1
20.04,-2.35,2.0,-20.08,-1.05,4.0,1.01,0.26,0.31,-1.68,-7.27,15.51,1
20.04,-6.43,3.33,-20.08,-4.15,3.41,0.7,0.44,0.1,-41.84,-27.48,26.66,1
18.04,-4.51,0.9,-17.41,-4.11,-1.52,0.72,0.59,0.18,-64.15,-36.32,12.39,1
10.7,-2.07,-2.82,-8.11,-4.43,-3.96,0.92,0.6,0.37,-57.38,-44.38,-1.17,1
6.31,-1.41,-1.72,-3.56,-3.64,-3.84,1.2,0.35,0.26,-9.47,-7.05,-10.39,1
6.11,-1.25,-3.33,0.58,-1.41,-2.03,0.92,0.52,0.14,21.64,9.97,-1.39,1
-1.84,-1.56,-3.17,1.88,-1.68,-1.84,0.73,0.53,0.0,2.03,-4.48,3.47,1
-7.41,-4.51,-6.59,6.35,-4.19,-8.0,0.76,0.39,0.06,-6.6,-14.78,1.68,1
-6.19,-7.25,-7.8,6.51,-3.41,-7.17,0.93,0.39,0.15,6.13,4.35,-6.24,1
-8.04,-7.6,-10.0,4.58,-2.07,-6.55,0.92,0.45,0.1,19.19,19.22,-7.3,1
-5.45,-4.74,-8.98,0.54,0.74,-6.0,0.89,0.5,0.13,20.76,19.99,-4.29,1
-3.64,0.11,-6.66,-2.47,1.68,-5.57,0.85,0.47,0.09,19.2,15.66,-7.56,1
1.33,4.82,-4.82,-9.64,1.29,-1.64,1.0,0.43,0.01,23.49,15.5,-11.15,1
14.78,5.37,0.98,-16.82,-1.96,-2.74,1.14,0.33,0.07,10.55,11.87,-5.14,1
20.04,-1.29,2.35,-20.08,-1.52,3.84,1.12,0.27,0.16,-6.41,7.02,0.84,1
20.04,-5.33,3.45,-20.08,-2.27,5.33,0.97,0.4,0.13,-29.71,-10.56,20.76,1
20.04,-6.59,2.86,-20.08,-4.86,0.23,0.88,0.49,0.16,-43.86,-22.03,20.67,1
20.04,-4.23,-1.72,-14.27,-4.55,-3.88,0.9,0.49,0.25,-39.05,-17.68,2.37,1
12.55,-2.58,-4.19,-7.6,-4.23,-4.58,1.06,0.42,0.16,-11.12,-4.65,-9.59,1
6.55,-1.52,-6.15,-4.43,-3.02,-4.86,1.0,0.49,0.1,10.71,7.6,-1.74,1
1.01,-1.49,-6.0,0.98,-2.0,-4.58,0.79,0.53,0.05,5.85,2.63,7.37,1
-1.17,-1.8,-5.41,-1.01,0.66,-4.27,0.77,0.4,0.06,1.78,-2.93,7.47,1
-4.07,-2.35,-5.13,2.9,0.98,-5.09,0.85,0.41,0.12,2.43,4.31,2.68,1
-9.72,-3.88,-7.41,6.27,-2.54,-5.17,0.83,0.42,0.09,18.39,6.77,-3.78,1
-7.49,-3.25,-6.39,3.33,-2.78,-3.56,0.87,0.45,0.12,29.72,11.76,0.13,1
-5.57,-2.27,-7.68,1.68,-3.33,-3.92,0.88,0.5,0.15,32.91,15.22,-1.07,1
1.17,2.47,-6.7,-1.92,-1.84,-2.11,0.9,0.43,0.11,40.96,21.43,-7.83,1
14.35,2.74,3.02,-12.04,0.78,0.39,1.08,0.36,0.03,48.2,25.32,-15.63,1
20.04,-3.41,4.0,-17.37,-2.0,2.11,1.3,0.18,0.25,44.09,25.49,-12.35,1
20.04,-5.02,4.15,-20.08,0.35,1.6,1.08,0.22,0.35,15.99,0.33,9.92,1
20.04,-4.94,6.31,-20.08,-2.47,6.43,0.83,0.44,0.1,-16.19,-20.2,21.78,1
19.92,-5.6,1.6,-20.08,-4.74,0.82,0.8,0.54,0.14,-40.45,-25.78,10.27,1
12.86,-2.94,-3.25,-13.53,-3.76,-3.53,0.94,0.27,0.31,-40.58,-21.1,-16.23,1
7.88,-2.62,-4.98,-9.25,-4.04,-3.72,1.15,0.36,0.24,-7.91,0.72,-6.79,1
4.39,-3.64,-5.6,-5.68,-1.92,-3.05,1.0,0.52,0.13,41.6,12.56,1.37,1
1.21,-3.84,-4.0,-2.27,-1.64,-3.02,0.84,0.54,0.0,26.19,3.11,7.4,1
-4.82,-4.66,-4.74,2.11,-2.82,-5.33,0.73,0.44,0.0,2.59,3.89,3.34,1
-6.35,-5.41,-5.33,5.53,-5.06,-7.53,0.76,0.37,0.17,-3.33,2.69,2.56,1
-5.13,-4.62,-4.11,3.88,-4.39,-8.15,0.89,0.38,0.28,9.47,19.63,-1.69,1
-6.39,-3.92,-6.51,2.0,-3.68,-8.19,0.9,0.36,0.2,37.93,32.4,-1.94,1
0.35,-1.72,-5.72,1.25,-2.66,-6.94,0.91,0.46,0.11,48.91,36.07,-6.49,1
4.39,0.19,-6.39,-2.31,0.94,-4.35,1.02,0.42,0.04,45.02,35.18,-12.39,1
18.67,0.39,-2.62,-10.82,0.43,0.58,1.2,0.28,0.2,35.14,25.57,-7.24,1
20.04,-1.84,2.03,-17.49,0.39,3.64,1.09,0.21,0.28,19.71,10.61,4.65,1
20.04,-1.17,8.0,-20.08,0.35,4.78,0.88,0.32,0.18,-7.36,-3.57,17.37,1
20.04,-4.78,5.72,-20.08,-1.17,6.43,0.8,0.5,0.03,-30.26,-16.98,15.47,1
15.18,-4.11,0.98,-15.57,-3.37,1.33,0.88,0.58,0.17,-45.65,-19.06,-2.78,1
9.06,-3.09,-2.39,-12.55,-3.09,-1.96,1.12,0.41,0.2,-31.79,-8.26,-15.03,1
5.8,-2.9,-4.0,-7.29,-3.13,-3.88,1.07,0.36,0.12,-1.96,9.24,-8.17,1
2.54,-3.53,-5.29,-3.02,-2.9,-4.7,0.84,0.5,0.05,8.2,12.76,0.65,1
-1.49,-4.62,-5.84,0.19,-3.17,-5.68,0.73,0.48,0.0,0.53,3.72,1.53,1
-5.09,-6.51,-7.84,3.53,-3.84,-7.45,0.81,0.43,0.07,-5.82,0.47,0.11,1
-8.19,-7.41,-8.74,3.8,-3.72,-7.76,0.87,0.37,0.09,4.41,4.8,-1.76,1
-4.66,-6.15,-7.06,4.62,-3.72,-7.72,0.89,0.47,0.11,14.22,7.06,0.51,1
-2.43,-4.43,-6.27,1.41,-2.35,-5.45,0.93,0.49,0.08,14.45,6.29,-5.29,1
2.31,-1.72,-5.76,-2.07,0.54,-4.86,1.04,0.43,0.03,21.21,7.14,-8.26,1
15.69,-1.01,0.5,-13.02,1.52,2.86,1.26,0.21,0.13,25.72,8.18,0.59,1
20.04,-2.82,4.55,-19.92,2.11,3.56,1.09,0.16,0.28,14.69,-4.0,10.8,1
20.04,0.94,6.08,-20.08,2.66,7.57,0.82,0.34,0.21,-11.82,-20.18,21.0,1
16.98,-1.13,12.7,-20.08,0.11,6.94,0.77,0.54,0.0,-36.66,-30.88,18.89,1
17.02,-3.53,6.08,-16.82,-1.13,2.07,0.93,0.59,0.26,-46.24,-26.05,0.39,1
12.9,-3.8,0.47,-12.39,-1.52,-1.6,1.08,0.4,0.24,-23.32,-15.83,-10.89,1
8.94,-3.8,-2.86,-8.98,-1.49,-4.55,1.13,0.32,0.13,16.6,11.04,-5.42,1
3.17,-4.07,-3.88,-4.86,-2.19,-5.76,0.89,0.5,0.01,18.55,15.4,0.25,1
1.41,-3.84,-4.7,0.7,-2.47,-6.47,0.71,0.51,0.03,-3.35,1.99,0.45,1
-2.7,-4.82,-6.9,3.68,-3.25,-8.0,0.8,0.42,0.08,-11.35,-8.07,5.1,1
-6.74,-5.68,-7.68,4.82,-3.64,-8.0,0.93,0.34,0.12,0.27,1.72,-1.15,1
-8.0,-5.72,-7.45,2.54,-3.29,-6.55,0.88,0.44,0.11,13.83,11.85,-3.68,1
-4.27,-4.55,-7.1,3.13,-3.41,-6.19,0.86,0.5,0.05,11.35,8.81,-6.1,1
0.66,-2.11,-5.57,1.05,-1.49,-3.72,0.94,0.47,0.07,7.17,4.57,-7.81,1
6.43,0.11,-4.0,-6.55,0.78,0.43,1.11,0.37,0.01,17.2,7.77,-9.77,1
20.04,-1.17,0.39,-15.65,0.23,1.76,1.26,0.21,0.15,22.02,8.66,-7.54,1
20.04,-2.7,3.17,-20.08,1.76,2.86,1.08,0.22,0.3,0.42,-5.39,8.54,1
20.04,-2.82,7.17,-20.08,0.62,6.59,0.78,0.44,0.18,-28.5,-20.81,25.87,1
20.04,-4.58,5.09,-20.08,-1.64,2.74,0.76,0.57,0.05,-54.22,-33.81,12.35,1
14.98,-3.88,1.09,-14.63,-2.35,0.03,0.82,0.44,0.15,-42.91,-51.68,-7.36,1
9.45,-3.33,-1.68,-9.37,-2.62,-1.8,1.14,0.29,0.2,-31.51,-22.2,-16.26,1
4.7,-3.6,-2.78,-5.6,-2.86,-3.8,0.98,0.46,0.11,5.84,-1.37,-5.76,1
0.86,-3.6,-3.92,-2.74,-2.78,-4.31,0.73,0.58,0.11,0.75,-10.97,2.48,1
-1.72,-4.19,-4.62,0.43,-3.33,-5.88,0.79,0.42,0.13,-6.83,-13.41,1.14,1
-7.64,-5.57,-6.51,2.9,-4.11,-7.21,0.84,0.41,0.16,0.13,2.82,-5.99,1
-8.86,-5.57,-7.25,5.02,-5.45,-8.94,0.86,0.47,0.1,10.33,7.21,-4.46,1
-2.78,-4.27,-5.72,0.86,-3.37,-5.41,0.93,0.49,0.14,8.28,8.45,0.4,1
-1.01,-3.02,-6.78,1.45,-2.74,-3.02,0.95,0.47,0.12,5.2,10.46,-2.16,1
1.49,-1.09,-6.47,-1.96,0.15,0.5,0.97,0.42,0.05,10.82,11.56,-4.94,1
13.72,-1.41,-3.45,-11.65,0.0,2.98,1.14,0.31,0.12,10.84,9.21,-3.05,1
20.04,-20.08,-6.74,-10.08,2.35,7.6,1.13,0.31,0.25,-5.34,0.4,-2.39,1
20.04,20.04,4.11,-20.08,0.86,1.92,0.91,0.34,0.21,-31.42,-27.01,18.15,1
20.04,-5.33,6.19,-20.08,-2.54,4.9,0.82,0.49,0.04,-60.42,-39.55,27.38,1
19.37,-4.94,1.45,-17.84,-3.49,0.07,0.93,0.5,0.26,-63.04,-40.84,15.59,1
12.98,-4.66,-1.21,-12.67,-2.23,-2.43,1.07,0.44,0.24,-43.18,-27.25,-6.46,1
8.94,-4.19,-2.58,-8.62,-2.03,-4.47,1.01,0.38,0.11,-8.76,-5.36,-8.94,1
5.45,-2.9,-3.68,-7.06,-1.68,-4.82,0.84,0.48,0.08,-4.91,-4.46,0.78,1
2.03,-3.17,-4.55,-6.0,0.78,-5.92,0.76,0.45,0.08,-20.06,-14.0,0.31,1
0.15,-4.86,-3.84,-2.78,-2.23,-4.74,0.86,0.4,0.17,-18.5,-6.87,-5.76,1
-1.96,-5.8,-3.02,0.43,-3.8,-4.39,0.89,0.42,0.19,-7.32,2.95,-12.68,1
-6.78,-7.64,-6.19,1.68,-4.86,-5.6,0.87,0.46,0.2,2.4,7.57,-10.48,1
-5.49,-7.25,-6.23,4.9,-5.68,-6.31,0.88,0.4,0.22,13.68,11.14,-11.44,1
-4.23,-5.72,-6.55,6.47,-5.02,-5.06,0.96,0.39,0.21,23.31,20.12,-15.89,1
2.03,-3.68,-7.29,2.15,-3.8,-2.7,1.14,0.39,0.06,37.9,28.83,-13.01,1
9.88,-2.23,-6.78,-4.9,0.07,0.03,1.18,0.33,0.13,29.1,20.72,-2.94,1
20.04,-2.03,2.86,-16.12,0.58,2.62,1.08,0.26,0.27,-2.12,11.24,5.72,1
20.04,-2.35,5.25,-20.08,3.09,2.31,0.71,0.31,0.15,-25.05,-5.58,8.57,1
20.04,0.39,11.37,-20.08,1.52,3.76,0.75,0.53,0.01,-58.28,-29.81,13.47,1
19.22,-2.43,6.74,-20.08,-3.17,-2.86,1.07,0.66,0.32,-61.19,-33.69,12.35,1
12.35,-3.53,0.9,-13.96,-2.31,-4.55,1.12,0.44,0.28,-19.26,-5.65,-7.73,1
6.08,-4.19,-2.58,-5.13,-2.7,-4.27,0.94,0.38,0.17,41.82,21.14,-11.63,1
3.6,-4.9,-5.49,0.35,-2.51,-3.96,0.82,0.48,0.12,35.07,20.81,-10.24,1
-1.8,-5.41,-6.78,2.98,-2.23,-3.37,0.67,0.44,0.0,11.54,1.76,-4.78,1
-8.74,-6.47,-10.04,6.31,-3.8,-4.15,0.78,0.38,0.1,4.28,-6.61,-2.22,1
-4.78,-5.96,-9.49,4.94,-3.72,-3.96,0.91,0.44,0.14,12.28,4.02,-5.43,1
0.47,-4.58,-6.27,3.84,-3.6,-3.02,0.93,0.55,0.16,13.91,7.28,-5.78,1
0.66,-3.76,-6.27,3.33,-3.25,-3.05,0.97,0.52,0.12,14.7,2.25,-3.25,1
7.53,-2.03,-4.7,0.15,-2.19,-3.02,1.13,0.38,0.04,26.65,11.82,-3.27,1
20.04,-1.88,7.45,-8.59,1.09,0.47,1.25,0.29,0.07,35.49,17.8,0.56,1
20.04,-2.54,14.43,-20.08,1.37,0.11,1.11,0.19,0.33,9.25,1.25,15.47,1
13.02,-1.6,12.27,-20.08,5.53,5.33,0.71,0.41,0.19,-15.61,-10.1,22.37,1
10.43,-1.68,10.78,-20.08,1.29,7.02,0.72,0.62,0.05,-55.22,-26.86,12.05,1
6.82,-2.39,9.06,-20.08,-2.51,-1.56,0.91,0.66,0.28,-61.5,-25.85,-7.85,1
5.41,-2.62,6.0,-13.14,-1.88,-2.86,1.06,0.45,0.27,-32.58,-9.85,-16.3,1
4.43,-3.02,4.0,-5.8,0.39,-3.49,1.07,0.42,0.13,19.68,11.02,3.68,1
2.43,-3.6,3.09,0.7,0.23,-3.72,0.81,0.56,0.0,18.1,15.23,6.86,1
0.66,-3.72,1.45,2.51,-1.29,-4.15,0.63,0.51,0.03,-6.28,2.27,9.54,1
0.98,-3.56,-1.09,4.78,-2.15,-4.7,0.73,0.4,0.21,-13.76,0.66,5.43,1
-2.78,-4.07,-5.21,5.33,-2.9,-4.27,0.86,0.44,0.28,10.97,7.06,0.04,1
-5.72,-6.11,-10.94,3.25,-3.45,-3.05,0.99,0.43,0.21,54.63,19.91,0.72,1
1.29,-4.82,-14.35,3.02,-3.96,-3.76,1.24,0.44,0.06,63.84,28.14,1.15,1
12.51,-2.7,-10.82,-1.33,-2.82,-2.31,1.24,0.31,0.18,50.59,27.35,4.45,1
18.47,-2.35,-8.59,-11.88,0.03,0.66,1.02,0.24,0.21,24.33,12.99,16.65,1
20.04,-1.96,-2.66,-20.08,0.86,0.62,0.83,0.08,0.24,-11.59,-12.55,11.6,1
20.04,0.31,7.53,-20.08,4.62,4.07,0.76,0.28,0.16,-32.23,-33.97,14.38,1
20.04,0.74,4.19,-20.08,0.43,4.39,0.85,0.49,0.1,-48.52,-38.91,11.73,1
14.0,0.98,0.15,-19.65,-3.49,-2.74,1.02,0.54,0.31,-48.34,-28.65,-8.13,1
7.64,-1.56,-2.58,-11.06,-3.13,-3.33,1.12,0.47,0.33,-15.87,-10.95,-12.88,1
2.9,-2.51,-6.23,-5.8,-2.66,-3.02,1.06,0.34,0.19,34.02,13.79,-15.81,1
0.5,-3.29,-5.64,-1.8,-1.92,-3.21,0.84,0.52,0.09,28.04,13.25,-14.24,1
-3.88,-4.55,-7.88,0.66,-1.76,-2.82,0.67,0.41,0.04,8.52,1.2,-8.51,1
-5.37,-4.62,-7.21,3.25,-2.03,-2.51,0.75,0.4,0.15,3.69,-3.3,-5.73,1
-3.49,-4.35,-4.82,4.58,-3.25,-3.72,0.86,0.43,0.22,13.75,2.64,-10.39,1
-3.6,-3.53,-5.21,2.35,-3.21,-2.82,0.9,0.5,0.23,28.84,13.05,-16.55,1
0.39,-1.41,-6.08,0.7,-2.58,-1.8,0.9,0.53,0.18,35.65,16.04,-14.87,1
18.43,0.39,-3.96,-4.15,-1.92,1.01,1.1,0.41,0.02,43.09,13.79,-14.74,1
20.04,0.39,2.43,-13.92,0.11,0.54,1.38,0.25,0.16,35.23,15.47,-9.65,1
20.04,0.03,8.04,-20.08,4.47,2.0,1.08,0.3,0.28,30.26,14.27,7.67,1
20.04,-1.68,7.84,-20.08,2.78,7.13,0.71,0.46,0.14,-3.91,-15.94,21.43,1
15.37,0.62,2.11,-20.08,-4.82,0.0,0.74,0.63,0.13,-44.33,-35.62,9.31,1
7.57,0.82,-1.37,-13.92,-3.49,-2.27,0.91,0.8,0.37,-49.93,-28.08,-6.3,1
3.64,-1.8,-3.96,-7.6,-4.04,-2.23,1.12,0.41,0.33,-26.52,-27.09,-2.1,1
2.15,-2.7,-4.98,-3.13,-3.37,-2.62,1.05,0.3,0.28,30.49,8.43,0.22,1
0.07,-3.49,-6.66,0.07,-2.7,-3.56,0.74,0.59,0.12,24.5,14.06,2.07,1
-5.21,-5.64,-8.0,3.05,-2.98,-5.09,0.6,0.52,0.05,0.05,0.72,-4.38,1
-4.15,-6.08,-8.59,4.58,-3.56,-5.37,0.75,0.46,0.17,-19.77,-4.74,-10.67,1
-2.19,-4.94,-7.68,3.25,-3.8,-5.8,0.97,0.43,0.3,-6.75,0.54,-10.47,1
0.43,-3.53,-6.23,1.88,-3.53,-4.74,0.98,0.46,0.32,15.36,9.64,-9.75,1
2.43,-1.76,-4.7,0.15,-3.17,-3.41,1.01,0.43,0.16,36.26,13.65,-6.57,1
17.57,1.64,-2.51,-4.86,-1.72,-2.51,1.12,0.41,0.0,35.68,15.14,-9.86,1
20.04,2.15,5.57,-14.04,0.82,2.74,1.12,0.33,0.15,13.37,12.16,-7.16,1
20.04,2.51,7.41,-20.08,3.41,2.54,0.92,0.4,0.16,-8.64,0.4,15.58,1
20.04,0.58,7.21,-20.08,1.76,6.86,0.73,0.54,0.01,-34.33,-29.44,23.55,1
17.18,0.15,0.47,-20.08,-5.17,0.15,0.86,0.68,0.29,-54.21,-37.96,10.35,1
10.31,0.66,-2.7,-16.59,-4.47,-2.0,0.99,0.43,0.46,-41.63,-33.27,-5.55,1
4.86,-1.72,-3.72,-8.27,-3.37,-2.07,1.05,0.33,0.31,4.29,-4.85,-3.0,1
0.11,-3.17,-3.96,-3.29,-1.92,-2.39,0.89,0.43,0.21,41.34,15.31,0.4,1
-2.27,-4.15,-3.96,0.11,-1.84,-2.86,0.69,0.57,0.06,11.65,10.18,0.6,1
-8.19,-5.09,-6.82,4.23,-2.54,-3.96,0.65,0.47,0.08,-11.14,-3.89,-6.51,1
-7.49,-5.33,-7.13,5.02,-3.29,-4.23,0.83,0.41,0.2,-19.38,-3.58,-9.06,1
0.47,-3.56,-7.17,4.9,-4.35,-4.78,0.96,0.44,0.3,-6.61,4.14,-10.49,1
1.25,-2.9,-8.23,2.54,-4.23,-3.21,1.01,0.49,0.25,13.53,8.73,-6.94,1
6.51,-1.17,-7.88,0.15,-4.04,-2.47,1.15,0.42,0.08,27.13,10.73,-1.17,1
20.04,0.27,-4.62,-5.21,-2.43,0.82,1.13,0.38,0.03,23.01,12.89,0.62,1
20.04,0.78,1.76,-14.0,0.39,1.64,1.01,0.32,0.1,0.74,6.47,10.47,1
20.04,0.62,5.13,-20.08,1.88,1.37,0.76,0.44,0.05,-26.11,-11.23,25.89,1
20.04,0.47,8.04,-20.08,2.15,4.98,0.75,0.57,0.05,-39.05,-34.33,18.45,1
18.04,0.58,2.9,-20.08,-4.47,-1.13,0.94,0.68,0.34,-50.13,-31.08,0.91,1
11.49,0.86,0.03,-17.45,-2.62,-2.39,1.03,0.41,0.35,-25.62,-15.56,-10.09,1
3.76,-2.58,-2.7,-9.13,-2.35,-2.23,0.98,0.34,0.27,24.65,9.71,-4.44,1
0.31,-3.84,-4.19,-3.92,-2.07,-2.66,0.81,0.52,0.16,35.14,16.03,-4.17,1
0.47,-4.39,-4.15,0.54,-2.03,-2.78,0.68,0.58,0.09,10.46,8.58,-10.41,1
-1.49,-4.94,-4.82,3.05,-2.43,-4.15,0.71,0.49,0.11,-10.74,-4.58,-12.94,1
-7.02,-6.23,-8.7,4.7,-3.84,-5.92,0.88,0.39,0.25,-4.77,-2.61,-11.86,1
-3.05,-4.74,-7.57,4.58,-4.11,-4.0,1.0,0.44,0.27,12.55,11.22,-12.25,1
0.35,-3.45,-7.84,4.82,-5.09,-4.62,1.05,0.47,0.12,21.78,14.03,-8.79,1
4.35,-1.09,-7.84,2.9,-4.23,-3.25,1.12,0.44,0.0,23.55,12.83,1.0,1
15.53,0.62,-7.6,-2.66,-2.54,0.74,1.04,0.39,0.01,9.07,6.96,6.47,1
20.04,1.37,1.72,-14.12,-1.41,0.78,0.86,0.39,0.03,-7.77,4.47,9.18,1
20.04,0.43,6.19,-20.08,0.54,3.49,0.76,0.47,0.07,-33.16,-10.14,13.7,1
