d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-12.82,-6.94,-6.43,5.53,-5.84,-7.49,0.52,0.22,0.08,45.54,11.82,17.87,6
-18.55,-7.13,0.47,20.04,-7.8,4.15,0.96,0.63,0.25,19.96,19.59,-3.75,6
3.45,-11.96,-11.68,5.64,-13.25,0.0,1.99,0.59,0.57,12.55,13.09,15.76,6
9.29,-9.92,-16.82,-4.47,-10.12,-10.74,1.25,0.76,0.3,16.34,7.14,3.72,6
13.49,-10.27,-10.08,-5.76,-13.8,-15.33,0.88,0.57,0.21,-11.26,-13.39,-4.72,6
20.04,-7.06,-2.51,-14.63,-7.96,-8.39,0.76,0.18,0.04,13.22,-7.74,-19.72,6
14.86,-6.27,-6.51,-20.08,-5.33,0.74,0.72,0.09,0.09,31.3,3.17,-23.23,6
11.1,-6.04,-12.9,-15.92,-5.68,-8.08,0.62,0.18,0.09,15.95,17.37,-13.1,6
-3.21,-4.7,-10.04,-10.23,-4.39,-16.04,0.52,0.22,0.24,-10.86,8.73,-5.8,6
-20.08,-6.9,0.03,8.04,-6.98,-6.39,0.54,0.56,0.21,-63.7,-41.91,16.05,6
-5.8,-6.62,-4.19,15.29,-13.49,2.66,1.32,0.87,0.02,-83.34,-64.1,31.14,6
13.69,-9.68,-12.12,2.94,-13.1,3.56,1.7,0.63,0.31,-46.37,-36.62,14.92,6
8.43,-9.06,-11.53,-3.88,-11.84,-8.27,1.26,0.32,0.08,39.27,21.88,-20.39,6
19.73,-10.27,-6.43,1.72,-6.78,-20.08,1.02,0.59,0.12,54.02,45.09,-22.2,6
13.49,-7.84,-1.13,-16.39,-9.06,-8.59,0.79,0.42,0.18,-22.17,15.37,-24.14,6
13.25,-7.96,-7.33,-20.08,-5.17,0.07,0.64,0.22,0.02,-46.17,-9.36,-8.6,6
15.96,-6.23,-12.86,-13.88,-6.47,-8.86,0.6,0.07,0.26,-36.7,-14.29,12.08,6
-8.43,-2.7,-17.45,-6.94,-5.96,-13.92,0.53,0.07,0.19,-4.79,-11.18,25.09,6
-20.08,-7.41,-2.11,7.02,-5.41,-9.41,0.63,0.1,0.0,30.25,11.66,17.82,6
1.76,-8.27,6.51,15.06,-10.08,3.05,1.0,0.64,0.19,11.49,19.95,-3.98,6
5.06,-9.13,0.74,3.53,-11.29,5.76,1.78,0.56,0.26,-21.34,0.39,25.07,6
1.96,-12.0,-11.53,1.92,-12.0,-3.05,1.55,0.48,0.32,4.97,4.35,5.93,6
0.5,-9.64,-13.65,4.07,-10.19,-18.82,1.08,0.53,0.13,-1.84,-10.17,1.45,6
13.57,-6.7,-8.08,-9.17,-7.72,-12.23,0.99,0.29,0.07,0.86,0.44,-13.81,6
20.04,-6.04,-1.37,-20.08,-4.82,0.74,0.82,0.08,0.01,25.02,12.96,-21.65,6
20.04,-7.17,-10.98,-20.08,-4.9,-5.37,0.66,0.06,0.05,38.07,26.78,-28.7,6
20.04,-5.57,-20.08,-13.21,-6.55,-16.35,0.48,0.14,0.12,26.26,31.14,-22.34,6
-9.92,-3.09,-20.08,13.29,-4.78,-15.69,0.34,0.23,0.08,-6.55,11.82,-12.43,6
-20.08,-3.37,3.05,20.04,-7.33,3.02,0.49,0.28,0.11,-52.5,-23.12,-6.56,6
-1.49,-6.66,2.7,0.54,-9.33,0.27,1.28,0.71,0.09,-82.27,-52.97,21.61,6
6.31,-11.49,-17.53,-4.07,-12.19,-8.27,1.93,0.58,0.1,-49.02,-56.78,39.82,6
12.98,-8.43,-10.86,-3.64,-15.84,-17.1,1.41,0.45,0.01,13.53,-19.82,4.53,6
20.04,-10.55,0.23,-18.98,-14.94,-10.43,1.21,0.44,0.11,45.87,22.77,-8.76,6
13.06,-9.29,0.7,-20.08,-5.8,-2.39,0.91,0.43,0.1,12.51,20.06,-22.83,6
12.47,-8.19,-8.47,-14.86,-5.13,-9.57,0.73,0.38,0.05,-27.23,4.63,-30.07,6
17.92,-7.49,-16.74,-10.94,-7.02,-14.94,0.6,0.34,0.1,-41.33,-11.39,-23.3,6
0.62,-4.78,-19.77,5.21,-6.74,-9.49,0.62,0.12,0.27,-22.28,-25.36,4.43,6
-20.08,-7.13,-5.76,17.33,-4.78,2.9,0.63,0.02,0.28,22.21,-9.61,19.85,6
-8.62,-4.66,-2.27,4.78,-6.39,1.96,0.64,0.17,0.14,67.36,12.36,27.07,6
4.43,-9.72,-12.08,0.78,-8.66,-7.68,0.95,0.56,0.22,69.91,18.89,30.66,6
