d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-3.02,4.04,13.72,-8.9,0.82,14.67,0.81,0.42,0.14,-10.48,-24.33,13.76,9
1.88,2.98,16.43,-6.15,0.74,15.02,0.83,0.42,0.19,-21.78,-16.53,6.92,9
6.9,0.23,12.74,-3.72,0.39,14.82,1.12,0.36,0.29,-15.26,-1.56,13.51,9
9.29,0.47,11.88,-2.86,2.39,13.45,1.36,0.13,0.18,26.57,23.69,27.08,9
9.37,0.03,10.7,0.23,4.39,14.12,1.16,0.32,0.01,33.42,34.54,23.48,9
6.78,1.01,10.04,0.07,5.17,12.94,0.83,0.49,0.21,0.97,22.27,12.49,9
4.51,2.11,9.1,0.03,4.39,11.02,0.7,0.29,0.25,-33.39,-3.14,17.66,9
0.9,2.54,9.33,-1.92,3.29,10.39,0.94,0.24,0.02,-58.18,-15.55,15.24,9
-1.84,2.39,10.59,-1.92,2.94,12.35,1.12,0.08,0.14,-35.25,-3.54,13.53,9
-2.54,1.92,11.53,-1.76,3.25,15.57,0.96,0.12,0.05,-10.22,10.74,17.38,9
0.62,2.15,12.74,-1.96,3.53,17.76,0.9,0.16,0.03,16.81,17.82,7.67,9
3.05,2.31,14.47,0.07,2.74,18.31,0.96,0.17,0.13,13.23,18.77,-12.89,9
6.7,2.47,14.55,0.86,2.47,17.88,0.97,0.18,0.11,6.84,16.47,-24.63,9
10.59,2.43,13.92,0.7,1.92,14.9,0.92,0.22,0.14,8.79,8.87,-25.32,9
11.57,1.29,12.23,1.01,1.49,12.67,0.91,0.25,0.16,24.69,12.39,-22.38,9
11.37,1.01,10.43,0.78,1.64,11.1,0.88,0.19,0.19,24.71,15.06,-23.05,9
11.57,0.5,7.21,0.0,1.6,10.59,0.96,0.14,0.23,12.52,5.79,-26.46,9
9.76,0.35,6.08,-1.33,1.05,9.45,1.01,0.23,0.3,7.29,4.84,-27.81,9
7.88,0.86,5.29,0.54,0.15,8.78,0.99,0.31,0.3,-1.6,5.39,-25.34,9
5.41,-2.15,5.06,2.51,0.39,7.41,1.08,0.28,0.29,-10.72,-1.0,-21.43,9
3.09,-2.9,3.45,2.03,-1.13,5.29,1.07,0.29,0.17,-16.65,-1.19,-17.97,9
2.74,-3.25,2.98,2.43,-2.23,4.74,1.01,0.32,0.15,-11.21,-2.13,-10.76,9
0.31,-3.8,0.0,0.82,-3.45,3.8,1.08,0.36,0.06,-3.65,-7.13,-4.6,9
-1.56,-3.02,0.7,-1.09,-5.64,2.66,1.1,0.38,0.03,0.07,-8.09,-2.2,9
-2.19,-2.94,0.78,-1.41,-5.92,2.86,0.99,0.44,0.11,5.89,-8.18,3.76,9
-2.94,-3.13,0.82,-2.78,-6.66,2.19,1.02,0.46,0.16,12.72,-10.48,11.33,9
-4.07,-3.13,2.15,-5.06,-7.84,1.72,0.85,0.44,0.12,28.81,-12.01,23.36,9
-4.27,-2.78,4.11,-8.43,-5.53,4.66,0.85,0.43,0.17,34.15,-16.71,29.98,9
-4.0,-2.51,5.96,-7.6,-5.25,2.9,0.95,0.39,0.19,19.23,-14.58,24.2,9
-3.76,-1.76,8.04,-8.98,-4.11,4.55,1.02,0.36,0.14,1.42,-14.13,18.79,9
-2.51,0.98,8.98,-11.45,-3.33,5.76,0.94,0.36,0.1,-7.41,-23.03,8.86,9
-1.84,0.54,11.21,-10.0,-2.9,5.09,0.88,0.42,0.19,-14.69,-32.04,1.18,9
-1.09,1.52,12.74,-12.7,0.27,8.86,0.9,0.36,0.27,-11.79,-29.35,-6.72,9
-1.05,1.52,12.78,-11.21,0.54,7.68,0.94,0.32,0.28,0.46,-17.29,-7.76,9
0.27,1.76,14.86,-9.88,1.13,9.61,0.91,0.35,0.24,11.48,-4.96,-1.23,9
0.82,1.29,13.25,-10.19,2.23,11.41,0.86,0.37,0.26,17.46,7.71,-4.44,9
1.68,0.66,11.8,-7.96,2.0,10.9,1.03,0.28,0.09,23.89,18.03,-6.55,9
4.39,0.07,11.8,-7.06,3.17,11.68,1.24,0.38,0.07,40.1,31.55,-1.96,9
5.49,0.23,10.23,-5.96,5.02,12.55,0.99,0.64,0.11,11.42,24.7,-11.46,9
6.08,0.31,8.23,-4.39,5.37,11.65,0.88,0.35,0.13,-16.67,5.05,2.01,9
6.0,0.9,7.37,-2.66,4.47,10.0,0.88,0.33,0.01,-29.76,-14.43,8.36,9
5.49,-1.33,6.55,-2.03,3.29,6.43,0.97,0.31,0.13,-23.79,-18.46,5.81,9
5.21,-1.21,7.6,-1.17,4.0,7.88,1.02,0.26,0.08,-10.02,-6.77,2.86,9
5.57,0.98,10.15,-3.02,4.86,8.9,0.94,0.34,0.06,0.06,0.07,-5.98,9
4.66,0.15,11.84,-4.07,6.0,11.57,0.91,0.39,0.1,-18.62,-14.56,-5.23,9
2.51,0.66,14.0,-7.02,6.59,13.76,0.93,0.42,0.23,-32.85,-32.62,4.53,9
0.19,1.01,15.65,-9.49,5.37,15.29,1.03,0.43,0.33,-13.73,-29.07,13.88,9
-2.74,2.35,16.51,-12.47,4.98,15.69,1.04,0.32,0.31,13.54,1.77,5.12,9
-3.72,4.07,17.29,-15.76,5.57,13.61,0.97,0.34,0.25,12.34,26.21,-16.05,9
-4.04,5.25,15.76,-17.25,5.68,10.59,0.95,0.4,0.15,-11.47,28.07,-23.82,9
-3.68,4.98,12.74,-17.73,6.19,8.19,0.84,0.52,0.06,-13.34,21.47,-19.65,9
-2.78,4.23,10.82,-16.0,5.06,4.35,0.8,0.49,0.13,-10.98,12.48,-6.42,9
-1.88,3.33,8.23,-13.25,3.84,3.13,0.91,0.4,0.22,-5.12,7.66,-4.29,9
-2.03,1.68,6.0,-10.15,2.31,1.88,0.94,0.39,0.22,0.43,16.13,-11.23,9
-1.64,0.0,4.27,-7.68,0.35,0.66,0.92,0.45,0.2,-2.92,20.93,-16.26,9
-1.64,-1.25,2.58,-5.37,-1.68,0.54,1.0,0.49,0.12,-13.42,15.98,-19.11,9
0.86,-2.39,0.94,-3.76,-2.9,1.45,1.01,0.52,0.03,-15.6,-3.47,-10.37,9
0.11,-3.76,0.86,-1.8,-3.37,2.11,1.07,0.45,0.1,-7.01,-7.14,3.32,9
1.05,-5.09,0.58,0.47,-3.92,2.31,1.04,0.37,0.01,-4.78,-4.24,5.73,9
1.76,-6.08,0.15,1.76,-3.53,3.96,1.02,0.34,0.13,-3.6,-2.43,6.96,9
2.74,-6.35,0.19,2.54,-3.49,5.21,1.0,0.3,0.22,-8.07,-11.98,10.58,9
4.0,-6.27,2.11,4.0,-2.19,6.82,0.99,0.28,0.2,-17.2,-14.48,14.56,9
5.09,-5.88,2.62,4.04,-1.05,6.39,0.94,0.24,0.16,-19.91,-14.02,24.18,9
6.04,-4.9,2.94,3.88,0.5,8.74,0.97,0.26,0.05,-24.49,-19.01,25.11,9
6.86,-4.19,5.13,3.64,1.64,9.96,1.03,0.16,0.12,-11.36,-10.17,23.88,9
7.49,-4.27,5.6,2.62,3.05,12.19,0.98,0.27,0.11,1.52,2.1,18.5,9
8.23,-3.29,7.57,2.11,3.96,16.31,0.88,0.29,0.11,8.37,3.97,20.78,9
9.64,-2.07,9.13,0.43,3.56,16.27,0.91,0.2,0.06,12.23,-1.91,27.0,9
8.47,-1.17,9.68,-1.52,3.17,16.98,0.94,0.23,0.03,13.45,-1.92,21.69,9
7.45,0.11,11.41,-2.47,2.0,16.23,0.91,0.19,0.08,14.59,1.19,13.56,9
5.29,1.25,12.12,-2.47,0.94,13.92,0.99,0.25,0.09,11.29,0.12,0.76,9
3.29,2.23,11.53,-2.27,0.58,11.76,0.95,0.27,0.05,6.35,-5.18,-7.59,9
2.66,2.51,10.23,-2.54,1.56,11.37,0.94,0.3,0.03,-5.82,-16.44,-10.93,9
2.39,2.98,11.14,-1.13,2.07,11.17,1.15,0.22,0.08,1.67,-20.94,-17.31,9
1.72,3.41,12.67,1.21,3.02,12.9,1.03,0.21,0.07,32.0,-8.93,-9.81,9
4.04,2.54,11.53,2.19,4.23,14.9,0.86,0.36,0.14,41.29,-1.88,3.63,9
2.82,1.52,11.02,2.27,4.86,16.55,0.89,0.37,0.18,42.81,0.25,0.28,9
2.9,0.31,12.51,0.86,5.06,18.27,1.1,0.32,0.19,39.66,14.21,0.46,9
3.21,1.72,16.16,-1.72,5.68,19.73,1.07,0.36,0.13,44.07,25.56,-1.76,9
1.21,2.58,15.61,-4.27,5.29,19.14,0.96,0.34,0.05,31.06,24.11,-8.3,9
0.19,3.68,15.18,-6.55,4.51,18.35,0.88,0.37,0.01,5.63,18.15,-16.24,9
-1.25,4.39,13.92,-9.29,4.15,16.08,0.83,0.39,0.01,-12.72,12.9,-21.91,9
-1.6,4.58,12.16,-11.17,3.76,13.96,0.96,0.37,0.12,-25.29,11.21,-26.54,9
0.35,4.23,9.45,-11.96,4.0,12.31,1.01,0.43,0.14,-22.82,14.25,-25.98,9
0.66,3.09,7.96,-10.27,2.9,8.31,0.93,0.47,0.13,-13.47,14.05,-21.91,9
0.82,1.76,6.31,-6.98,1.25,4.62,0.95,0.45,0.14,-12.73,10.91,-19.84,9
-1.01,0.11,4.47,-4.7,-1.13,1.29,0.92,0.4,0.16,-11.6,9.69,-21.44,9
-1.17,-1.29,3.05,-2.9,-2.43,0.82,0.95,0.45,0.21,-11.03,1.58,-19.56,9
-1.05,-2.54,1.76,0.66,-3.53,1.68,0.95,0.42,0.19,-7.99,-4.57,-15.86,9
0.7,-3.88,0.39,0.47,-4.19,0.98,0.97,0.41,0.12,0.94,-13.48,-3.6,9
0.11,-4.86,0.39,1.33,-4.0,1.64,0.98,0.39,0.0,7.42,-13.48,5.68,9
0.27,-5.6,0.07,2.54,-4.39,2.51,0.98,0.37,0.09,2.99,-14.65,9.02,9
0.03,-6.23,0.94,3.41,-3.96,4.35,1.1,0.32,0.13,-7.34,-19.13,12.43,9
2.54,-6.19,1.72,3.88,-3.92,4.94,1.14,0.29,0.22,-13.2,-15.94,18.63,9
4.35,-5.17,3.41,5.6,-3.8,6.51,1.04,0.28,0.22,-13.95,-16.58,22.65,9
5.41,-4.78,2.7,3.88,-2.58,8.23,0.9,0.27,0.12,-27.18,-22.54,18.83,9
5.29,-3.92,3.25,4.19,-1.6,10.51,0.98,0.15,0.04,-25.99,-21.95,18.78,9
7.25,-2.94,4.58,4.15,-1.52,9.53,0.92,0.22,0.07,-4.97,-9.72,20.19,9
8.94,-2.15,6.51,2.98,0.11,11.61,0.93,0.25,0.08,10.08,2.45,24.0,9
10.94,0.94,9.02,4.58,0.35,13.65,0.98,0.16,0.13,16.49,18.26,9.72,9
11.65,0.11,11.33,5.68,2.0,13.88,0.92,0.25,0.18,-8.61,15.04,-6.9,9
11.96,0.39,12.94,3.84,4.04,17.69,0.85,0.34,0.16,-35.6,3.04,-3.14,9
10.63,0.15,12.9,0.98,3.33,17.69,0.87,0.35,0.17,-49.98,-15.48,4.66,9
7.88,0.15,12.35,0.03,2.15,17.41,1.05,0.27,0.02,-40.37,-23.27,1.23,9
4.82,0.58,11.41,-1.84,0.54,16.2,1.17,0.2,0.03,-32.66,-13.65,-3.55,9
2.7,1.41,9.96,-2.47,0.43,14.08,1.1,0.28,0.05,-26.78,-5.46,-7.09,9
1.56,2.51,9.45,-3.05,0.35,12.59,1.05,0.18,0.03,0.76,6.79,0.94,9
0.0,2.98,7.96,-2.86,0.66,10.78,1.03,0.2,0.01,18.71,22.89,9.34,9
0.31,2.35,6.19,-2.74,0.35,9.76,0.97,0.19,0.09,23.26,30.06,13.29,9
1.21,1.49,4.15,-2.39,0.11,8.94,0.9,0.26,0.15,8.36,29.19,11.76,9
0.98,0.98,3.72,-2.23,0.11,8.86,0.88,0.39,0.19,-9.06,16.68,10.34,9
1.84,1.29,4.0,-2.31,0.47,9.8,1.0,0.21,0.18,-3.95,11.72,11.6,9
1.17,2.54,6.98,-2.66,2.11,11.88,1.02,0.16,0.11,6.62,16.85,9.04,9
1.52,3.64,10.08,-3.09,3.37,13.8,0.93,0.16,0.19,2.64,12.34,-2.18,9
2.51,4.74,14.27,-2.51,5.57,17.41,0.95,0.18,0.22,3.88,8.44,-4.2,9
4.86,4.7,16.23,0.62,7.45,19.61,0.99,0.17,0.18,4.18,5.8,-3.23,9
8.35,3.72,16.59,2.82,7.92,20.04,0.98,0.11,0.19,2.35,5.02,-3.88,9
12.31,3.02,15.65,4.04,8.47,19.14,1.01,0.09,0.22,9.0,9.5,-10.08,9
14.39,3.29,13.92,4.62,8.55,18.51,1.02,0.19,0.15,7.15,12.72,-21.49,9
15.57,4.04,11.8,4.15,7.64,15.53,1.13,0.2,0.16,6.95,12.62,-24.32,9
14.82,4.19,9.45,3.37,7.1,12.23,1.03,0.29,0.18,12.36,12.19,-18.76,9
12.39,2.94,6.74,1.84,5.45,9.21,0.91,0.33,0.14,15.15,5.16,-5.52,9
9.17,1.37,4.86,0.98,3.41,7.29,0.96,0.28,0.13,12.66,0.46,2.47,9
5.72,0.31,4.19,0.39,1.01,5.02,1.03,0.23,0.12,3.21,-5.42,-4.27,9
5.02,-1.05,1.41,0.94,0.74,5.09,1.11,0.35,0.14,-4.29,-7.46,-10.84,9
0.11,-1.09,2.9,-2.39,-2.39,3.37,0.94,0.51,0.03,-13.21,-11.05,-2.4,9
-2.62,-2.31,0.39,-2.78,-2.23,0.54,0.8,0.41,0.08,-16.37,-23.64,3.23,9
-3.29,-2.47,0.54,-3.25,-4.0,-1.13,0.78,0.28,0.21,3.33,-27.23,3.89,9
-2.51,-2.78,1.72,-4.82,-5.57,-1.88,1.0,0.37,0.26,17.24,-21.58,2.66,9
-2.66,-2.86,0.54,-6.66,-7.37,-2.15,1.0,0.48,0.16,27.26,-14.15,2.69,9
-3.6,-2.66,1.84,-6.94,-6.62,-1.37,0.85,0.49,0.06,26.97,-21.25,9.66,9
-3.17,-2.15,3.09,-8.74,-5.41,2.39,0.89,0.44,0.08,17.17,-24.49,9.01,9
-3.92,-1.76,2.9,-8.62,-5.02,4.51,0.94,0.37,0.1,8.11,-21.84,10.85,9
-4.47,0.94,6.11,-9.49,-2.98,7.88,0.97,0.36,0.16,3.36,-15.52,8.37,9
-3.05,1.37,9.41,-10.23,-1.52,10.19,0.93,0.33,0.17,10.99,-8.2,4.84,9
-4.39,0.94,12.12,-7.92,-1.01,14.39,0.94,0.3,0.13,18.89,0.31,6.63,9
0.11,0.23,15.18,-5.21,-3.33,15.29,1.0,0.34,0.04,21.64,4.31,11.23,9
2.31,-1.13,15.76,-3.13,-2.62,17.41,1.12,0.34,0.01,20.81,8.8,14.47,9
5.92,-1.56,15.02,-1.64,-2.11,17.53,1.08,0.35,0.03,3.95,12.08,12.33,9
5.45,-1.92,11.49,0.11,-1.29,14.55,0.94,0.31,0.02,-19.37,5.25,8.01,9
4.51,-1.01,10.63,0.35,-1.09,9.76,0.94,0.24,0.03,-27.93,6.17,4.76,9
3.21,0.54,8.39,-1.64,0.03,10.12,1.0,0.21,0.06,-12.0,14.86,11.81,9
1.05,0.43,8.47,-2.74,0.0,9.72,1.05,0.25,0.02,1.75,18.08,18.15,9
0.35,0.78,9.17,-3.13,0.5,12.16,0.94,0.31,0.15,-7.53,11.3,11.9,9
-1.96,1.05,11.53,-3.45,1.29,16.31,0.87,0.27,0.14,-20.8,0.99,1.18,9
-1.33,1.13,13.84,-3.41,1.29,19.65,0.99,0.17,0.05,-15.96,-2.62,-8.19,9
1.56,0.54,14.78,0.58,1.09,19.06,1.04,0.13,0.01,-5.15,5.81,-16.17,9
4.94,0.0,15.84,1.33,1.68,20.04,0.95,0.18,0.05,13.65,16.13,-23.46,9
8.19,0.58,15.06,2.31,1.45,18.67,0.89,0.23,0.17,19.88,22.38,-25.94,9
9.33,0.54,14.59,-1.33,2.78,13.65,0.93,0.25,0.23,22.88,19.1,-24.69,9
11.41,0.74,11.02,-4.98,4.35,12.74,0.98,0.25,0.26,18.58,9.42,-21.58,9
11.88,0.5,6.66,-3.25,2.94,10.08,1.0,0.28,0.25,9.19,2.85,-21.58,9
12.74,0.23,6.51,-1.56,2.31,8.94,1.02,0.27,0.25,1.07,1.43,-17.75,9
10.12,0.66,2.23,0.78,1.45,7.21,1.05,0.25,0.16,1.79,4.66,-13.07,9
6.11,0.9,1.6,0.03,0.03,4.9,1.05,0.28,0.18,6.13,14.44,-12.52,9
3.41,-2.47,1.33,0.03,-2.0,3.37,1.03,0.31,0.16,7.66,8.81,-10.72,9
1.09,-2.98,0.74,0.23,-4.07,2.98,1.12,0.37,0.08,0.94,-1.58,-4.1,9
