d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.57,7.53,16.51,2.03,0.39,3.56,0.93,0.21,0.08,21.93,-2.01,-37.47,8
4.11,2.62,12.43,0.7,1.29,8.7,0.88,0.23,0.11,14.8,-1.72,-33.02,8
4.43,1.6,9.72,0.47,3.21,15.29,0.85,0.26,0.11,5.14,-1.03,-29.61,8
4.58,3.84,3.21,0.07,4.23,11.8,0.91,0.33,0.1,-1.72,1.5,-27.35,8
2.07,2.11,-1.56,-6.15,9.33,11.33,1.11,0.36,0.08,-6.96,0.11,-25.25,8
-2.23,0.43,-6.66,-7.53,9.72,17.96,1.28,0.38,0.02,-10.94,-1.01,-23.33,8
-2.82,0.35,-12.0,-15.84,11.76,20.04,1.29,0.46,0.09,-12.99,-9.85,-7.1,8
0.47,-3.45,-12.7,-17.53,9.92,20.04,0.94,0.32,0.19,4.43,-14.14,8.53,8
10.04,-2.78,0.78,-11.1,7.57,20.04,0.83,0.34,0.17,12.87,-1.66,9.18,8
2.35,-3.56,0.15,-10.39,8.23,15.29,1.0,0.35,0.0,16.01,8.73,2.95,8
4.11,-1.29,4.62,-8.0,7.02,9.72,1.08,0.36,0.08,-5.74,17.44,3.27,8
3.56,1.52,13.37,-5.13,4.94,7.72,1.0,0.36,0.11,-22.31,11.18,10.69,8
1.25,3.33,15.45,-1.09,2.03,5.37,0.92,0.31,0.0,-26.88,-1.28,23.07,8
0.19,3.53,20.04,9.13,-4.78,-2.0,0.88,0.2,0.14,-11.56,-2.43,20.03,8
2.43,3.64,20.04,2.35,-4.15,0.23,0.85,0.2,0.0,5.73,-4.2,10.5,8
7.96,5.17,20.04,-3.09,0.35,0.5,1.03,0.27,0.06,14.75,-5.26,2.49,8
6.51,6.04,15.37,1.25,0.86,-1.09,0.96,0.3,0.01,12.12,0.19,-2.66,8
1.52,5.06,14.0,1.37,-1.05,-1.6,0.86,0.28,0.05,8.58,-4.61,-7.02,8
5.13,10.12,13.69,-1.09,0.54,0.66,0.88,0.31,0.01,11.74,-6.9,-19.07,8
0.39,2.86,10.39,0.47,0.98,4.51,1.03,0.33,0.02,5.07,-10.84,-19.69,8
-4.58,5.64,14.27,0.9,1.96,13.25,1.06,0.4,0.02,2.13,-8.56,-13.79,8
0.86,3.64,6.94,0.5,1.25,17.41,1.0,0.4,0.05,12.78,-8.49,-14.43,8
3.02,4.31,4.66,0.43,3.53,9.57,0.94,0.37,0.01,16.24,-8.91,-14.21,8
0.66,2.23,0.74,-5.37,10.0,12.08,1.0,0.39,0.05,14.01,-7.93,-7.69,8
1.05,0.78,-3.21,-9.17,9.41,17.84,1.1,0.42,0.03,5.12,0.23,1.91,8
0.19,0.23,-6.9,-11.37,10.23,20.04,1.0,0.32,0.12,-1.05,5.65,2.39,8
-1.64,-4.94,-10.55,-6.31,7.53,20.04,0.87,0.29,0.1,4.83,5.2,2.53,8
-1.37,-5.84,-6.82,-7.96,6.23,20.04,0.86,0.28,0.05,1.55,2.94,6.11,8
1.33,-2.98,-2.0,-12.39,6.7,15.76,0.93,0.31,0.03,-13.86,1.56,8.82,8
5.09,-2.58,0.74,-10.31,7.29,11.96,0.95,0.29,0.01,-25.24,2.52,16.72,8
6.9,0.66,3.29,-6.82,6.43,8.82,0.9,0.28,0.0,-27.25,0.06,20.92,8
3.05,0.5,8.66,-5.41,4.78,7.06,0.83,0.26,0.02,-29.3,-5.03,26.79,8
4.35,1.29,13.76,-2.98,3.8,6.11,0.95,0.33,0.0,-23.0,-5.62,27.53,8
0.5,0.66,19.77,0.35,1.21,3.17,1.13,0.31,0.04,-14.34,-4.11,16.55,8
0.31,0.47,20.04,4.55,-4.07,-2.0,1.19,0.29,0.03,-2.84,0.26,4.93,8
0.07,0.31,20.04,2.98,-5.29,0.58,1.16,0.31,0.03,4.48,4.61,-5.37,8
1.72,1.29,20.04,4.7,-4.23,1.05,1.07,0.29,0.0,7.81,5.82,-15.62,8
0.78,1.52,15.49,3.76,-4.11,1.05,1.06,0.27,0.05,13.28,9.16,-21.39,8
4.19,8.78,16.43,1.64,-2.7,2.54,1.03,0.29,0.03,17.77,5.43,-20.06,8
7.8,4.74,13.25,0.62,0.47,5.88,0.92,0.25,0.0,19.91,-5.83,-12.73,8
1.52,3.33,10.39,0.0,1.05,9.61,0.93,0.28,0.06,7.08,-10.56,-2.06,8
2.78,2.31,6.04,-2.39,2.51,11.29,0.88,0.31,0.01,-2.58,-2.57,1.36,8
1.64,2.43,1.33,0.5,4.15,11.29,0.85,0.32,0.04,-15.86,-5.04,-1.78,8
0.66,0.15,-2.58,-4.7,7.76,12.35,0.9,0.33,0.05,-16.49,-13.93,-5.17,8
-2.7,0.98,-6.94,-6.74,8.51,15.41,0.98,0.32,0.12,-1.34,-12.67,-5.67,8
-2.58,-3.21,-8.59,-13.53,10.86,17.88,0.87,0.32,0.14,16.2,-2.67,-7.73,8
2.39,-3.37,-2.78,-13.65,8.43,19.53,0.9,0.38,0.15,14.46,2.53,-11.59,8
2.51,-4.35,-4.27,-13.1,6.35,18.51,0.93,0.3,0.09,12.37,7.6,-9.97,8
1.21,-3.64,-3.13,-11.41,6.78,16.04,0.98,0.27,0.01,1.49,6.56,0.22,8
2.27,0.47,2.98,-8.59,7.33,11.65,1.26,0.33,0.05,-7.83,5.74,16.28,8
2.51,1.88,6.78,-6.62,5.6,9.76,1.09,0.41,0.1,-8.72,-3.75,28.83,8
3.53,3.64,11.02,-5.06,3.29,8.31,1.04,0.36,0.07,-11.79,-14.56,29.86,8
2.98,4.7,14.67,-2.31,1.01,5.21,1.04,0.36,0.01,-15.35,-15.21,20.63,8
2.11,2.78,20.04,1.17,-2.27,0.74,0.94,0.27,0.03,-14.91,-13.65,16.67,8
1.72,1.05,20.04,4.31,-4.55,-2.11,0.86,0.2,0.0,-7.22,-5.11,0.6,8
4.98,2.39,20.04,2.94,-3.8,0.78,0.87,0.17,0.02,0.29,7.98,-18.05,8
0.19,3.76,20.04,3.17,-2.74,2.19,0.96,0.18,0.01,-2.6,17.05,-28.8,8
0.9,5.68,15.25,2.82,-2.35,1.72,1.06,0.26,0.03,-9.45,12.63,-23.65,8
4.7,7.72,13.1,2.78,0.58,3.72,1.2,0.3,0.09,-5.94,0.81,-11.77,8
6.35,5.64,10.27,1.25,1.96,7.17,1.2,0.42,0.11,-3.2,-19.18,6.56,8
1.72,1.21,8.94,-1.49,3.76,12.23,0.97,0.31,0.12,9.33,-20.07,15.6,8
2.74,2.27,6.15,0.74,3.56,15.41,0.8,0.35,0.13,14.31,-5.14,5.76,8
2.66,2.39,2.35,-3.21,7.41,11.33,0.79,0.36,0.1,13.15,1.46,-5.28,8
1.49,0.78,0.58,-10.59,10.0,14.39,0.92,0.36,0.07,3.89,4.78,-10.98,8
-1.84,0.27,-4.39,-10.15,7.41,17.69,1.0,0.36,0.08,3.66,10.53,-7.19,8
-2.78,-2.98,-7.21,-10.9,7.92,20.04,0.9,0.33,0.15,9.17,14.04,-6.85,8
0.35,-3.56,-5.41,-6.0,6.15,20.04,0.87,0.32,0.12,8.17,14.99,-7.21,8
1.84,-2.66,-2.03,-6.04,5.33,19.02,1.0,0.4,0.06,6.21,16.79,-7.11,8
2.86,-1.76,0.82,-7.13,5.37,14.63,1.16,0.36,0.01,-6.96,14.14,0.07,8
3.13,-1.37,1.72,-5.57,5.02,10.59,1.16,0.31,0.01,-16.43,6.42,16.01,8
3.6,0.19,6.9,-3.76,3.6,8.0,1.09,0.35,0.05,-11.4,-2.49,32.35,8
3.96,1.25,11.37,-3.41,2.51,6.19,0.98,0.29,0.02,-5.83,-5.1,36.85,8
4.47,1.76,13.25,-1.92,1.09,4.98,0.91,0.26,0.05,-7.31,-5.12,31.74,8
3.76,3.84,17.65,1.05,0.66,2.35,0.94,0.24,0.04,-4.44,-4.27,25.24,8
2.62,2.9,20.04,2.94,-3.41,0.7,0.96,0.23,0.05,5.42,-2.0,12.79,8
0.03,2.43,20.04,3.13,-4.47,0.74,0.94,0.19,0.03,8.91,-2.07,1.06,8
5.45,3.29,20.04,2.43,-3.6,1.56,0.91,0.15,0.07,9.99,0.58,-3.59,8
2.47,2.74,20.04,1.88,-3.41,1.33,0.89,0.18,0.07,7.31,1.3,-9.02,8
2.0,3.13,16.59,1.37,-2.03,2.51,0.95,0.21,0.08,8.07,5.69,-16.81,8
4.04,3.68,14.0,1.41,0.47,6.39,1.01,0.2,0.13,2.48,9.79,-23.6,8
5.33,3.8,10.59,0.62,3.21,10.47,1.08,0.26,0.14,-13.85,5.83,-22.39,8
6.23,3.25,7.45,3.09,3.09,13.84,1.19,0.31,0.02,-30.26,-6.51,-11.6,8
4.15,2.82,5.06,4.55,3.41,11.14,1.14,0.27,0.11,-28.24,-17.97,3.92,8
1.84,1.92,1.64,4.62,7.92,8.51,0.96,0.31,0.14,-6.99,-20.97,8.24,8
