d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.06,-5.96,4.0,-2.98,2.66,1.6,1.12,0.4,0.0,4.94,16.87,-15.1,3
0.03,-6.08,5.64,-3.49,3.37,1.49,1.08,0.21,0.07,13.48,9.42,-2.67,3
5.02,-3.45,8.7,-4.7,2.58,3.45,0.85,0.23,0.13,22.33,9.88,3.5,3
5.6,-4.04,11.72,5.49,2.9,6.82,0.72,0.35,0.19,14.36,-2.43,12.65,3
7.64,-6.15,13.02,-6.51,0.94,0.54,0.91,0.4,0.14,-3.97,-6.71,6.6,3
1.33,-3.72,17.73,-9.13,3.76,4.94,1.25,0.36,0.07,-4.55,-6.14,-3.85,3
2.27,-2.58,15.88,1.01,4.98,8.82,1.37,0.39,0.06,11.98,-12.64,-2.81,3
0.98,-4.04,20.04,13.53,4.27,10.23,1.13,0.27,0.03,28.11,-10.79,2.08,3
5.37,-7.96,13.29,9.37,0.98,19.84,0.87,0.29,0.18,26.61,-5.95,4.84,3
4.78,-5.57,13.14,-7.13,1.76,20.04,0.71,0.24,0.26,4.35,-8.04,4.28,3
6.9,-2.11,3.09,-5.92,0.94,20.04,0.67,0.13,0.29,-22.31,-19.91,1.95,3
3.02,0.94,7.13,-6.86,2.62,17.69,0.93,0.2,0.02,-27.78,-21.38,1.24,3
2.27,-1.52,6.23,-3.45,0.5,16.55,0.94,0.32,0.13,-34.59,-15.46,4.37,3
6.15,4.07,5.64,-4.39,2.9,16.86,1.03,0.36,0.14,-36.89,-24.97,12.83,3
2.66,2.98,7.25,-3.37,1.96,17.69,1.1,0.37,0.17,-23.01,-20.46,19.03,3
0.78,0.62,5.41,-7.57,0.15,12.9,0.97,0.4,0.09,-1.53,-9.72,23.11,3
-2.19,-2.07,0.39,-4.9,-4.0,10.31,1.07,0.42,0.04,-2.66,-4.67,17.37,3
-3.37,-4.58,-2.82,-7.45,-7.72,8.47,1.23,0.39,0.1,-2.25,2.54,12.79,3
1.05,-7.41,-4.94,-3.37,-10.04,6.23,1.04,0.39,0.06,6.38,12.9,1.98,3
8.19,-5.37,-3.25,0.78,-11.29,2.35,0.83,0.34,0.09,11.65,14.82,-8.81,3
10.04,-7.13,1.29,-1.33,-9.57,0.47,0.76,0.32,0.18,11.52,11.72,-16.27,3
2.66,-5.64,1.92,-3.53,-6.78,-2.58,0.82,0.33,0.17,22.52,12.47,-18.94,3
6.19,-6.11,2.54,-4.58,0.19,-1.6,1.02,0.36,0.06,34.18,14.74,-13.81,3
0.47,-2.86,5.88,0.66,0.43,-1.52,1.12,0.35,0.03,30.69,13.2,-11.95,3
4.55,-1.76,9.49,-4.74,4.07,-2.9,1.02,0.3,0.06,18.42,10.43,-11.69,3
5.25,0.9,10.82,1.64,4.11,3.6,0.85,0.2,0.04,10.99,10.64,-9.18,3
5.41,0.23,13.88,-2.78,2.66,2.51,0.77,0.34,0.0,9.64,7.61,2.01,3
5.37,-1.56,15.33,-8.35,5.88,4.11,0.87,0.37,0.01,15.72,0.87,9.95,3
1.33,-1.21,19.37,-1.76,3.45,9.02,1.12,0.32,0.02,28.79,-5.39,7.82,3
0.9,0.27,15.37,15.25,4.66,13.65,1.3,0.3,0.08,30.92,-9.04,14.42,3
-1.01,0.5,19.06,9.37,3.13,13.06,1.08,0.35,0.11,26.45,-11.46,16.01,3
5.02,-3.68,11.25,3.33,3.33,20.04,0.96,0.31,0.09,22.78,-4.19,8.65,3
2.43,-1.21,12.63,-3.96,3.29,20.04,0.79,0.26,0.11,7.78,-3.69,-6.19,3
4.9,0.58,9.76,0.23,4.07,20.04,0.8,0.29,0.17,-7.97,-8.72,-12.22,3
2.98,1.56,2.94,-2.74,3.49,18.75,0.96,0.22,0.1,-16.82,-8.91,-18.43,3
1.56,1.01,7.57,0.58,5.92,19.49,1.1,0.32,0.0,-25.81,2.56,-11.65,3
2.66,0.0,7.33,-2.74,2.98,16.04,1.08,0.28,0.12,-25.15,6.55,-2.09,3
0.23,0.07,2.58,-3.92,1.49,13.76,1.07,0.36,0.16,-19.58,4.91,6.58,3
3.13,-2.39,0.98,-5.37,-3.02,11.29,0.87,0.27,0.12,-12.66,0.01,5.64,3
1.52,-4.35,0.78,-4.66,-6.04,9.84,0.8,0.34,0.02,-9.82,-2.84,7.61,3
0.47,-5.06,0.98,-4.15,-8.35,6.94,0.82,0.38,0.02,-13.42,-6.65,2.96,3
2.39,-5.64,-1.17,-1.52,-10.04,1.68,1.15,0.36,0.09,-12.53,-11.04,12.06,3
8.11,-3.8,-1.49,0.07,-10.23,-3.72,1.32,0.5,0.09,0.02,-2.88,7.6,3
2.62,-4.74,-1.96,0.66,-8.7,-6.0,1.11,0.45,0.01,4.39,6.85,-2.28,3
4.7,-4.39,3.09,-3.33,0.5,-3.09,0.91,0.34,0.01,4.85,20.63,-11.39,3
-1.33,-2.78,3.05,-3.37,1.88,-1.09,0.73,0.33,0.05,4.59,30.98,-15.17,3
4.58,-1.01,7.33,-2.51,6.86,0.58,0.76,0.33,0.1,5.62,25.07,-11.43,3
3.41,0.39,10.39,0.82,5.33,2.62,0.92,0.24,0.06,13.88,17.92,-15.44,3
6.19,-1.33,13.72,0.27,4.39,0.54,1.03,0.24,0.03,19.78,11.55,-15.04,3
7.72,-1.41,16.08,-4.9,5.68,2.27,0.97,0.29,0.07,19.29,4.18,-6.11,3
3.29,0.7,19.37,-7.49,5.45,9.96,0.99,0.42,0.06,17.36,-2.39,6.41,3
0.15,-2.31,20.04,11.57,4.0,15.57,1.0,0.32,0.02,20.44,-4.81,2.24,3
2.03,0.86,17.69,11.88,5.68,16.04,0.98,0.35,0.05,28.82,-7.21,1.06,3
0.86,-2.47,18.35,1.96,2.15,13.57,0.96,0.37,0.15,26.71,-4.23,6.59,3
9.41,-2.51,9.76,-7.68,4.51,20.04,1.0,0.37,0.19,11.5,-8.2,10.69,3
1.8,-1.8,11.53,-6.0,1.68,20.04,1.02,0.34,0.14,2.12,-7.52,2.44,3
4.66,-1.52,4.55,-4.19,2.23,20.04,0.99,0.3,0.1,-3.38,-6.6,-6.49,3
4.15,1.13,6.55,-5.02,4.19,17.76,0.96,0.33,0.08,-5.82,-4.87,-7.22,3
1.72,1.49,6.08,-3.05,3.13,15.92,0.96,0.33,0.01,-12.15,-1.67,-5.52,3
4.7,2.82,6.31,-5.33,3.37,16.08,0.97,0.31,0.0,-14.5,1.97,0.04,3
0.82,0.82,3.92,-4.98,0.15,12.55,0.93,0.28,0.01,-14.32,2.21,3.11,3
0.0,-1.49,0.86,-4.94,-2.19,10.47,0.89,0.33,0.01,-17.01,-1.16,8.2,3
-1.21,-3.96,-5.06,-4.82,-5.8,7.53,0.98,0.33,0.03,-22.85,-5.11,12.02,3
0.74,-5.64,-6.04,-2.51,-7.72,5.57,0.93,0.36,0.05,-20.99,-3.05,10.36,3
0.74,-5.96,-5.02,-1.33,-9.1,2.7,0.86,0.38,0.03,-20.17,-4.75,7.5,3
3.76,-7.1,2.31,-2.15,-7.37,1.21,1.02,0.45,0.06,-11.57,-8.75,10.41,3
8.66,-5.64,4.9,-2.54,-6.04,0.15,1.22,0.46,0.08,-3.84,-3.96,9.75,3
-1.45,-7.06,2.66,1.05,-5.37,0.39,1.12,0.4,0.04,10.49,10.62,0.11,3
2.31,-5.72,2.9,-4.78,-1.21,1.29,0.86,0.35,0.03,11.18,20.53,-17.23,3
1.96,-3.17,6.51,-3.33,0.98,2.98,0.69,0.36,0.04,5.13,17.96,-22.66,3
3.8,-2.31,9.8,0.98,-1.17,0.43,0.73,0.34,0.04,3.76,13.02,-15.94,3
4.19,0.54,12.74,0.39,0.94,0.94,1.01,0.37,0.04,3.96,5.42,-9.79,3
6.78,-1.25,16.43,-4.35,1.88,1.84,1.19,0.34,0.01,3.57,0.31,-16.5,3
3.96,-2.19,18.63,-8.78,6.39,7.45,1.03,0.27,0.01,11.43,0.94,-14.23,3
3.41,-3.17,15.33,1.25,3.49,10.55,0.79,0.3,0.03,29.92,3.2,-4.52,3
1.96,-2.62,17.49,11.72,3.37,15.57,0.77,0.38,0.02,31.95,-1.76,5.95,3
5.41,-3.09,14.7,11.92,1.56,13.53,1.02,0.43,0.11,18.2,-17.01,17.03,3
3.29,-2.27,14.31,-2.74,5.57,18.0,1.18,0.33,0.1,11.67,-13.41,11.4,3
3.53,-3.92,10.15,-7.88,2.51,20.04,1.04,0.44,0.13,6.19,-3.7,9.38,3
3.21,-1.8,7.68,-4.0,3.13,20.04,0.9,0.37,0.12,0.44,-7.09,3.22,3
4.39,-1.13,2.11,-3.13,2.47,19.02,0.95,0.36,0.09,-3.53,-8.26,-2.51,3
1.05,0.39,5.57,-2.0,4.58,19.96,1.01,0.31,0.04,-7.62,-10.32,1.01,3
4.0,0.94,10.59,0.74,4.58,19.92,1.04,0.34,0.06,-9.78,-7.35,10.78,3
0.11,3.72,8.78,-1.8,0.82,15.57,0.92,0.3,0.03,-8.24,0.5,11.45,3
-2.58,0.27,1.6,-2.31,-1.92,12.47,0.84,0.3,0.08,-12.23,0.89,6.6,3
-3.33,-3.6,-4.19,-3.05,-4.23,8.59,0.93,0.28,0.05,-22.18,2.04,-7.1,3
-1.21,-5.76,-7.45,-2.47,-7.17,7.53,0.98,0.32,0.05,-33.81,6.15,-11.69,3
1.37,-6.62,-7.64,0.43,-10.12,4.47,0.92,0.31,0.01,-39.76,7.89,-9.55,3
6.08,-5.64,-1.37,-1.41,-8.62,0.23,0.77,0.28,0.0,-39.25,1.97,-4.06,3
9.64,-5.8,1.96,2.54,-10.04,0.78,0.92,0.45,0.0,-36.47,-10.61,11.29,3
0.11,-5.37,1.84,4.58,-7.02,0.9,1.31,0.5,0.16,-41.83,-16.68,10.76,3
2.54,-5.88,2.78,-4.35,0.07,0.94,1.19,0.45,0.12,-21.09,-19.17,15.46,3
3.96,-6.59,2.62,-4.04,0.11,-1.13,0.9,0.41,0.17,11.84,-2.59,15.56,3
2.47,-2.39,7.25,-3.92,1.37,-2.19,0.91,0.35,0.08,15.39,10.06,8.2,3
5.06,-1.33,10.23,-5.41,5.92,2.31,0.89,0.33,0.05,16.84,18.76,-2.47,3
6.19,0.35,12.51,0.86,2.39,6.43,0.82,0.31,0.03,14.22,17.08,-10.97,3
6.47,0.86,16.98,-4.0,5.09,4.11,0.79,0.32,0.06,18.63,12.07,-9.03,3
3.29,0.15,17.37,-10.23,4.23,8.78,0.84,0.39,0.03,17.83,4.08,-4.49,3
1.6,0.47,15.57,-4.39,4.15,12.0,1.08,0.38,0.03,22.53,-5.07,-4.75,3
2.07,1.29,15.25,4.74,2.9,10.15,1.21,0.3,0.0,24.18,-5.74,-8.4,3
3.56,0.31,17.53,14.98,2.35,15.29,1.05,0.23,0.01,37.32,3.19,-3.85,3
0.66,-4.7,14.51,-1.64,6.31,19.61,0.72,0.23,0.01,38.88,1.73,6.95,3
11.21,-3.84,9.1,-10.19,3.29,19.65,0.76,0.34,0.04,38.08,-11.81,17.37,3
6.66,-1.33,10.04,-11.88,0.11,18.67,1.03,0.39,0.07,22.28,-16.28,15.44,3
9.17,-3.53,4.0,-7.41,0.58,19.14,1.29,0.35,0.05,14.37,-7.32,4.24,3
6.94,0.0,3.05,-4.58,2.9,17.22,1.13,0.37,0.08,6.64,-1.0,4.44,3
3.41,-2.07,5.84,-4.9,2.86,15.25,1.07,0.33,0.08,2.49,-6.17,10.82,3
4.98,1.76,3.68,-2.7,1.72,15.41,0.97,0.33,0.08,-6.13,-6.01,7.44,3
-1.8,0.31,5.33,-4.82,0.43,15.45,0.86,0.29,0.1,-15.47,-2.44,6.56,3
-2.43,-3.02,3.21,-4.47,-3.29,13.21,0.83,0.2,0.09,-19.49,6.95,0.75,3
-1.88,-2.0,0.19,-4.7,-7.21,8.35,0.89,0.28,0.09,-22.18,9.29,-5.72,3
0.94,-4.94,-2.74,-3.33,-10.47,4.82,0.98,0.28,0.08,-25.79,15.49,-8.03,3
6.04,-3.41,-1.13,-1.45,-11.84,0.66,1.09,0.29,0.04,-25.36,20.18,-5.98,3
7.6,-6.23,0.31,0.58,-11.1,-3.68,1.03,0.23,0.06,-26.71,17.56,-6.2,3
2.7,-5.33,-2.23,0.5,-9.72,-6.66,0.95,0.26,0.1,-30.95,12.27,-1.72,3
1.45,-6.62,-1.41,0.43,-2.35,-3.21,0.83,0.27,0.09,-40.8,9.27,0.34,3
0.74,-4.98,0.47,0.82,3.33,1.25,0.9,0.43,0.08,-50.09,0.43,14.69,3
2.94,-4.78,3.49,-2.03,4.98,2.03,1.19,0.42,0.09,-57.2,-20.09,23.99,3
4.66,-4.47,6.78,-2.43,6.78,1.01,1.17,0.34,0.12,-37.95,-27.8,27.32,3
8.0,-4.43,10.15,0.66,4.98,-1.21,0.94,0.3,0.21,7.81,-14.66,24.37,3
8.82,-2.54,17.84,-2.82,6.39,1.68,0.93,0.34,0.17,21.44,0.22,9.78,3
5.96,-3.17,19.02,-10.19,9.68,9.41,0.92,0.28,0.05,28.1,5.76,-3.97,3
5.57,-2.27,19.41,-5.25,4.78,13.02,0.82,0.28,0.0,26.69,3.72,-10.83,3
4.86,-2.23,18.78,6.82,3.6,11.68,0.81,0.33,0.01,25.18,2.33,-9.94,3
8.31,-5.37,18.16,7.45,2.31,17.22,0.86,0.32,0.01,19.23,4.46,-12.69,3
8.0,-5.41,11.45,-10.47,4.62,20.04,1.05,0.38,0.0,14.15,0.85,-9.59,3
8.23,-3.49,3.25,-10.7,2.51,20.04,1.25,0.27,0.06,16.2,0.07,-15.65,3
4.74,-2.07,4.04,-6.9,0.9,20.04,1.09,0.17,0.02,20.02,-13.09,-15.98,3
3.88,-2.94,2.35,-6.51,0.0,16.63,0.96,0.12,0.07,32.84,-17.34,-7.01,3
6.9,-4.04,3.56,-4.27,2.43,20.04,0.85,0.26,0.03,41.11,-14.63,8.22,3
4.86,2.0,7.25,-5.25,0.39,17.57,0.87,0.37,0.0,36.26,-11.56,18.63,3
0.5,0.07,5.72,-4.82,-1.17,15.69,0.97,0.36,0.02,24.18,-5.42,13.82,3
0.62,-2.11,1.52,-4.66,-4.98,12.04,1.1,0.32,0.12,13.94,-6.69,4.72,3
-2.51,-2.47,0.07,-4.58,-7.13,7.41,1.21,0.32,0.16,7.48,-3.68,-1.81,3
-1.05,-4.15,-2.31,-1.88,-10.43,4.27,1.11,0.29,0.12,3.15,-1.7,1.47,3
5.6,-6.43,-2.74,0.78,-8.74,0.7,0.96,0.27,0.12,-11.24,2.65,-1.69,3
10.78,-4.94,2.43,-3.09,-6.59,-4.0,0.83,0.23,0.11,-20.89,10.64,-7.2,3
0.98,-5.45,1.56,2.58,-4.94,-4.66,0.85,0.24,0.09,-28.68,14.28,-7.51,3
2.78,-6.82,1.29,1.29,0.94,2.23,0.94,0.26,0.0,-30.72,16.47,-9.07,3
1.68,-4.47,3.17,1.8,0.98,2.74,1.0,0.25,0.03,-25.95,13.9,-15.33,3
5.84,-4.19,4.66,-2.0,3.17,2.62,1.01,0.26,0.04,-15.46,13.67,-17.25,3
7.84,-4.94,5.21,-3.76,2.54,1.29,0.9,0.27,0.0,-11.39,14.75,-16.5,3
7.8,-3.45,8.62,1.52,0.7,1.96,0.76,0.23,0.06,-22.11,7.73,-14.14,3
9.92,-4.04,13.1,-7.13,4.04,2.27,0.89,0.42,0.13,-34.91,-10.56,6.26,3
8.35,-5.6,14.82,-11.72,2.98,3.56,1.34,0.43,0.08,-40.99,-26.59,16.55,3
