d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.23,12.39,1.09,0.03,10.86,0.11,1.4,0.22,0.16,-1.74,-30.78,17.13,4
-2.19,15.18,2.31,0.07,13.33,0.27,1.34,0.43,0.22,-16.66,-17.94,20.63,4
-5.37,16.63,8.43,-1.29,12.86,0.07,1.07,0.41,0.44,-38.15,-18.66,1.57,4
3.17,15.8,10.23,-2.54,11.65,0.54,1.07,0.31,0.48,-23.14,-13.52,-13.74,4
-2.66,10.66,2.98,-2.86,10.78,1.01,0.9,0.35,0.4,-8.74,-10.6,-20.77,4
2.62,7.76,2.43,-3.37,9.1,1.88,0.77,0.26,0.38,-12.55,-13.18,-13.86,4
2.23,5.64,2.86,-4.35,7.6,1.01,0.68,0.21,0.38,-19.5,-5.17,1.52,4
1.33,4.0,0.82,-2.9,6.98,0.43,0.56,0.15,0.41,-23.82,2.57,13.46,4
1.33,3.21,0.66,-1.17,6.23,0.66,0.48,0.17,0.4,-20.21,5.41,19.22,4
0.27,4.11,1.72,0.27,5.57,0.35,0.46,0.19,0.42,-25.82,-1.8,21.5,4
1.05,7.49,1.84,0.03,6.86,0.98,0.66,0.32,0.48,-41.12,1.92,17.76,4
1.41,10.19,1.6,-1.45,10.66,1.25,1.05,0.43,0.64,-43.63,18.62,10.79,4
1.8,11.84,2.66,-1.76,15.69,0.15,1.29,0.62,0.74,-48.13,26.56,-11.26,4
2.74,12.27,2.66,0.9,15.88,-1.01,1.15,0.66,0.74,-30.78,3.29,-17.06,4
2.9,11.84,3.25,-1.52,14.04,0.58,1.19,0.38,0.71,-5.13,9.89,-19.77,4
-1.64,15.57,19.26,0.86,13.29,1.96,1.41,0.34,0.36,16.21,17.58,-12.75,4
6.11,13.41,1.21,-1.29,12.7,1.92,1.68,0.11,0.01,12.27,-11.72,9.85,4
3.56,19.73,1.49,-2.7,14.55,2.47,1.99,0.01,0.62,13.85,-7.78,47.05,4
12.39,17.88,-2.31,-3.02,11.96,3.72,1.52,0.03,0.55,1.0,1.99,61.74,4
3.76,11.21,-6.62,-2.58,10.23,6.27,1.12,0.09,0.47,-17.89,14.99,32.58,4
3.17,10.94,-6.47,-2.0,11.37,8.39,1.01,0.13,0.28,-25.17,14.59,3.79,4
4.66,8.35,-4.98,-1.17,8.82,6.82,0.87,0.08,0.12,-13.84,21.37,-3.01,4
3.64,6.51,-1.76,-1.8,6.86,8.08,0.6,0.02,0.02,-9.47,16.57,-4.32,4
0.27,6.11,0.82,0.94,5.13,7.53,0.47,0.06,0.01,5.13,3.53,2.62,4
-1.84,6.0,2.54,1.45,5.68,6.0,0.48,0.13,0.06,15.36,3.72,6.46,4
0.31,6.66,4.07,2.27,6.35,5.29,0.59,0.07,0.04,15.5,5.78,0.51,4
2.35,7.13,1.41,2.78,7.41,5.06,0.82,0.03,0.01,10.21,3.53,3.6,4
4.86,8.9,0.15,2.82,8.43,4.07,1.13,0.01,0.06,10.55,-2.2,15.0,4
7.37,12.82,-1.8,2.27,10.12,3.64,1.43,0.05,0.18,15.69,-10.62,22.2,4
4.43,13.61,-4.55,0.47,13.45,4.15,1.4,0.07,0.14,47.97,-1.94,26.43,4
3.88,14.39,-3.72,0.15,15.37,4.07,1.25,0.02,0.09,74.18,3.66,1.17,4
3.45,12.39,0.9,0.35,13.72,3.92,1.22,0.0,0.2,70.31,17.57,-16.36,4
3.76,9.84,0.54,0.66,10.55,4.66,1.04,0.03,0.24,49.38,31.02,-12.91,4
2.78,8.62,-1.05,-1.64,7.88,5.49,0.83,0.03,0.18,27.07,25.5,-5.46,4
2.43,6.9,0.98,-1.96,7.13,6.11,0.7,0.04,0.1,22.67,17.5,-10.75,4
1.72,5.76,-1.09,0.62,5.92,6.0,0.62,0.07,0.07,25.48,7.25,-15.18,4
1.52,5.8,-1.49,0.19,4.74,5.25,0.6,0.08,0.07,32.01,2.87,-13.1,4
2.07,6.62,-1.25,0.11,4.98,5.64,0.6,0.03,0.14,32.87,-1.02,-8.6,4
1.84,7.57,0.58,-1.45,5.29,5.8,0.74,0.03,0.27,22.58,-10.83,-4.76,4
1.33,10.08,-1.33,-1.84,7.6,5.53,1.08,0.03,0.36,23.55,-9.47,-7.28,4
3.53,11.25,-1.33,-2.23,8.9,5.6,1.12,0.05,0.33,19.37,-9.06,-6.5,4
1.41,11.88,-1.56,-2.62,9.96,5.8,1.26,0.03,0.45,16.83,0.39,-19.49,4
3.17,12.63,-3.05,-2.94,11.45,5.13,1.24,0.04,0.52,26.13,15.89,-26.01,4
3.72,11.65,-3.53,-5.53,10.39,5.8,1.22,0.08,0.37,6.26,21.47,-23.92,4
4.47,10.51,-4.43,-6.0,9.29,5.06,1.32,0.14,0.09,-14.77,33.47,-11.58,4
3.17,11.65,-1.88,-5.13,12.19,3.29,1.48,0.22,0.06,-14.24,35.27,9.63,4
6.23,16.59,2.94,-4.15,16.16,2.78,1.83,0.58,0.35,-28.01,12.02,30.43,4
3.37,15.06,5.72,-2.03,17.37,2.11,1.34,0.44,0.56,-53.34,-36.69,44.67,4
2.54,12.74,11.21,-1.52,14.0,1.01,1.26,0.35,0.61,0.01,-27.62,22.89,4
-3.45,12.82,7.64,-1.72,13.53,0.15,1.13,0.33,0.41,18.25,-10.23,-5.51,4
-1.49,10.08,3.02,-1.37,10.51,0.9,0.96,0.31,0.26,-2.31,-2.08,-22.78,4
2.0,8.0,4.15,-1.72,7.25,0.11,0.72,0.26,0.19,-22.2,-8.56,-25.48,4
0.7,6.27,0.43,-2.0,5.72,0.82,0.56,0.19,0.26,-30.32,-18.41,-13.7,4
-2.39,5.06,-1.92,-1.88,5.09,1.05,0.41,0.17,0.45,-24.12,-24.65,-10.16,4
-2.86,5.06,0.35,-2.31,5.21,1.13,0.52,0.01,0.36,-6.63,-22.14,-5.48,4
-1.6,6.98,0.15,-2.11,5.68,0.58,0.81,0.07,0.19,15.66,-9.77,0.41,4
0.58,8.19,-1.21,-1.29,7.57,0.62,1.02,0.21,0.14,17.5,-15.09,10.56,4
0.5,11.92,0.66,0.66,10.55,0.78,1.34,0.2,0.13,4.39,-23.83,12.75,4
-1.8,15.92,5.49,0.58,13.57,0.15,1.41,0.36,0.02,-4.63,-24.71,18.1,4
1.33,16.27,8.78,0.23,14.86,0.82,1.24,0.35,0.3,-39.75,-38.36,5.68,4
-2.39,13.8,5.45,-2.11,12.67,0.07,1.1,0.3,0.33,-35.52,-30.38,-15.94,4
0.7,10.43,1.21,-3.37,10.23,0.98,0.92,0.32,0.48,-36.84,-23.6,-27.3,4
0.9,8.51,0.19,-5.29,9.8,2.51,0.82,0.2,0.42,-30.19,-19.81,-20.86,4
1.05,6.27,1.56,-6.08,8.35,1.96,0.75,0.17,0.37,-25.79,-11.23,-9.93,4
0.7,4.66,0.43,-4.0,7.64,0.15,0.63,0.19,0.37,-29.75,0.12,4.35,4
2.27,4.39,0.07,-1.01,7.25,0.74,0.55,0.16,0.35,-36.47,0.82,12.47,4
1.41,4.9,0.0,0.19,7.02,1.41,0.55,0.22,0.39,-45.06,2.25,12.18,4
1.52,7.45,0.9,-1.72,8.15,1.64,0.83,0.34,0.53,-60.5,4.16,5.89,4
1.8,9.88,1.64,-2.31,10.7,1.41,1.1,0.42,0.5,-50.36,10.18,-3.19,4
1.29,12.23,5.45,-1.96,12.43,0.5,0.96,0.47,0.52,-33.18,4.62,-2.25,4
2.11,8.27,9.33,-1.96,11.41,0.11,0.86,0.49,0.56,-30.27,-1.33,-11.04,4
0.74,8.19,7.41,-1.6,10.08,0.19,0.8,0.39,0.56,-30.84,-9.8,-27.04,4
0.9,8.47,6.55,-1.37,9.84,0.47,1.19,0.27,0.56,-13.01,-12.4,-31.12,4
8.82,12.31,0.11,-2.35,12.51,1.92,1.72,0.15,0.31,22.87,-28.81,0.65,4
-2.35,17.73,2.39,-3.45,15.1,2.9,1.99,0.34,0.28,61.7,-23.94,23.55,4
14.2,17.41,-2.19,-1.49,15.37,0.5,1.65,0.02,0.28,40.38,-18.39,40.56,4
4.74,12.55,-2.74,-1.56,12.63,2.27,1.41,0.04,0.45,-1.26,1.76,11.18,4
2.27,12.16,-2.98,-5.57,12.08,6.82,1.28,0.03,0.15,-35.8,8.66,6.35,4
2.54,9.02,-3.37,-5.57,10.39,7.41,1.03,0.0,0.0,-34.99,15.66,0.33,4
4.78,6.23,-2.74,-6.27,9.17,5.68,0.7,0.07,0.1,-11.33,21.33,-3.03,4
4.23,5.45,-1.52,-3.56,7.88,7.06,0.52,0.0,0.02,-4.29,12.17,-2.04,4
3.13,5.17,0.35,0.54,6.43,6.35,0.6,0.11,0.02,-1.66,13.02,3.96,4
2.19,4.9,0.74,1.29,5.45,6.19,0.53,0.03,0.05,-15.43,18.23,8.78,4
-7.6,8.47,8.74,0.7,5.96,6.0,0.63,0.01,0.13,-22.24,9.43,15.02,4
5.33,5.25,0.94,0.7,7.64,5.84,1.05,0.02,0.11,-4.92,8.06,24.85,4
8.59,10.23,-4.51,1.05,10.27,5.09,1.5,0.17,0.04,12.23,13.02,15.06,4
4.15,16.2,0.03,0.86,13.88,4.43,1.62,0.28,0.1,15.28,-8.48,29.13,4
5.13,14.82,-1.8,0.03,15.8,4.11,1.38,0.08,0.08,45.38,15.23,25.37,4
5.02,11.17,-1.37,0.62,13.72,4.47,1.22,0.08,0.18,40.04,27.72,6.44,4
4.0,10.0,0.07,-2.47,10.51,4.62,1.02,0.0,0.15,20.39,26.94,0.21,4
3.13,7.76,0.35,-3.25,7.96,5.37,0.84,0.07,0.07,17.92,31.48,4.04,4
4.51,6.11,0.5,-2.31,6.94,5.6,0.65,0.08,0.04,18.04,25.8,2.66,4
4.51,5.68,0.54,0.23,6.23,4.15,0.56,0.1,0.07,18.1,14.82,4.14,4
3.21,5.45,0.03,0.62,5.09,4.58,0.54,0.15,0.08,19.01,5.13,11.59,4
4.23,6.59,0.82,0.47,4.62,4.86,0.56,0.11,0.1,17.37,-1.15,12.02,4
2.51,7.68,0.43,-1.41,5.57,4.86,0.7,0.11,0.13,13.12,-6.56,9.56,4
1.72,9.53,-4.15,-2.39,7.68,5.45,1.09,0.1,0.23,27.86,-5.88,-3.26,4
1.01,12.9,-3.45,-2.19,11.37,5.68,1.51,0.02,0.47,47.27,15.27,-28.68,4
6.59,14.0,-3.17,-1.56,13.33,5.37,1.39,0.05,0.54,44.31,31.28,-25.68,4
6.7,11.29,-4.07,-2.19,12.23,6.08,1.24,0.05,0.55,19.46,36.66,-22.39,4
5.49,10.23,-3.49,-4.23,9.72,7.25,1.16,0.0,0.36,-5.62,44.91,-14.2,4
4.15,10.78,-2.66,-4.74,9.61,6.19,1.27,0.07,0.09,-21.49,54.59,-10.65,4
2.94,13.69,0.03,-4.27,11.33,4.98,1.67,0.47,0.19,-35.93,33.89,16.45,4
-2.27,16.08,3.68,-3.6,12.08,7.02,1.56,0.35,0.26,-38.7,-11.85,33.51,4
5.25,14.08,9.53,-2.74,14.7,2.78,1.12,0.21,0.39,1.72,-40.76,37.5,4
1.88,10.04,9.45,0.47,12.27,1.25,1.12,0.38,0.41,8.91,-18.6,-5.59,4
0.5,10.59,4.39,-1.68,10.78,0.43,1.13,0.2,0.26,2.64,0.91,-12.93,4
0.11,8.47,2.19,-2.15,9.29,0.35,0.9,0.28,0.25,-13.94,0.64,-17.72,4
1.05,7.53,2.66,-2.23,6.62,0.15,0.63,0.23,0.17,-11.04,-22.43,-9.45,4
1.76,6.39,0.7,-2.86,4.98,0.54,0.55,0.15,0.28,6.25,-26.99,-8.56,4
0.11,6.04,0.94,-2.27,4.78,0.47,0.47,0.14,0.32,7.77,-26.64,-16.01,4
0.58,6.59,0.7,-2.27,5.53,0.94,0.61,0.09,0.3,8.82,-26.34,-11.5,4
0.9,7.96,1.17,-1.68,8.11,0.94,1.01,0.13,0.14,25.13,-19.01,-3.2,4
0.78,10.39,0.5,-1.33,10.78,0.82,1.31,0.23,0.12,30.78,-18.33,4.56,4
0.78,12.98,0.86,0.86,13.37,0.43,1.5,0.25,0.06,28.64,-8.9,16.24,4
-3.05,15.69,5.25,0.03,15.53,0.43,1.24,0.42,0.04,7.74,-1.28,11.46,4
3.6,15.06,6.86,-1.41,13.96,0.03,1.08,0.31,0.18,-27.05,-11.75,-23.36,4
3.6,11.65,6.9,-2.94,10.78,1.33,1.02,0.22,0.2,-29.17,-3.27,-42.04,4
0.43,8.0,1.45,-6.04,8.82,3.68,0.82,0.27,0.3,-28.0,1.81,-47.3,4
0.43,6.62,1.64,-6.04,7.02,3.09,0.74,0.17,0.27,-24.69,-5.96,-37.66,4
0.43,5.84,2.39,-4.27,6.23,0.74,0.72,0.23,0.31,-17.56,-7.55,-18.56,4
1.33,5.49,0.54,-1.8,6.11,1.09,0.65,0.25,0.32,-26.73,-8.2,-3.44,4
1.05,4.98,0.19,0.07,6.27,2.66,0.57,0.19,0.32,-23.95,-13.3,6.59,4
0.54,6.15,0.15,0.0,6.86,2.23,0.75,0.26,0.4,-17.71,-13.55,13.21,4
1.6,8.55,1.13,-1.01,9.06,1.84,0.93,0.45,0.33,-19.38,-7.07,9.68,4
2.11,10.82,2.27,-1.76,11.49,1.17,1.05,0.58,0.43,-30.57,-7.2,1.43,4
2.27,12.98,8.04,-2.15,13.53,0.82,0.96,0.67,0.55,-46.08,-10.76,-14.16,4
1.09,11.37,11.49,-2.62,13.37,0.82,1.14,0.42,0.67,-39.49,-12.56,-31.83,4
0.31,10.94,3.6,-2.74,13.21,1.17,1.43,0.21,0.41,8.48,-13.85,-34.27,4
5.17,13.02,1.09,-2.82,13.88,2.27,1.71,0.37,0.14,47.1,-42.07,22.36,4
4.27,16.2,2.78,-2.78,14.74,2.39,1.84,0.23,0.27,57.06,-24.39,35.89,4
9.21,14.23,1.05,-3.49,13.37,2.66,1.44,0.0,0.42,37.77,-18.59,29.6,4
6.04,12.19,-2.03,-4.0,12.19,4.47,1.31,0.06,0.5,22.11,6.31,19.47,4
2.86,11.21,-4.0,-4.78,12.19,6.86,1.16,0.01,0.3,-16.11,-1.52,12.0,4
4.07,9.17,-3.21,-4.82,10.9,6.66,1.02,0.0,0.1,-17.95,-6.07,-3.32,4
4.66,7.17,-2.15,-2.15,9.17,6.9,0.81,0.04,0.05,0.04,0.92,0.48,4
4.43,5.72,-2.43,1.09,7.41,6.62,0.65,0.01,0.08,9.87,3.04,-1.71,4
3.72,4.43,-2.11,3.13,5.92,6.27,0.57,0.0,0.08,14.51,9.53,2.16,4
3.49,4.7,-1.21,1.25,5.25,6.15,0.52,0.07,0.02,19.01,16.92,2.33,4
3.05,5.68,0.31,0.5,6.0,5.76,0.63,0.0,0.01,8.26,15.48,4.3,4
-2.15,8.39,2.54,0.7,7.72,5.29,0.9,0.15,0.08,0.14,10.88,4.61,4
5.25,10.94,2.58,0.62,10.04,5.13,1.39,0.14,0.18,8.04,10.54,9.22,4
3.33,14.35,1.29,0.23,13.1,4.9,1.47,0.3,0.03,22.45,7.37,9.05,4
3.02,13.8,-1.25,0.07,14.0,4.07,1.35,0.17,0.01,45.95,-2.92,3.66,4
5.09,12.55,0.23,-1.25,12.63,3.49,1.22,0.12,0.06,65.49,17.75,0.45,4
6.0,10.04,1.33,-2.62,11.29,3.8,1.02,0.15,0.1,52.71,35.42,-10.94,4
5.13,6.98,0.03,-4.35,8.47,4.51,0.87,0.01,0.14,29.2,41.05,-14.37,4
3.6,5.09,0.7,-3.84,7.41,4.55,0.71,0.0,0.15,23.68,39.66,-10.33,4
3.17,4.94,0.11,-2.03,6.55,5.33,0.66,0.01,0.13,14.3,22.41,-1.98,4
2.31,4.39,0.23,-1.52,5.88,4.7,0.6,0.05,0.13,11.26,8.07,8.03,4
3.05,4.58,0.82,-1.68,5.37,4.7,0.6,0.06,0.13,11.97,2.17,18.82,4
3.49,6.59,-2.35,-2.86,5.37,5.29,0.64,0.02,0.15,9.47,0.28,26.78,4
2.54,7.33,-3.29,-3.25,6.31,5.96,0.81,0.01,0.15,-1.83,-1.58,25.63,4
-1.6,10.55,-1.96,-3.25,7.68,6.51,1.14,0.02,0.29,6.7,5.43,14.95,4
6.7,13.37,0.03,-2.9,10.51,6.19,1.28,0.01,0.56,23.84,19.45,0.33,4
7.17,14.39,-3.53,-2.74,12.9,5.76,1.41,0.01,0.73,21.13,27.85,-15.23,4
8.27,13.84,-4.27,-3.84,12.7,6.86,1.45,0.05,0.55,-1.58,31.86,-16.94,4
6.27,13.49,-3.72,-4.94,11.72,7.64,1.56,0.08,0.19,-20.29,33.45,-4.64,4
5.57,15.29,-2.07,-4.94,13.37,5.25,1.77,0.37,0.25,-37.98,35.61,19.58,4
3.96,16.27,1.72,-3.45,17.57,4.11,1.61,0.32,0.17,-39.03,3.74,34.48,4
4.78,11.61,7.6,-1.76,13.53,3.17,1.05,0.19,0.29,-5.5,-13.83,23.05,4
6.66,9.29,9.37,-1.6,10.04,2.78,0.94,0.18,0.34,-14.36,-14.53,-7.91,4
0.23,11.14,5.09,-1.88,10.12,2.07,1.14,0.13,0.37,-23.35,-3.04,-16.8,4
-3.64,10.43,1.76,-1.68,9.37,1.41,0.91,0.26,0.3,-21.38,-6.6,-10.47,4
0.11,8.66,1.68,-1.17,7.49,1.05,0.74,0.25,0.3,-14.0,-30.2,-5.55,4
2.31,7.1,1.68,0.98,5.57,0.66,0.71,0.12,0.31,6.81,-25.78,-7.06,4
-1.41,7.06,0.07,0.74,5.17,0.58,0.64,0.1,0.19,3.49,-22.18,-5.65,4
-2.19,7.29,0.23,-1.25,5.29,0.5,0.66,0.18,0.2,-9.04,-30.39,-7.46,4
0.74,7.6,1.09,-1.84,5.8,0.62,0.76,0.16,0.19,-24.05,-44.3,0.07,4
0.07,8.98,1.52,-2.07,7.21,0.23,0.86,0.09,0.19,-18.63,-43.49,2.37,4
0.98,10.12,1.6,-1.41,9.06,0.86,1.2,0.09,0.17,-12.7,-33.54,4.86,4
6.15,14.63,4.23,-1.25,13.25,0.9,1.52,0.2,0.11,1.92,-1.0,-3.87,4
2.47,13.06,2.78,-1.13,14.67,0.23,1.17,0.44,0.13,-29.59,-8.78,-5.16,4
1.45,13.8,6.11,-1.45,13.65,0.15,1.26,0.28,0.34,-63.53,-27.66,-19.8,4
-3.49,8.86,5.29,-3.41,12.16,1.41,1.12,0.26,0.33,-36.47,-24.68,-20.76,4
2.31,10.04,0.43,-6.55,10.74,3.96,0.85,0.28,0.38,-20.62,-18.62,-27.37,4
1.56,7.68,1.37,-7.06,8.94,2.7,0.74,0.23,0.33,-26.52,-15.6,-26.21,4
3.56,6.31,2.39,-5.21,7.45,0.39,0.67,0.23,0.34,-30.3,-17.59,-17.46,4
2.78,5.37,2.03,-1.68,6.94,0.35,0.58,0.2,0.34,-30.07,-14.22,-9.35,4
1.52,4.27,0.47,0.74,6.43,2.03,0.51,0.15,0.36,-24.15,-12.31,0.14,4
1.01,4.31,0.11,0.19,6.11,3.09,0.57,0.25,0.44,-25.84,-11.3,5.95,4
1.8,6.39,0.54,-1.37,7.25,2.78,0.79,0.34,0.48,-23.36,-11.27,7.53,4
3.29,8.51,2.11,-1.45,10.04,1.84,0.98,0.4,0.49,-8.76,-6.5,4.6,4
4.62,10.82,5.37,-1.49,12.04,0.82,1.09,0.6,0.59,-11.93,-9.65,-3.65,4
2.11,10.39,10.08,-1.49,13.29,0.15,1.02,0.66,0.69,-17.72,-17.74,-18.32,4
0.39,11.33,11.8,-1.68,13.84,0.39,1.01,0.56,0.67,-15.41,-18.3,-36.23,4
2.11,10.15,3.53,-2.35,12.9,0.03,1.28,0.27,0.59,10.41,-9.46,-37.94,4
4.74,10.9,1.33,-2.9,12.51,0.35,1.45,0.29,0.27,29.3,-6.85,-28.36,4
-3.53,14.0,2.94,-4.11,14.82,1.72,1.98,0.33,0.17,49.6,-10.36,-19.84,4
12.55,14.86,1.92,-3.84,16.08,2.66,1.79,0.05,0.22,40.76,-6.8,29.0,4
7.8,11.02,-2.74,-3.09,13.76,3.8,1.52,0.05,0.31,13.51,-4.62,31.82,4
5.68,10.51,-4.39,-4.19,13.06,6.51,1.26,0.04,0.07,-17.72,-9.43,25.29,4
6.04,8.55,-3.29,-2.82,10.35,7.25,0.97,0.0,0.08,-5.57,1.16,2.16,4
5.45,5.72,0.86,-1.56,8.15,7.84,0.66,0.04,0.14,17.54,12.34,-2.91,4
3.76,4.43,0.03,0.27,6.86,7.49,0.46,0.0,0.14,28.33,21.35,0.24,4
3.05,4.15,0.23,1.68,6.08,7.02,0.42,0.04,0.08,34.12,37.83,5.74,4
2.58,4.94,2.27,0.98,6.7,6.51,0.47,0.04,0.04,30.26,42.36,7.41,4
-1.72,6.31,5.13,0.74,7.21,5.88,0.7,0.05,0.03,15.51,43.56,3.21,4
4.82,7.64,4.47,0.47,8.47,5.33,1.03,0.16,0.11,17.46,49.27,7.38,4
10.31,8.7,-2.35,0.35,9.33,4.7,1.15,0.12,0.07,13.36,28.79,22.37,4
5.33,13.06,0.62,0.31,10.43,4.62,1.5,0.19,0.06,39.36,16.14,27.67,4
