d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.88,-2.62,9.64,-5.41,3.33,2.51,1.06,0.37,0.06,-34.81,-12.59,15.15,3
5.84,-2.54,14.86,-4.23,4.0,2.31,1.17,0.41,0.12,-16.73,-9.32,7.62,3
7.6,-2.47,16.94,-6.04,4.9,2.51,1.0,0.37,0.1,6.24,0.23,-6.41,3
3.49,-1.72,16.94,5.76,8.04,6.27,0.88,0.34,0.05,17.68,3.01,-12.53,3
4.51,0.43,19.45,16.51,9.02,14.31,0.84,0.35,0.0,19.77,7.25,-10.68,3
3.45,-1.64,16.08,10.66,8.51,18.35,0.78,0.37,0.09,17.31,1.7,-8.2,3
0.27,-1.41,15.41,0.5,6.0,20.04,0.96,0.34,0.0,11.25,-10.29,-7.98,3
2.9,0.58,10.59,-3.92,7.29,20.04,1.08,0.29,0.01,14.07,-10.82,-13.52,3
1.17,0.0,7.41,0.62,6.43,20.04,1.09,0.29,0.0,20.81,-6.34,-12.98,3
2.03,3.96,7.49,0.11,7.02,17.22,1.07,0.26,0.01,22.61,-10.39,-4.93,3
2.03,1.09,6.86,-1.52,7.1,16.31,0.94,0.3,0.01,21.58,-6.33,2.06,3
2.9,0.86,4.47,-3.84,5.49,17.29,0.81,0.27,0.01,19.14,-4.08,4.64,3
0.58,0.39,4.39,-5.64,2.7,15.69,0.86,0.29,0.02,21.65,1.14,5.93,3
1.05,-3.72,0.54,-2.39,0.94,13.02,0.95,0.35,0.06,20.2,6.82,-1.76,3
0.74,-5.84,-5.64,-6.59,-2.31,9.33,1.01,0.41,0.12,13.86,11.17,-5.58,3
4.15,-6.15,-5.84,-2.98,-5.64,5.92,1.02,0.4,0.17,6.87,12.9,-10.9,3
9.76,-4.7,3.02,-2.31,-4.62,6.19,1.07,0.36,0.18,-1.61,8.83,-8.95,3
10.94,-4.27,-1.01,3.25,-13.21,3.02,1.02,0.35,0.19,-10.63,9.14,-4.75,3
0.78,-3.17,2.07,0.78,-5.13,0.62,0.93,0.28,0.15,-15.88,11.37,0.21,3
2.86,-5.37,1.64,-2.94,-4.15,0.19,0.88,0.31,0.09,-18.62,12.08,5.24,3
2.19,-5.76,2.51,0.35,-4.27,3.88,0.91,0.34,0.07,-19.38,9.22,3.22,3
2.78,-4.55,3.8,-2.11,-3.21,2.35,0.97,0.33,0.01,-19.74,1.97,-2.92,3
1.41,-4.55,7.37,-1.13,0.03,0.82,0.99,0.28,0.04,-14.37,-2.69,-6.33,3
7.13,-3.76,8.62,-3.09,1.17,1.8,0.92,0.26,0.06,-12.29,-2.49,-6.68,3
5.92,-1.21,10.59,-2.9,2.54,4.62,0.87,0.32,0.06,-16.51,0.81,-5.85,3
5.29,0.27,12.63,-4.31,2.35,6.15,0.89,0.34,0.01,-20.91,0.6,0.87,3
6.39,-1.88,12.12,-11.53,2.7,5.64,1.06,0.38,0.03,-10.73,-6.56,7.83,3
4.15,0.11,13.92,-10.39,3.37,8.51,1.09,0.4,0.03,3.79,-11.3,9.97,3
6.39,0.11,12.55,-7.21,3.41,8.82,1.06,0.44,0.0,12.64,-13.45,12.47,3
3.41,0.62,13.72,3.49,2.51,8.94,0.97,0.41,0.0,15.67,-5.37,0.48,3
3.96,0.78,13.21,8.04,4.23,11.76,0.92,0.37,0.04,10.94,-2.66,-3.98,3
2.11,-2.66,13.29,6.98,2.58,17.92,0.92,0.37,0.05,4.91,-4.33,-2.08,3
0.31,-1.01,12.39,0.54,2.98,17.53,0.9,0.36,0.01,0.91,-5.21,-1.51,3
0.62,0.98,10.51,-4.31,4.39,18.2,0.85,0.36,0.03,1.85,-8.06,-5.14,3
0.35,0.78,8.7,-6.98,1.76,20.0,0.94,0.38,0.03,5.49,-10.45,-6.87,3
5.84,1.8,7.84,-3.84,3.41,16.94,1.09,0.33,0.06,11.72,-6.83,-6.89,3
2.82,3.45,7.29,-3.13,4.31,15.72,1.08,0.3,0.07,19.17,0.52,-4.92,3
2.7,1.13,4.94,-4.04,4.7,14.82,1.03,0.3,0.04,23.65,-3.55,5.14,3
2.54,0.19,2.51,-4.62,3.33,14.63,0.97,0.3,0.0,26.65,-6.93,9.89,3
0.19,-3.17,0.03,-3.56,0.39,13.49,0.88,0.27,0.01,24.28,-5.04,10.02,3
-1.8,-6.11,-4.19,-5.21,-1.6,10.04,0.85,0.33,0.03,26.36,-2.54,9.27,3
4.04,-8.66,-7.8,-3.09,-4.15,8.62,0.92,0.35,0.06,19.39,-3.72,4.83,3
12.0,-6.7,-2.9,-2.51,-5.45,5.29,0.98,0.38,0.09,9.6,0.77,1.99,3
9.02,-6.43,0.86,-2.15,-7.02,3.13,1.05,0.38,0.1,2.28,3.01,3.52,3
3.02,-5.8,0.07,-5.02,-7.68,1.09,1.11,0.38,0.13,-4.38,4.4,4.21,3
5.33,-5.96,0.03,-3.29,-7.68,0.19,1.05,0.33,0.12,-10.07,5.7,3.06,3
2.0,-5.02,3.56,-2.19,-5.21,0.78,0.92,0.32,0.09,-17.79,7.57,4.25,3
5.09,-4.19,4.9,-2.15,-2.66,0.54,0.83,0.3,0.07,-18.9,10.43,1.88,3
5.29,-2.78,8.04,-3.17,2.03,0.43,0.89,0.31,0.04,-20.35,11.65,-2.26,3
5.96,-2.23,8.94,-3.68,3.8,5.21,0.98,0.28,0.01,-20.28,13.4,-5.44,3
4.43,-2.27,9.92,-2.58,3.76,8.31,1.03,0.27,0.02,-18.38,11.82,-3.7,3
7.1,-1.92,12.23,-2.0,2.19,6.31,0.96,0.27,0.0,-13.68,7.37,0.47,3
7.37,-2.0,13.06,-1.56,1.25,6.04,0.87,0.28,0.01,-11.64,2.78,0.23,3
5.84,-1.68,12.47,-8.51,2.27,6.35,0.86,0.29,0.01,-9.43,-1.8,-1.35,3
4.62,-2.86,12.78,-2.23,2.39,8.98,1.02,0.36,0.05,-8.84,-9.62,1.95,3
4.82,-2.07,14.31,4.74,2.58,11.68,1.09,0.38,0.0,-12.53,-19.44,3.17,3
8.74,-4.0,14.0,4.55,0.23,14.39,1.08,0.39,0.07,-10.72,-24.59,13.73,3
6.7,-4.94,10.66,1.84,1.68,18.71,1.05,0.39,0.09,-1.53,-21.9,18.23,3
3.53,-2.74,7.84,-9.25,0.19,20.04,0.99,0.34,0.08,8.95,-15.68,10.93,3
1.21,-2.74,6.86,-7.57,0.39,20.04,0.93,0.33,0.0,9.21,-11.89,2.21,3
1.96,-1.41,7.06,-2.58,1.56,20.04,0.85,0.31,0.01,5.04,-6.27,-7.31,3
3.05,0.66,8.98,-2.51,3.64,18.67,0.81,0.36,0.03,-2.84,-2.91,-9.27,3
2.07,0.23,7.8,0.62,4.04,19.45,0.87,0.36,0.11,0.28,2.6,-13.69,3
-1.6,-1.21,2.35,-3.45,1.52,15.33,0.99,0.37,0.13,6.65,5.31,-15.01,3
0.11,-5.09,-2.19,-4.35,0.66,12.12,1.18,0.37,0.08,14.88,5.57,-13.33,3
0.23,-5.37,-4.35,-6.51,-3.41,8.0,1.12,0.29,0.07,17.64,5.36,-13.09,3
4.66,-6.19,-3.6,-4.7,-5.92,4.9,0.97,0.25,0.0,17.77,1.06,-2.69,3
10.04,-4.51,0.35,-2.58,-7.25,1.68,0.89,0.28,0.01,15.62,-5.69,10.62,3
9.17,-4.23,1.17,-2.0,-6.08,1.13,0.91,0.29,0.01,15.17,-5.4,12.5,3
3.64,-4.7,0.39,-3.33,-7.21,-1.13,0.9,0.32,0.05,19.32,3.24,7.72,3
3.92,-4.58,2.03,-1.84,-4.66,0.15,0.96,0.41,0.13,12.27,10.43,2.11,3
2.0,-3.84,3.33,-2.54,-2.51,1.68,1.01,0.4,0.13,-3.5,13.36,-4.85,3
2.51,-2.86,6.23,0.66,1.21,2.47,1.08,0.37,0.09,-9.66,9.21,-2.43,3
5.49,-2.23,9.68,-3.09,2.66,2.54,1.13,0.32,0.1,-10.5,6.67,-1.23,3
6.35,-1.76,11.45,-1.88,1.76,2.86,1.02,0.3,0.11,-11.93,7.31,0.21,3
6.15,0.03,13.88,-4.74,2.47,4.9,0.88,0.3,0.11,-17.72,5.62,3.47,3
9.88,-1.88,14.23,-6.98,4.0,6.78,0.86,0.28,0.04,-18.11,2.6,5.5,3
5.21,-2.23,14.82,-9.37,4.15,8.94,0.92,0.29,0.0,-8.15,0.55,1.88,3
5.88,-2.39,14.55,-2.31,5.33,10.23,0.96,0.26,0.01,0.73,1.68,-3.59,3
7.88,-3.17,14.9,6.7,3.84,14.94,0.97,0.27,0.01,-1.09,3.6,-7.14,3
4.82,-2.58,13.14,7.17,3.49,13.69,1.01,0.29,0.04,-2.43,1.64,-10.94,3
4.23,-3.72,10.23,-3.8,4.31,20.04,0.97,0.28,0.05,-11.04,0.55,-10.52,3
5.29,0.98,7.6,-6.78,2.82,18.82,0.89,0.27,0.07,-16.92,-12.01,-4.95,3
3.25,0.62,5.57,-6.74,2.39,20.04,0.95,0.31,0.01,-20.87,-25.39,8.5,3
2.54,0.19,6.94,-2.15,5.21,16.78,1.07,0.36,0.07,-18.55,-28.88,14.1,3
3.6,2.47,5.68,-1.92,3.21,16.94,1.09,0.38,0.17,-16.67,-28.27,18.27,3
0.78,0.0,5.76,-4.23,1.41,17.02,1.08,0.41,0.15,-3.92,-20.26,18.56,3
0.31,-1.88,3.29,-6.0,0.31,13.88,1.01,0.39,0.09,5.42,-10.63,9.11,3
0.78,-3.76,0.03,-6.23,-2.62,11.14,0.92,0.35,0.03,6.59,-1.75,2.82,3
1.92,-6.82,-1.76,-5.8,-6.11,8.47,0.83,0.35,0.02,3.26,8.86,-2.96,3
7.25,-5.64,-1.21,-4.47,-7.72,5.09,0.82,0.35,0.06,0.76,13.48,-8.78,3
7.6,-5.84,-1.17,-2.31,-7.96,2.62,0.87,0.36,0.09,0.29,14.19,-11.52,3
6.51,-5.21,-1.45,0.86,-7.88,-1.8,1.03,0.33,0.05,2.67,16.08,-12.49,3
3.84,-5.41,0.07,-2.47,-6.86,-2.51,1.16,0.33,0.01,4.65,14.31,-9.2,3
2.54,-4.39,1.56,-1.25,-3.6,1.33,1.14,0.28,0.0,6.08,9.92,-1.46,3
5.06,-4.0,3.88,0.19,-2.35,2.39,1.0,0.27,0.02,6.07,5.27,6.59,3
4.47,-2.66,4.43,-1.45,1.29,1.8,0.86,0.27,0.0,3.81,0.81,7.18,3
5.84,-2.35,6.43,0.66,3.64,2.66,0.81,0.27,0.01,4.46,1.19,3.12,3
8.31,-1.45,7.68,0.15,3.41,4.0,0.83,0.26,0.04,8.37,3.51,0.25,3
8.04,-1.49,11.76,-3.49,3.25,2.43,0.93,0.3,0.07,7.68,3.92,2.21,3
8.82,-2.47,12.78,-10.0,4.43,2.07,1.08,0.32,0.08,5.43,-1.27,3.34,3
6.15,-1.88,15.53,-12.31,3.13,6.04,1.18,0.31,0.11,8.55,-6.94,3.35,3
7.64,0.86,15.41,-11.41,5.02,8.15,1.11,0.29,0.11,6.18,-7.39,0.23,3
7.45,-2.15,17.06,4.39,4.31,12.27,0.96,0.27,0.1,2.06,-4.59,-1.89,3
11.21,-3.96,12.94,10.23,3.45,19.57,0.81,0.26,0.08,-2.08,-1.07,-6.45,3
10.15,-2.03,8.31,-4.74,3.92,20.04,0.82,0.29,0.1,-11.6,-2.71,-9.17,3
6.74,0.82,7.6,-6.51,3.53,20.04,0.95,0.27,0.05,-18.82,-4.47,-11.94,3
5.53,-1.09,7.06,-5.09,1.68,16.94,1.05,0.31,0.07,-16.09,-4.44,-12.35,3
6.08,0.07,4.86,-4.7,2.47,17.18,1.01,0.27,0.07,-9.69,-7.74,-9.52,3
2.54,1.96,4.94,-2.7,3.09,16.55,1.03,0.3,0.04,-9.63,-7.09,0.18,3
1.17,1.09,4.7,-3.37,2.39,17.22,0.99,0.34,0.02,-12.21,-5.79,8.86,3
-1.05,0.35,3.05,-5.72,0.58,15.57,0.99,0.39,0.1,-14.44,-11.04,14.87,3
0.11,-3.53,0.43,-6.0,-2.23,12.86,0.95,0.38,0.1,-3.89,-11.27,12.6,3
3.41,-4.51,-2.58,-6.62,-4.74,8.47,0.94,0.38,0.07,6.77,-5.14,11.05,3
6.43,-6.62,-3.37,-3.68,-7.21,5.09,1.0,0.41,0.0,7.91,5.03,10.99,3
9.02,-6.11,0.03,-3.8,-8.78,1.49,1.06,0.38,0.0,5.26,9.6,7.76,3
2.11,-5.33,2.19,2.27,-9.13,0.15,0.93,0.35,0.02,6.82,13.4,0.67,3
4.62,-5.41,1.33,-2.62,-5.29,0.94,0.81,0.35,0.02,9.04,13.03,-3.05,3
3.6,-4.35,3.13,-2.07,-4.82,0.78,0.83,0.35,0.08,10.2,16.09,-8.3,3
4.35,-3.72,5.09,0.15,0.0,0.9,0.93,0.36,0.06,10.94,16.08,-12.17,3
4.82,-2.31,8.55,0.47,3.53,0.43,1.05,0.35,0.01,8.87,10.4,-11.91,3
6.94,-1.33,9.33,-3.41,5.17,3.33,1.1,0.34,0.04,4.02,5.73,-10.59,3
5.64,0.31,11.53,-4.23,4.47,7.17,1.02,0.3,0.02,0.97,5.89,-7.37,3
7.02,0.9,12.12,-4.39,3.6,5.8,0.92,0.27,0.07,5.75,2.21,-2.67,3
6.74,0.27,13.14,-10.08,2.74,4.94,0.96,0.27,0.05,18.73,-5.74,1.68,3
6.11,0.11,12.94,-8.19,2.62,6.66,0.89,0.3,0.04,30.7,-7.53,0.65,3
5.53,0.27,14.08,-3.41,2.35,6.59,0.84,0.29,0.02,33.78,-5.26,0.68,3
7.21,-2.0,16.08,11.17,3.76,13.29,0.93,0.3,0.09,26.59,-2.07,1.37,3
4.43,-3.09,14.04,8.11,4.55,16.59,1.09,0.34,0.1,15.42,-3.83,3.77,3
3.45,-3.02,11.84,-3.53,4.74,20.04,1.18,0.33,0.14,4.94,-12.74,3.42,3
2.51,-1.92,10.15,-3.02,3.02,19.88,1.04,0.33,0.16,-3.63,-17.95,1.1,3
4.0,0.66,6.59,-4.39,1.33,20.04,0.9,0.28,0.08,-11.16,-16.42,-8.8,3
2.47,1.21,6.31,-1.96,6.23,19.49,0.83,0.29,0.03,-14.62,-7.6,-15.04,3
1.09,2.11,8.59,-1.21,5.49,18.0,0.92,0.31,0.02,-18.28,0.92,-11.07,3
1.88,0.98,6.82,-3.13,4.27,18.31,1.01,0.32,0.03,-17.83,2.74,-7.64,3
0.54,0.74,3.6,-5.02,2.82,15.49,1.05,0.31,0.05,-20.34,0.43,-3.17,3
0.78,-4.15,-1.13,-6.11,-1.05,11.37,1.03,0.31,0.03,-21.63,1.76,2.85,3
1.92,-4.58,-2.62,-6.98,-3.56,7.49,0.97,0.29,0.07,-24.57,3.06,6.69,3
4.7,-6.15,-2.47,-3.17,-6.51,4.55,0.93,0.3,0.05,-23.7,2.36,10.95,3
7.13,-4.47,0.54,-1.37,-8.31,0.78,0.93,0.38,0.06,-18.82,0.22,13.54,3
7.06,-4.86,0.94,0.19,-8.19,1.33,1.0,0.43,0.07,-10.2,0.18,15.62,3
2.47,-5.64,0.15,-1.56,-8.15,0.62,1.07,0.44,0.02,-2.53,4.6,12.75,3
4.58,-6.27,0.47,-1.68,-6.74,0.03,1.05,0.47,0.07,-2.79,14.96,3.55,3
2.15,-5.68,2.0,0.35,-4.82,1.05,0.96,0.38,0.01,-4.82,16.13,0.14,3
2.74,-4.58,4.15,0.58,-2.58,1.49,0.88,0.36,0.0,-2.31,13.82,-1.36,3
5.25,-4.27,6.43,-1.29,2.0,1.29,0.85,0.35,0.0,0.91,11.82,-2.2,3
5.41,-2.82,7.96,-2.43,3.53,3.92,0.84,0.36,0.0,0.83,12.11,-7.87,3
5.02,0.47,9.49,-1.96,4.31,7.88,0.91,0.39,0.0,-2.7,10.28,-12.3,3
6.98,0.78,13.29,-4.04,3.17,6.0,1.03,0.38,0.01,0.14,5.17,-12.81,3
6.66,0.94,13.37,-7.76,2.82,3.96,1.12,0.35,0.01,2.0,-1.3,-14.52,3
6.0,1.49,15.21,-8.27,4.04,9.33,1.06,0.33,0.03,7.29,-7.78,-7.62,3
5.88,1.56,12.74,-7.33,3.88,7.96,0.9,0.29,0.06,17.69,-9.97,-3.83,3
4.62,0.58,15.8,0.47,3.25,6.11,0.8,0.29,0.01,21.99,-13.98,2.3,3
9.53,-1.84,13.37,16.59,2.31,14.12,0.92,0.31,0.01,21.6,-14.09,6.64,3
6.86,-2.74,13.33,2.35,6.51,19.69,1.01,0.3,0.05,15.65,-10.43,4.55,3
6.47,-1.68,11.25,-8.35,2.7,20.04,1.01,0.3,0.12,12.03,-12.52,7.39,3
1.49,0.9,6.86,-4.62,1.45,20.04,1.01,0.37,0.1,8.37,-14.83,8.79,3
0.7,0.27,8.0,-2.43,4.7,20.04,1.04,0.35,0.02,5.82,-17.14,5.56,3
0.58,0.03,8.98,0.27,4.04,20.04,1.07,0.36,0.01,3.15,-10.46,4.66,3
1.52,0.43,7.84,0.03,3.37,18.35,1.07,0.3,0.01,4.72,-6.26,3.99,3
-2.54,0.66,5.53,-3.53,1.72,16.98,0.95,0.3,0.01,6.01,-1.72,6.56,3
0.86,-2.27,0.54,-5.13,0.35,14.43,0.86,0.29,0.03,0.64,2.35,7.07,3
1.72,-3.64,-3.02,-5.49,-2.39,9.57,0.89,0.26,0.05,-13.71,10.25,1.3,3
1.09,-5.02,-4.78,-4.23,-5.29,6.11,0.96,0.27,0.04,-20.05,18.78,0.6,3
7.06,-5.29,-3.8,-3.64,-7.49,3.6,1.04,0.3,0.0,-20.15,19.92,0.66,3
8.47,-5.17,0.07,-2.03,-8.78,1.72,1.04,0.29,0.0,-15.79,16.78,2.35,3
5.96,-4.39,2.7,1.01,-8.43,-1.45,0.93,0.27,0.02,-12.82,15.79,1.22,3
5.02,-6.15,1.13,-2.74,-5.29,-2.51,0.79,0.28,0.08,-18.86,16.7,0.22,3
1.45,-5.84,0.82,-2.94,-3.21,0.27,0.8,0.27,0.03,-28.33,11.26,2.63,3
2.54,-3.17,4.66,1.96,0.94,2.7,1.01,0.39,0.01,-31.52,0.32,8.96,3
4.66,-2.94,7.45,-2.7,2.47,1.84,1.29,0.39,0.06,-26.65,-8.46,10.53,3
4.98,-2.86,8.7,-3.02,3.68,2.39,1.2,0.37,0.02,-9.44,-8.64,14.83,3
6.7,0.39,11.29,-1.72,2.78,3.68,0.97,0.37,0.01,2.42,1.73,14.4,3
7.17,1.45,15.92,-1.21,3.6,3.37,0.83,0.35,0.03,5.35,11.82,4.25,3
7.84,0.11,16.78,-11.49,3.09,0.47,0.77,0.29,0.01,8.52,15.99,-7.84,3
7.02,-1.68,17.45,-9.13,6.51,5.84,0.8,0.3,0.05,14.94,10.29,-14.82,3
7.1,-2.43,17.18,9.17,8.39,17.14,0.92,0.36,0.02,15.85,0.41,-12.2,3
3.29,-2.78,16.16,11.92,1.25,19.53,0.97,0.4,0.02,11.8,-6.85,-14.18,3
0.58,-1.41,15.37,3.33,5.88,20.04,1.0,0.38,0.01,10.77,-10.38,-16.1,3
0.78,-1.68,11.33,-2.86,4.98,20.04,0.98,0.38,0.05,14.84,-15.03,-13.56,3
3.92,0.0,4.39,-2.03,4.94,20.04,1.02,0.35,0.06,8.2,-19.91,-10.49,3
4.23,2.78,8.35,-5.17,6.82,18.51,1.1,0.35,0.01,1.48,-19.01,-6.65,3
5.33,3.96,5.88,-3.64,5.84,15.96,1.2,0.29,0.01,-3.51,-12.74,0.04,3
2.43,4.82,6.74,-2.86,5.06,15.41,1.0,0.25,0.05,0.97,-4.67,3.63,3
0.03,3.45,5.06,-3.41,3.05,14.43,0.75,0.28,0.12,9.18,-2.56,12.18,3
0.62,3.76,-1.92,-4.47,0.62,12.47,0.73,0.3,0.08,18.13,-7.12,6.27,3
-4.86,-3.13,-7.29,-4.62,-2.94,9.53,0.91,0.3,0.01,18.23,-8.42,-4.23,3
-1.64,-5.29,-9.76,-5.25,-5.57,7.84,1.09,0.37,0.08,13.1,4.07,-6.46,3
2.31,-8.98,-9.96,-3.56,-7.37,3.6,1.07,0.38,0.12,3.18,14.84,-3.34,3
7.72,-7.17,-2.43,-1.21,-9.53,0.31,1.02,0.37,0.13,-2.96,14.85,2.92,3
10.63,-6.86,1.8,1.21,-9.21,0.31,1.03,0.36,0.1,-9.65,11.35,1.7,3
-2.74,-6.66,3.6,2.19,-7.33,-1.72,0.98,0.29,0.09,-12.31,11.98,-2.71,3
5.64,-6.78,3.76,-1.09,-2.7,-1.56,0.93,0.31,0.09,-11.99,10.61,0.84,3
2.19,-3.64,9.13,0.58,-1.37,0.66,0.91,0.29,0.09,-9.01,6.57,1.43,3
5.25,-3.02,10.74,-2.31,5.02,0.39,0.92,0.28,0.06,-6.75,5.93,0.52,3
5.25,-2.15,11.29,-3.25,6.04,5.96,0.98,0.31,0.08,-5.59,10.99,-4.59,3
5.17,0.74,13.18,-2.31,4.82,8.27,0.92,0.32,0.12,-7.71,17.76,-7.27,3
4.11,1.56,14.43,-2.62,4.47,7.29,0.9,0.32,0.1,-8.46,15.65,-5.27,3
7.1,0.15,17.02,-7.17,4.19,6.04,0.95,0.32,0.09,-2.89,12.16,-4.55,3
4.04,0.54,16.35,-5.57,4.94,9.02,1.05,0.34,0.06,2.86,5.85,-4.67,3
3.56,-1.33,15.06,3.76,4.19,10.47,1.04,0.3,0.05,8.67,0.27,-7.53,3
5.13,-1.33,13.69,11.1,3.09,13.06,0.92,0.25,0.05,11.84,-2.39,-8.37,3
3.13,-1.45,13.96,9.02,4.04,14.23,0.86,0.3,0.05,9.21,-11.79,-1.1,3
1.17,-1.88,11.88,0.19,4.19,18.39,0.87,0.31,0.07,6.92,-14.69,3.9,3
5.25,-1.33,6.27,-1.92,2.43,18.24,0.94,0.36,0.07,2.79,-19.06,10.84,3
1.21,0.58,6.15,-4.27,2.39,20.04,1.06,0.39,0.05,-5.89,-17.15,13.66,3
0.03,0.07,6.59,-2.7,3.29,16.16,1.04,0.4,0.05,-11.74,-13.73,12.18,3
-1.37,1.05,6.51,0.19,3.09,16.63,1.0,0.39,0.01,-9.96,-7.81,9.72,3
-2.03,0.62,6.66,-1.05,2.82,16.27,1.01,0.45,0.01,-1.59,-3.52,6.05,3
0.43,-1.01,3.92,-2.98,1.84,16.9,0.96,0.41,0.02,0.66,1.31,0.96,3
0.66,-3.21,-1.13,-2.98,-2.0,13.25,0.91,0.4,0.03,-4.4,0.01,1.39,3
0.19,-7.72,-5.49,-3.41,-2.62,11.37,0.89,0.37,0.0,-12.35,-2.65,0.3,3
5.41,-7.88,-6.39,-2.98,-5.8,9.68,0.89,0.36,0.03,-10.22,0.78,-2.2,3
