d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
10.63,-14.59,-11.17,-4.0,12.9,0.35,1.33,1.18,0.29,121.49,113.88,0.17,10
14.82,-14.51,-1.29,-3.64,12.86,0.35,1.39,0.19,0.1,154.75,84.17,11.6,10
17.8,-7.45,-5.45,-2.47,10.55,0.39,1.0,0.42,0.06,142.59,91.81,16.01,10
18.12,0.31,10.74,-1.17,8.86,0.43,0.63,0.61,0.17,132.75,94.47,10.53,10
3.68,-1.52,12.04,-1.41,9.25,0.11,0.41,0.59,0.24,131.28,76.21,28.66,10
-2.66,-2.51,6.82,-2.58,7.84,0.0,0.63,0.4,0.19,114.19,59.9,24.3,10
-4.31,-2.27,3.72,-2.78,6.19,0.03,0.69,0.15,0.0,108.89,62.25,-1.49,10
-7.21,0.74,0.31,-2.43,5.49,0.0,0.61,0.21,0.05,102.85,75.11,-6.08,10
-5.88,0.39,-1.96,-1.64,5.64,0.39,0.56,0.32,0.02,104.98,73.11,4.2,10
-6.86,0.5,-3.05,-1.45,7.57,0.39,0.71,0.56,0.07,90.29,62.15,18.97,10
-10.9,-5.84,-5.96,-1.88,9.92,0.47,0.96,0.71,0.14,98.61,49.74,32.69,10
-6.66,-8.98,-9.64,-2.31,12.08,0.35,1.03,1.08,0.2,118.1,54.86,49.29,10
-7.76,-15.69,-13.06,-3.13,15.25,0.0,1.14,0.99,0.06,147.88,67.87,44.18,10
-4.51,-17.8,-9.33,-3.56,17.92,0.35,1.11,1.0,0.09,172.33,90.05,20.14,10
-1.21,-16.94,-6.04,-3.49,15.21,1.29,0.92,0.97,0.22,137.85,85.81,0.45,10
10.43,-17.45,-6.98,-4.07,10.08,2.58,0.7,0.63,0.34,114.04,78.91,-23.29,10
12.23,-17.06,1.52,-2.66,6.7,2.35,0.52,0.67,0.11,95.82,61.58,1.3,10
12.19,-13.02,-4.19,-2.07,8.98,2.11,1.26,0.44,0.2,64.44,30.01,33.64,10
3.49,-9.1,9.33,-2.51,12.19,1.37,1.54,0.99,0.42,174.6,68.47,11.74,10
3.37,-8.66,17.18,-2.51,13.57,1.49,0.76,0.52,0.27,195.67,109.52,2.72,10
-1.29,-7.29,8.62,0.35,10.39,1.21,0.67,0.58,0.0,195.51,133.56,5.58,10
-7.02,0.47,5.57,0.86,7.45,0.35,0.6,0.67,0.4,188.1,131.08,29.32,10
-7.13,0.19,4.0,-1.92,7.57,0.11,0.7,0.44,0.51,191.98,117.6,54.14,10
-7.92,0.5,0.74,-3.8,6.74,0.23,0.63,0.17,0.3,165.54,82.82,56.54,10
-3.45,0.43,0.66,-3.96,5.13,0.07,0.63,0.19,0.3,129.36,49.19,15.86,10
-1.56,0.47,0.27,-3.49,5.29,0.27,0.45,0.01,0.19,85.23,28.07,-3.98,10
-6.66,-2.27,-2.86,-2.86,6.11,0.66,0.54,0.29,0.05,25.78,-8.2,10.47,10
-8.04,-9.33,-9.17,-2.82,9.96,1.41,1.17,0.51,0.15,-14.37,-24.28,7.16,10
-3.84,-15.37,-15.25,-3.17,14.27,2.47,1.99,0.95,0.4,-16.48,15.48,-11.72,10
-7.37,-17.69,-11.72,-1.21,17.02,1.45,1.43,1.33,0.2,18.55,63.06,-1.65,10
-5.13,-15.45,-5.96,0.54,15.57,0.98,0.79,0.92,0.07,130.21,85.9,25.16,10
10.63,-19.1,-11.33,0.98,14.27,2.11,0.85,0.5,0.22,163.94,67.13,41.02,10
12.08,-16.0,0.11,-3.41,10.94,2.54,0.87,0.42,0.45,166.36,75.58,11.72,10
13.76,-14.43,-1.49,-3.8,8.74,1.72,0.88,0.73,0.18,126.0,79.08,-5.75,10
11.72,-7.68,0.62,-2.7,9.29,1.68,0.88,1.06,0.11,139.72,67.18,0.4,10
16.51,-6.66,12.55,-2.0,11.49,1.21,0.61,0.73,0.01,184.99,57.95,13.03,10
9.33,-4.94,10.66,0.54,10.51,1.01,0.96,0.42,0.04,181.91,60.22,27.82,10
4.23,-1.8,9.49,0.11,7.37,0.98,0.98,0.48,0.26,174.06,85.66,31.82,10
-6.31,2.11,7.02,-1.21,6.94,0.7,0.48,0.49,0.39,149.65,69.98,25.93,10
-13.88,0.23,2.35,-2.74,6.55,0.5,0.53,0.3,0.24,140.55,43.48,14.55,10
-7.8,-1.6,0.66,-3.64,5.49,0.43,0.7,0.09,0.18,106.79,41.2,3.95,10
-2.27,-2.23,0.62,-3.33,5.68,0.82,0.7,0.19,0.0,90.56,39.5,3.14,10
0.27,-1.56,-1.01,-2.86,6.08,1.37,0.61,0.23,0.05,62.41,25.04,4.38,10
-7.33,-1.92,-2.74,-2.03,8.23,1.6,0.92,0.46,0.08,26.75,10.93,12.05,10
-9.64,-5.33,-6.39,0.94,10.78,1.41,1.14,0.7,0.31,47.16,-5.04,28.22,10
-7.57,-12.23,-14.23,-1.52,11.53,1.17,1.03,0.77,0.37,74.91,5.52,40.13,10
-3.17,-15.61,-15.76,-2.31,13.72,1.29,1.21,0.67,0.34,85.72,20.17,39.18,10
-8.9,-13.92,-6.31,-2.7,17.49,0.62,1.25,0.77,0.3,121.61,60.32,0.69,10
6.08,-16.98,-14.0,-2.31,16.67,0.07,0.97,0.66,0.17,152.12,94.14,-14.07,10
2.47,-16.63,-9.8,-2.11,12.12,1.13,0.76,0.72,0.05,149.46,98.01,-17.59,10
10.39,-14.2,-2.94,-2.11,9.76,1.92,0.72,0.83,0.09,113.19,73.16,-15.74,10
10.63,-14.2,-3.02,-2.27,9.76,0.74,1.06,0.57,0.18,88.59,34.5,-13.01,10
11.17,-10.35,0.9,-1.49,11.17,0.43,1.28,0.44,0.22,128.24,45.84,6.54,10
9.64,-6.94,12.74,-1.33,12.9,-1.17,1.1,0.4,0.18,188.39,84.66,4.11,10
3.64,-5.88,14.2,0.43,10.19,-1.01,0.87,0.46,0.01,201.83,108.09,3.89,10
5.45,-3.05,12.67,-1.21,7.33,0.58,0.7,0.49,0.15,196.36,113.84,16.27,10
-1.33,1.84,7.37,-1.8,6.27,0.19,0.46,0.47,0.25,166.15,88.12,29.6,10
-5.09,0.03,5.21,-2.39,5.88,0.62,0.48,0.2,0.25,138.79,52.3,14.69,10
-5.6,-1.13,2.86,-2.86,5.33,0.35,0.57,0.13,0.1,100.56,43.11,-6.63,10
-3.56,-1.49,0.74,-2.78,4.86,0.39,0.48,0.19,0.05,75.24,36.27,-13.94,10
-4.07,-2.58,0.74,-2.19,5.53,0.78,0.61,0.28,0.15,37.86,8.04,-3.71,10
-10.43,-4.51,-3.29,-1.88,8.9,1.25,1.21,0.44,0.25,43.69,-5.43,11.91,10
-8.59,-9.72,-8.9,-1.33,11.57,0.94,1.25,0.8,0.33,59.38,3.47,22.56,10
-3.21,-18.24,-12.16,-1.25,15.06,0.66,1.36,0.81,0.28,79.59,22.18,35.62,10
-2.58,-18.0,-5.6,-1.45,18.59,1.09,1.25,0.73,0.38,113.73,54.16,2.42,10
0.27,-15.25,-1.29,-1.56,16.82,0.62,1.1,0.66,0.28,153.23,101.03,-13.04,10
9.17,-17.92,-3.37,-2.43,12.31,1.45,0.78,0.78,0.09,168.62,116.12,-16.4,10
10.23,-14.7,4.0,-2.27,10.39,2.78,0.72,0.85,0.06,161.36,93.8,-9.12,10
9.8,-14.23,0.07,-2.66,10.47,1.6,0.95,0.83,0.1,139.8,48.45,-9.11,10
-1.41,-11.33,2.23,-1.96,11.45,0.15,1.31,0.35,0.21,164.18,49.84,1.76,10
6.74,-5.68,10.39,-1.49,10.74,0.03,1.03,0.35,0.1,202.9,95.88,9.66,10
-1.21,-1.29,12.08,0.47,8.9,0.15,0.67,0.6,0.11,209.72,120.09,20.85,10
-6.23,1.05,6.74,0.82,7.76,0.03,0.49,0.77,0.46,178.39,100.92,34.12,10
-6.78,-3.21,2.27,-1.45,6.82,0.43,0.55,0.32,0.49,164.26,60.75,45.16,10
-2.54,-5.37,0.35,-2.74,5.64,0.15,0.59,0.16,0.25,131.15,38.66,30.83,10
3.09,-4.51,0.07,-3.53,5.02,0.0,0.68,0.04,0.18,76.25,14.91,6.01,10
0.86,-2.19,0.62,-3.96,5.33,0.0,0.63,0.08,0.13,23.03,16.54,-24.49,10
-5.57,-3.25,-3.8,-3.72,6.62,0.66,0.61,0.21,0.05,-10.67,-14.38,-20.59,10
-9.21,-8.27,-6.86,-2.9,11.02,1.13,1.31,0.53,0.2,-29.41,-26.33,-4.63,10
-8.39,-14.08,-10.0,-1.6,14.08,1.8,1.6,0.83,0.55,0.42,-22.64,13.21,10
-5.29,-15.18,-9.72,0.0,16.94,2.11,1.38,0.81,0.41,51.62,12.52,31.84,10
-4.74,-18.35,-8.62,0.39,17.45,1.72,1.03,0.59,0.28,96.13,32.97,8.9,10
-4.39,-18.55,-4.31,0.47,14.31,1.8,0.91,0.43,0.35,124.85,82.85,-15.61,10
0.66,-17.14,-2.11,-2.78,10.51,2.86,0.7,0.57,0.26,148.84,110.44,-19.02,10
6.62,-15.61,2.03,-3.41,9.13,2.62,0.65,0.62,0.19,168.92,101.66,-3.28,10
12.23,-14.27,8.15,-3.25,9.17,2.51,0.94,0.71,0.28,164.89,71.77,11.33,10
12.16,-12.35,-1.49,-1.17,11.1,2.27,1.28,0.57,0.12,202.1,70.26,13.82,10
10.78,-2.98,7.84,0.98,13.1,1.37,1.21,0.5,0.06,240.65,97.48,23.18,10
10.82,3.02,9.88,0.31,9.88,0.27,0.68,0.92,0.16,200.53,105.54,18.83,10
1.72,1.13,9.68,0.98,7.64,0.31,0.4,0.59,0.39,155.62,77.11,12.24,10
-8.62,-2.27,3.84,-3.49,6.19,0.23,0.39,0.16,0.36,153.55,45.5,-6.78,10
-5.96,-2.39,1.13,-4.7,4.7,0.23,0.61,0.0,0.09,142.59,60.37,-19.06,10
-1.84,-1.56,2.51,-3.09,4.39,0.74,0.66,0.07,0.01,128.15,79.1,-15.08,10
-6.23,0.7,1.05,-1.25,5.57,1.09,0.49,0.29,0.09,121.2,57.59,4.08,10
-11.14,-1.92,-1.68,0.43,7.6,0.94,0.75,0.43,0.03,75.61,24.8,8.98,10
-12.9,-3.92,-4.86,-1.72,9.76,0.74,0.9,0.44,0.18,45.94,20.16,24.13,10
-8.0,-7.76,-11.33,-3.33,10.0,0.31,1.33,0.66,0.27,52.91,39.16,21.83,10
-5.88,-12.9,-13.21,-3.56,13.1,0.54,1.36,1.21,0.39,93.52,69.33,26.79,10
-8.39,-17.57,-10.43,-3.33,18.59,-1.29,1.41,0.93,0.42,159.66,102.62,20.83,10
-6.9,-16.74,-6.66,-3.6,18.94,0.86,1.19,0.59,0.31,217.57,108.82,3.78,10
4.66,-19.49,-12.78,-3.29,12.98,0.11,0.95,0.75,0.33,231.3,122.5,2.06,10
13.41,-16.35,-5.17,-6.55,10.63,0.43,1.0,0.98,0.13,202.64,115.43,11.32,10
20.04,-14.04,5.37,-4.31,9.92,-1.01,0.84,1.0,0.09,185.54,96.14,22.65,10
14.39,-15.61,-3.21,-4.07,11.17,-1.01,0.67,0.73,0.07,191.63,80.39,11.97,10
7.33,-2.78,9.1,-2.31,9.02,0.78,0.66,0.64,0.22,154.99,67.71,15.21,10
1.13,-1.64,20.0,0.31,6.82,0.62,0.8,0.41,0.6,151.62,70.73,-2.15,10
-9.21,-4.47,13.41,-2.23,6.47,0.54,0.59,0.2,0.37,189.8,66.88,22.76,10
-7.76,-2.54,3.05,-4.04,6.23,0.7,0.64,0.26,0.0,154.04,66.04,32.69,10
-4.11,-2.62,2.74,-4.35,5.72,0.39,0.58,0.27,0.07,138.26,71.99,-3.73,10
-4.9,-1.96,2.98,-3.33,6.0,0.19,0.72,0.24,0.14,109.22,63.59,-19.59,10
-5.25,-1.37,1.45,-1.92,7.29,1.01,0.6,0.36,0.01,107.42,62.72,-10.12,10
-6.55,-1.52,0.31,-1.25,7.13,0.98,0.62,0.35,0.09,80.22,52.89,12.69,10
-7.92,-3.09,-1.68,-1.52,7.96,0.47,0.92,0.33,0.04,80.11,39.34,37.63,10
-7.17,-5.25,-4.7,-2.47,9.88,1.17,1.04,0.53,0.28,55.37,5.33,51.56,10
-8.94,-10.23,-11.29,-2.62,12.9,1.29,1.18,0.97,0.31,77.4,21.14,45.34,10
-9.33,-15.53,-12.9,-2.51,19.1,0.0,1.47,1.16,0.27,112.36,59.8,45.27,10
-7.8,-15.84,-6.82,-2.0,20.04,0.35,1.32,0.8,0.29,176.12,106.53,1.75,10
-2.86,-16.31,-9.84,-1.8,15.61,1.41,0.99,0.63,0.26,209.97,133.14,-10.42,10
4.35,-15.65,-3.84,-2.35,11.17,1.72,0.82,0.87,0.02,192.36,125.47,-1.15,10
8.59,-15.06,3.45,-3.64,8.08,1.49,0.61,0.85,0.09,146.06,89.58,4.87,10
6.08,-14.94,-9.84,-2.66,8.15,0.86,0.7,0.62,0.06,119.64,55.05,4.88,10
7.72,-11.17,2.47,-2.07,9.76,0.23,1.13,0.46,0.06,118.7,56.44,2.59,10
0.07,-9.84,8.23,-1.92,10.86,0.07,1.08,0.43,0.08,220.36,119.64,21.49,10
-5.09,-6.59,3.64,-1.45,8.31,0.07,0.59,0.81,0.19,194.62,138.56,27.49,10
1.45,-5.25,0.7,0.7,7.68,0.35,0.33,0.67,0.48,187.75,115.89,14.54,10
-7.88,-3.96,0.15,-3.05,6.94,0.78,0.02,0.52,0.4,159.45,69.27,14.55,10
-2.9,-4.43,1.29,-4.9,5.49,0.7,0.53,0.26,0.19,148.98,69.37,15.14,10
-3.72,-2.58,2.78,-4.94,5.02,0.23,0.78,0.08,0.01,137.41,67.1,13.72,10
-3.13,-2.31,0.23,-3.09,5.88,0.66,0.71,0.45,0.1,114.1,56.74,2.11,10
-3.56,-2.47,0.07,-1.84,7.45,0.9,0.74,0.47,0.02,114.86,58.98,15.01,10
-5.21,-4.27,-1.68,-1.68,8.08,1.33,0.84,0.48,0.11,128.47,61.07,41.4,10
-6.59,-7.33,-6.59,-1.37,10.86,1.41,0.89,0.83,0.12,114.88,44.66,58.11,10
-6.27,-12.98,-11.92,-1.76,15.88,0.47,1.41,1.04,0.07,121.55,41.67,52.45,10
-6.11,-15.49,-12.67,-2.7,20.04,0.23,1.51,1.02,0.27,137.35,64.82,1.59,10
-2.62,-18.55,-17.37,-4.15,17.37,0.62,1.1,0.77,0.11,127.78,68.95,1.28,10
0.35,-18.71,-14.67,-4.43,12.35,1.84,0.91,0.7,0.07,122.88,73.27,8.92,10
6.15,-15.84,-7.21,-4.0,10.31,1.6,0.82,0.66,0.21,113.56,68.29,10.14,10
10.39,-13.96,2.43,-2.54,10.55,0.7,1.15,0.65,0.23,117.71,59.3,20.35,10
8.31,-12.9,-3.09,-1.72,12.16,0.23,1.14,0.48,0.19,198.84,90.53,26.47,10
16.23,-10.0,5.33,0.62,11.45,0.35,0.76,0.6,0.0,214.65,118.5,21.04,10
9.21,-6.11,11.84,0.31,7.8,0.39,0.62,0.79,0.49,174.53,118.47,6.91,10
3.56,-5.37,9.8,-1.6,6.35,0.35,0.32,0.57,0.5,169.03,87.64,-4.65,10
-4.15,-4.66,5.17,-2.66,5.41,0.19,0.12,0.59,0.15,152.2,57.68,-5.72,10
-3.72,-3.13,3.88,-3.88,4.47,0.11,0.37,0.19,0.03,118.0,50.36,2.66,10
-2.78,-1.72,2.94,-3.84,4.07,0.35,0.72,0.04,0.01,116.31,71.6,1.66,10
-4.43,0.98,0.62,-2.15,5.76,0.82,0.6,0.31,0.03,132.09,89.05,11.21,10
-7.53,0.39,-1.92,-1.25,8.27,1.13,0.77,0.65,0.04,128.16,96.7,47.5,10
-10.35,-1.45,-5.06,0.27,10.74,0.78,1.22,0.53,0.19,197.03,99.51,62.73,10
-5.06,-4.43,-8.43,-1.41,10.74,0.11,1.12,1.01,0.48,178.91,70.87,71.01,10
-4.11,-9.29,-12.27,-3.09,13.25,0.35,0.98,0.85,0.06,123.7,53.94,56.97,10
-1.84,-13.33,-13.06,-4.78,17.37,0.74,1.38,1.04,0.06,133.65,62.61,37.52,10
1.17,-19.06,-14.35,-5.57,20.04,0.15,1.23,1.12,0.07,138.19,89.99,0.29,10
5.17,-20.08,-15.92,-3.76,16.08,0.62,0.89,0.76,0.01,136.54,105.12,-2.75,10
4.98,-20.04,-9.76,-1.17,10.43,1.01,0.81,0.69,0.05,128.94,103.14,0.2,10
4.39,-17.45,0.11,-3.88,8.82,0.23,0.89,0.72,0.19,127.5,77.52,-1.67,10
2.9,-15.06,2.9,-2.27,10.0,0.35,0.96,0.72,0.26,152.61,59.24,16.95,10
2.62,-12.63,0.86,-4.11,11.02,-1.68,0.93,0.53,0.19,216.53,89.73,21.6,10
8.19,-7.84,2.11,-2.07,11.02,-1.49,0.9,0.68,0.08,229.36,123.09,9.97,10
2.58,-6.78,5.37,0.23,6.35,-1.17,0.64,0.79,0.46,212.02,142.72,-16.1,10
1.25,-5.49,5.84,-2.07,6.59,0.23,0.23,0.61,0.49,195.41,108.69,-5.1,10
0.15,-4.04,4.98,-2.82,7.17,-1.05,0.27,0.6,0.18,200.92,76.5,50.7,10
-1.88,-4.23,2.19,-4.58,6.31,-1.05,0.77,0.22,0.13,159.15,79.43,72.21,10
-3.25,-4.66,0.9,-3.84,6.82,0.19,0.76,0.12,0.18,162.49,100.82,38.06,10
-2.23,-3.88,0.07,-2.54,7.13,0.94,0.52,0.25,0.03,133.13,96.24,-4.73,10
0.9,-3.64,-1.68,-1.56,7.1,1.17,0.54,0.41,0.2,109.8,84.11,1.5,10
0.27,-5.68,-3.49,0.58,9.37,1.64,1.01,0.41,0.0,92.07,59.43,35.77,10
0.19,-9.64,-4.55,-1.33,10.59,1.84,1.04,0.67,0.02,34.63,21.31,60.23,10
-8.47,-13.53,-4.94,-2.43,13.37,1.25,1.4,1.04,0.09,61.88,27.85,73.83,10
-4.39,-18.63,-7.02,-4.0,17.45,1.05,1.35,1.22,0.29,98.55,41.21,29.26,10
-7.13,-19.33,-6.66,-4.51,17.76,0.62,1.07,0.74,0.48,133.76,64.24,7.24,10
-4.31,-17.41,-5.68,-3.05,15.18,0.23,1.03,0.58,0.22,174.88,89.52,13.71,10
-10.94,-15.14,0.62,-2.19,12.55,1.33,0.98,0.65,0.27,221.81,113.44,9.87,10
-12.47,-10.23,-2.98,-1.92,9.21,1.17,0.84,1.03,0.07,204.06,112.55,19.14,10
-1.09,-6.9,-5.72,-2.54,9.37,0.54,0.65,0.77,0.12,208.15,89.11,26.69,10
9.17,-8.08,-2.66,-1.84,10.31,0.43,0.67,0.53,0.06,201.52,74.4,27.9,10
3.8,-4.55,0.94,-1.49,9.21,0.82,0.63,0.57,0.19,171.85,71.47,9.98,10
0.35,-5.02,2.9,-1.92,6.31,0.23,0.59,0.43,0.33,140.88,80.27,-7.29,10
-4.11,-3.53,1.92,-1.92,5.64,0.19,0.53,0.16,0.45,161.1,76.43,19.11,10
-4.51,-4.23,0.15,-2.51,5.76,0.19,0.71,0.18,0.19,157.52,52.18,45.33,10
-1.88,-5.25,-4.86,-2.58,6.74,0.15,0.84,0.26,0.01,129.59,37.47,20.95,10
0.94,-6.9,-9.02,-2.54,7.76,0.54,0.84,0.31,0.01,88.76,33.65,-11.12,10
0.15,-6.27,-8.08,-2.15,9.02,0.74,0.84,0.36,0.08,77.9,52.59,-6.22,10
1.33,-4.82,-5.13,-1.45,9.57,1.05,0.85,0.58,0.16,97.9,70.7,10.08,10
4.07,-9.8,-7.02,-1.68,10.15,1.17,0.99,0.55,0.06,135.11,67.89,45.75,10
4.82,-15.37,-5.29,-3.29,10.43,1.76,1.05,0.62,0.2,115.01,45.31,50.24,10
9.06,-19.61,-6.59,-4.31,11.25,1.96,1.11,0.72,0.16,78.04,34.98,44.13,10
4.35,-20.08,0.86,-4.58,15.33,2.11,1.31,0.96,0.19,82.76,42.09,24.11,10
4.78,-19.45,3.05,0.74,18.2,0.74,1.18,0.91,0.21,124.05,67.66,8.47,10
5.41,-14.51,3.45,-2.62,14.74,0.07,0.85,0.54,0.22,168.22,100.35,-6.77,10
2.47,-11.29,4.94,-1.68,11.41,0.5,0.77,0.6,0.16,202.13,122.35,-13.38,10
-2.7,-7.49,3.64,-2.27,10.12,0.35,0.74,1.09,0.01,214.6,112.03,0.59,10
-5.06,-8.78,4.0,-3.64,10.08,-1.56,0.88,0.75,0.02,191.97,68.27,9.93,10
-1.05,-8.23,4.74,-2.9,11.02,-2.74,1.02,0.43,0.04,184.87,64.78,10.07,10
0.23,-7.25,2.27,-3.92,10.15,-1.92,0.81,0.39,0.0,187.39,103.39,-7.3,10
0.78,-3.64,-1.29,-1.09,6.66,0.03,0.47,0.37,0.04,177.88,130.5,-23.97,10
1.64,-1.01,-3.05,0.07,4.31,0.23,0.18,0.4,0.26,154.94,126.69,-23.14,10
0.54,-1.96,-5.57,0.58,4.39,0.0,0.13,0.44,0.44,161.62,85.21,6.82,10
-1.13,-5.8,-7.29,-2.23,4.94,0.23,0.67,0.35,0.17,170.17,76.34,50.29,10
0.98,-6.62,-6.62,-3.29,5.49,0.03,0.77,0.14,0.03,153.13,72.89,65.92,10
0.62,-9.57,-9.41,-2.78,8.31,0.03,1.16,0.45,0.06,112.09,38.82,55.01,10
0.35,-13.53,-10.39,-2.51,11.29,0.23,1.37,0.76,0.29,90.03,38.63,26.28,10
2.35,-17.61,-10.7,-1.37,14.67,0.31,1.33,1.09,0.27,92.52,44.0,19.47,10
5.53,-17.84,-6.0,-1.68,17.45,0.39,1.23,0.99,0.19,152.89,73.29,23.58,10
7.92,-18.47,-1.01,-3.02,17.76,-1.01,0.99,0.65,0.15,188.68,101.66,2.94,10
7.33,-14.7,3.56,-3.72,14.47,0.39,0.7,0.7,0.05,183.76,110.27,-4.69,10
-1.29,-7.13,2.39,-4.0,10.15,1.01,0.69,0.88,0.18,157.21,100.69,-1.6,10
13.14,-6.78,9.21,-3.02,9.68,1.01,0.43,0.84,0.11,149.55,59.1,11.79,10
3.25,-7.84,11.84,-2.19,11.72,0.07,1.03,0.52,0.08,120.94,25.62,26.82,10
-7.96,-9.45,8.82,-2.51,12.98,-1.49,1.33,0.28,0.29,177.95,72.78,-12.74,10
-5.29,-5.6,4.35,-1.96,11.49,-1.29,0.91,0.47,0.18,215.02,125.46,-17.93,10
-2.39,-2.82,2.03,0.43,7.21,0.78,0.63,0.58,0.08,222.48,154.74,0.43,10
-2.47,-1.8,2.82,-1.64,6.08,0.31,0.29,0.69,0.27,216.71,147.03,32.95,10
-4.7,0.74,2.0,-2.31,6.94,-1.05,0.21,0.51,0.39,203.5,107.9,52.5,10
-6.9,0.9,0.5,-2.58,6.43,0.82,0.54,0.26,0.22,180.76,84.02,29.79,10
-6.66,-3.68,-4.27,-2.58,4.94,0.19,0.6,0.17,0.08,158.85,80.69,-4.04,10
-5.8,-9.17,-11.57,-2.23,6.23,0.23,0.73,0.17,0.09,105.52,47.82,20.87,10
0.07,-13.53,-12.19,-2.51,8.47,0.47,0.65,0.53,0.15,55.33,9.04,35.66,10
-7.02,-14.12,-6.27,-2.54,11.65,0.43,1.32,0.93,0.19,43.95,12.27,32.37,10
0.82,-13.06,-4.98,-2.07,17.53,0.43,1.62,1.05,0.4,111.45,55.38,14.76,10
4.23,-19.45,-9.53,0.07,17.61,0.98,1.19,0.74,0.19,175.31,92.43,24.56,10
4.9,-18.55,-3.68,0.47,17.8,0.82,1.12,0.66,0.06,197.37,112.66,8.85,10
12.27,-16.35,0.5,-4.62,14.94,0.5,0.98,0.97,0.02,155.29,117.69,-14.17,10
12.39,-8.31,-9.41,-5.68,10.15,1.21,0.62,0.91,0.12,120.85,63.34,-7.78,10
20.04,-4.07,0.15,-4.27,9.92,1.21,0.97,0.53,0.11,107.66,26.98,-2.36,10
7.64,-2.0,12.19,-3.41,10.94,0.15,1.09,0.23,0.27,178.62,64.89,3.7,10
-3.68,-2.11,6.82,-2.15,9.76,0.0,0.81,0.33,0.15,204.65,109.09,12.53,10
-12.82,0.19,0.35,0.31,7.68,0.58,0.55,0.59,0.13,182.81,127.11,15.53,10
-12.94,-3.02,-2.39,-1.01,7.53,0.5,0.39,0.56,0.35,179.93,108.73,14.38,10
-2.98,-3.6,-1.68,-1.52,6.94,0.03,0.5,0.37,0.26,173.79,84.58,17.15,10
-2.58,0.94,0.23,-3.05,5.76,0.03,0.75,0.27,0.04,141.55,81.51,4.4,10
-7.64,-1.37,-2.51,-3.05,5.6,0.0,0.65,0.18,0.04,125.22,61.95,0.37,10
-10.23,-4.94,-8.15,-2.62,6.82,0.03,0.72,0.32,0.12,87.11,33.3,0.1,10
-7.76,-10.08,-13.02,-2.47,8.51,0.03,0.87,0.43,0.06,58.95,19.94,20.05,10
0.23,-14.94,-12.78,-2.39,11.17,0.43,1.3,0.77,0.13,42.42,9.14,49.91,10
