d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
6.98,-6.08,-1.09,-2.27,-4.94,9.68,0.59,0.17,0.34,-17.21,32.67,-4.84,3
4.31,-5.21,0.47,-3.64,-3.21,4.9,0.63,0.26,0.19,-54.17,1.6,2.95,3
3.33,-6.51,1.6,-5.6,-2.54,0.66,0.94,0.3,0.0,-73.6,-29.76,27.01,3
7.88,-7.88,8.31,0.15,-5.49,1.6,1.15,0.4,0.14,-53.51,-32.49,19.97,3
9.68,-9.37,10.43,-1.64,-5.17,2.23,1.26,0.53,0.0,-29.5,-18.1,-6.85,3
6.9,-7.96,11.02,-1.17,-7.41,4.0,1.28,0.46,0.21,29.1,4.26,-11.56,3
6.78,-6.23,9.96,-1.01,-7.13,6.66,0.96,0.56,0.14,41.34,22.36,-14.54,3
4.43,-5.57,9.68,-1.6,-5.57,2.9,0.78,0.49,0.1,4.26,2.62,-7.37,3
3.45,-4.66,8.15,0.58,-5.06,5.53,0.75,0.27,0.04,-23.32,-19.17,-5.37,3
3.41,-4.15,4.98,-3.37,-5.06,9.13,0.76,0.19,0.1,-13.29,-17.59,1.45,3
1.49,-4.31,5.29,3.49,-3.21,14.47,0.83,0.09,0.15,25.09,-7.24,9.14,3
2.94,-5.64,6.66,0.7,-4.39,14.86,0.96,0.17,0.07,70.82,10.18,24.41,3
5.96,-7.41,6.66,0.82,-3.17,12.0,1.05,0.5,0.13,62.85,12.57,17.85,3
6.08,-9.49,4.51,1.37,-7.1,13.8,1.47,0.53,0.41,27.36,3.51,2.79,3
5.45,-8.19,2.94,-1.25,-5.92,16.82,1.04,0.62,0.38,-3.92,-1.76,0.99,3
3.84,-6.15,0.23,1.96,-6.39,15.29,0.86,0.39,0.16,-11.72,-5.71,-9.11,3
6.9,-5.6,-5.88,-4.62,-5.57,15.65,0.8,0.22,0.08,4.67,11.79,-26.28,3
2.54,-4.23,-3.84,-4.51,-6.04,11.45,0.71,0.22,0.11,0.59,21.57,-24.72,3
4.43,-4.62,0.58,-3.02,-2.78,11.14,0.75,0.21,0.28,-8.95,23.53,-17.07,3
5.45,-5.25,0.47,-1.68,-5.29,11.72,0.82,0.25,0.27,-30.3,5.79,0.76,3
5.88,-7.57,-2.43,-2.39,-4.43,9.88,0.9,0.29,0.05,-58.55,-16.29,11.69,3
4.62,-10.15,0.11,-4.39,-4.43,6.98,0.95,0.36,0.06,-70.4,-28.94,12.66,3
7.06,-12.27,3.96,-3.17,-5.72,5.09,1.22,0.44,0.0,-51.28,-31.45,0.6,3
8.23,-10.19,7.29,-1.68,-5.96,5.8,1.28,0.55,0.07,-4.06,-11.1,0.57,3
2.62,-9.84,10.0,-2.86,-5.13,4.9,1.15,0.61,0.13,23.48,3.14,0.66,3
9.49,-8.39,12.59,-1.41,-5.64,2.66,0.93,0.53,0.14,23.49,13.39,-5.07,3
4.86,-6.04,11.02,-1.49,-4.35,4.27,0.76,0.4,0.05,-1.31,0.54,-8.26,3
3.41,-4.78,8.11,0.98,-4.47,3.25,0.74,0.27,0.03,-25.42,-16.01,-5.59,3
2.47,-3.88,6.74,1.09,-5.06,3.64,0.68,0.21,0.13,-8.31,-18.53,7.63,3
3.13,-4.39,3.33,0.15,-4.94,5.8,0.83,0.16,0.19,25.13,-11.47,16.52,3
2.82,-5.33,3.25,0.19,-5.53,8.43,0.95,0.17,0.04,61.33,7.21,17.47,3
1.37,-5.88,4.66,1.33,-4.86,11.61,1.09,0.4,0.26,63.67,17.29,10.69,3
4.07,-8.62,6.31,0.66,-5.88,13.57,1.41,0.59,0.49,35.24,15.44,3.08,3
8.59,-9.21,4.47,0.5,-4.23,14.9,1.04,0.54,0.33,-7.49,-7.78,3.16,3
9.76,-7.02,4.82,0.27,-4.15,13.84,0.85,0.27,0.15,-20.31,-15.83,-10.62,3
6.62,-6.51,3.33,0.82,-3.84,14.12,0.77,0.12,0.05,1.72,-5.62,-15.23,3
1.01,-4.98,1.29,0.03,-3.8,12.51,0.71,0.16,0.06,7.98,8.79,-13.17,3
5.49,-4.04,-1.41,0.58,-2.9,16.04,0.71,0.17,0.15,-10.18,8.67,-15.49,3
6.66,-4.19,-1.33,0.27,-2.47,15.76,0.77,0.26,0.14,-32.35,-8.26,-8.12,3
5.64,-4.19,-3.05,-4.66,-4.07,12.27,0.88,0.35,0.07,-43.02,-16.08,1.99,3
6.0,-5.06,3.13,0.39,-5.57,16.74,1.29,0.65,0.09,-43.86,-12.18,4.01,3
6.23,-5.25,2.86,-5.92,-3.68,13.33,1.46,0.63,0.09,-39.34,-9.18,-14.92,3
4.39,-7.84,3.56,-8.15,-4.15,10.35,1.22,0.51,0.16,10.26,14.11,-10.31,3
7.06,-10.59,4.74,-4.58,-5.09,8.66,0.96,0.55,0.1,29.01,30.34,-10.28,3
9.45,-9.02,6.0,-4.78,-4.78,5.29,0.78,0.46,0.02,-2.08,18.7,-9.24,3
1.8,-6.62,9.96,-2.19,-4.62,3.02,0.79,0.26,0.07,-27.28,-8.71,-1.2,3
1.49,-5.76,10.86,-3.09,-2.94,0.11,0.8,0.22,0.14,-11.51,-13.75,17.08,3
4.47,-5.25,9.02,-1.33,-1.72,0.5,0.78,0.13,0.08,27.52,-3.87,28.63,3
3.88,-5.25,7.13,0.82,-2.54,1.68,0.71,0.18,0.04,60.45,14.91,26.87,3
6.19,-6.31,5.45,-1.17,-2.78,6.43,0.83,0.43,0.26,62.93,24.02,17.69,3
7.64,-7.84,5.68,2.35,-6.98,5.29,1.57,0.5,0.51,60.39,17.19,25.1,3
8.11,-6.78,5.53,4.74,-6.86,9.64,1.3,0.49,0.27,16.01,9.18,3.51,3
5.37,-5.64,7.1,-1.21,-6.27,10.98,0.87,0.41,0.27,-9.86,-6.14,-13.3,3
4.04,-5.21,6.66,0.11,-5.13,13.37,0.7,0.19,0.19,7.02,-4.75,-12.86,3
5.02,-6.0,5.21,0.15,-4.23,13.06,0.76,0.12,0.2,10.66,0.5,-5.82,3
5.02,-6.23,4.15,0.5,-4.0,10.78,0.76,0.14,0.16,-4.08,2.29,-5.99,3
4.62,-5.53,2.11,0.19,-3.21,10.98,0.72,0.31,0.1,-42.2,-15.5,-2.03,3
7.57,-6.7,0.19,2.62,-3.56,10.27,0.84,0.26,0.02,-54.6,-36.75,6.27,3
6.23,-6.11,1.52,2.0,-4.47,13.45,1.13,0.36,0.06,-43.17,-37.78,10.67,3
4.74,-6.82,0.98,1.49,-6.11,13.45,1.36,0.55,0.03,-21.88,-17.72,-7.59,3
9.13,-4.66,3.49,-1.41,-3.41,20.04,1.19,0.51,0.1,5.0,8.44,-26.11,3
7.13,-5.13,7.02,-4.15,-1.96,18.63,0.89,0.57,0.11,2.31,20.55,-30.8,3
0.82,-7.02,-3.29,-5.76,-4.0,14.98,0.78,0.5,0.03,-25.05,18.57,-27.49,3
7.21,-4.35,0.03,-2.9,-2.98,10.19,0.8,0.43,0.14,-42.75,14.61,-26.04,3
3.76,-7.21,1.88,-2.43,-3.6,10.31,0.85,0.27,0.17,-22.73,9.79,-8.43,3
7.21,-7.45,0.03,-8.35,-2.58,8.08,0.83,0.15,0.12,20.94,13.16,11.23,3
6.23,-7.37,1.41,-7.53,-2.66,5.17,0.75,0.19,0.02,40.88,20.39,20.17,3
4.27,-8.94,5.09,-4.11,-4.78,1.37,0.72,0.35,0.18,29.92,16.47,12.76,3
1.68,-10.78,10.98,-2.94,-4.07,2.7,1.37,0.66,0.47,-3.81,-3.12,14.97,3
8.27,-9.84,12.31,-3.05,-3.96,4.23,1.73,0.4,0.4,3.87,8.95,3.08,3
6.59,-7.53,10.86,3.45,-6.27,5.09,0.9,0.55,0.17,-2.41,0.93,5.11,3
8.7,-4.74,11.76,3.05,-7.57,4.66,0.84,0.34,0.08,-6.9,-6.56,-5.75,3
4.15,-4.07,7.06,-1.33,-7.25,0.78,0.67,0.19,0.14,33.33,3.59,-10.61,3
3.72,-4.47,5.72,2.35,-5.09,2.51,0.79,0.04,0.25,42.12,15.4,-8.04,3
2.58,-4.74,2.66,-1.09,-4.78,4.11,0.76,0.14,0.28,6.0,10.11,-8.4,3
2.11,-4.78,0.15,3.05,-4.66,6.74,0.61,0.44,0.18,-44.66,-21.68,3.32,3
2.94,-4.04,2.47,1.8,-4.27,12.19,0.83,0.33,0.01,-64.69,-48.0,14.53,3
7.88,-5.76,7.25,1.72,-5.02,14.59,1.23,0.46,0.09,-42.24,-49.68,16.58,3
9.41,-6.15,10.51,-2.23,-6.0,14.2,1.46,0.66,0.14,-12.37,-31.07,-7.69,3
5.92,-6.74,5.88,-1.13,-5.21,16.59,1.12,0.54,0.12,35.26,-1.33,-6.52,3
6.94,-7.88,2.98,0.62,-4.9,18.27,0.91,0.54,0.17,44.73,26.64,-10.29,3
3.6,-7.17,3.76,0.19,-3.33,15.45,0.72,0.58,0.06,15.14,16.3,-14.3,3
0.54,-6.74,1.96,1.13,-3.29,11.92,0.83,0.31,0.03,-32.57,-6.23,-9.17,3
3.84,-6.94,-4.0,0.0,-3.53,10.0,0.76,0.25,0.09,-18.67,-1.97,-1.45,3
5.68,-6.31,-4.04,-3.53,-5.06,8.31,0.76,0.27,0.11,6.26,5.5,11.37,3
2.82,-5.17,1.09,-1.56,-3.56,12.27,0.84,0.24,0.05,22.59,14.56,17.51,3
5.72,-5.6,0.19,-3.13,-2.15,14.12,0.92,0.36,0.08,31.49,18.24,15.69,3
8.86,-9.06,0.39,-3.96,-3.05,10.0,1.19,0.51,0.36,27.46,19.31,15.44,3
9.72,-11.29,1.84,-7.76,-6.15,8.0,1.49,0.49,0.41,29.99,23.37,0.55,3
7.96,-10.63,2.03,-5.49,-6.98,6.51,1.09,0.5,0.27,-3.01,9.4,-3.54,3
7.88,-8.86,2.94,-1.68,-7.45,3.72,0.89,0.32,0.14,-11.57,2.87,-2.36,3
-1.8,-6.74,9.57,0.74,-7.6,2.0,0.76,0.17,0.13,12.59,9.29,5.49,3
6.47,-6.66,7.41,0.03,-5.13,0.7,0.72,0.15,0.15,23.15,13.78,6.8,3
3.56,-4.39,6.94,0.39,-3.56,2.47,0.66,0.16,0.18,-1.97,6.24,2.92,3
7.76,-4.31,8.11,-1.68,-2.31,3.29,0.63,0.18,0.16,-35.63,-15.0,8.5,3
4.39,-5.41,6.35,-1.01,-4.27,1.88,0.75,0.22,0.17,-44.22,-28.46,16.21,3
3.92,-5.53,4.82,1.17,-6.66,3.53,0.99,0.53,0.08,-32.29,-29.43,12.18,3
5.25,-6.86,5.84,0.58,-8.74,7.76,1.61,0.67,0.05,-41.71,-38.45,-11.06,3
4.23,-6.19,5.6,-7.29,-9.02,11.29,1.43,0.41,0.06,8.39,-19.14,-6.43,3
6.27,-5.41,8.43,3.37,-6.78,15.69,1.01,0.47,0.14,45.4,10.14,-1.61,3
5.76,-6.78,10.63,-1.17,-4.19,13.29,0.76,0.5,0.08,10.28,1.06,-16.44,3
3.37,-6.23,6.51,0.47,-3.33,10.94,0.67,0.31,0.02,-23.41,-17.9,-20.04,3
4.7,-6.66,4.55,0.35,-3.33,9.41,0.68,0.26,0.18,-31.6,-24.96,-1.43,3
3.05,-5.72,3.09,-1.05,-2.31,11.37,0.8,0.09,0.31,2.46,-22.33,14.96,3
3.53,-6.39,0.23,0.66,-1.68,14.08,0.93,0.02,0.11,47.73,-5.4,28.68,3
4.19,-6.86,3.29,3.68,0.39,15.8,0.96,0.41,0.15,71.53,22.52,14.37,3
7.6,-9.33,2.15,1.88,0.9,17.57,1.39,0.71,0.46,35.79,11.91,12.29,3
2.23,-7.33,-2.35,-4.78,-3.33,17.33,1.59,0.57,0.27,-5.44,1.57,-8.73,3
7.96,-6.39,4.15,-3.45,-1.21,14.2,0.96,0.43,0.03,-41.73,-9.23,-16.3,3
7.6,-4.94,6.86,-1.84,-1.96,15.1,0.78,0.14,0.05,-30.74,-4.94,-14.35,3
3.56,-5.29,3.8,-1.84,-2.51,12.12,0.61,0.13,0.1,15.49,10.33,1.53,3
5.37,-6.04,2.51,-4.04,-2.07,7.76,0.65,0.02,0.14,24.73,21.22,8.6,3
3.84,-6.43,3.92,-5.21,-2.94,3.64,0.71,0.12,0.0,-1.28,10.74,9.85,3
2.47,-7.06,7.25,-4.86,-4.51,1.37,0.82,0.28,0.18,-51.41,-19.22,9.21,3
1.17,-6.19,8.47,0.47,-5.29,1.01,0.89,0.37,0.07,-65.11,-27.06,5.55,3
4.82,-8.43,8.86,1.09,-6.19,2.78,1.36,0.73,0.08,-65.82,-38.1,-4.3,3
3.8,-6.35,10.19,-1.76,-6.0,5.33,1.57,0.42,0.02,-25.64,-33.68,-5.23,3
6.55,-7.02,7.72,-1.64,-6.04,9.45,1.12,0.53,0.01,45.03,22.58,-6.53,3
6.86,-5.37,6.47,-1.37,-6.15,5.02,0.78,0.52,0.04,48.07,47.95,-29.39,3
4.7,-3.53,8.9,-4.23,-5.09,4.94,0.52,0.39,0.05,19.7,32.37,-32.7,3
4.11,-2.62,7.37,-2.98,-4.98,9.88,0.63,0.24,0.13,-26.76,0.39,-13.17,3
4.51,-2.98,4.78,2.27,-5.02,10.51,0.76,0.1,0.15,-8.2,-2.85,14.47,3
4.82,-3.76,9.1,0.9,-4.27,11.65,1.13,0.17,0.03,50.54,9.87,33.91,3
0.39,-8.9,8.82,0.0,-3.45,11.33,1.27,0.48,0.3,71.97,32.07,11.19,3
5.45,-11.41,2.51,2.03,-3.72,12.47,1.42,0.48,0.48,29.41,12.11,0.58,3
4.51,-10.39,4.04,4.55,-2.7,15.02,1.07,0.62,0.3,-2.79,-7.26,0.88,3
1.33,-8.19,2.31,1.92,-3.17,17.88,0.91,0.31,0.16,-14.92,-18.62,-13.99,3
0.94,-5.8,0.62,1.13,-2.94,17.45,0.82,0.2,0.01,10.88,-5.66,-13.49,3
-1.29,-6.62,-4.94,1.56,-6.35,11.8,0.67,0.15,0.03,20.14,8.16,-10.73,3
5.8,-3.72,-3.68,-1.76,-5.84,11.8,0.65,0.17,0.14,10.36,8.96,-11.71,3
4.82,-5.13,0.23,0.98,-4.23,12.23,0.68,0.29,0.2,-12.97,-2.23,-2.08,3
5.68,-6.78,-1.88,-1.01,-5.37,9.76,0.75,0.33,0.08,-34.76,-15.71,7.71,3
5.13,-6.98,0.94,-6.86,-5.45,7.33,1.08,0.32,0.0,-38.21,-20.3,15.31,3
6.43,-9.13,3.09,-7.6,-5.53,5.45,1.59,0.49,0.09,-24.69,-10.37,7.08,3
8.27,-8.86,4.19,-4.51,-5.49,4.7,1.3,0.52,0.05,-12.76,-10.26,8.37,3
