d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-20.08,-12.7,-10.98,-17.18,-2.07,-8.08,1.67,0.63,0.04,-57.35,-14.88,-15.1,6
-7.57,-7.92,-3.72,-10.66,-7.37,-16.67,1.23,0.24,0.17,17.55,22.98,-2.33,6
5.09,-6.9,-14.51,-7.64,-6.94,-17.29,0.81,0.52,0.0,16.55,31.67,-3.91,6
9.49,-3.37,-13.88,20.04,-9.49,-2.43,0.49,0.31,0.05,-23.68,8.18,-15.07,6
20.04,-4.31,1.05,14.86,-6.66,-6.55,0.41,0.12,0.17,-21.86,-13.01,-12.29,6
15.92,-4.94,-3.49,-1.64,-4.39,-8.66,0.48,0.07,0.29,3.2,-23.62,13.48,6
15.06,-5.41,-11.49,-15.65,0.9,1.01,0.8,0.04,0.24,45.62,0.19,41.1,6
2.54,-7.21,-12.0,-20.08,-8.43,-1.64,1.33,0.48,0.23,76.89,32.79,31.01,6
-18.75,-13.72,-1.56,-20.08,-5.37,-14.9,1.9,0.56,0.62,71.0,42.66,-11.29,6
3.96,-10.39,-8.9,-8.62,-7.88,-20.08,1.09,0.82,0.64,-46.38,-4.54,-6.57,6
8.66,-7.6,-18.47,20.04,-16.86,0.43,1.07,0.53,0.14,-58.23,-26.56,-5.3,6
20.04,-6.11,-4.98,10.15,-5.41,0.98,1.02,0.04,0.15,1.73,-17.46,-10.15,6
19.96,-5.45,1.21,-2.07,-7.88,-14.27,0.69,0.11,0.0,10.94,8.43,-12.91,6
11.84,-4.0,-10.19,-14.7,-20.08,-20.08,0.56,0.07,0.02,48.71,29.26,-22.62,6
12.39,-2.15,-12.39,-20.08,-4.31,-1.84,0.37,0.17,0.08,17.01,18.76,-14.04,6
-10.39,-3.25,-9.25,-20.08,0.58,2.39,0.46,0.41,0.06,-48.49,-16.85,-7.59,6
-17.65,-5.64,-3.6,-16.2,-4.23,-15.96,0.96,0.55,0.26,-63.25,-37.72,0.67,6
7.72,-9.76,-11.65,-1.76,-13.33,-19.1,1.96,0.61,0.23,-56.78,-53.6,16.66,6
17.92,-8.15,-7.13,20.04,-14.31,3.56,1.55,0.46,0.02,-30.26,-1.65,-15.22,6
20.04,-8.66,2.0,2.62,-9.45,-6.82,1.14,0.43,0.13,23.03,20.91,-3.4,6
12.43,-6.94,0.86,-6.08,-6.04,-12.67,0.85,0.35,0.14,2.48,18.2,-12.67,6
8.86,-6.0,-7.49,-5.49,-2.98,-9.37,0.59,0.25,0.15,-33.94,0.26,-21.1,6
-13.14,-7.13,-4.98,-20.08,-1.33,0.78,0.54,0.15,0.14,-35.51,-16.68,-7.07,6
-11.68,-4.15,-6.94,-19.22,-3.37,-5.88,0.61,0.01,0.27,-13.69,-18.49,12.63,6
4.19,-7.8,-14.35,-5.57,-8.35,-14.94,0.68,0.14,0.22,7.31,-2.63,30.94,6
20.04,-8.74,-9.96,11.72,-11.37,-4.82,1.0,0.34,0.1,33.23,4.87,26.69,6
14.43,-8.15,-7.13,6.35,-9.49,0.62,1.55,0.44,0.47,52.01,14.51,9.8,6
7.29,-10.19,-14.82,-5.17,-10.63,-8.86,1.56,0.76,0.29,14.39,6.35,-7.72,6
11.02,-10.0,-7.68,-5.09,-9.45,-15.18,1.17,0.64,0.23,-21.6,-9.88,-4.82,6
-2.9,-11.41,-4.98,-20.08,-5.64,-2.82,0.99,0.29,0.11,15.78,-2.0,-7.74,6
-9.72,-7.57,-3.37,-20.08,-6.86,0.43,0.71,0.05,0.02,52.41,18.15,-23.1,6
0.78,-4.9,-7.37,-12.9,-6.23,-13.06,0.61,0.01,0.01,51.47,27.89,-20.1,6
14.31,-2.94,-5.8,1.64,-8.39,-14.51,0.52,0.12,0.2,22.54,26.91,-24.04,6
20.04,-2.94,-2.54,20.04,-7.88,3.25,0.45,0.28,0.28,-29.67,-6.32,-15.99,6
16.12,-5.17,-11.96,0.31,-7.02,-5.57,0.72,0.43,0.19,-93.07,-50.62,9.55,6
4.35,-9.06,-10.66,-8.08,-10.0,-10.86,1.5,0.63,0.05,-100.43,-77.63,41.01,6
-18.94,-9.61,1.41,-17.02,-9.96,-10.15,1.88,0.64,0.24,-46.98,-55.24,19.37,6
9.13,-9.53,-3.96,-20.08,-6.82,-3.92,1.39,0.47,0.11,11.15,11.83,-12.12,6
11.84,-9.21,-5.84,-12.63,-6.23,-8.74,1.05,0.5,0.16,41.61,53.0,-14.92,6
12.67,-7.17,-1.56,4.58,-9.68,-11.02,0.72,0.45,0.05,-9.66,13.44,-9.46,6
11.96,-6.08,-2.39,20.04,-9.13,3.84,0.71,0.15,0.07,-51.73,-18.97,-17.74,6
15.06,-4.51,-5.49,4.47,-5.21,-8.19,0.54,0.21,0.17,-43.36,-19.39,-3.85,6
-19.88,-6.51,-1.52,-2.23,-3.64,-12.04,0.51,0.0,0.25,-6.08,-15.44,24.59,6
-7.64,-4.11,-6.15,-12.27,-2.54,-7.06,0.73,0.1,0.15,45.42,-8.04,47.89,6
2.62,-9.41,-12.63,-20.08,-4.39,-3.21,1.21,0.61,0.21,63.09,19.38,38.63,6
18.27,-15.06,-10.66,-20.08,-10.66,-19.53,1.99,0.46,0.35,83.3,35.74,2.0,6
19.02,-9.49,-8.98,-9.21,-8.78,-20.08,1.27,0.78,0.38,-9.13,11.41,-14.43,6
13.45,-10.08,-15.33,20.04,-14.63,5.09,1.0,0.45,0.16,-42.47,-15.68,-17.38,6
12.16,-9.96,-12.94,3.25,-7.64,-1.21,0.82,0.29,0.01,-21.71,-3.27,-16.33,6
-20.08,-9.68,0.94,0.98,-6.74,-3.45,0.63,0.08,0.01,8.25,7.54,-10.62,6
-4.78,-4.23,-3.25,-6.9,-5.17,-4.35,0.49,0.05,0.03,56.91,16.77,-4.0,6
-1.92,-5.76,-8.78,-20.08,-4.07,4.04,0.54,0.16,0.0,15.39,4.82,9.54,6
13.37,-4.66,-6.9,-20.08,-2.11,-2.7,0.52,0.26,0.11,-45.73,-19.66,3.64,6
20.04,-5.53,0.07,-4.0,-4.66,-20.08,0.85,0.53,0.15,-70.83,-48.75,11.64,6
20.04,-8.7,-18.2,20.04,-15.25,-6.7,1.8,0.6,0.23,-68.55,-52.03,16.29,6
6.47,-8.59,-20.08,-10.47,-10.15,6.39,1.82,0.29,0.07,-9.44,5.11,-28.39,6
-20.08,-12.0,-1.01,-6.39,-9.76,2.58,1.23,0.47,0.32,58.57,40.47,-14.94,6
3.72,-7.76,0.11,1.25,-9.13,-11.21,0.8,0.64,0.07,2.37,17.67,-6.66,6
0.58,-9.72,-16.94,0.47,-5.41,-16.16,0.66,0.29,0.0,-42.4,0.92,-16.66,6
5.21,-6.55,-14.78,-12.35,0.98,-8.66,0.59,0.08,0.17,-38.93,-11.39,-7.61,6
18.12,-4.78,-2.15,-20.08,-2.54,2.23,0.6,0.0,0.35,-8.99,-16.97,6.28,6
17.02,-5.57,-2.43,-20.08,-3.72,-11.06,0.66,0.01,0.27,51.09,7.45,16.83,6
17.73,-6.9,-10.98,-13.92,-3.05,-20.08,0.79,0.36,0.1,70.88,32.02,10.96,6
10.0,-6.66,-20.08,20.04,-12.39,-11.17,1.42,0.97,0.51,45.04,35.21,16.34,6
-20.08,-13.41,-13.92,8.23,-11.02,4.39,1.99,0.39,0.4,35.49,23.34,4.95,6
-19.18,-9.1,5.13,-6.94,-10.0,0.31,1.07,0.7,0.35,3.42,0.63,-7.89,6
1.13,-8.31,-7.13,0.11,-9.57,-10.86,0.8,0.45,0.08,-13.69,-7.19,-12.2,6
5.17,-6.04,-20.08,-6.15,-5.84,-11.29,0.61,0.18,0.02,20.35,12.75,-20.43,6
12.47,-2.23,-12.94,-20.08,-4.55,0.15,0.47,0.05,0.03,40.0,23.76,-18.38,6
20.04,-3.05,0.5,-20.08,-5.53,-3.33,0.56,0.0,0.1,34.68,18.18,-4.59,6
20.04,-4.78,-4.15,-14.86,-6.08,-15.84,0.73,0.25,0.27,-29.02,-8.19,0.24,6
20.04,-5.21,-14.74,3.33,-7.53,-6.82,0.94,0.5,0.26,-76.18,-37.37,14.18,6
1.01,-9.17,-20.08,13.06,-14.27,0.15,1.37,0.79,0.06,-89.69,-53.35,26.77,6
-20.08,-10.12,2.94,5.21,-11.29,-3.49,1.7,0.24,0.31,-63.43,-47.18,-11.3,6
10.66,-7.53,-2.03,-8.23,-10.15,-9.45,1.31,0.34,0.12,40.28,18.32,-4.24,6
4.7,-10.04,-11.17,-7.92,-8.35,-8.11,0.95,0.58,0.18,66.22,42.72,-6.68,6
5.84,-6.35,-8.94,-18.2,-5.25,-1.37,0.68,0.54,0.03,-4.99,9.33,-9.77,6
19.18,-5.57,0.5,-19.92,-4.78,-1.76,0.58,0.22,0.07,-43.93,-13.38,-19.95,6
19.53,-5.88,-1.6,-13.1,-5.88,-12.55,0.56,0.11,0.22,-33.83,-22.68,0.48,6
18.47,-4.23,-10.08,3.92,-8.11,-16.16,0.7,0.08,0.21,-3.4,-16.29,21.18,6
1.13,-4.55,-17.96,20.04,-8.39,4.39,0.77,0.19,0.16,49.59,11.31,33.72,6
-20.08,-9.92,0.98,-2.51,-7.41,-13.65,0.97,0.51,0.23,63.19,31.08,16.71,6
18.12,-14.59,-8.19,-6.55,-11.65,-18.31,1.96,0.37,0.2,61.23,-5.97,11.43,6
4.47,-11.88,-14.31,-20.08,-5.53,-5.33,1.43,0.66,0.26,-15.84,-12.07,14.78,6
15.41,-10.55,-8.0,-20.08,-9.41,-2.39,0.94,0.41,0.28,-1.9,5.38,-13.89,6
20.04,-6.15,3.17,-17.25,-9.68,-14.67,0.86,0.31,0.09,23.18,24.59,-44.98,6
17.73,-5.64,-6.74,0.86,-8.43,-18.31,0.76,0.13,0.16,-10.8,24.71,-46.69,6
12.43,-5.88,-17.02,20.04,-11.02,0.03,0.65,0.07,0.21,-24.37,18.22,-22.75,6
-20.08,-7.53,-6.35,10.7,-6.11,-9.06,0.51,0.22,0.12,-37.08,0.66,5.03,6
-8.62,-2.9,-10.51,-1.37,-7.92,-19.02,0.59,0.29,0.09,-57.24,-41.18,25.06,6
1.37,-3.8,-20.08,-19.14,-5.37,-12.04,1.15,0.48,0.09,-82.43,-74.37,47.27,6
20.04,-6.74,-7.29,-20.08,-7.33,-2.39,1.58,0.89,0.33,-47.27,-48.81,47.72,6
20.04,-6.66,-8.82,-19.18,-7.84,-14.63,1.34,0.37,0.0,1.42,-7.08,-3.52,6
20.0,-12.0,-15.96,-11.17,-6.59,-18.35,1.28,0.43,0.22,40.29,57.51,-31.13,6
-20.08,-12.04,-10.19,20.04,-12.59,0.15,0.87,0.65,0.19,-5.69,31.72,-21.07,6
-18.94,-5.17,0.74,18.94,-3.88,-7.37,0.78,0.34,0.08,-42.84,0.7,-26.58,6
0.03,-7.41,-9.61,0.27,-6.08,-18.75,0.64,0.25,0.14,-45.73,-18.64,-7.04,6
6.39,-4.23,-13.41,-8.66,-3.68,-11.84,0.68,0.1,0.25,-17.17,-19.32,7.31,6
20.04,-2.94,-4.35,-20.08,-1.09,1.8,0.65,0.02,0.22,30.04,0.4,15.1,6
18.31,-2.62,-3.76,-17.88,-3.13,-10.98,0.75,0.04,0.03,59.02,10.38,35.67,6
14.59,-7.33,-13.33,-16.47,-7.57,-20.08,1.01,0.51,0.3,56.32,19.38,20.26,6
-1.49,-11.37,-16.39,7.53,-15.96,-11.33,1.53,0.79,0.48,19.03,12.8,19.34,6
-20.08,-12.12,0.9,19.26,-11.88,2.23,1.76,0.4,0.45,-2.19,15.02,-1.66,6
6.86,-10.15,-12.55,-5.53,-10.86,-13.18,1.01,0.58,0.14,-35.23,-15.02,-3.59,6
7.57,-8.9,-19.88,-3.68,-8.86,-20.08,0.86,0.32,0.0,-32.76,-13.94,-8.2,6
20.04,-5.33,-9.02,-20.08,-3.45,-10.19,0.83,0.06,0.04,2.79,3.37,-7.04,6
20.04,-3.6,0.7,-20.08,-2.7,0.15,0.66,0.18,0.06,46.71,22.01,0.41,6
9.21,-4.82,-11.06,-8.94,-4.27,-13.29,0.51,0.0,0.02,58.31,26.73,1.79,6
9.17,-3.41,-14.35,0.98,-2.07,-16.39,0.29,0.28,0.0,-6.91,3.02,3.66,6
-8.94,-5.76,-7.72,20.04,-6.39,0.03,0.6,0.36,0.15,-49.16,-37.06,7.86,6
-12.27,-10.9,3.09,7.76,-10.51,3.6,1.64,0.64,0.1,-54.92,-48.53,19.6,6
8.82,-12.04,-4.23,-8.86,-12.12,-9.57,1.78,0.53,0.03,-36.71,-14.85,-18.51,6
8.51,-11.25,-11.29,-2.66,-9.72,-18.24,1.44,0.47,0.26,40.64,17.88,-5.69,6
9.72,-8.98,-11.06,-16.94,-7.49,-15.02,1.18,0.49,0.14,45.49,42.53,-35.07,6
20.04,-5.96,0.78,-20.08,-3.68,-4.0,0.84,0.43,0.21,-14.05,17.69,-50.12,6
19.06,-4.78,-1.96,-14.08,-6.08,-8.94,0.67,0.24,0.0,-35.13,-5.63,-31.53,6
14.59,-4.9,-12.31,-9.53,-6.7,-12.47,0.67,0.16,0.21,-40.75,-15.87,-11.68,6
-2.54,-4.82,-17.29,11.1,-9.25,-6.51,0.56,0.13,0.31,-6.05,-17.96,2.3,6
-20.08,-6.23,0.82,20.04,-5.84,2.11,0.53,0.05,0.16,38.13,-8.77,33.74,6
-2.43,-4.62,-1.64,-1.6,-6.27,-12.35,0.74,0.13,0.24,68.0,9.97,30.35,6
7.64,-12.74,-15.49,-4.98,-7.76,-19.92,1.17,0.74,0.42,55.88,12.5,26.69,6
6.08,-12.98,-20.08,-20.08,-7.21,-12.59,1.99,0.55,0.29,20.24,11.4,28.18,6
19.84,-8.23,-12.78,-20.08,-6.55,-10.9,1.24,0.67,0.26,-15.72,7.11,-4.62,6
20.04,-6.9,-5.13,-14.43,-8.11,-14.39,1.03,0.52,0.1,-24.99,-14.93,-8.49,6
12.59,-7.17,-10.98,-3.05,-7.25,-14.7,0.92,0.17,0.05,6.18,2.11,-19.24,6
6.31,-6.98,-16.27,20.04,-11.02,0.15,0.83,0.05,0.05,33.79,28.56,-20.13,6
-20.08,-7.21,-4.62,11.65,-5.41,-3.21,0.65,0.01,0.09,51.81,34.08,-10.46,6
-9.06,-3.17,4.43,0.03,-7.1,-9.1,0.36,0.19,0.08,-5.24,0.43,3.05,6
2.9,-4.51,-5.09,-10.27,-4.07,-6.11,0.27,0.27,0.0,-36.5,-25.78,10.3,6
10.98,-7.41,-8.59,-19.1,-6.74,-3.05,0.56,0.47,0.09,-56.05,-38.52,26.35,6
8.66,-8.23,-6.51,-17.14,-8.9,-10.7,1.96,0.27,0.29,-2.2,-64.82,45.35,6
15.65,-8.94,-8.62,-20.08,-6.9,-16.78,1.98,0.57,0.04,14.97,11.02,-25.81,6
20.04,-7.6,-4.47,-11.29,-3.64,-17.96,1.3,0.62,0.28,43.65,24.92,-3.88,6
19.84,-8.15,-5.41,20.04,-14.7,0.39,0.97,0.55,0.25,-8.55,13.33,-12.78,6
16.59,-7.02,-16.74,8.82,-6.62,-9.25,0.88,0.24,0.07,-47.02,3.1,-20.04,6
-16.55,-8.86,-14.23,0.78,-6.19,-16.16,0.76,0.14,0.09,-45.26,-9.95,-10.17,6
-20.08,-3.33,-1.25,-20.08,-3.37,-5.8,0.64,0.11,0.22,-28.49,-18.23,-4.49,6
4.98,-4.86,-7.88,-20.08,-3.13,3.45,0.47,0.15,0.27,0.95,-13.89,10.95,6
9.84,-5.96,-10.12,-11.8,0.78,-14.47,0.43,0.12,0.21,10.64,-10.25,24.69,6
16.16,-8.31,-4.66,8.11,-7.76,-16.0,0.76,0.27,0.08,25.46,1.11,23.94,6
18.43,-10.9,-4.39,20.04,-10.66,9.25,1.95,0.46,0.52,33.49,4.68,25.93,6
20.04,-11.06,-11.61,-11.02,-9.25,-5.53,1.79,0.74,0.42,17.49,23.26,-12.79,6
1.29,-12.19,-15.57,-6.7,-7.96,-11.76,1.16,0.69,0.25,-17.77,-3.48,-8.66,6
-20.08,-9.8,0.47,-4.74,-6.31,-16.16,1.0,0.34,0.07,-23.01,-9.59,-23.2,6
5.09,-7.92,-17.41,-20.08,-6.47,-4.7,0.87,0.08,0.01,14.64,15.38,-21.72,6
9.1,-5.8,-20.08,-20.08,-7.06,0.58,0.53,0.0,0.08,42.03,28.1,-18.33,6
20.04,0.11,0.7,-13.45,-5.76,-14.08,0.34,0.03,0.11,53.26,28.89,-17.69,6
14.78,0.9,-11.21,1.56,-1.56,-18.86,0.14,0.15,0.02,7.42,12.32,-6.54,6
4.23,-2.74,-20.08,20.04,-2.82,2.74,0.32,0.19,0.31,-21.57,-27.11,-3.72,6
-10.27,-9.21,-16.51,7.76,-9.96,-4.98,1.46,1.0,0.26,-77.2,-54.33,26.9,6
-14.12,-9.1,1.05,-12.63,-12.04,-16.67,1.99,0.65,0.2,-97.51,-56.53,-1.14,6
11.61,-9.96,-11.02,-9.57,-7.96,-15.06,1.35,0.54,0.09,14.12,-29.04,7.36,6
10.15,-11.41,-11.41,-20.08,-7.53,-8.9,1.22,0.38,0.13,40.88,23.52,11.47,6
20.04,-7.84,4.35,-20.08,-4.74,-6.62,0.9,0.46,0.0,11.36,25.89,-26.09,6
20.04,-4.15,-5.84,-9.29,0.11,-13.33,0.74,0.22,0.01,-49.95,-10.51,-28.26,6
0.54,-4.43,-20.08,5.76,-5.37,-16.82,0.63,0.15,0.18,-40.35,-5.2,-15.81,6
-20.08,-6.31,-6.0,20.04,-7.06,4.11,0.52,0.06,0.24,-7.76,6.4,2.84,6
-11.14,-3.8,6.35,11.06,-5.02,0.74,0.46,0.01,0.22,26.44,7.34,17.67,6
0.27,-8.66,-3.88,-2.54,-7.53,-8.59,0.64,0.15,0.0,28.64,4.21,32.44,6
3.96,-12.16,-13.21,-9.33,-7.68,-9.49,1.07,0.62,0.29,28.0,18.02,26.63,6
15.21,-13.18,-11.45,-20.08,-9.76,-4.94,1.99,0.47,0.42,39.61,14.37,29.19,6
20.04,-11.88,-8.74,-19.41,-9.96,-9.53,1.57,0.64,0.31,5.59,22.04,-15.2,6
9.17,-11.8,-9.1,-16.12,-11.33,-12.98,1.18,0.63,0.16,-19.93,2.46,-23.6,6
3.68,-10.94,-12.86,-2.9,-9.33,-14.7,0.97,0.28,0.09,19.63,11.31,-25.9,6
-8.9,-8.62,-7.96,20.04,-10.59,2.23,0.78,0.02,0.02,52.73,29.85,-11.07,6
-20.08,-7.25,2.43,13.57,-7.57,-5.6,0.56,0.08,0.08,55.4,27.4,-1.57,6
8.23,-6.31,-10.59,-5.45,-8.08,-11.33,0.36,0.15,0.03,6.94,1.37,5.3,6
11.21,-5.68,-10.47,-10.82,-5.57,-6.82,0.34,0.18,0.01,-26.66,-23.24,15.43,6
20.04,-6.98,0.39,-20.08,-7.06,0.86,0.72,0.2,0.02,-30.63,-36.65,26.09,6
13.02,-8.43,-11.25,-18.0,-7.84,-4.66,1.47,0.63,0.11,-9.4,-29.72,11.72,6
-2.98,-10.04,-14.0,-15.33,-9.13,-15.69,1.86,0.69,0.02,-25.12,-2.99,-33.36,6
-20.08,-12.82,-1.41,0.11,-11.92,-16.78,1.39,0.57,0.3,15.3,18.45,-18.9,6
-16.39,-10.23,3.8,20.04,-14.94,0.62,1.02,0.55,0.18,-15.63,15.65,-17.75,6
-4.15,-8.7,-9.45,13.1,-7.6,-3.72,0.84,0.33,0.08,-40.84,9.65,-14.59,6
4.15,-6.78,-13.88,-3.05,-7.25,-15.53,0.69,0.24,0.14,-37.63,-4.42,-9.38,6
18.75,-4.62,-2.62,-6.9,-4.86,-8.66,0.58,0.14,0.23,-17.6,-13.09,0.12,6
20.04,-4.82,1.41,-20.08,-5.53,0.66,0.42,0.01,0.23,28.35,-13.13,15.63,6
8.59,-3.68,-8.04,-18.75,-4.47,-4.39,0.42,0.0,0.2,37.52,-4.63,33.62,6
-4.31,-9.29,-11.1,-12.35,-6.94,-13.41,0.91,0.45,0.13,25.39,3.31,24.09,6
-20.08,-16.63,-4.55,4.55,-14.86,-14.35,1.69,0.61,0.47,7.75,6.71,6.27,6
-10.78,-15.65,0.07,19.06,-18.63,4.31,1.96,0.58,0.51,29.04,29.9,-1.88,6
0.23,-14.27,-10.55,9.25,-13.33,0.11,1.16,0.67,0.27,-3.23,-4.79,3.04,6
1.37,-10.08,-12.19,0.94,-12.39,-12.67,0.94,0.38,0.05,15.67,-6.75,-15.14,6
11.96,-4.04,-6.47,-8.39,-4.7,-6.86,0.83,0.12,0.01,44.15,17.81,-16.85,6
18.08,-3.41,0.74,-20.08,-4.19,0.0,0.64,0.01,0.08,47.7,28.63,-22.36,6
13.53,-3.49,-4.31,-17.45,-4.39,-1.09,0.39,0.08,0.07,30.91,18.81,-14.64,6
5.64,-3.09,-10.51,-4.98,-2.78,-10.43,0.28,0.19,0.06,-12.87,0.75,-5.56,6
-9.53,-8.94,-5.13,16.51,-7.1,-8.51,0.46,0.44,0.13,-55.08,-31.28,-2.17,6
-20.08,-7.84,4.9,20.04,-11.33,2.23,1.34,0.48,0.16,-39.25,-53.55,26.56,6
1.29,-12.78,-2.98,0.27,-13.25,-6.47,1.84,0.74,0.1,-9.55,-14.48,12.79,6
10.66,-14.16,1.05,-9.61,-11.8,-7.64,1.51,0.7,0.2,11.45,7.98,0.33,6
6.11,-15.84,0.39,-11.92,-11.72,-6.04,1.13,0.55,0.24,35.59,26.3,2.82,6
7.68,-11.29,0.62,-20.08,-8.78,0.66,0.88,0.4,0.06,-4.44,13.4,-2.62,6
13.1,-6.74,1.68,-8.62,-7.41,-5.64,0.67,0.15,0.05,-21.79,-5.3,-3.74,6
-2.62,-6.04,-10.98,15.06,-12.0,-7.76,0.54,0.11,0.21,-15.23,-11.81,11.14,6
-20.08,-6.66,-5.21,20.04,-7.68,0.19,0.54,0.04,0.28,23.78,-1.33,22.01,6
-7.92,-2.7,-6.78,-6.19,-8.27,-10.63,0.58,0.0,0.15,60.93,19.04,30.52,6
2.31,-9.1,-12.39,-18.39,-6.7,-3.45,0.7,0.35,0.03,57.55,32.93,16.5,6
11.65,-11.45,-8.78,-20.08,-6.62,4.04,1.31,0.8,0.6,-2.97,16.82,19.41,6
20.04,-14.12,-7.29,-16.9,-11.96,-14.35,1.99,0.41,0.48,18.2,22.87,-3.95,6
15.37,-14.23,-4.98,2.15,-15.18,-15.65,1.16,0.61,0.28,-12.92,3.78,-13.92,6
9.49,-13.45,-10.27,20.04,-15.37,0.39,0.95,0.33,0.07,-10.76,1.02,-24.12,6
-14.63,-8.82,-10.04,12.43,-6.47,-2.19,0.73,0.09,0.0,43.94,18.79,-25.86,6
-20.08,-3.92,0.27,0.11,-5.33,-11.65,0.65,0.1,0.17,45.33,31.05,-20.34,6
-1.45,-2.74,-9.37,-8.55,-5.45,-5.64,0.46,0.13,0.16,17.0,14.37,-6.88,6
10.08,-2.54,-9.02,-16.04,-6.98,-3.53,0.36,0.31,0.05,-39.64,-17.56,11.58,6
18.71,-8.74,0.82,-13.29,-8.35,3.25,0.58,0.28,0.07,-65.13,-47.56,24.42,6
20.04,-11.1,1.17,-16.82,-8.7,0.98,1.39,0.51,0.0,-34.18,-59.67,28.76,6
15.1,-11.8,-4.82,-19.02,-9.64,-13.92,1.99,0.34,0.2,-13.11,1.91,-36.19,6
