d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.57,-5.17,3.13,-6.78,-6.39,6.39,0.92,0.36,0.02,-7.15,-1.18,-13.17,5
7.37,-7.25,0.03,-7.68,-6.74,6.11,1.12,0.32,0.01,4.41,12.06,-2.1,5
5.09,-10.98,-3.76,-8.66,-6.82,5.29,1.15,0.41,0.14,3.23,13.35,4.47,5
4.43,-11.84,-7.17,-9.92,-4.82,4.82,1.01,0.17,0.22,31.61,9.14,4.85,5
3.29,-12.63,-9.57,-11.53,-4.94,3.17,1.06,0.34,0.33,58.29,27.23,23.49,5
5.41,-11.17,-7.13,-12.31,-4.51,4.04,1.01,0.34,0.26,113.2,55.32,17.9,5
6.74,-9.06,-5.33,-11.14,-3.88,4.51,1.02,0.28,0.19,133.78,81.54,12.04,5
7.57,-6.74,-4.23,-10.55,-2.66,4.58,0.83,0.49,0.15,155.84,86.16,15.12,5
8.35,-5.09,-2.62,-10.43,-2.27,3.6,0.82,0.51,0.15,161.33,69.27,24.3,5
9.1,-5.09,-2.19,-9.64,-2.58,2.15,1.17,0.53,0.2,180.29,69.34,43.42,5
8.43,-6.35,-2.47,-9.41,-2.86,2.35,1.03,0.61,0.16,208.77,68.75,56.86,5
8.86,-7.41,-2.66,-10.27,-3.25,1.84,0.94,0.64,0.24,228.84,53.84,57.45,5
9.33,-7.06,-3.68,-10.15,-2.39,1.88,0.91,0.68,0.27,252.42,59.87,41.85,5
9.8,-6.59,-4.27,-12.16,-1.88,1.45,0.81,0.75,0.25,252.42,72.88,29.47,5
9.84,-6.27,-5.13,-12.67,-1.64,0.82,0.8,0.75,0.1,252.42,76.82,39.11,5
9.57,-5.09,-5.33,-12.82,-1.64,0.74,0.85,0.73,0.08,252.42,81.47,46.6,5
9.57,-4.94,-5.6,-11.92,-2.51,0.74,0.91,0.94,0.23,252.42,80.56,63.45,5
11.1,-5.29,-5.45,-12.04,-3.68,0.82,0.99,0.66,0.53,252.42,55.66,78.34,5
11.53,-5.09,-5.96,-11.14,-3.92,0.74,1.01,0.57,0.58,252.42,31.47,64.72,5
12.31,-5.06,-6.19,-12.08,-4.19,1.13,0.79,0.5,0.2,233.46,3.71,47.95,5
13.33,-4.23,-5.88,-11.92,-3.64,1.52,0.75,0.49,0.01,236.12,3.89,5.89,5
12.31,-3.64,-5.88,-12.19,-3.33,1.05,0.7,0.64,0.04,252.42,14.18,-24.43,5
11.41,-3.29,-4.58,-12.59,-2.9,0.78,0.97,0.38,0.06,252.42,62.65,-25.73,5
10.82,-2.7,-3.49,-12.39,-2.54,0.98,0.94,0.54,0.17,252.42,106.79,-7.47,5
10.82,-2.66,-2.86,-11.84,-3.09,0.94,0.88,0.7,0.34,252.42,89.75,21.82,5
11.21,-2.98,-2.47,-11.57,-3.84,0.82,0.86,0.54,0.23,252.42,68.44,17.43,5
11.8,-3.21,-2.66,-11.02,-4.62,0.15,0.75,0.46,0.22,229.52,76.88,-7.12,5
12.78,-3.21,-2.19,-11.06,-5.53,0.07,0.75,0.43,0.19,219.17,88.96,-26.65,5
11.57,-2.82,-1.45,-9.72,-5.06,0.43,0.69,0.44,0.17,211.73,106.91,-37.08,5
9.37,-4.55,-2.23,-9.57,-5.76,0.78,0.88,0.81,0.28,183.33,86.11,-8.76,5
9.88,-6.0,-1.17,-10.63,-6.43,0.15,1.18,0.74,0.07,129.14,17.98,8.89,5
9.45,-5.8,0.54,-9.84,-4.9,0.15,1.11,0.45,0.0,151.33,38.8,-13.57,5
10.23,-5.06,0.62,-9.96,-4.62,0.15,1.04,0.47,0.13,202.16,62.67,15.45,5
10.27,-4.11,-1.21,-10.12,-4.0,0.47,0.97,0.5,0.21,251.81,81.27,26.79,5
9.61,-3.92,-1.56,-9.76,-4.0,0.78,0.85,0.69,0.1,252.42,92.08,40.03,5
9.37,-4.39,-1.96,-10.35,-4.27,0.86,0.86,0.7,0.02,252.42,95.6,47.1,5
9.06,-4.58,-2.43,-10.43,-4.07,0.98,0.77,0.75,0.01,252.42,96.37,42.47,5
9.25,-4.74,-3.17,-10.23,-3.72,0.98,0.68,0.77,0.04,252.42,85.73,39.21,5
10.55,-5.02,-3.6,-10.7,-4.55,0.47,0.78,0.7,0.03,252.42,66.75,43.8,5
12.0,-4.98,-3.37,-10.63,-5.13,1.52,0.96,0.49,0.07,252.42,61.14,41.72,5
12.98,-6.27,-4.31,-10.9,-7.25,2.11,1.15,0.57,0.13,252.42,50.56,49.5,5
13.96,-7.06,-5.09,-11.21,-9.76,3.02,1.16,0.53,0.26,252.42,55.18,41.79,5
15.1,-6.66,-4.7,-11.14,-9.88,2.78,0.95,0.59,0.34,240.66,48.8,26.16,5
15.57,-6.23,-4.11,-11.88,-9.88,1.13,0.9,0.44,0.13,188.31,40.95,1.74,5
14.98,-5.41,-4.07,-9.61,-8.9,0.23,0.67,0.27,0.07,171.21,46.91,-26.99,5
13.69,-4.07,-3.21,-7.1,-9.25,-3.45,0.66,0.26,0.01,167.61,80.3,-44.75,5
12.0,-3.56,-3.84,-5.33,-10.12,-4.94,0.52,0.42,0.1,159.47,104.08,-56.97,5
11.49,-2.66,-3.84,-4.66,-10.12,-6.15,0.82,0.47,0.3,144.13,120.35,-62.51,5
10.35,-1.17,-2.66,-4.74,-9.84,-5.37,1.07,0.5,0.5,94.46,106.01,-58.51,5
9.8,0.23,0.27,-2.23,-7.6,-2.78,1.14,0.59,0.49,71.49,75.54,-23.33,5
7.29,1.37,1.33,-1.92,-4.04,2.31,0.91,0.68,0.35,29.21,38.07,11.05,5
20.04,-2.86,5.72,-8.9,-5.57,11.68,0.85,0.44,0.16,18.66,7.26,35.33,5
-1.8,-6.19,16.12,5.29,-9.49,13.69,0.82,0.31,0.12,33.39,-14.21,39.93,5
0.94,-7.53,-2.19,0.27,-3.84,5.64,0.88,0.26,0.07,47.77,-2.68,31.9,5
0.07,-5.88,2.31,0.54,-3.64,7.1,0.9,0.21,0.12,44.24,18.27,18.53,5
4.78,-5.09,3.53,-5.45,-3.21,7.13,0.86,0.36,0.17,48.66,26.3,17.13,5
6.0,-6.82,0.74,-7.37,-3.49,6.74,0.81,0.46,0.21,36.62,4.82,29.33,5
9.92,-8.23,-3.88,-8.23,-6.51,3.88,0.84,0.43,0.15,21.59,-15.52,40.56,5
8.39,-9.64,-1.6,-10.66,-7.68,4.74,1.08,0.27,0.03,20.15,-8.62,20.85,5
9.57,-8.9,0.9,-8.78,-6.55,6.08,0.95,0.4,0.02,24.13,12.37,-10.08,5
8.43,-10.94,-2.51,-9.61,-8.51,4.11,0.95,0.47,0.08,16.75,8.2,4.53,5
7.1,-12.35,-3.21,-8.94,-8.47,2.23,1.23,0.42,0.14,39.65,-8.85,22.8,5
7.1,-11.72,-1.96,-9.25,-8.55,1.96,1.13,0.46,0.21,66.22,-7.15,33.74,5
6.82,-10.31,-1.88,-10.39,-7.57,2.35,1.02,0.5,0.21,99.33,11.02,28.09,5
5.6,-8.15,-2.51,-10.19,-5.92,2.0,0.83,0.55,0.33,126.84,29.49,17.43,5
5.29,-6.86,-2.35,-9.45,-4.74,1.49,0.97,0.4,0.3,160.07,40.72,26.63,5
5.02,-6.62,-3.21,-9.72,-3.68,2.03,1.01,0.5,0.27,170.88,45.62,49.42,5
4.74,-7.53,-4.94,-10.27,-2.43,2.51,0.98,0.49,0.19,188.26,39.51,64.22,5
6.86,-7.33,-5.53,-10.08,-1.6,3.37,0.83,0.46,0.32,221.08,44.39,60.37,5
8.7,-6.35,-6.19,-10.47,-1.05,3.68,0.78,0.66,0.44,252.42,48.54,49.65,5
11.72,-6.0,-6.31,-11.17,-2.66,3.02,1.34,0.33,0.0,252.42,80.12,54.58,5
12.9,-4.47,-6.0,-10.94,-3.21,3.68,1.08,0.61,0.3,252.42,92.52,29.53,5
13.45,-4.7,-6.78,-11.88,-3.33,3.92,0.83,0.45,0.52,252.42,48.74,61.09,5
12.86,-4.66,-6.78,-12.59,-3.21,3.13,0.68,0.5,0.28,234.09,23.33,47.76,5
11.21,-4.11,-6.59,-12.43,-2.94,2.51,0.71,0.41,0.11,205.6,14.99,7.47,5
10.66,-3.8,-6.27,-12.35,-2.15,1.84,0.76,0.45,0.02,233.12,34.64,-19.22,5
9.84,-3.13,-5.33,-11.29,-2.07,0.58,1.07,0.36,0.03,252.42,71.23,-11.69,5
8.9,-2.62,-5.25,-10.82,-2.15,0.94,1.12,0.52,0.05,252.42,101.18,24.24,5
9.13,-2.7,-5.29,-11.37,-1.8,0.66,0.92,0.59,0.22,252.42,92.31,48.43,5
9.64,-2.82,-5.37,-11.65,-2.47,0.47,0.72,0.59,0.28,252.42,82.8,49.82,5
10.39,-3.25,-5.13,-11.84,-3.09,0.27,0.74,0.47,0.26,252.42,74.11,42.4,5
11.61,-3.25,-4.78,-11.17,-4.04,0.31,0.81,0.48,0.2,252.42,75.0,28.05,5
11.96,-3.84,-4.23,-10.51,-4.78,-1.21,0.92,0.56,0.21,243.69,68.08,36.18,5
11.57,-4.07,-3.53,-10.47,-4.66,-2.03,1.1,0.6,0.08,204.28,35.88,40.95,5
11.92,-4.74,-3.41,-10.15,-5.25,-2.39,1.06,0.57,0.1,190.44,15.26,37.94,5
12.7,-4.62,-3.05,-10.86,-5.76,-2.39,1.16,0.41,0.12,213.93,16.21,29.89,5
11.25,-4.04,-3.33,-10.39,-4.82,-1.25,1.02,0.47,0.02,246.95,47.11,14.3,5
10.55,-3.41,-3.45,-11.1,-4.07,0.62,0.78,0.5,0.11,252.42,61.05,21.6,5
9.41,-3.13,-4.23,-10.63,-3.64,0.0,0.8,0.55,0.18,252.42,63.34,36.59,5
9.17,-3.05,-3.96,-10.04,-3.56,0.11,0.9,0.64,0.07,252.42,64.73,44.08,5
9.84,-3.68,-4.04,-9.25,-3.96,0.74,0.91,0.79,0.19,252.42,62.39,39.52,5
11.21,-5.92,-4.66,-9.88,-6.0,0.82,1.2,0.72,0.59,252.42,49.6,57.06,5
12.35,-5.72,-4.07,-11.68,-6.35,1.21,1.17,0.57,0.23,252.42,48.11,66.5,5
12.82,-4.66,-4.35,-12.9,-5.76,2.07,0.89,0.5,0.11,245.46,21.34,30.33,5
12.23,-4.07,-3.53,-12.08,-5.49,1.09,0.77,0.56,0.0,208.99,23.17,0.21,5
10.19,-4.98,-3.33,-11.61,-5.92,0.43,0.69,0.62,0.11,210.53,41.47,-12.13,5
10.12,-5.37,-2.58,-10.51,-6.86,0.07,0.85,0.57,0.11,228.48,69.23,-5.92,5
10.31,-6.08,-2.86,-9.53,-7.33,0.43,0.62,0.47,0.24,217.56,77.31,-20.31,5
11.21,-6.7,-2.7,-8.98,-7.92,0.43,0.75,0.36,0.36,198.64,90.02,-31.78,5
12.0,-7.37,-2.39,-8.43,-9.88,0.58,1.12,0.24,0.39,205.82,112.27,-20.38,5
12.82,-6.55,-2.31,-6.31,-10.59,-1.41,1.07,0.54,0.48,99.43,72.54,-19.48,5
11.02,-5.29,-1.68,-5.76,-10.94,-1.88,0.89,0.38,0.29,50.94,45.47,-4.47,5
9.06,-4.58,0.98,-5.37,-10.98,-4.58,0.85,0.34,0.16,35.08,37.48,-2.14,5
9.41,-3.64,-2.51,-4.35,-10.39,-4.74,1.15,0.29,0.04,29.58,27.05,-11.77,5
7.45,-2.58,0.54,-3.33,-9.53,-4.74,1.13,0.47,0.0,21.73,15.4,-3.33,5
6.78,-2.54,0.35,-2.78,-7.21,-3.17,0.97,0.37,0.02,37.75,13.72,7.46,5
4.55,-1.21,2.35,-4.94,-3.25,0.54,0.91,0.28,0.05,39.84,5.51,10.52,5
14.9,-5.6,20.04,5.53,20.04,20.04,0.89,0.31,0.16,30.89,5.3,15.41,5
-9.92,-6.55,12.82,0.19,-10.74,10.74,0.79,0.38,0.15,28.72,-19.29,29.07,5
2.94,-11.29,-2.47,0.58,-6.0,4.23,0.88,0.29,0.02,22.56,-21.21,27.1,5
1.05,-8.55,0.23,-1.09,-5.25,7.49,0.97,0.19,0.06,19.4,2.19,-3.14,5
4.31,-7.57,2.03,-6.04,-4.27,7.84,0.98,0.35,0.2,46.86,6.66,0.28,5
3.17,-9.92,0.27,-5.8,-6.86,6.23,0.98,0.43,0.09,69.47,3.34,26.01,5
7.02,-10.04,-2.47,-7.06,-6.19,5.64,0.94,0.48,0.1,97.74,-2.0,47.59,5
7.13,-9.45,-1.56,-10.9,-5.49,5.96,1.01,0.39,0.18,112.07,2.73,43.41,5
8.43,-10.35,0.31,-10.08,-5.02,8.08,0.95,0.27,0.12,120.23,24.81,19.53,5
6.47,-8.62,0.43,-9.29,-5.17,7.17,0.81,0.22,0.07,125.87,49.87,0.98,5
6.66,-7.72,0.62,-8.35,-4.86,6.0,0.87,0.35,0.03,109.98,55.87,-15.68,5
7.41,-8.7,-1.49,-9.45,-5.21,5.06,1.05,0.53,0.01,77.34,40.46,-10.89,5
6.86,-8.62,0.62,-10.15,-4.7,3.92,1.19,0.41,0.32,66.3,25.49,6.68,5
5.88,-8.11,0.82,-12.0,-4.27,2.07,1.1,0.46,0.29,115.55,31.43,43.44,5
6.62,-8.78,-1.17,-12.67,-3.88,1.76,1.16,0.44,0.37,163.11,31.79,49.29,5
7.02,-9.06,0.98,-13.96,-3.29,0.98,0.96,0.41,0.26,198.23,53.66,25.01,5
7.29,-8.39,-1.84,-13.21,-2.39,0.54,0.85,0.61,0.24,208.01,65.47,16.04,5
7.53,-7.6,-2.9,-13.49,-2.54,0.47,0.76,0.67,0.16,220.3,67.79,13.34,5
7.45,-7.45,-4.43,-12.08,-2.07,0.15,0.79,0.56,0.11,235.64,65.35,22.05,5
7.33,-7.8,-6.47,-11.45,-1.88,0.27,0.9,0.47,0.13,252.42,70.83,37.44,5
7.21,-7.57,-7.76,-11.45,-2.03,0.0,0.88,0.58,0.19,252.42,73.5,41.89,5
8.7,-6.94,-8.31,-12.19,-2.31,0.19,1.04,0.67,0.13,252.42,70.84,48.58,5
12.55,-5.06,-8.11,-12.63,-3.21,0.82,1.12,0.65,0.07,252.42,74.76,47.11,5
13.25,-3.21,-7.8,-12.27,-4.15,1.01,1.11,0.81,0.27,252.42,81.89,55.12,5
14.16,-1.37,-7.84,-12.31,-4.23,1.84,0.9,0.61,0.51,252.42,66.19,63.16,5
13.1,-1.01,-7.45,-11.68,-4.47,2.0,0.76,0.32,0.41,239.0,41.05,58.19,5
12.27,-1.8,-7.41,-11.65,-4.55,2.35,0.73,0.35,0.06,211.96,41.02,34.45,5
12.16,-2.43,-6.74,-11.33,-4.0,2.35,0.76,0.45,0.03,207.4,53.37,-2.97,5
12.16,-2.74,-5.88,-10.47,-3.64,2.03,0.72,0.65,0.05,219.53,66.72,-18.19,5
11.84,-3.13,-5.25,-9.92,-3.8,1.72,0.93,0.57,0.25,252.42,82.96,2.1,5
11.88,-3.13,-4.55,-9.53,-4.58,1.21,1.08,0.37,0.34,252.42,89.27,35.65,5
11.72,-2.66,-3.37,-9.25,-4.9,0.82,0.99,0.37,0.28,245.65,88.26,35.46,5
12.16,-3.13,-2.62,-8.82,-5.41,0.9,0.78,0.51,0.26,212.98,82.82,25.31,5
11.88,-3.53,-2.7,-8.74,-6.78,0.35,0.66,0.59,0.32,196.21,84.44,16.7,5
9.8,-3.8,-2.82,-7.96,-7.6,0.86,0.64,0.49,0.32,184.57,85.38,3.42,5
8.59,-4.58,-3.05,-7.64,-7.41,1.88,0.73,0.54,0.33,174.78,83.52,-3.09,5
8.04,-6.35,-3.92,-7.96,-7.29,2.27,1.03,0.64,0.27,135.87,36.4,5.12,5
8.35,-7.41,-3.84,-7.92,-6.27,2.43,1.54,0.24,0.07,167.39,35.51,38.51,5
8.35,-6.59,-3.96,-8.27,-5.57,2.35,1.1,0.27,0.09,181.77,39.33,81.89,5
9.61,-6.43,-3.64,-8.59,-5.29,2.94,1.05,0.64,0.11,249.62,59.95,80.58,5
10.04,-6.11,-3.13,-9.72,-5.25,3.41,0.94,0.69,0.24,248.55,71.98,42.84,5
8.55,-5.76,-3.41,-10.0,-4.82,3.76,0.66,0.85,0.11,235.72,67.43,20.08,5
8.55,-5.8,-3.6,-10.51,-4.62,2.94,0.64,0.74,0.01,238.51,61.93,31.34,5
8.55,-6.55,-4.0,-10.27,-5.37,2.23,0.7,0.71,0.08,250.28,64.6,40.65,5
8.51,-6.9,-4.39,-10.27,-5.17,2.62,0.82,0.62,0.03,252.42,74.54,36.62,5
9.92,-7.37,-3.6,-10.39,-6.19,2.23,0.85,0.73,0.01,252.42,89.2,33.85,5
12.27,-8.15,-3.17,-10.74,-8.35,2.31,1.06,0.77,0.12,252.42,96.63,45.72,5
12.08,-7.33,-2.94,-10.27,-8.43,1.92,1.05,0.76,0.19,252.42,92.21,46.72,5
13.37,-6.51,-2.43,-8.66,-9.17,0.07,1.06,0.69,0.59,241.82,67.69,58.94,5
12.94,-6.19,-2.98,-7.13,-10.0,-2.0,0.76,0.65,0.71,177.07,37.74,55.04,5
10.47,-5.88,-4.27,-6.94,-10.78,-2.11,0.72,0.29,0.43,142.12,19.29,38.37,5
10.15,-4.98,-5.53,-5.84,-10.23,-3.45,0.7,0.16,0.27,107.36,32.99,5.81,5
8.66,-4.82,-4.23,-4.31,-10.04,-4.04,0.69,0.18,0.22,96.1,48.0,-30.51,5
9.41,-4.98,-2.7,-4.27,-10.51,-4.82,0.79,0.47,0.3,98.45,58.32,-35.78,5
9.8,-4.94,-4.94,-4.23,-11.88,-4.0,1.01,0.42,0.33,92.56,72.37,-7.19,5
9.29,-3.02,0.86,-3.05,-10.66,0.9,1.08,0.39,0.3,67.06,63.53,-14.12,5
8.86,-2.82,1.13,-3.53,-6.19,2.39,1.11,0.56,0.19,49.56,48.87,-12.39,5
20.04,-8.43,-18.98,-14.55,-11.88,-20.08,1.02,0.45,0.16,41.89,24.86,-1.23,5
-1.84,-9.17,20.04,2.31,-2.43,20.04,0.8,0.36,0.14,56.46,18.49,25.37,5
-1.68,-10.51,-2.15,1.76,-3.92,9.45,0.69,0.28,0.02,57.17,18.9,37.01,5
2.82,-10.39,0.82,0.86,-4.98,8.62,0.83,0.14,0.12,48.09,16.32,6.48,5
5.8,-9.8,1.01,-6.55,-4.27,6.66,0.9,0.34,0.24,81.46,38.14,-11.96,5
2.9,-9.96,0.74,-5.8,-6.19,4.82,0.85,0.56,0.23,105.44,53.34,7.15,5
0.47,-9.68,-2.03,-4.74,-6.39,3.84,0.86,0.49,0.29,103.22,40.23,28.63,5
2.54,-9.33,-4.04,-6.35,-7.96,3.21,0.87,0.37,0.26,88.76,17.6,28.88,5
2.51,-8.55,-3.8,-6.98,-9.17,2.15,0.72,0.44,0.06,55.36,8.08,12.18,5
2.27,-8.86,-3.05,-6.94,-8.08,2.11,0.73,0.4,0.06,38.33,15.35,-3.94,5
2.9,-10.35,-2.94,-8.15,-9.53,1.68,1.28,0.49,0.09,69.16,32.06,6.75,5
3.25,-10.43,-1.25,-7.72,-10.15,2.58,1.41,0.53,0.34,108.84,47.86,33.33,5
3.92,-10.39,-1.45,-7.37,-9.21,3.37,1.03,0.63,0.27,150.09,31.21,52.67,5
5.02,-10.04,-1.49,-7.92,-8.39,3.56,1.02,0.57,0.09,174.31,46.7,56.4,5
5.06,-9.49,-1.96,-8.55,-7.37,3.13,0.9,0.6,0.05,185.81,60.03,39.14,5
5.09,-8.66,-2.43,-8.86,-6.66,2.9,0.79,0.66,0.15,201.23,58.38,38.65,5
5.53,-8.31,-2.66,-9.76,-5.33,3.53,0.64,0.57,0.32,213.62,51.61,41.27,5
6.04,-8.19,-3.05,-10.55,-4.98,3.02,0.96,0.56,0.2,238.25,60.69,58.79,5
6.51,-7.76,-3.76,-11.53,-4.94,2.27,0.87,0.55,0.15,252.42,73.36,53.94,5
7.41,-7.53,-4.19,-12.55,-5.09,2.51,0.84,0.75,0.13,252.42,92.69,54.06,5
8.74,-7.33,-4.51,-13.21,-5.09,1.92,0.76,0.84,0.08,252.42,106.35,55.14,5
9.92,-7.21,-5.6,-13.14,-5.53,1.05,0.75,0.93,0.06,252.42,98.41,60.87,5
11.06,-6.74,-6.15,-13.02,-5.96,0.86,0.93,0.8,0.34,252.42,85.83,64.94,5
13.57,-5.6,-6.19,-11.61,-5.53,0.43,1.01,0.57,0.56,252.42,83.07,43.82,5
13.1,-4.66,-6.66,-10.94,-5.72,0.47,0.82,0.35,0.64,252.42,66.31,58.09,5
12.74,-4.04,-6.9,-11.14,-5.37,0.7,0.73,0.23,0.47,224.91,34.4,58.4,5
