d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
11.72,4.98,2.31,-20.08,-6.78,-1.92,0.97,0.32,0.32,-84.66,2.07,-60.17,10
9.02,4.35,1.92,-20.08,-3.21,6.19,1.02,0.45,0.34,-105.53,6.96,-59.93,10
8.04,3.72,1.49,-20.08,0.31,16.82,1.16,0.44,0.18,-141.44,-21.44,-55.34,10
9.25,4.23,1.76,-8.7,2.03,17.18,0.88,0.29,0.09,-144.97,-30.91,-44.13,10
7.64,4.94,1.41,8.59,7.8,12.74,0.8,0.32,0.04,-139.23,-17.97,-45.9,10
5.96,5.02,2.0,8.55,1.45,10.47,0.58,0.16,0.02,-103.15,-15.95,-61.92,10
5.13,4.9,1.45,10.55,2.11,5.02,0.47,0.48,0.09,-113.57,-17.97,-64.51,10
4.86,4.0,1.33,13.88,0.39,0.35,0.66,0.66,0.18,-147.9,-22.49,-61.39,10
5.96,3.64,1.92,12.23,-2.15,-4.62,1.2,0.26,0.15,-191.92,-60.05,-61.57,10
6.35,3.09,1.49,10.47,-6.31,-8.55,1.0,0.08,0.33,-169.31,-59.62,-37.81,10
6.7,3.37,1.41,7.45,-7.96,-10.0,1.16,0.27,0.39,-113.79,-44.78,3.67,10
12.78,4.66,1.8,0.03,-14.27,-11.96,1.2,0.25,0.46,-90.51,-22.81,-17.3,10
15.49,6.47,3.37,-6.15,-14.27,-10.12,0.96,0.29,0.44,-94.79,-17.24,-51.53,10
10.63,5.29,2.74,-8.86,-11.49,-6.62,0.93,0.4,0.25,-115.68,-23.98,-53.98,10
12.43,4.78,1.92,-14.27,-7.13,-6.74,1.03,0.26,0.35,-108.01,-11.36,-64.81,10
14.0,4.11,2.19,-20.08,-2.43,3.64,0.93,0.25,0.4,-91.08,-1.78,-74.2,10
9.06,4.04,2.19,-20.08,0.7,3.37,0.75,0.21,0.5,-113.65,-6.36,-82.59,10
5.29,4.19,1.41,-20.08,1.84,11.49,0.64,0.39,0.53,-139.1,-36.71,-73.3,10
6.59,4.66,1.21,-18.47,3.96,14.98,0.84,0.69,0.25,-184.3,-80.36,-59.1,10
7.02,4.62,0.98,-5.8,3.25,14.43,1.11,0.37,0.03,-195.09,-92.32,-60.69,10
5.29,4.74,0.62,0.03,3.45,11.29,0.94,0.39,0.34,-181.11,-73.99,-53.56,10
4.82,5.02,0.66,7.64,2.82,12.74,0.83,0.21,0.06,-160.38,-66.08,-45.28,10
5.29,5.09,0.66,12.43,4.04,7.25,1.05,0.16,0.2,-128.18,-48.34,-26.06,10
5.76,5.6,0.62,15.57,0.62,4.51,0.98,0.2,0.29,-98.38,-27.23,-7.89,10
5.37,6.08,0.62,12.19,-3.84,2.51,0.94,0.35,0.47,-115.39,-41.75,1.14,10
7.57,8.08,0.86,11.41,-6.0,0.07,0.99,0.41,0.33,-143.05,-55.01,-5.22,10
7.88,8.0,0.0,9.76,-8.94,-5.21,1.04,0.24,0.24,-164.05,-64.33,-15.42,10
7.06,8.62,0.47,5.37,-11.45,-6.86,0.97,0.11,0.16,-143.21,-43.67,-23.02,10
10.04,10.55,-1.64,0.82,-13.69,-8.39,0.92,0.27,0.14,-142.34,-41.81,-19.59,10
10.98,8.98,-2.47,-8.55,-11.61,-10.47,1.07,0.32,0.14,-130.7,-41.23,-7.04,10
9.76,8.0,-1.17,-16.82,-10.94,-10.59,1.0,0.24,0.17,-96.02,-31.25,-17.95,10
9.72,8.66,-1.05,-17.65,-10.39,-9.06,1.1,0.26,0.2,-98.76,-21.1,-20.53,10
9.68,9.53,-1.25,-20.08,-5.33,-2.19,1.16,0.35,0.15,-120.89,-13.83,-23.55,10
8.35,8.43,0.54,-20.08,-3.13,4.51,1.0,0.34,0.13,-133.02,-15.36,-34.66,10
6.08,8.15,0.27,-19.22,-2.35,12.9,0.88,0.27,0.01,-129.37,-12.7,-44.29,10
4.27,7.88,0.78,-6.19,-3.13,14.74,0.76,0.3,0.0,-135.86,-8.56,-47.46,10
4.11,8.08,0.07,0.19,0.19,10.51,0.7,0.27,0.02,-152.0,-12.12,-49.9,10
4.86,8.23,0.11,9.21,0.23,9.96,0.7,0.31,0.02,-165.58,-23.75,-53.33,10
4.98,9.64,0.11,11.14,0.15,6.43,0.82,0.3,0.0,-187.55,-46.68,-62.08,10
4.27,9.02,0.15,11.1,-4.62,0.31,1.04,0.16,0.04,-167.24,-44.44,-55.63,10
4.23,8.7,0.43,10.39,-8.0,-4.07,1.07,0.28,0.16,-110.25,-22.04,-32.92,10
5.49,10.08,0.15,6.0,-12.12,-6.59,1.25,0.36,0.31,-111.9,-25.68,-16.3,10
7.37,10.12,1.45,-5.6,-14.67,-5.06,1.09,0.34,0.28,-111.93,-15.8,-30.07,10
7.41,9.49,2.39,-10.15,-15.18,-4.31,1.07,0.22,0.19,-126.52,-15.83,-31.59,10
7.02,8.15,1.88,-10.35,-9.21,-2.66,1.09,0.4,0.15,-109.9,-5.7,-29.26,10
7.92,7.76,2.54,-20.08,-4.82,2.0,0.98,0.27,0.13,-86.92,-3.12,-22.07,10
7.84,8.27,2.43,-20.08,-3.84,6.0,0.88,0.2,0.2,-61.53,0.86,-22.57,10
5.57,8.19,1.76,-20.08,-1.45,14.04,0.88,0.26,0.24,-61.07,5.38,-23.49,10
4.55,8.19,1.8,-5.64,-2.66,18.12,0.87,0.28,0.22,-76.39,-2.12,-26.9,10
3.76,8.04,1.29,-2.07,-3.72,12.43,0.88,0.27,0.2,-89.44,-9.46,-28.59,10
3.41,7.72,0.7,4.0,-2.9,12.23,1.0,0.23,0.1,-89.96,-5.94,-20.33,10
3.56,7.53,0.82,7.45,-3.21,9.96,0.9,0.22,0.09,-72.79,-10.91,-17.52,10
3.92,7.17,0.35,9.17,-3.25,4.58,0.91,0.12,0.05,-48.11,-6.89,-4.22,10
4.07,7.02,0.23,8.35,-3.25,1.84,0.88,0.17,0.15,-20.7,7.21,-2.24,10
4.55,8.78,1.09,6.82,-5.49,0.7,0.94,0.11,0.34,-19.58,9.71,-11.55,10
5.29,8.66,1.33,6.94,-7.8,-3.05,0.85,0.12,0.39,-39.82,7.31,-25.29,10
5.06,8.9,0.66,4.23,-8.94,-5.68,0.9,0.24,0.44,-66.53,-20.37,-14.43,10
5.13,11.84,0.98,1.88,-11.84,-7.37,1.33,0.31,0.33,-110.01,-55.14,-3.94,10
6.43,12.59,1.6,0.07,-13.25,-6.74,1.16,0.25,0.29,-102.47,-31.7,-12.17,10
5.76,11.41,1.76,-6.62,-15.61,-7.13,0.94,0.15,0.19,-76.69,-6.78,-24.67,10
4.62,9.45,0.86,-10.0,-13.84,-5.96,0.91,0.25,0.2,-94.45,-4.17,-36.27,10
4.9,8.27,1.25,-12.27,-7.76,0.58,0.9,0.26,0.28,-104.14,-2.07,-45.19,10
5.6,8.47,1.56,-16.74,-3.92,3.96,0.81,0.23,0.28,-126.89,-9.97,-58.28,10
4.31,8.55,1.96,-20.08,0.82,7.06,0.71,0.25,0.28,-137.99,-21.11,-63.65,10
2.62,8.59,1.21,-19.88,1.21,13.84,0.76,0.29,0.28,-146.65,-33.48,-60.48,10
2.58,9.41,1.25,-4.74,0.35,16.04,0.86,0.32,0.28,-166.68,-48.39,-67.84,10
2.86,9.49,0.39,2.39,0.54,12.9,0.84,0.43,0.22,-183.12,-54.15,-75.34,10
2.54,8.82,0.31,4.94,0.47,10.39,0.74,0.29,0.19,-200.11,-66.91,-70.77,10
2.94,8.35,0.94,9.76,0.07,7.6,0.92,0.3,0.27,-193.02,-70.89,-53.0,10
3.53,8.62,-1.64,13.53,-3.6,4.62,1.23,0.39,0.26,-179.83,-62.25,-31.75,10
7.41,8.9,-1.21,12.59,-6.74,0.15,1.39,0.39,0.3,-168.83,-42.0,-25.72,10
8.74,8.0,0.47,9.29,-10.51,-1.96,1.08,0.33,0.33,-156.95,-36.61,-21.21,10
10.04,7.21,0.78,3.92,-11.84,-3.92,1.06,0.35,0.22,-156.11,-28.01,-20.22,10
11.17,6.15,0.31,-3.09,-11.76,-6.78,1.17,0.28,0.06,-158.97,-29.6,-20.65,10
11.96,5.76,0.82,-11.29,-12.43,-8.04,0.93,0.2,0.13,-133.12,-10.68,-21.16,10
10.63,6.55,1.41,-16.0,-10.0,-4.78,0.7,0.21,0.17,-123.08,8.78,-38.43,10
8.51,6.9,1.41,-19.53,-7.53,-6.04,0.66,0.17,0.19,-126.2,-12.74,-34.71,10
7.21,7.06,2.07,-20.08,-8.39,-1.92,0.81,0.28,0.09,-130.18,-12.3,-37.78,10
6.43,7.6,2.19,-17.53,-6.0,5.92,0.84,0.22,0.08,-141.69,-9.15,-58.6,10
5.49,7.76,2.74,-15.14,-2.86,10.35,0.84,0.14,0.21,-142.48,-6.62,-74.72,10
5.06,9.06,2.54,-11.57,-2.94,14.16,0.9,0.17,0.38,-146.51,-14.01,-85.2,10
5.02,8.78,1.88,-2.19,-3.49,12.31,0.89,0.36,0.58,-172.38,-23.35,-92.25,10
3.92,8.04,0.66,6.04,-3.25,11.1,0.95,0.47,0.52,-212.53,-47.88,-93.02,10
5.02,7.17,0.35,8.19,-3.21,8.7,1.15,0.26,0.27,-227.49,-66.47,-80.47,10
7.53,6.31,0.82,6.11,-4.27,6.47,1.08,0.38,0.35,-210.95,-42.95,-78.35,10
8.66,5.13,0.15,8.35,-6.27,3.21,0.99,0.39,0.23,-182.13,-27.2,-77.64,10
9.13,4.35,0.27,6.94,-9.84,-1.09,0.86,0.34,0.34,-168.08,-27.07,-75.39,10
9.61,3.96,0.31,3.45,-11.92,-1.68,0.75,0.4,0.38,-164.46,-33.78,-62.69,10
9.8,3.21,0.62,-1.88,-10.47,-2.74,0.71,0.43,0.37,-175.02,-42.72,-52.98,10
9.84,3.41,1.13,-9.21,-12.31,-4.7,0.75,0.42,0.33,-180.11,-45.91,-51.42,10
9.68,3.92,1.8,-11.17,-12.47,-3.76,0.9,0.58,0.41,-190.69,-49.01,-47.43,10
8.59,4.74,2.19,-16.23,-7.49,2.47,1.21,0.57,0.16,-199.76,-52.93,-40.87,10
8.98,5.64,2.98,-18.0,-8.19,11.41,1.02,0.46,0.19,-168.06,-41.69,-54.69,10
9.29,7.06,3.92,-16.98,-6.04,15.76,1.07,0.39,0.1,-140.74,-35.84,-52.64,10
6.86,6.0,2.62,-4.0,-2.39,20.04,1.0,0.32,0.1,-127.42,-13.02,-43.26,10
6.35,4.94,1.6,2.51,-2.7,16.39,0.78,0.29,0.16,-132.6,-17.51,-44.5,10
7.33,5.17,2.0,6.23,-1.45,10.66,0.67,0.21,0.14,-139.86,-30.03,-49.88,10
6.98,6.86,2.19,8.47,2.62,7.76,0.63,0.21,0.19,-146.48,-49.4,-60.1,10
4.94,7.84,1.76,9.96,0.35,4.11,0.77,0.29,0.13,-166.5,-76.96,-61.98,10
4.86,7.37,0.58,9.72,-2.9,-1.49,1.09,0.2,0.08,-151.05,-75.76,-48.58,10
7.37,6.35,0.74,6.78,-10.74,-6.51,1.08,0.21,0.32,-114.79,-38.63,-31.99,10
9.13,5.25,0.43,0.35,-16.59,-8.27,1.21,0.31,0.33,-104.03,-36.72,-20.85,10
10.0,4.82,0.23,-10.98,-16.82,-6.23,0.97,0.23,0.29,-104.44,-41.51,-31.11,10
9.92,4.7,0.74,-14.59,-12.19,-5.72,1.08,0.39,0.35,-108.15,-38.37,-32.35,10
11.49,5.13,1.09,-20.08,-10.0,0.94,0.99,0.34,0.22,-100.53,-35.13,-16.72,10
12.55,6.51,2.27,-19.18,-7.17,5.96,1.1,0.41,0.17,-107.42,-39.42,-23.46,10
8.9,8.7,3.56,-17.45,-4.74,14.12,1.14,0.37,0.06,-111.53,-32.18,-25.17,10
5.33,7.72,2.82,-12.47,-3.88,17.29,0.98,0.36,0.05,-115.57,-15.15,-35.0,10
5.09,5.96,1.56,1.21,-1.92,17.96,0.89,0.33,0.09,-118.86,-9.84,-35.68,10
8.27,5.76,1.88,3.49,-4.82,14.78,0.9,0.27,0.15,-131.99,-14.32,-31.24,10
6.78,5.45,1.76,5.29,-3.33,9.25,0.76,0.36,0.05,-143.95,-13.96,-31.97,10
4.98,5.8,2.35,5.88,-2.58,7.21,0.78,0.31,0.03,-159.89,-27.3,-34.49,10
6.11,6.43,2.35,5.41,-2.78,3.72,0.88,0.22,0.12,-149.79,-14.21,-48.32,10
7.41,6.55,2.82,7.41,-4.94,0.66,0.85,0.31,0.02,-134.52,-1.32,-58.75,10
6.08,6.66,2.62,5.33,-7.33,-1.21,0.88,0.34,0.11,-125.21,-1.44,-62.01,10
6.35,6.0,2.51,6.15,-8.7,-1.72,0.97,0.38,0.15,-132.22,-15.39,-60.83,10
8.55,5.64,2.15,3.72,-9.41,-3.33,1.04,0.3,0.2,-136.79,-28.2,-55.06,10
8.08,5.68,2.07,0.58,-10.94,-6.27,1.06,0.2,0.32,-128.86,-27.89,-40.77,10
7.84,5.45,2.27,-4.9,-13.37,-4.94,1.02,0.27,0.41,-111.93,-17.7,-34.78,10
10.51,5.49,2.15,-6.78,-13.96,-3.96,0.94,0.32,0.41,-114.55,-21.1,-39.49,10
9.76,5.68,2.62,-12.47,-10.51,-5.02,1.02,0.41,0.38,-123.38,-29.72,-49.32,10
8.39,5.76,3.29,-15.53,-6.78,-1.09,0.93,0.35,0.29,-123.06,-31.52,-59.06,10
9.25,5.06,2.66,-15.37,-3.56,7.33,0.85,0.29,0.28,-115.28,-27.13,-63.79,10
8.39,3.72,1.96,-14.39,0.7,14.39,0.83,0.27,0.29,-108.27,-28.55,-55.75,10
7.45,3.76,1.76,-8.82,-1.21,16.0,1.0,0.46,0.27,-124.86,-54.97,-37.28,10
7.45,3.96,1.52,7.13,-3.09,16.71,0.98,0.32,0.2,-124.55,-54.97,-25.02,10
7.21,4.51,1.88,7.53,-3.92,13.25,0.91,0.33,0.19,-110.95,-39.41,-18.26,10
6.78,4.98,1.72,5.41,-4.43,7.02,0.82,0.27,0.25,-100.42,-24.73,-19.07,10
7.17,4.43,1.21,8.66,-5.25,3.29,0.89,0.26,0.26,-101.25,-11.1,-22.6,10
8.59,3.56,0.9,9.49,-8.55,0.03,0.91,0.27,0.33,-92.05,-3.75,-26.49,10
9.53,2.47,1.05,6.27,-10.04,-1.72,0.8,0.25,0.36,-96.39,-6.25,-33.48,10
9.1,2.82,1.72,5.06,-10.15,-2.74,0.83,0.24,0.35,-114.58,-23.44,-38.99,10
9.96,3.96,1.84,3.25,-10.66,-5.37,1.19,0.41,0.22,-113.57,-42.9,-26.04,10
11.8,5.09,2.47,-1.01,-11.37,-6.27,1.3,0.31,0.06,-111.75,-37.12,-8.07,10
12.12,5.6,3.02,-8.23,-12.47,-5.13,1.02,0.19,0.16,-83.08,-21.36,-6.7,10
9.61,5.17,3.29,-8.43,-11.45,-2.54,0.94,0.24,0.24,-67.84,-1.49,-13.43,10
8.78,4.66,3.09,-9.84,-5.37,0.54,0.87,0.26,0.34,-86.37,13.98,-25.8,10
7.88,5.33,3.37,-20.08,-2.86,3.13,0.91,0.32,0.34,-103.11,-8.78,-19.91,10
6.7,5.17,3.17,-20.08,-2.47,8.08,0.78,0.33,0.15,-115.92,-18.62,-40.65,10
6.04,5.13,3.13,-13.61,-1.52,15.53,0.67,0.3,0.03,-123.74,-25.9,-66.34,10
5.57,5.02,2.86,-3.41,-2.94,12.86,0.7,0.31,0.04,-128.81,-43.74,-71.21,10
5.64,4.66,2.51,0.94,-2.66,9.29,1.27,0.13,0.08,-117.87,-40.26,-56.85,10
7.1,4.82,2.54,9.06,-4.19,11.92,1.13,0.15,0.15,-88.21,-37.56,-36.98,10
6.9,3.53,1.56,9.53,-4.0,7.21,0.92,0.2,0.27,-61.21,-35.39,1.37,10
7.17,2.86,1.29,8.31,-5.41,4.9,1.06,0.2,0.44,-66.1,3.22,-1.54,10
11.21,3.84,1.33,8.04,-9.02,2.15,1.04,0.19,0.45,-80.78,2.98,-20.86,10
11.88,3.09,0.62,6.39,-12.51,0.54,0.8,0.21,0.56,-105.77,8.53,-44.78,10
8.08,2.82,0.7,4.35,-12.86,-3.02,0.85,0.2,0.23,-174.6,-43.07,-42.94,10
11.68,3.05,0.11,1.13,-10.51,-5.57,1.09,0.05,0.25,-142.5,-44.35,-31.03,10
12.7,3.72,0.54,-3.21,-10.78,-4.78,1.07,0.09,0.17,-104.94,-21.36,-19.45,10
9.96,3.88,1.33,-5.92,-11.17,-4.66,1.0,0.15,0.32,-84.42,-15.68,-19.0,10
11.06,4.15,2.23,-7.8,-9.1,-3.13,0.91,0.12,0.34,-76.53,-4.78,-35.98,10
11.65,3.37,2.07,-12.55,-6.35,2.23,0.95,0.15,0.36,-87.99,-11.46,-45.77,10
9.1,2.35,1.96,-14.86,-3.92,5.37,0.99,0.18,0.3,-88.02,-15.71,-47.72,10
8.35,1.92,1.8,-19.18,-1.64,10.63,0.92,0.25,0.23,-81.67,-24.19,-38.25,10
