d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
4.47,1.09,4.27,-2.86,0.11,12.59,0.41,0.16,0.08,3.81,-39.72,3.42,8
2.03,2.07,2.66,-4.62,2.43,16.63,0.58,0.37,0.06,-14.11,-45.48,21.92,8
1.17,1.68,0.47,-5.25,2.98,20.04,1.26,0.8,0.07,-27.52,-29.77,23.9,8
-4.86,0.9,-1.92,-4.78,3.56,20.04,1.99,0.6,0.02,-36.34,-10.46,-18.37,8
-3.02,-1.68,5.37,-2.86,2.78,20.04,1.34,0.53,0.26,8.35,13.45,3.66,8
5.37,0.07,5.29,-3.56,3.41,18.94,0.99,0.54,0.16,-25.96,20.49,5.89,8
2.31,0.11,6.78,-5.84,4.27,10.51,0.78,0.3,0.0,-70.99,9.41,-7.99,8
0.27,0.9,3.29,-3.8,3.68,5.96,0.78,0.28,0.27,-69.95,13.13,-5.03,8
1.09,-1.37,6.23,0.66,1.64,2.51,0.69,0.19,0.24,-38.4,20.18,0.1,8
2.9,0.82,9.13,-1.49,0.35,0.39,0.61,0.05,0.17,0.92,14.71,17.34,8
2.11,-1.33,10.43,-2.39,-1.21,1.05,0.63,0.07,0.13,27.4,12.19,27.6,8
3.13,0.0,13.33,-1.56,-1.72,1.8,0.62,0.31,0.02,38.75,21.39,11.57,8
2.82,2.23,17.73,0.27,-2.43,2.19,1.32,0.67,0.43,20.08,10.03,9.85,8
2.82,2.58,19.92,0.43,-3.33,3.84,1.99,0.38,0.5,55.62,21.3,-27.74,8
8.82,0.5,20.04,-2.0,-1.8,7.84,1.23,0.49,0.37,22.2,11.98,-9.65,8
10.59,1.8,15.06,-4.58,0.27,7.25,0.98,0.46,0.2,13.2,-4.81,-16.87,8
6.94,3.96,8.59,-1.25,0.35,6.78,0.86,0.21,0.08,37.23,0.95,-11.89,8
3.41,3.02,7.53,-3.17,0.31,9.84,0.75,0.07,0.13,45.13,0.54,-6.86,8
0.19,2.66,4.27,-2.58,1.76,13.8,0.56,0.09,0.22,29.23,-14.27,7.64,8
-3.29,1.49,0.43,-2.54,2.62,19.14,0.46,0.18,0.18,-5.44,-31.31,23.05,8
0.43,1.33,-3.17,-3.33,2.43,20.04,0.54,0.2,0.15,-42.89,-35.42,23.81,8
2.35,0.19,-3.64,-2.07,3.49,20.04,0.86,0.43,0.07,-60.5,-23.34,9.92,8
-2.58,-2.19,-4.35,-4.94,6.7,20.04,1.75,0.83,0.07,-94.06,-26.32,-7.86,8
4.31,0.5,1.8,-8.55,7.25,16.35,1.67,0.57,0.02,-51.88,-19.82,-22.56,8
1.76,0.5,5.13,-11.92,5.29,10.19,1.18,0.41,0.01,0.09,19.29,2.77,8
3.8,0.74,5.53,-6.55,4.19,4.9,0.86,0.39,0.02,-16.87,21.24,-2.88,8
8.31,0.35,7.57,-2.66,2.54,3.02,0.65,0.25,0.1,-34.95,10.8,-8.6,8
7.64,1.52,14.27,0.82,0.74,2.27,0.63,0.15,0.23,-26.5,0.69,6.33,8
9.06,1.49,19.26,1.41,0.58,0.07,0.63,0.01,0.26,16.62,-9.39,29.92,8
7.6,0.15,19.96,-1.29,-1.68,0.19,0.48,0.0,0.18,74.59,-2.39,39.43,8
7.96,3.88,20.04,-1.37,0.62,0.7,0.7,0.43,0.09,84.75,23.07,19.01,8
12.27,6.43,16.51,0.35,-1.09,1.68,1.78,0.52,0.61,60.01,22.99,-16.7,8
7.53,4.62,16.63,-1.17,-1.64,7.92,1.6,0.66,0.44,30.31,18.45,-10.74,8
1.17,5.06,10.43,-2.31,0.5,11.72,1.22,0.36,0.28,29.52,1.89,-2.8,8
3.21,3.76,6.66,-3.17,0.15,12.27,0.84,0.35,0.06,48.86,12.53,-18.07,8
2.39,2.7,3.6,0.39,0.23,15.33,0.74,0.12,0.16,36.78,6.97,-12.51,8
-3.41,1.49,1.37,-2.19,2.07,18.55,0.67,0.14,0.21,23.65,2.08,-5.92,8
-2.19,0.39,-1.84,-3.05,2.15,20.04,0.63,0.17,0.17,-13.13,-14.87,10.98,8
2.98,0.43,-3.41,-3.49,2.78,20.04,0.6,0.22,0.1,-49.28,-29.97,18.28,8
0.5,0.15,-4.07,-4.62,3.41,16.82,0.85,0.33,0.01,-65.73,-26.56,14.07,8
1.25,0.82,-1.6,-4.07,4.9,16.55,1.4,0.61,0.01,-70.38,-16.02,0.76,8
5.21,-1.37,3.21,-7.21,5.02,13.88,1.51,0.61,0.03,-52.57,-3.2,-16.42,8
1.56,0.0,8.47,-7.96,3.56,11.45,1.19,0.43,0.09,-16.99,22.87,-6.49,8
6.15,-2.31,6.59,-7.76,2.62,7.88,0.93,0.39,0.04,-19.65,35.56,-9.59,8
3.96,0.98,13.33,-3.45,2.31,4.98,0.71,0.33,0.02,-41.82,20.3,-8.07,8
3.6,-1.41,17.37,-1.25,1.41,2.23,0.74,0.17,0.14,-34.69,2.28,10.03,8
4.31,0.07,18.47,0.54,0.23,1.52,0.75,0.03,0.21,-3.37,-6.28,33.76,8
5.33,0.0,18.27,-2.03,0.74,0.07,0.58,0.01,0.18,58.62,2.87,31.65,8
4.86,0.19,17.73,-1.68,-2.54,1.56,0.44,0.25,0.04,93.52,21.64,17.05,8
6.55,2.35,11.29,0.54,-2.7,1.05,1.46,0.73,0.59,50.27,25.14,-1.3,8
7.1,2.7,12.86,0.11,-3.13,6.43,1.92,0.5,0.45,63.97,32.45,-29.12,8
4.27,1.25,8.51,-2.9,0.31,11.88,1.24,0.39,0.53,47.71,-6.0,-2.51,8
7.8,1.88,7.33,-2.58,0.03,9.68,0.85,0.45,0.15,50.52,0.61,-21.94,8
2.27,1.21,4.98,-1.37,-1.21,10.27,0.66,0.09,0.18,48.36,3.67,-23.01,8
0.35,0.5,1.29,-5.09,1.96,16.2,0.54,0.03,0.19,40.35,5.98,-8.88,8
0.98,0.35,0.62,-3.29,0.0,17.84,0.5,0.1,0.15,7.07,-5.72,6.88,8
-2.35,0.07,-2.15,-4.94,1.68,20.04,0.62,0.33,0.18,-46.8,-43.19,20.01,8
0.62,-1.49,-1.17,-2.98,1.84,20.04,1.04,0.34,0.12,-60.69,-44.84,17.08,8
1.64,-2.27,1.21,-7.02,4.86,19.8,1.39,0.48,0.09,-64.93,-23.31,8.56,8
1.49,0.62,5.49,-8.7,6.35,17.88,1.46,0.74,0.11,-36.95,3.61,-4.48,8
0.19,0.07,4.82,-4.15,4.27,12.78,1.3,0.64,0.11,-29.92,14.05,-15.52,8
4.0,-1.49,6.62,-4.9,1.13,7.68,1.01,0.37,0.03,-33.91,17.91,-25.46,8
4.98,-1.01,8.23,-4.07,0.31,5.8,0.8,0.26,0.08,-38.92,11.34,-19.89,8
6.66,-2.0,9.72,-3.29,0.19,4.51,0.66,0.25,0.16,-40.96,-5.05,-1.06,8
8.62,0.9,15.53,-1.09,0.62,2.39,0.59,0.09,0.21,-9.13,-24.01,33.14,8
8.9,-1.41,18.0,0.27,0.94,0.19,0.54,0.02,0.18,35.49,-19.16,45.07,8
9.76,1.33,19.26,-1.09,-1.29,0.66,0.69,0.33,0.01,61.27,4.72,25.4,8
11.1,6.35,14.43,1.09,0.62,-1.64,1.87,0.43,0.5,73.57,0.7,10.21,8
9.06,6.19,16.43,0.11,-2.15,0.82,1.8,0.56,0.38,43.07,9.68,-19.59,8
6.0,4.55,13.72,-2.43,1.68,7.84,1.15,0.33,0.34,23.04,-25.42,-10.19,8
3.76,3.53,10.78,-5.37,0.03,8.82,0.86,0.23,0.02,34.31,-13.75,-23.11,8
2.66,2.78,6.47,-3.09,1.52,11.45,0.61,0.01,0.09,34.63,0.09,-18.06,8
-1.6,2.35,2.58,-3.64,3.64,14.55,0.47,0.09,0.18,20.07,-5.86,-10.53,8
-1.64,1.84,0.5,-3.68,3.72,20.04,0.39,0.16,0.11,-8.79,-9.85,4.24,8
-1.13,1.01,-2.03,-3.09,3.88,20.04,0.41,0.23,0.13,-51.4,-19.69,20.35,8
-2.31,0.31,-4.82,-3.76,7.06,20.04,1.12,0.38,0.09,-76.82,-13.2,8.47,8
-3.53,-1.25,-7.72,-3.25,10.31,20.04,1.88,0.75,0.15,-105.3,0.42,-9.12,8
2.11,0.9,2.35,-4.31,8.11,20.04,1.59,0.53,0.01,-66.44,-10.94,-23.37,8
4.9,2.35,3.92,-4.11,5.76,12.94,1.11,0.41,0.02,-1.67,14.11,8.63,8
3.21,-3.68,5.49,-3.88,4.07,8.0,0.94,0.39,0.08,9.43,33.26,6.94,8
3.92,-4.86,4.94,0.86,3.8,4.62,0.64,0.28,0.01,-32.53,8.01,-11.36,8
8.98,-3.33,8.59,0.54,2.19,2.98,0.58,0.14,0.18,-36.25,-6.67,9.53,8
14.16,0.47,17.18,-1.21,1.21,0.47,0.56,0.01,0.18,-2.97,-9.91,31.24,8
11.41,0.98,18.55,0.5,0.94,-2.7,0.68,0.16,0.13,56.58,-5.01,24.69,8
14.78,5.02,20.04,2.7,-1.84,-4.11,1.14,0.38,0.09,86.54,12.82,14.14,8
13.02,8.04,20.04,2.23,-4.04,-4.7,1.94,0.32,0.5,112.88,33.51,-33.62,8
7.17,7.25,17.57,0.86,-3.6,2.23,1.43,0.5,0.41,51.3,3.72,-11.46,8
12.23,5.88,11.37,-4.04,1.68,6.27,0.96,0.44,0.36,30.12,-40.32,4.86,8
5.25,4.35,9.1,-2.47,0.39,9.8,0.76,0.11,0.04,27.32,-27.29,-10.04,8
4.58,2.39,7.13,-4.78,2.11,8.39,0.47,0.08,0.03,35.0,-5.91,-13.49,8
5.68,4.15,5.29,-6.27,3.09,13.88,0.28,0.15,0.02,15.43,-18.11,-8.2,8
0.78,5.41,0.39,-5.29,3.8,20.04,0.38,0.22,0.02,3.9,-14.63,5.01,8
-3.05,4.23,-1.41,-4.43,5.84,20.04,0.85,0.34,0.13,-16.57,-8.52,23.72,8
-7.1,0.94,-5.37,-2.9,8.51,20.04,1.77,0.66,0.02,-43.95,2.64,0.57,8
-4.19,-2.86,-7.6,0.7,6.98,20.04,1.72,0.69,0.02,-90.98,8.54,-36.23,8
0.23,-1.88,-3.56,-3.8,5.33,20.04,1.3,0.51,0.11,-62.69,16.8,-32.98,8
4.0,0.62,2.0,-1.29,4.43,15.33,1.05,0.55,0.01,-42.72,14.93,-19.75,8
1.01,0.86,3.92,-6.31,3.92,7.06,0.94,0.34,0.07,-53.79,-3.66,-2.55,8
7.88,-2.54,3.49,-3.8,3.92,5.49,0.76,0.24,0.11,-47.25,3.1,12.43,8
8.0,-1.21,5.72,0.11,2.47,4.35,0.48,0.19,0.13,-26.1,1.71,30.64,8
11.49,-2.27,8.9,-2.94,1.45,2.27,0.37,0.13,0.18,-17.07,-10.93,37.54,8
12.08,-1.41,12.63,0.43,0.98,0.54,0.42,0.25,0.08,4.66,-11.51,23.26,8
14.78,0.62,16.0,4.62,1.13,-1.49,1.14,0.57,0.08,15.21,-1.2,3.83,8
13.21,3.88,20.04,0.27,-2.82,-4.94,1.99,0.03,0.21,91.43,33.08,-49.85,8
15.88,2.23,20.04,0.19,-2.0,0.35,1.51,0.63,0.17,75.36,16.72,-21.16,8
11.02,3.96,15.72,-1.96,-1.09,4.39,1.06,0.65,0.24,80.78,0.87,-18.2,8
8.82,4.43,10.31,-1.29,0.03,7.72,0.66,0.36,0.11,92.26,-1.14,-24.16,8
3.53,7.02,10.98,-2.51,-3.29,6.39,0.71,0.02,0.2,55.13,-3.2,-12.87,8
3.92,3.92,4.0,0.7,-1.33,9.68,0.67,0.0,0.22,50.65,-5.81,1.01,8
2.15,2.27,6.78,-4.94,2.07,14.0,0.45,0.2,0.12,16.28,-12.85,21.84,8
-2.15,6.08,3.72,-4.78,2.35,18.2,0.46,0.31,0.14,-22.95,-31.91,39.86,8
-2.66,3.72,0.58,-5.45,5.17,20.04,0.75,0.41,0.11,-36.12,-16.57,21.66,8
-5.72,0.23,-6.08,-7.17,9.21,20.04,1.6,0.92,0.09,-71.93,17.9,2.39,8
0.39,-4.51,-6.31,-4.7,7.21,20.04,1.81,0.63,0.12,-108.75,2.29,-28.19,8
4.74,-1.72,-1.92,-3.92,6.27,20.04,1.32,0.48,0.13,-46.77,19.3,-11.28,8
1.84,1.76,-2.27,-6.39,5.8,15.02,0.93,0.53,0.02,3.75,31.72,-5.8,8
0.94,-1.72,2.62,-4.19,3.68,9.41,0.69,0.41,0.08,-23.25,14.15,-7.37,8
2.54,-1.56,2.62,0.86,3.13,6.7,0.68,0.21,0.14,-60.76,-5.88,0.01,8
4.43,-4.11,4.47,1.29,2.23,4.98,0.69,0.21,0.2,-41.52,-6.18,19.99,8
7.45,-4.51,6.59,0.94,1.72,3.05,0.58,0.15,0.11,-7.57,-18.73,53.95,8
6.74,-3.92,8.35,0.27,0.86,0.31,0.71,0.25,0.01,31.61,-5.1,47.01,8
9.88,1.13,13.06,0.98,0.82,-1.92,1.33,0.46,0.18,31.31,8.18,26.29,8
10.23,2.39,17.88,0.66,-3.49,-4.39,1.61,0.21,0.28,72.52,39.75,-58.08,8
7.06,1.29,20.04,0.47,-2.74,1.21,1.18,0.47,0.28,10.79,0.55,-27.14,8
13.88,4.51,17.33,-3.92,0.94,5.88,0.89,0.44,0.16,16.43,-11.58,-33.61,8
11.33,5.09,20.04,0.78,0.11,7.49,0.73,0.18,0.0,53.63,-6.14,-35.57,8
2.82,6.35,15.84,-1.25,-1.72,7.76,0.59,0.14,0.06,57.63,1.85,-28.14,8
5.06,3.02,11.06,-3.17,-1.52,8.11,0.67,0.15,0.16,53.3,-12.8,-7.43,8
0.9,3.92,9.61,-4.31,0.11,12.47,0.69,0.28,0.15,24.55,-24.88,26.03,8
-2.54,5.53,7.8,-7.92,3.05,16.63,0.86,0.44,0.22,-7.32,-19.36,36.01,8
-3.92,5.25,3.25,-6.51,6.47,20.04,1.53,0.94,0.08,-55.07,-10.85,31.85,8
-3.13,1.76,0.15,-2.15,6.31,20.04,1.43,0.53,0.12,-41.39,-6.89,-23.29,8
-2.7,0.27,-2.43,-1.88,5.21,20.04,1.37,0.37,0.05,-4.24,11.76,-3.27,8
2.07,0.43,-2.94,0.11,4.19,20.04,0.95,0.42,0.02,2.1,36.0,0.04,8
-1.37,-1.92,-5.02,0.03,5.41,18.82,0.65,0.35,0.01,-30.25,15.32,-3.95,8
2.98,-2.78,-4.19,-1.05,5.02,10.63,0.55,0.2,0.13,-67.44,3.95,0.36,8
1.41,0.82,-2.23,-2.35,3.49,7.25,0.51,0.13,0.18,-48.57,-3.88,25.36,8
-1.25,-2.15,4.51,-1.29,3.29,2.94,0.5,0.28,0.15,-11.05,-16.18,59.43,8
6.51,-1.88,7.88,-1.72,1.8,0.9,0.73,0.3,0.09,17.88,18.69,41.97,8
6.08,-1.56,15.8,0.07,0.07,-2.39,1.6,0.54,0.46,-22.48,16.03,13.53,8
6.94,0.15,20.04,1.37,-3.96,-5.21,1.91,0.54,0.25,28.88,33.69,-31.08,8
8.55,0.66,20.04,0.19,-3.8,2.58,1.26,0.44,0.22,14.2,6.99,-16.52,8
8.9,2.07,20.04,-3.68,-1.52,3.84,0.89,0.32,0.0,37.05,-7.9,-14.67,8
7.57,4.27,12.47,0.47,-2.07,7.96,0.62,0.06,0.02,62.84,3.18,-14.56,8
1.33,5.41,11.72,0.0,-2.58,4.0,0.45,0.0,0.15,56.67,-11.26,-9.03,8
1.56,3.6,4.27,-1.84,0.9,7.72,0.43,0.01,0.18,27.22,-24.85,8.19,8
-5.37,3.17,0.39,-4.58,1.25,11.14,0.58,0.18,0.23,-17.25,-34.95,22.22,8
1.76,1.29,-2.27,-6.39,2.39,20.04,0.8,0.38,0.22,-46.02,-34.69,12.34,8
4.35,-1.21,-6.51,-9.41,4.9,20.04,1.85,0.88,0.13,-66.47,-16.19,6.01,8
-2.54,-3.88,-3.56,-6.08,2.98,20.04,1.73,0.63,0.14,-45.52,-10.56,-29.95,8
2.15,0.47,2.58,-6.55,2.94,20.04,1.23,0.49,0.05,5.32,17.59,-6.67,8
4.27,2.54,2.31,-2.27,2.15,18.9,0.89,0.36,0.02,-12.07,14.39,-11.09,8
0.07,0.11,2.39,-3.05,3.13,9.68,0.64,0.2,0.06,-42.35,-2.8,-11.2,8
2.07,-1.68,3.64,-1.09,3.68,5.33,0.59,0.18,0.22,-42.3,-5.1,1.51,8
4.55,-1.52,11.72,0.54,2.43,2.19,0.46,0.11,0.27,-23.31,-10.78,19.6,8
9.61,-1.21,18.04,-1.33,0.9,0.78,0.49,0.09,0.26,13.42,-10.39,33.86,8
10.9,1.49,20.04,-2.11,-1.25,-1.05,0.78,0.26,0.06,46.31,16.27,13.6,8
15.88,6.0,19.61,0.15,-2.47,-1.37,1.8,0.48,0.42,42.44,10.78,-12.65,8
12.7,4.7,15.1,0.58,-5.13,2.58,1.87,0.57,0.35,68.42,21.27,-15.02,8
10.23,5.57,12.9,-2.66,-2.62,8.55,1.18,0.37,0.34,9.81,-26.03,17.45,8
9.64,4.27,10.43,-3.56,0.9,9.53,0.92,0.31,0.06,27.23,-17.91,-8.68,8
3.6,2.94,5.33,-1.6,0.7,7.88,0.65,0.11,0.03,30.81,2.63,-27.2,8
4.55,2.03,1.49,-4.0,3.09,9.33,0.57,0.11,0.07,19.25,-1.83,-21.88,8
1.01,0.78,1.33,-4.39,3.76,15.14,0.5,0.1,0.0,5.78,-6.33,-10.1,8
0.62,0.43,1.13,-3.45,2.54,19.49,0.38,0.18,0.0,-21.08,-19.65,14.21,8
0.54,1.56,0.66,-4.35,3.25,20.04,0.78,0.25,0.08,-28.42,-18.21,23.85,8
0.43,0.35,-3.41,-3.33,6.35,20.04,1.65,0.74,0.05,-48.76,-3.4,20.34,8
-1.68,-1.88,-1.41,-3.76,7.21,20.04,1.74,0.65,0.09,-69.44,-7.01,-27.49,8
0.98,0.11,2.51,-4.66,4.23,19.06,1.32,0.46,0.04,-12.99,14.79,-7.27,8
0.19,1.37,2.43,-5.6,3.37,14.04,1.04,0.46,0.03,-8.59,31.5,-13.29,8
6.55,1.01,3.13,-3.64,2.98,9.64,0.72,0.4,0.02,-40.43,11.17,-15.66,8
5.41,0.27,10.0,-1.45,1.96,5.02,0.6,0.23,0.17,-54.71,0.5,-6.25,8
5.02,0.15,10.86,-1.05,0.9,1.76,0.55,0.14,0.23,-42.19,-4.02,16.23,8
8.9,0.19,14.78,0.15,0.15,0.54,0.52,0.07,0.19,-5.09,-13.44,42.16,8
8.74,1.92,18.08,0.66,0.74,1.21,0.73,0.21,0.12,19.2,-6.04,45.25,8
10.63,3.41,20.04,0.66,-1.88,2.07,1.39,0.42,0.06,26.39,3.36,21.48,8
8.31,5.45,20.04,1.25,-2.78,-2.03,1.99,0.34,0.46,79.12,21.91,-11.31,8
8.82,4.35,20.04,-1.25,-2.9,4.82,1.27,0.53,0.4,56.12,29.74,-7.16,8
8.04,3.21,14.0,-1.13,1.01,6.78,0.94,0.39,0.26,15.17,5.56,-17.26,8
5.88,3.37,8.15,-2.51,0.47,7.33,0.76,0.15,0.04,38.67,14.25,-25.13,8
0.19,4.15,4.9,-2.54,0.47,9.61,0.58,0.0,0.04,33.28,8.64,-8.59,8
2.62,2.78,2.15,-1.52,0.62,11.41,0.46,0.08,0.06,31.26,-3.75,-2.92,8
-1.72,2.35,-1.17,-3.21,1.01,14.39,0.33,0.16,0.05,18.1,-14.41,9.62,8
0.82,1.52,-3.56,-2.43,2.7,20.04,0.48,0.15,0.18,-7.11,-20.44,22.72,8
-2.58,0.86,-4.39,-4.07,5.41,20.04,1.23,0.53,0.14,-32.86,-5.52,1.54,8
-2.07,-4.19,-6.31,-4.15,6.59,20.04,1.76,0.66,0.15,-102.98,-13.9,-29.39,8
0.94,-3.13,1.84,-6.55,5.25,20.04,1.64,0.54,0.15,-49.75,-3.94,-23.21,8
5.45,1.49,2.9,-6.55,4.39,18.67,1.17,0.53,0.02,10.37,27.89,-6.82,8
1.6,1.52,6.78,-5.96,3.45,11.88,0.9,0.41,0.02,-12.24,20.31,-8.26,8
7.33,-1.92,5.6,-2.66,2.47,7.1,0.68,0.26,0.02,-53.14,-2.45,-12.45,8
5.02,0.54,10.94,0.27,2.58,4.35,0.64,0.21,0.14,-50.12,-7.9,2.58,8
8.0,0.58,16.78,0.54,1.8,1.88,0.6,0.19,0.22,-31.56,-19.62,30.81,8
8.31,0.62,20.04,0.11,0.35,-1.6,0.69,0.08,0.22,18.85,-27.05,48.38,8
9.88,0.54,20.04,0.07,-1.17,-1.68,0.74,0.23,0.09,77.2,0.31,22.06,8
6.7,2.94,10.74,0.43,-2.98,-2.15,1.57,0.59,0.18,66.62,15.61,0.31,8
12.47,5.96,11.06,1.25,-3.96,0.23,1.89,0.42,0.47,97.69,40.27,-53.69,8
6.31,3.41,14.27,-1.84,-2.98,5.33,1.09,0.38,0.47,28.31,-3.65,-13.51,8
3.37,2.19,12.7,-3.13,0.15,8.27,0.83,0.27,0.24,27.9,-11.6,-11.43,8
0.31,1.8,8.55,-2.54,0.27,10.55,0.66,0.13,0.07,20.53,-4.85,-8.17,8
2.11,2.15,4.74,-3.09,0.74,10.04,0.46,0.08,0.09,2.36,-12.28,2.63,8
2.78,2.27,1.68,-3.56,2.31,15.61,0.4,0.08,0.02,-4.58,-19.93,11.92,8
-1.25,2.74,0.11,-5.09,3.72,20.0,0.49,0.23,0.12,-17.58,-16.88,19.4,8
-2.54,2.39,-2.23,-5.53,5.09,20.04,0.89,0.49,0.13,-22.59,-2.91,18.92,8
0.74,-3.49,-6.78,-6.94,7.02,20.04,1.89,0.79,0.24,-67.74,-6.74,-5.44,8
2.47,-4.04,0.47,-4.94,6.0,20.04,1.84,0.35,0.11,-66.88,-13.33,-38.56,8
1.09,0.78,4.07,-8.51,5.17,14.55,1.28,0.54,0.0,5.45,32.0,0.15,8
0.07,2.11,4.9,-5.41,4.0,12.08,0.93,0.44,0.03,-21.96,24.31,0.1,8
4.94,0.07,8.23,-1.56,2.35,8.08,0.69,0.31,0.01,-47.36,8.1,-19.04,8
3.92,1.01,10.08,-1.84,2.27,4.74,0.62,0.23,0.17,-58.21,-3.37,-13.04,8
7.41,0.54,15.57,-1.01,0.7,1.29,0.66,0.15,0.26,-33.11,-16.62,18.56,8
7.37,0.54,19.8,0.15,0.47,1.41,0.64,0.01,0.27,16.76,-23.17,38.93,8
9.13,0.31,20.04,-1.29,-1.13,0.5,0.51,0.13,0.15,66.9,-3.52,27.16,8
9.13,2.82,17.61,-1.64,0.62,-1.25,1.04,0.59,0.27,50.5,17.05,14.27,8
9.84,5.53,20.04,3.13,-3.6,0.35,1.99,0.51,0.35,76.38,16.05,-17.52,8
7.33,5.6,17.61,0.58,-2.54,4.47,1.6,0.58,0.5,51.39,11.98,-2.52,8
7.96,3.88,7.37,-1.13,0.0,10.43,1.15,0.6,0.2,60.81,10.98,-8.61,8
4.35,1.72,2.31,-3.49,0.98,11.17,0.93,0.2,0.08,43.27,-7.52,-16.23,8
-1.64,1.49,0.47,-3.21,0.11,13.37,0.71,0.0,0.12,42.45,-1.3,-5.96,8
-2.51,0.98,-4.35,-5.96,2.47,16.2,0.46,0.04,0.12,15.81,4.14,15.53,8
0.54,1.05,-5.06,-4.98,2.62,17.8,0.34,0.11,0.11,-19.45,-11.99,26.45,8
0.47,0.47,-5.41,-2.54,1.29,20.04,0.41,0.1,0.0,-39.89,-16.77,15.4,8
-1.84,0.07,-1.41,-1.8,1.41,20.04,0.73,0.3,0.06,-55.23,-11.17,-3.82,8
0.58,-2.31,0.5,-1.25,2.35,19.92,1.86,0.73,0.07,-81.64,-3.28,-6.75,8
-3.02,0.15,6.98,-2.74,2.86,20.04,1.83,0.53,0.17,-50.39,-14.78,-36.41,8
5.02,1.96,6.19,-4.39,2.31,15.96,1.27,0.51,0.14,-20.86,37.72,-5.04,8
6.9,1.45,8.27,-3.72,1.64,12.0,0.82,0.45,0.01,-26.93,43.14,-12.46,8
7.8,0.03,14.43,-3.6,4.35,9.53,0.59,0.22,0.09,-55.01,2.42,-13.74,8
6.74,0.11,13.45,0.35,1.49,3.21,0.62,0.14,0.26,-53.84,-15.53,3.03,8
8.31,0.0,15.37,0.27,0.7,2.0,0.62,0.09,0.36,-20.79,-27.27,22.11,8
7.37,0.47,19.06,0.19,0.15,0.78,0.59,0.07,0.19,47.16,-20.72,37.2,8
7.68,0.03,20.04,0.62,-1.6,0.03,0.57,0.2,0.01,82.38,1.97,23.4,8
6.55,4.98,20.04,0.78,-2.78,0.58,1.54,0.59,0.48,50.39,15.23,-13.33,8
7.92,5.45,19.41,-1.09,-4.35,2.7,1.92,0.49,0.52,23.46,6.1,-31.17,8
2.43,4.23,11.72,0.7,0.27,11.02,1.49,0.46,0.46,21.4,-12.38,0.68,8
6.51,3.13,6.08,-5.29,2.03,11.53,1.02,0.51,0.03,40.68,-9.14,-19.52,8
8.98,1.96,2.86,-3.13,0.15,14.23,0.79,0.08,0.01,39.52,-7.65,-22.85,8
0.86,2.51,0.39,0.39,1.09,16.43,0.57,0.09,0.05,36.32,-4.43,-7.3,8
-2.39,1.8,-2.39,-3.21,2.11,20.04,0.49,0.09,0.18,15.09,-10.17,11.82,8
-2.43,0.94,-3.92,-4.74,2.66,20.04,0.46,0.21,0.1,-27.79,-20.89,27.68,8
0.03,0.54,-3.96,-4.98,2.39,20.04,0.64,0.18,0.07,-60.32,-22.15,14.92,8
1.49,-1.05,-2.43,-4.19,5.06,18.39,1.4,0.6,0.03,-82.27,3.24,3.79,8
0.82,-1.45,1.88,-5.68,5.02,18.71,1.76,0.75,0.17,-66.84,7.92,-16.52,8
0.0,1.05,5.29,-4.98,2.98,14.04,1.35,0.58,0.09,-30.69,18.34,-27.1,8
