d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-1.84,0.9,-4.94,-2.62,9.45,0.78,0.79,0.56,0.0,166.98,54.04,10.85,2
0.78,1.01,-4.43,-2.15,10.15,0.54,0.97,0.47,0.09,164.09,61.79,25.14,2
0.19,1.33,-4.39,-2.86,10.66,0.47,0.91,0.54,0.01,159.24,61.81,35.06,2
1.52,2.74,-3.6,-3.6,10.59,1.6,0.77,0.53,0.03,138.12,47.63,38.89,2
4.51,4.62,-2.74,-1.52,9.25,3.05,0.66,0.48,0.05,102.3,26.1,26.09,2
7.1,6.82,-3.25,-4.98,8.51,2.0,0.72,0.34,0.08,79.75,21.58,15.85,2
8.94,9.64,0.86,-5.02,7.76,1.52,0.85,0.21,0.11,80.53,34.1,16.77,2
15.45,12.04,0.11,-4.47,8.31,0.86,0.88,0.25,0.05,79.37,43.15,13.46,2
20.04,13.92,-2.15,-3.17,9.72,0.62,1.08,0.41,0.07,53.41,38.61,9.76,2
20.04,16.16,0.15,-2.94,11.92,0.19,1.37,0.35,0.25,29.07,32.92,22.1,2
20.04,10.39,0.35,-2.54,13.29,0.19,1.3,0.22,0.35,10.8,14.29,23.5,2
20.04,6.98,-2.9,-3.02,11.25,0.39,0.93,0.4,0.28,-27.68,-19.68,0.1,2
20.04,5.37,-1.13,-5.09,10.04,2.15,0.95,0.44,0.07,-77.11,-44.81,-21.9,2
13.14,4.15,-2.54,-1.17,9.8,3.84,1.23,0.33,0.11,-87.08,-58.23,-32.14,2
4.31,2.15,-5.37,-3.09,10.9,2.39,1.07,0.38,0.11,-25.19,-27.04,-32.1,2
0.31,0.15,-5.49,-4.47,11.29,1.21,0.89,0.43,0.16,21.49,14.96,-29.08,2
-4.82,-1.33,-8.27,-2.54,10.39,0.66,0.9,0.49,0.11,33.64,29.83,-22.09,2
-6.51,-3.68,-10.19,-2.07,8.66,0.98,0.86,0.44,0.02,16.14,18.11,-13.26,2
-7.53,-4.78,-7.64,-1.68,7.84,1.37,0.7,0.35,0.04,2.1,3.43,-4.65,2
-7.1,-5.8,-5.17,-1.45,7.96,1.64,0.78,0.3,0.06,-3.6,5.02,-3.28,2
-6.47,-4.86,-4.0,-1.76,8.11,1.76,0.84,0.4,0.1,12.69,22.31,6.82,2
-4.78,-3.92,-3.72,0.7,8.35,2.31,0.8,0.39,0.05,32.18,29.79,21.46,2
-1.29,-2.03,-2.66,0.58,8.19,2.03,0.81,0.37,0.01,37.55,31.34,28.91,2
3.17,0.23,-2.86,-2.03,8.39,1.68,0.8,0.33,0.08,34.0,22.17,21.87,2
6.15,2.86,-2.23,-2.11,8.78,1.68,0.85,0.28,0.08,11.13,4.24,4.49,2
7.29,6.9,-4.51,-2.78,9.45,2.03,0.98,0.29,0.13,-4.84,6.06,-10.13,2
19.53,16.63,-4.07,-3.49,10.94,1.96,1.13,0.36,0.12,-15.18,4.8,-3.72,2
20.04,17.8,0.0,-3.76,11.41,1.56,1.16,0.38,0.14,-30.69,-5.8,13.15,2
20.04,13.92,1.49,-4.43,11.76,1.68,1.24,0.3,0.21,-41.69,-24.27,9.09,2
19.69,9.72,4.19,-2.7,12.55,1.92,1.41,0.25,0.19,-53.46,-32.94,-8.66,2
17.14,7.8,2.35,-2.94,13.65,2.51,1.38,0.34,0.22,-71.87,-41.68,-20.42,2
14.2,7.33,0.7,-2.86,13.02,2.58,1.19,0.38,0.24,-89.37,-47.91,-21.17,2
8.04,5.33,-2.35,-2.23,10.59,2.51,0.93,0.35,0.15,-102.65,-54.37,-15.91,2
5.37,3.84,-3.41,-1.96,8.04,2.0,0.66,0.35,0.02,-107.28,-62.82,-14.46,2
2.82,2.23,-3.84,-1.84,6.59,2.15,0.57,0.38,0.07,-107.71,-63.04,-10.87,2
2.35,3.41,-3.76,-1.88,7.13,1.56,0.63,0.34,0.12,-101.89,-51.24,2.76,2
0.15,3.96,-3.76,-2.9,8.08,1.21,0.86,0.45,0.16,-95.7,-35.35,-7.47,2
1.45,4.7,-4.94,-2.78,8.98,0.82,0.95,0.36,0.09,-107.85,-23.56,-16.33,2
2.19,5.72,-6.11,-2.39,9.25,0.58,0.85,0.48,0.0,-127.53,-29.97,-17.72,2
3.25,5.92,-6.08,-2.39,10.0,0.62,0.81,0.54,0.0,-127.99,-38.14,-11.65,2
3.92,6.74,-4.39,-3.13,11.1,1.05,0.95,0.47,0.07,-127.57,-36.46,-9.1,2
6.35,8.23,-3.05,-3.37,11.29,1.72,1.0,0.49,0.07,-134.47,-34.44,-7.06,2
6.35,9.13,-3.37,-2.7,11.68,0.39,0.91,0.55,0.01,-139.3,-41.02,-2.52,2
6.08,11.65,-3.05,-3.68,11.02,0.35,0.97,0.49,0.06,-153.12,-51.43,4.21,2
10.7,15.21,-2.15,-4.82,10.74,-1.8,0.83,0.51,0.04,-161.31,-63.9,-2.79,2
9.57,14.43,-1.25,-10.63,11.8,-1.72,0.76,0.6,0.07,-178.41,-69.45,-18.97,2
7.57,14.16,0.74,-10.82,13.8,-2.39,0.92,0.54,0.24,-191.49,-77.5,-41.16,2
17.49,13.14,0.43,-10.08,16.27,-1.17,1.09,0.3,0.17,-162.94,-63.07,-35.92,2
10.23,11.76,0.31,-12.19,17.45,-1.56,0.99,0.13,0.0,-87.01,-16.08,-25.4,2
2.51,6.08,-2.54,-8.66,15.02,-1.45,1.03,0.18,0.19,-55.53,7.54,-20.77,2
8.19,7.13,-1.68,-7.17,10.04,-3.17,1.17,0.39,0.22,-74.39,-13.03,-16.26,2
5.17,8.47,-2.94,-8.78,8.31,-3.09,0.85,0.56,0.3,-131.52,-46.68,-15.43,2
5.53,9.68,-3.17,-4.78,5.53,-2.54,0.8,0.38,0.24,-161.15,-66.1,-22.49,2
4.07,9.68,-2.35,-2.27,2.94,-3.29,1.19,0.05,0.16,-148.41,-48.97,-10.97,2
3.05,8.82,-1.49,1.41,1.29,-2.66,0.96,0.31,0.1,-131.83,-36.17,2.01,2
2.98,8.19,-1.6,2.15,0.43,-2.39,0.73,0.4,0.05,-133.02,-35.85,-6.21,2
3.41,8.27,-2.0,1.49,0.78,-2.03,0.71,0.27,0.03,-134.95,-43.45,-4.78,2
3.68,7.72,-1.84,0.27,1.41,-1.45,0.81,0.3,0.0,-133.5,-56.01,-4.4,2
3.8,7.49,-1.68,-1.33,2.0,0.35,0.8,0.2,0.04,-111.23,-52.51,1.93,2
4.27,7.37,-1.41,-4.82,3.8,0.82,0.81,0.14,0.06,-91.35,-32.73,0.14,2
4.9,8.15,0.9,-5.53,5.21,-2.51,0.98,0.17,0.06,-84.24,-19.75,-10.26,2
4.07,12.51,-7.21,-9.1,8.08,0.19,1.16,0.28,0.03,-68.66,-10.43,-21.09,2
5.96,6.08,0.31,-14.43,12.63,-3.56,1.13,0.38,0.06,-47.6,-8.98,-12.46,2
6.86,10.7,0.43,-19.92,15.14,0.19,1.25,0.41,0.0,-45.18,-20.72,1.66,2
3.92,9.88,0.5,-20.08,13.25,1.6,1.26,0.35,0.1,-27.66,-25.93,15.95,2
4.58,10.19,1.92,-20.08,9.72,0.07,1.18,0.22,0.14,17.31,-4.47,23.51,2
4.78,8.7,1.88,-20.08,7.02,-1.41,1.22,0.1,0.18,55.31,26.32,16.19,2
5.88,8.9,1.68,-20.04,6.78,-1.88,1.22,0.11,0.01,73.38,43.09,0.34,2
6.47,11.72,2.43,-13.69,4.35,-2.03,0.97,0.37,0.18,60.1,39.95,-10.53,2
4.35,11.45,1.45,-7.25,1.96,-1.64,0.92,0.4,0.24,32.85,22.25,-10.55,2
-1.37,10.12,2.82,-2.74,0.62,-1.92,0.99,0.23,0.21,10.75,13.56,-8.98,2
6.51,9.53,1.72,0.35,-2.31,-1.8,0.92,0.14,0.14,7.6,14.67,-6.71,2
7.41,9.06,0.86,6.94,-5.6,-2.78,0.77,0.18,0.12,6.17,4.95,-10.11,2
5.96,7.8,0.07,6.94,-7.33,-2.7,0.76,0.13,0.07,2.49,-2.2,-9.96,2
3.53,7.68,0.07,4.74,-6.19,-1.56,0.78,0.15,0.04,1.46,-8.83,-7.65,2
0.39,7.29,0.35,4.11,-5.21,0.86,0.78,0.17,0.08,-3.15,-21.07,-1.55,2
1.05,6.86,0.5,1.49,-4.0,0.11,0.78,0.2,0.1,-4.92,-29.16,2.76,2
1.64,7.57,0.62,0.39,-2.54,0.31,0.92,0.2,0.02,-5.97,-35.33,9.69,2
3.53,8.7,0.03,-4.15,1.45,-1.05,1.05,0.22,0.09,6.26,-28.33,11.72,2
7.57,10.55,-3.37,-9.84,8.11,0.9,1.14,0.31,0.08,23.46,-14.6,7.91,2
3.6,16.0,1.68,-20.08,18.04,0.11,1.23,0.32,0.06,40.34,-3.91,4.24,2
2.94,11.61,1.01,-16.47,14.78,1.84,1.23,0.43,0.03,46.36,-14.39,7.84,2
3.21,12.86,0.54,-14.51,10.9,4.51,1.27,0.44,0.14,49.05,-3.38,8.4,2
2.94,12.35,0.07,-12.74,7.92,3.17,1.25,0.3,0.21,80.82,24.98,7.52,2
4.0,10.94,0.0,-8.86,7.45,2.35,1.14,0.33,0.19,115.77,40.9,7.61,2
3.84,10.19,0.31,-7.6,6.11,1.56,1.02,0.33,0.12,134.03,49.25,9.4,2
3.6,8.82,0.98,-5.45,5.29,0.94,0.91,0.32,0.03,144.98,52.95,10.47,2
3.64,8.35,0.94,-3.96,6.08,0.5,0.84,0.33,0.02,148.26,48.98,11.53,2
2.94,7.84,0.98,-2.98,8.04,0.27,0.78,0.25,0.01,153.97,51.77,11.53,2
2.54,7.96,0.66,-2.74,10.98,-1.21,0.78,0.22,0.05,152.39,57.82,9.01,2
3.05,8.23,-1.33,-1.33,12.63,-2.9,0.79,0.22,0.09,158.91,62.65,3.19,2
4.43,8.47,-1.68,-2.03,14.51,-4.55,0.85,0.26,0.12,158.74,64.95,3.42,2
5.53,8.98,-2.74,-4.82,13.92,-3.96,0.94,0.26,0.17,158.0,59.47,3.99,2
7.02,10.12,-4.0,-5.8,12.78,-1.49,1.03,0.22,0.16,154.81,50.39,0.66,2
7.64,11.68,-3.8,-2.98,12.16,0.86,1.0,0.28,0.24,152.59,60.47,-1.13,2
8.08,12.78,-2.82,-3.17,11.17,0.86,0.84,0.31,0.25,152.41,76.11,2.07,2
9.21,13.88,-2.19,-2.94,9.96,0.7,0.81,0.26,0.26,147.33,81.13,9.88,2
9.72,15.29,-2.31,-2.66,9.57,-1.09,1.02,0.34,0.21,144.76,75.21,21.56,2
13.57,17.57,-3.17,-4.07,12.74,-1.25,1.3,0.53,0.01,124.04,61.96,36.74,2
13.45,14.39,-4.04,-5.72,11.92,0.66,1.03,0.49,0.01,131.13,65.28,13.22,2
10.94,10.7,-4.7,-5.84,8.82,0.31,0.79,0.59,0.12,135.68,53.02,25.04,2
5.72,6.35,-5.57,-5.72,8.04,0.07,0.93,0.47,0.14,128.55,27.91,33.61,2
3.17,5.25,-5.8,-5.6,7.84,0.86,0.94,0.37,0.08,125.14,11.92,16.47,2
1.6,4.43,-6.82,-5.25,8.31,0.86,0.86,0.43,0.05,122.24,17.08,6.18,2
0.58,2.66,-7.06,-3.88,9.21,0.58,0.87,0.45,0.02,130.02,33.05,6.66,2
0.47,2.58,-6.08,-3.72,9.37,0.19,0.91,0.42,0.0,124.13,34.85,15.7,2
2.03,2.62,-4.43,-3.25,9.64,0.39,0.91,0.46,0.01,107.74,22.94,19.22,2
2.43,2.66,-2.62,-4.11,9.49,0.0,0.89,0.4,0.0,90.02,11.9,19.87,2
1.6,2.27,-2.15,-5.02,8.59,0.23,0.82,0.34,0.05,86.3,6.63,20.87,2
4.23,4.11,-1.01,-3.92,7.84,0.86,0.81,0.31,0.09,85.07,7.11,20.63,2
4.78,4.82,0.5,-3.21,7.6,1.21,0.8,0.29,0.1,83.26,10.16,20.47,2
10.12,7.45,1.41,-2.58,7.49,1.45,0.79,0.3,0.07,76.13,12.81,15.82,2
12.39,10.23,3.02,-3.45,7.76,2.0,0.87,0.28,0.0,71.78,20.34,10.22,2
20.04,13.45,4.0,-5.68,8.78,2.35,1.14,0.31,0.04,69.13,28.5,17.9,2
20.04,13.57,5.49,-7.6,11.25,0.5,1.35,0.31,0.13,44.08,16.53,20.6,2
20.04,8.43,3.68,-5.68,11.1,0.11,1.2,0.37,0.2,21.0,-1.62,9.21,2
20.04,8.35,1.33,-4.82,10.08,0.15,1.15,0.45,0.15,-19.32,-12.58,-7.2,2
20.04,5.6,0.03,-6.94,9.96,0.11,1.12,0.48,0.02,-55.84,-24.6,-16.86,2
11.65,2.03,-2.19,-9.21,10.08,0.11,1.2,0.37,0.12,-59.66,-31.43,-22.98,2
3.76,0.07,-6.39,-6.86,9.41,0.11,1.14,0.25,0.21,-23.37,-19.36,-23.57,2
-1.29,-2.03,-9.17,-4.62,8.74,0.31,1.0,0.29,0.2,8.68,-2.53,-25.89,2
-6.47,-3.68,-11.76,-3.8,8.7,0.66,0.91,0.37,0.17,13.94,8.29,-19.16,2
-8.98,-4.51,-10.39,-3.72,7.96,0.43,0.85,0.4,0.11,6.01,2.95,-6.92,2
-9.84,-5.37,-5.06,-3.09,7.8,0.27,0.82,0.27,0.15,2.35,-3.01,5.93,2
-9.25,-5.09,-3.76,-2.82,7.49,0.39,0.8,0.19,0.2,11.84,4.94,11.84,2
-6.43,-2.86,-3.17,-2.07,7.25,1.09,0.76,0.2,0.19,27.5,16.59,23.06,2
-1.52,0.58,-1.45,-1.84,6.62,0.94,0.74,0.18,0.13,42.34,20.01,32.53,2
3.56,3.05,-1.64,-2.35,7.17,1.01,0.77,0.26,0.09,32.62,7.56,27.15,2
8.78,6.27,-2.0,-3.37,7.92,0.5,0.92,0.33,0.03,8.9,-2.98,19.62,2
13.57,12.16,-4.0,-6.11,9.17,0.23,1.12,0.3,0.02,-2.13,-4.08,22.25,2
20.04,18.55,4.51,-6.7,10.63,0.39,1.27,0.29,0.01,-10.36,-6.0,28.28,2
20.04,11.41,0.62,-5.49,11.92,0.15,1.38,0.2,0.09,-23.0,-10.56,23.9,2
20.04,5.57,0.15,-2.82,11.88,0.54,1.35,0.19,0.19,-49.29,-33.65,7.78,2
18.9,4.31,0.54,-3.02,10.66,0.66,1.12,0.38,0.18,-88.62,-53.04,-1.96,2
13.02,3.49,-2.07,-4.19,10.08,0.11,0.99,0.34,0.02,-108.92,-60.27,-6.4,2
12.82,3.64,-4.15,-7.06,9.61,0.78,0.91,0.32,0.21,-115.89,-47.77,-15.56,2
5.49,2.82,-3.64,-9.53,8.59,0.82,0.79,0.34,0.32,-107.37,-27.62,-18.78,2
2.86,1.88,-3.68,-5.64,7.84,0.19,0.85,0.26,0.35,-88.23,-7.62,-13.67,2
1.01,0.9,-4.35,-3.68,8.31,0.23,0.98,0.2,0.28,-60.97,17.17,-8.52,2
0.15,0.15,-4.82,-3.53,8.82,0.03,0.9,0.34,0.18,-56.66,26.72,-11.56,2
0.9,0.43,-4.39,-2.47,9.33,0.23,0.84,0.36,0.05,-79.96,13.66,-8.92,2
0.78,0.23,-4.78,-1.64,10.19,0.0,0.8,0.46,0.08,-105.4,-3.01,-9.9,2
3.49,1.05,-5.06,-1.25,10.47,0.5,0.99,0.33,0.1,-117.69,-8.0,-9.96,2
4.94,2.19,-4.74,-1.6,10.66,0.86,1.1,0.27,0.13,-118.48,-2.68,-3.78,2
6.86,3.8,-3.6,-1.56,10.43,0.9,1.01,0.43,0.17,-119.79,-4.35,-4.12,2
9.29,5.29,-2.23,-2.74,10.31,0.11,0.95,0.41,0.11,-128.26,-14.78,-2.97,2
12.08,8.35,0.23,-4.94,9.57,0.7,0.95,0.38,0.08,-134.87,-30.16,-2.81,2
13.41,10.0,0.31,-5.21,9.8,0.54,0.91,0.36,0.08,-129.15,-38.6,-7.35,2
13.65,13.02,3.05,-7.45,10.94,1.33,1.02,0.4,0.12,-130.73,-44.01,-3.74,2
10.39,12.63,3.05,-9.41,12.39,0.78,1.01,0.34,0.11,-124.63,-46.7,-17.05,2
11.29,11.92,1.64,-12.78,12.47,0.9,0.87,0.32,0.09,-111.86,-43.31,-27.71,2
11.57,10.82,0.11,-14.59,15.02,0.39,1.04,0.19,0.01,-85.4,-35.27,-26.23,2
9.96,9.17,-1.17,-13.37,14.78,-2.27,1.17,0.15,0.06,-52.09,-13.36,-19.98,2
9.88,8.82,-1.6,-13.29,12.43,-2.58,1.01,0.32,0.14,-51.68,-2.35,-20.72,2
7.6,7.96,-2.11,-9.13,7.84,-2.74,0.87,0.35,0.18,-67.11,-12.96,-22.31,2
7.72,7.45,-2.78,-4.27,4.35,-3.41,1.03,0.22,0.28,-89.37,-30.71,-18.49,2
8.35,7.84,-3.13,-4.58,2.54,-2.86,1.07,0.15,0.3,-81.93,-30.99,-11.2,2
7.53,8.35,-2.82,-1.01,1.52,-2.27,0.88,0.27,0.27,-81.09,-30.39,-7.75,2
6.0,8.27,-2.35,0.78,0.39,-1.76,0.81,0.29,0.18,-92.31,-43.57,-8.9,2
4.98,8.39,-2.11,1.84,0.07,0.94,0.89,0.27,0.04,-95.76,-52.57,-9.12,2
4.74,7.96,-2.15,1.17,0.15,0.98,0.89,0.24,0.0,-87.65,-51.35,-5.29,2
4.51,7.6,-1.84,0.86,0.86,-1.09,0.84,0.27,0.03,-81.37,-44.43,-1.82,2
4.66,7.41,-1.76,-2.78,2.0,-1.41,0.82,0.25,0.03,-71.3,-39.31,1.44,2
5.21,6.9,-1.21,-4.86,2.94,0.98,0.79,0.24,0.03,-66.88,-31.92,0.95,2
5.64,6.78,0.7,-8.47,4.31,0.86,0.85,0.22,0.03,-71.77,-26.85,-4.81,2
5.57,7.49,0.03,-11.84,5.76,0.31,0.85,0.32,0.01,-78.82,-30.9,-14.59,2
5.41,8.35,0.74,-15.37,7.88,2.54,1.07,0.48,0.19,-93.79,-43.92,-20.3,2
5.41,10.27,1.64,-17.37,10.04,2.62,1.47,0.27,0.34,-54.02,-35.17,-8.14,2
5.72,10.78,1.84,-20.08,12.39,2.27,1.4,0.3,0.29,-9.4,1.63,4.38,2
6.31,10.55,2.47,-20.08,9.17,4.23,1.3,0.3,0.19,26.51,26.82,6.06,2
7.06,10.63,3.41,-20.08,6.15,2.51,1.28,0.31,0.13,35.17,31.05,5.04,2
6.62,10.23,2.66,-19.92,2.86,1.09,1.07,0.33,0.01,38.12,32.63,4.51,2
5.6,8.98,1.49,-15.18,0.31,-2.15,1.0,0.29,0.07,32.25,31.62,7.88,2
5.21,7.88,0.7,-7.72,-3.17,-2.82,0.97,0.28,0.17,31.81,30.97,10.32,2
5.41,7.41,0.27,-2.82,-5.41,-3.37,0.88,0.31,0.2,15.61,24.76,11.03,2
5.37,7.49,0.03,0.23,-6.19,-3.68,0.83,0.27,0.19,-8.49,14.65,4.93,2
5.33,7.49,0.47,2.39,-6.55,-4.07,0.77,0.23,0.21,-33.34,-3.0,-1.05,2
4.98,7.57,0.9,3.76,-6.39,-3.76,0.73,0.21,0.16,-47.76,-20.28,-4.65,2
4.66,7.57,0.62,2.98,-5.8,-2.58,0.77,0.16,0.06,-56.29,-31.23,-5.92,2
4.0,7.21,0.35,2.11,-4.94,-1.6,0.75,0.17,0.03,-60.0,-38.75,0.94,2
3.72,6.9,0.54,1.25,-4.15,0.66,0.77,0.21,0.0,-54.53,-45.01,4.98,2
4.19,7.25,0.35,0.58,-2.86,0.54,0.87,0.23,0.05,-45.6,-42.72,8.31,2
5.29,8.0,0.15,-4.0,0.7,0.58,1.07,0.19,0.18,-28.0,-33.73,6.04,2
5.64,8.62,0.03,-10.94,3.6,-1.09,1.18,0.28,0.19,-6.8,-18.77,5.58,2
6.11,9.45,0.11,-20.08,9.53,-1.76,1.23,0.35,0.08,21.36,-5.89,10.8,2
7.02,10.86,0.74,-20.08,13.21,0.94,1.27,0.36,0.04,36.47,-4.7,18.52,2
6.39,11.21,0.86,-20.08,10.98,3.64,1.26,0.43,0.11,44.09,-2.23,22.81,2
6.04,10.82,0.47,-20.08,4.39,2.47,1.27,0.33,0.14,62.28,19.61,24.2,2
6.31,10.43,0.5,-16.31,2.7,2.07,1.23,0.24,0.13,86.27,36.6,21.22,2
6.7,9.96,0.07,-11.1,2.0,0.5,1.15,0.28,0.08,99.46,43.97,15.34,2
6.0,9.49,0.39,-7.06,2.03,0.11,0.99,0.28,0.0,105.36,47.24,13.22,2
5.64,9.02,0.7,-4.94,2.35,0.0,0.89,0.24,0.0,105.51,44.48,12.38,2
5.06,8.35,0.98,-3.92,2.54,0.54,0.82,0.19,0.03,110.29,45.09,9.77,2
4.86,7.72,-1.25,-2.51,2.58,-1.17,0.78,0.16,0.04,120.6,46.83,4.76,2
4.7,7.53,-1.52,-1.96,2.78,-1.33,0.76,0.16,0.08,119.0,44.09,2.35,2
4.74,7.49,-1.49,-2.0,3.05,-1.29,0.78,0.16,0.11,117.56,36.83,-5.6,2
5.13,7.8,-1.37,-1.68,3.96,-2.58,0.86,0.16,0.16,106.98,26.49,-15.96,2
5.64,9.45,0.66,-2.07,5.68,-3.49,0.95,0.18,0.19,99.93,18.25,-22.33,2
6.94,11.45,0.03,-6.04,8.7,-4.82,1.02,0.23,0.2,90.12,7.89,-23.85,2
8.23,13.33,2.03,-9.96,12.55,-2.9,1.06,0.18,0.25,93.04,5.76,-17.39,2
8.74,13.53,1.88,-6.19,13.8,-2.15,0.96,0.18,0.26,104.44,25.84,-7.04,2
12.16,12.08,-2.07,-5.72,16.23,0.62,0.84,0.22,0.23,108.5,44.85,-2.94,2
17.96,11.49,-2.54,-8.51,14.59,1.8,0.87,0.16,0.21,107.79,49.48,-8.4,2
13.14,12.78,-2.54,-9.21,13.29,0.94,1.01,0.27,0.19,99.59,49.38,-13.05,2
