d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.21,-3.05,-7.45,-1.49,-3.17,-1.88,0.98,0.38,0.01,5.12,13.56,-7.07,1
0.15,-3.8,-7.57,5.29,-7.96,-4.31,0.99,0.37,0.01,4.1,13.89,-7.98,1
-6.98,-6.0,-11.02,6.51,-9.45,-3.72,0.91,0.36,0.01,4.78,9.34,-6.4,1
-9.17,-8.27,-11.84,13.72,-12.35,-7.37,0.85,0.37,0.0,10.42,5.41,-4.06,1
-8.98,-7.64,-12.55,11.88,-12.51,-5.6,0.79,0.39,0.01,15.26,5.01,-6.69,1
-9.76,-6.51,-11.76,8.59,-9.72,-2.66,0.86,0.38,0.0,16.25,4.54,-12.15,1
-4.62,-4.43,-10.35,6.39,-7.96,-2.27,0.91,0.4,0.02,15.02,8.02,-16.33,1
0.78,-1.68,-9.96,2.47,-5.68,-2.86,0.93,0.44,0.05,9.65,12.27,-20.1,1
3.72,1.13,-7.37,-1.29,-2.39,-3.56,0.95,0.42,0.08,3.06,11.98,-20.22,1
20.04,2.47,2.35,-13.65,2.43,3.25,1.32,0.33,0.15,-3.9,0.91,-9.1,1
20.04,5.09,6.59,-17.22,4.94,2.62,1.07,0.35,0.06,-6.08,8.61,-9.86,1
20.04,0.03,10.35,-20.08,3.64,3.49,0.84,0.45,0.05,-11.56,-12.0,24.7,1
20.04,-3.8,4.35,-20.08,0.58,6.31,0.88,0.51,0.02,-11.09,-37.3,43.07,1
14.86,-1.49,-1.64,-17.57,-3.09,2.27,0.95,0.39,0.05,-1.37,-31.83,32.25,1
9.92,-4.19,-4.9,-10.98,-2.07,0.11,0.98,0.41,0.0,4.42,-10.73,11.5,1
3.6,-4.94,-6.7,-2.66,-5.45,-2.07,0.97,0.41,0.01,5.78,4.67,-2.35,1
2.03,-5.25,-8.04,1.56,-6.66,-2.7,0.96,0.37,0.0,0.71,9.76,-5.42,1
-4.98,-6.04,-11.21,8.82,-9.8,-6.15,0.91,0.35,0.01,-5.27,9.43,-4.49,1
-8.62,-7.88,-13.57,12.23,-12.08,-7.02,0.85,0.35,0.0,-3.68,4.21,0.79,1
-8.74,-7.41,-14.74,11.02,-11.1,-6.04,0.82,0.37,0.04,4.25,-2.52,1.32,1
-8.86,-6.43,-13.92,8.15,-9.88,-4.98,0.86,0.4,0.04,8.67,-4.02,0.77,1
-4.94,-4.04,-11.57,5.72,-6.9,-3.49,0.95,0.38,0.02,8.58,0.43,-4.47,1
0.58,-1.37,-9.21,1.68,-5.02,-3.8,0.98,0.37,0.0,8.68,10.27,-13.01,1
9.45,2.35,-2.82,-5.29,0.39,0.35,1.02,0.34,0.08,3.95,10.42,-14.66,1
17.29,5.25,3.8,-14.12,6.04,3.64,1.05,0.28,0.07,-5.62,11.28,-14.09,1
20.04,8.23,9.21,-20.08,7.21,6.66,1.11,0.34,0.05,-9.33,-2.63,3.9,1
20.04,0.5,10.35,-20.08,4.04,7.21,1.07,0.42,0.04,-8.92,-21.61,27.42,1
20.04,-2.54,2.07,-20.08,-1.76,6.9,0.95,0.39,0.01,-9.4,-34.76,37.04,1
14.78,-2.23,-2.98,-14.39,-1.21,2.78,0.9,0.42,0.03,-5.44,-29.49,30.48,1
8.94,-1.68,-4.9,-9.1,-2.03,-2.7,0.92,0.42,0.06,0.88,-10.54,12.71,1
3.64,-4.15,-7.57,-1.76,-5.68,-4.23,0.93,0.36,0.07,5.1,7.92,-6.1,1
0.62,-4.82,-9.17,0.82,-6.55,-4.51,0.91,0.34,0.05,5.12,18.11,-12.56,1
-5.33,-6.78,-10.7,8.0,-8.74,-6.51,0.89,0.35,0.03,3.39,15.07,-10.81,1
-8.66,-7.76,-11.96,8.51,-11.57,-10.35,0.88,0.34,0.05,9.17,9.08,-6.97,1
-8.08,-8.08,-12.67,7.64,-10.86,-6.86,0.86,0.36,0.06,17.34,5.29,-6.81,1
-8.27,-6.66,-11.45,7.41,-9.84,-5.96,0.92,0.37,0.01,21.98,2.89,-7.98,1
-5.96,-4.98,-10.31,6.86,-8.19,-5.76,0.95,0.38,0.0,20.72,9.05,-9.1,1
-2.03,0.62,-10.51,1.84,-7.41,-6.08,1.0,0.36,0.05,12.63,14.98,-15.37,1
6.62,2.03,-7.21,-4.7,-3.13,-2.03,1.02,0.33,0.11,0.45,13.12,-20.73,1
20.04,6.7,2.03,-15.88,3.56,2.62,1.14,0.31,0.09,-12.46,0.69,-12.68,1
20.04,5.21,4.27,-20.08,0.78,3.53,1.05,0.38,0.04,-15.79,-7.77,3.16,1
20.04,0.5,8.98,-20.08,1.01,7.21,0.9,0.43,0.02,-14.11,-24.46,26.82,1
19.69,-2.39,4.15,-20.08,-2.7,6.98,0.9,0.43,0.05,-11.89,-34.28,34.79,1
14.94,-1.64,-2.86,-12.04,-1.17,3.33,0.97,0.42,0.06,-6.63,-22.74,21.31,1
8.0,-2.31,-5.88,-5.76,-2.43,-1.17,1.0,0.41,0.05,-3.17,3.37,-1.09,1
2.98,-4.04,-6.66,0.43,-5.02,-3.29,0.97,0.37,0.03,0.86,21.0,-13.08,1
0.19,-4.04,-10.08,8.11,-7.33,-7.8,0.93,0.34,0.0,-3.26,21.92,-12.33,1
-10.04,-6.86,-13.06,15.06,-11.29,-10.08,0.87,0.32,0.01,-3.86,13.82,-7.99,1
-11.88,-8.31,-14.78,13.02,-11.49,-8.59,0.81,0.35,0.03,5.07,4.97,-4.76,1
-9.06,-7.1,-13.45,10.04,-9.17,-5.06,0.81,0.39,0.05,13.19,0.66,-8.16,1
-5.41,-4.86,-11.02,6.66,-6.11,-4.35,0.87,0.39,0.03,16.21,0.68,-11.28,1
-1.17,-2.27,-9.96,1.09,-4.31,-4.0,0.96,0.39,0.03,14.36,6.54,-16.68,1
6.15,0.78,-7.6,-7.37,-1.17,0.0,1.05,0.38,0.07,12.52,10.29,-20.08,1
16.98,2.7,0.62,-17.1,0.31,3.64,1.25,0.38,0.15,-2.82,3.88,-7.67,1
20.04,1.56,4.62,-20.08,4.0,5.09,1.18,0.38,0.11,-19.37,0.19,0.05,1
20.04,2.54,9.92,-20.08,-1.68,9.92,0.95,0.4,0.02,-26.21,-17.82,26.71,1
16.82,-2.19,4.51,-19.49,-1.64,7.84,0.87,0.44,0.09,-21.76,-27.47,40.34,1
14.86,-2.86,-1.33,-7.6,-1.09,4.27,0.84,0.4,0.1,-7.37,-16.92,20.88,1
8.51,-2.03,-4.19,-6.08,-3.37,0.54,0.89,0.4,0.04,-1.05,5.72,-6.2,1
3.76,-3.41,-6.0,0.23,-5.02,-2.66,0.93,0.39,0.01,0.44,20.31,-20.09,1
1.17,-3.68,-7.29,6.11,-7.45,-4.98,0.96,0.37,0.03,1.56,19.89,-16.36,1
-7.1,-5.09,-11.45,8.9,-8.62,-6.08,0.94,0.36,0.0,6.84,11.05,-6.21,1
-11.1,-7.57,-14.74,13.96,-12.08,-7.72,0.88,0.38,0.03,12.84,4.45,1.58,1
-8.27,-7.45,-13.76,8.86,-9.49,-4.51,0.88,0.42,0.01,16.55,3.74,5.4,1
-6.0,-6.31,-12.47,7.21,-7.72,-3.49,0.89,0.41,0.0,13.36,4.68,3.24,1
-4.35,-4.0,-10.55,2.58,-6.08,-3.33,0.92,0.4,0.01,11.22,8.84,-3.7,1
1.49,0.98,-6.0,-5.41,-2.98,0.15,0.95,0.39,0.03,10.84,14.54,-9.86,1
16.43,4.04,4.39,-13.06,0.15,5.53,0.98,0.38,0.06,7.43,13.02,-10.2,1
20.04,2.98,4.23,-20.08,3.13,4.62,1.2,0.38,0.12,-1.05,1.87,0.94,1
20.04,2.23,9.53,-20.08,1.96,8.47,1.14,0.37,0.12,-5.4,-9.41,15.21,1
18.04,-5.41,4.82,-20.08,-5.29,7.17,0.96,0.37,0.04,-16.09,-23.61,37.92,1
14.51,-2.78,-2.07,-11.1,-2.11,3.02,0.83,0.38,0.0,-17.7,-21.24,33.68,1
10.15,-2.58,-4.51,-9.02,-3.37,0.47,0.82,0.36,0.02,-16.73,-5.61,10.46,1
4.51,-2.82,-4.7,-2.98,-3.13,-2.47,0.94,0.36,0.01,-13.96,10.42,-5.3,1
1.01,-3.8,-7.88,3.05,-6.9,-5.29,1.01,0.35,0.02,-11.71,13.8,-5.56,1
-5.13,-5.33,-10.23,9.84,-10.08,-8.15,0.96,0.35,0.0,-4.5,6.59,0.52,1
-5.57,-7.29,-13.37,9.88,-10.82,-8.31,0.87,0.35,0.01,6.28,0.59,6.01,1
-7.33,-7.64,-13.65,8.59,-10.43,-6.27,0.87,0.36,0.01,13.82,-1.2,5.82,1
-7.6,-7.53,-12.39,6.86,-8.66,-4.9,0.91,0.34,0.02,12.95,0.31,0.67,1
-5.41,-5.96,-11.41,3.05,-7.64,-3.45,0.92,0.33,0.03,9.91,4.14,-5.04,1
-1.8,-2.62,-9.45,0.9,-5.37,-4.15,0.97,0.34,0.03,4.95,7.4,-9.29,1
9.29,2.7,-3.49,-10.0,-1.01,3.37,1.01,0.31,0.06,0.97,6.57,-13.73,1
20.04,4.11,4.51,-16.55,1.72,3.76,1.02,0.26,0.05,0.2,1.53,-13.59,1
20.04,6.98,7.53,-20.08,8.19,2.23,1.03,0.33,0.07,0.13,-7.12,-2.94,1
19.29,-1.72,8.11,-20.08,2.19,18.39,1.02,0.39,0.06,-2.16,-19.65,14.43,1
15.57,-4.27,1.92,-19.41,0.94,8.0,1.01,0.33,0.01,-8.4,-25.53,15.25,1
13.69,-2.23,-5.17,-8.66,0.31,2.07,0.95,0.36,0.02,-12.53,-17.03,6.08,1
8.82,-2.54,-5.02,-7.13,-3.96,-1.37,0.93,0.37,0.0,-12.6,-2.98,-4.23,1
5.37,-1.72,-7.41,-1.41,-2.54,-2.9,0.97,0.37,0.03,-11.8,5.93,-4.78,1
-1.56,-2.43,-10.08,0.43,-4.94,-4.15,0.99,0.37,0.02,-10.91,5.34,1.34,1
-5.92,-5.37,-11.14,9.45,-6.98,-7.92,0.96,0.35,0.02,-6.5,3.13,4.54,1
-5.92,-7.21,-14.94,12.43,-12.39,-12.08,0.87,0.33,0.03,0.65,1.69,3.95,1
-7.96,-8.35,-14.43,12.39,-12.59,-10.74,0.85,0.35,0.04,11.5,0.84,-2.46,1
-7.88,-7.6,-13.49,10.15,-10.04,-7.53,0.89,0.34,0.03,17.0,2.05,-9.82,1
-4.58,-5.21,-11.76,5.76,-7.02,-5.84,0.93,0.36,0.01,16.05,10.53,-13.8,1
0.11,-2.03,-9.45,0.62,-4.0,-5.45,0.98,0.38,0.04,8.8,14.95,-13.13,1
5.37,0.11,-6.62,-4.62,0.62,-2.51,1.02,0.35,0.06,2.98,15.07,-14.03,1
20.04,6.59,-1.76,-15.84,5.02,2.43,1.02,0.27,0.03,1.23,8.43,-14.0,1
20.04,7.6,5.64,-20.08,6.55,3.92,1.13,0.35,0.1,4.2,-4.39,1.83,1
20.04,0.11,8.78,-20.08,5.53,8.98,1.02,0.37,0.07,0.11,-13.55,11.09,1
19.1,-2.86,4.23,-19.73,6.39,9.88,0.95,0.37,0.04,-9.3,-27.62,25.92,1
15.21,-3.25,-1.45,-14.51,-3.56,2.78,0.94,0.36,0.0,-11.44,-20.74,19.55,1
7.84,-2.27,-4.27,-6.23,1.68,-1.13,0.89,0.38,0.0,-12.65,-3.13,4.61,1
4.23,-3.41,-6.35,-3.56,-5.09,-3.88,0.96,0.36,0.01,-10.89,7.89,-7.42,1
0.39,-3.13,-9.02,4.66,-5.53,-6.23,1.01,0.35,0.02,-6.99,11.72,-10.9,1
-5.41,-5.45,-11.92,14.0,-12.51,-12.94,0.95,0.36,0.01,-2.72,6.87,-6.45,1
-11.76,-7.41,-14.86,9.72,-11.8,-10.59,0.86,0.35,0.0,4.38,0.21,-2.36,1
-10.31,-6.82,-14.08,8.08,-9.53,-6.27,0.82,0.36,0.0,10.27,-3.46,-2.36,1
-6.43,-5.45,-13.53,6.47,-8.86,-4.9,0.85,0.38,0.0,11.03,0.46,-6.7,1
-2.62,-2.58,-11.57,3.25,-6.23,-4.43,0.89,0.4,0.01,9.43,4.62,-10.18,1
1.09,0.07,-8.7,0.27,-3.96,-5.37,0.97,0.41,0.01,7.62,8.11,-11.23,1
12.63,2.54,-1.64,-12.39,0.23,3.17,1.07,0.36,0.06,3.81,7.27,-11.46,1
20.04,2.31,5.33,-20.08,2.94,6.35,1.18,0.31,0.08,0.49,3.66,-3.35,1
20.04,2.07,10.23,-20.08,7.37,10.43,1.1,0.35,0.1,-5.96,-6.27,12.56,1
19.92,-2.94,10.86,-20.08,0.15,10.82,0.97,0.39,0.03,-14.77,-19.56,30.99,1
15.45,-3.88,3.6,-15.65,-5.02,6.66,0.89,0.37,0.07,-15.73,-18.88,25.93,1
13.18,-1.84,-1.09,-13.8,-3.29,2.47,0.85,0.35,0.07,-7.15,-3.11,7.85,1
11.29,-2.43,-3.45,-9.21,-3.92,-1.29,0.9,0.36,0.03,1.32,5.27,-4.17,1
4.66,-2.51,-7.02,-2.07,-3.56,-3.68,0.98,0.37,0.0,6.94,7.7,-3.63,1
1.6,-3.13,-6.78,3.96,-6.31,-5.41,1.01,0.37,0.01,8.48,7.6,-1.68,1
-2.82,-3.76,-12.23,9.29,-11.1,-9.45,0.95,0.38,0.0,9.68,9.97,0.53,1
-11.41,-7.17,-15.96,9.33,-11.61,-11.1,0.86,0.34,0.03,12.68,7.66,-3.2,1
-10.31,-7.06,-17.88,9.88,-11.68,-10.0,0.85,0.35,0.02,13.13,3.62,-5.2,1
-9.57,-6.47,-15.92,7.8,-9.68,-7.1,0.89,0.36,0.02,9.93,4.87,-8.01,1
-6.19,-4.23,-12.78,5.8,-7.72,-5.49,0.9,0.38,0.03,6.37,9.08,-11.23,1
0.15,-1.09,-10.0,2.31,-5.29,-5.06,0.95,0.37,0.01,2.78,13.39,-15.42,1
3.49,3.21,-6.51,-3.13,-1.29,-4.9,1.0,0.36,0.06,1.88,15.28,-22.3,1
20.04,8.39,2.74,-15.06,5.57,2.7,1.12,0.29,0.1,-4.73,7.02,-17.75,1
20.04,8.51,10.12,-20.08,5.84,3.13,1.15,0.33,0.13,-6.98,-1.88,-5.81,1
20.04,0.43,11.41,-20.08,0.5,7.33,0.93,0.39,0.07,-12.45,-19.83,11.17,1
20.04,-1.29,4.86,-20.08,-7.84,6.43,0.89,0.41,0.02,-16.08,-33.94,23.03,1
15.14,-1.33,-2.74,-16.12,-3.13,2.27,0.92,0.39,0.0,-15.47,-26.99,15.46,1
9.76,-1.56,-6.7,-8.0,-2.78,-1.41,0.96,0.43,0.0,-14.04,-10.01,3.86,1
3.45,-2.54,-7.57,-1.41,-5.53,-2.78,1.03,0.4,0.03,-11.72,2.09,-2.46,1
0.47,-3.17,-9.33,5.84,-7.88,-5.84,1.01,0.37,0.01,-8.68,7.34,-3.98,1
-5.68,-4.82,-12.86,9.8,-11.49,-7.45,0.93,0.34,0.01,-7.47,5.95,-3.6,1
-11.21,-7.49,-14.78,12.67,-11.65,-8.9,0.82,0.35,0.01,-2.92,4.66,-2.23,1
-11.1,-7.53,-14.74,10.66,-11.1,-7.1,0.78,0.36,0.02,5.17,1.63,-4.89,1
-8.11,-5.88,-13.41,7.17,-8.0,-4.62,0.84,0.37,0.0,10.28,0.92,-10.14,1
-4.62,-3.33,-11.49,4.11,-6.15,-4.43,0.88,0.41,0.0,8.81,1.44,-15.39,1
0.23,0.58,-10.27,0.11,-3.49,-4.82,0.9,0.4,0.03,6.28,6.18,-25.21,1
10.31,0.19,-4.55,-9.53,0.94,-1.68,1.03,0.47,0.07,0.35,3.49,-23.31,1
20.04,3.37,5.41,-18.55,7.13,2.51,1.16,0.33,0.07,-5.57,-3.17,-10.56,1
20.04,1.88,8.43,-20.08,4.62,3.56,1.18,0.36,0.08,-2.7,-12.02,10.01,1
20.04,0.54,8.39,-20.08,-1.68,9.37,0.99,0.46,0.04,-13.21,-25.49,31.75,1
15.45,-2.39,2.03,-20.08,-4.55,7.88,0.9,0.44,0.04,-19.84,-23.96,32.41,1
11.21,-2.43,-3.84,-13.21,-1.68,1.72,0.87,0.41,0.04,-15.37,-5.61,14.98,1
7.88,-1.76,-5.02,-6.27,-4.31,-3.68,0.89,0.38,0.04,-11.08,6.84,1.81,1
4.23,-3.09,-8.35,0.9,-7.53,-4.9,0.97,0.35,0.02,-2.57,10.2,0.94,1
0.54,-3.76,-8.82,2.74,-6.35,-7.72,0.99,0.37,0.03,3.23,10.42,3.63,1
-6.55,-5.02,-14.39,10.12,-10.43,-9.76,0.91,0.37,0.0,8.42,9.79,2.11,1
-8.82,-6.15,-17.06,10.63,-10.82,-10.31,0.85,0.4,0.01,12.91,6.05,2.91,1
-8.98,-7.17,-16.78,7.41,-9.84,-7.68,0.86,0.39,0.04,13.11,0.05,1.11,1
-6.98,-5.6,-14.59,6.9,-8.66,-5.33,0.9,0.37,0.02,10.82,0.09,-2.48,1
-3.21,-3.13,-11.65,4.98,-7.06,-6.08,0.94,0.37,0.03,9.35,3.31,-5.14,1
3.13,0.78,-10.7,0.27,-4.94,-5.96,0.96,0.37,0.01,7.07,5.2,-9.35,1
3.92,2.11,-7.17,-6.9,-1.21,0.94,1.03,0.35,0.05,4.18,4.94,-6.69,1
17.33,4.78,0.15,-17.49,0.66,1.8,1.24,0.29,0.08,0.18,-2.04,3.13,1
20.04,7.02,7.76,-20.08,4.9,3.76,1.07,0.3,0.06,-6.89,-5.13,4.11,1
20.04,2.66,11.29,-20.08,2.35,7.6,0.85,0.35,0.0,-14.21,-19.22,24.07,1
17.22,0.74,4.47,-19.77,-2.15,6.74,0.86,0.38,0.03,-12.15,-30.51,31.3,1
14.43,-1.6,-1.84,-12.59,-2.51,1.09,0.93,0.35,0.06,-5.39,-17.49,14.4,1
11.57,-1.25,-4.98,-9.06,-4.58,-3.13,1.02,0.4,0.03,-2.8,2.68,-1.69,1
4.55,-2.39,-7.76,-1.52,-4.31,-4.07,1.02,0.37,0.02,3.49,15.6,-11.13,1
2.47,-3.53,-7.29,0.11,-5.88,-4.35,0.98,0.36,0.01,6.65,15.5,-8.49,1
-1.92,-3.37,-11.65,10.78,-8.08,-7.49,0.93,0.36,0.0,4.56,10.84,-4.2,1
-8.43,-5.29,-13.96,12.78,-10.66,-9.72,0.84,0.32,0.01,7.03,7.38,-1.33,1
-11.14,-6.59,-15.57,9.92,-11.17,-9.57,0.84,0.33,0.02,14.6,1.4,-1.3,1
-8.66,-5.76,-14.59,8.59,-8.94,-5.92,0.92,0.35,0.01,15.97,-1.79,-3.3,1
-6.43,-4.23,-13.25,7.53,-7.88,-5.02,1.0,0.34,0.03,10.02,0.75,-7.33,1
-2.62,-1.01,-10.94,2.47,-4.58,-4.7,1.05,0.34,0.06,3.51,2.65,-10.09,1
5.33,1.21,-11.72,-3.33,-2.62,-5.45,1.05,0.33,0.07,-2.05,2.98,-10.65,1
12.35,4.55,0.54,-12.35,2.23,2.11,1.06,0.33,0.07,-12.17,-4.14,-3.2,1
20.04,4.55,9.17,-19.18,3.13,0.86,1.02,0.3,0.01,-13.68,-5.37,4.45,1
20.04,5.25,11.02,-20.08,2.66,5.06,0.9,0.34,0.03,-7.35,-16.08,20.23,1
20.04,0.66,5.09,-20.08,-2.9,7.57,0.94,0.37,0.05,-3.56,-28.04,27.77,1
17.49,-1.25,0.94,-17.57,-2.47,2.58,1.0,0.4,0.07,1.08,-18.22,16.82,1
14.0,0.74,-6.82,-9.68,-1.21,0.5,1.02,0.42,0.05,5.28,3.19,1.36,1
6.62,-1.13,-8.15,-5.76,-5.17,-2.54,0.96,0.38,0.01,6.91,14.85,-4.14,1
5.02,-1.88,-9.17,0.78,-3.17,-3.72,0.92,0.34,0.0,3.74,15.12,-2.49,1
0.27,-2.43,-12.16,6.31,-6.9,-5.25,0.9,0.32,0.0,0.65,12.11,-1.9,1
-8.15,-4.82,-13.92,9.88,-9.76,-9.92,0.86,0.32,0.04,3.71,9.51,-4.04,1
-10.12,-6.39,-16.67,9.96,-10.82,-10.51,0.85,0.34,0.05,11.11,4.72,-7.4,1
-8.35,-5.8,-15.76,7.6,-9.53,-7.88,0.9,0.34,0.02,17.62,1.58,-9.57,1
-4.9,-4.27,-14.51,8.62,-8.66,-7.21,0.98,0.33,0.01,15.96,4.32,-12.12,1
-3.76,-1.96,-12.55,5.84,-6.94,-6.94,1.0,0.34,0.06,8.17,7.72,-15.01,1
1.68,1.64,-11.25,0.43,-4.23,-7.37,1.07,0.32,0.09,-1.6,7.4,-13.49,1
11.49,2.03,-7.06,-11.45,-2.03,-1.05,1.15,0.34,0.11,-9.6,4.39,-8.48,1
19.77,3.17,0.66,-20.08,0.11,2.62,0.96,0.3,0.0,-17.17,-4.94,2.88,1
20.04,5.49,7.57,-20.08,0.43,3.41,0.87,0.38,0.06,-13.83,-16.37,20.79,1
20.04,3.37,9.84,-20.08,0.31,7.64,0.92,0.42,0.11,-6.28,-21.1,25.19,1
16.39,0.43,3.25,-20.08,-3.13,3.02,1.01,0.4,0.03,1.62,-10.86,14.77,1
17.22,-2.58,-4.07,-12.9,-2.7,0.78,1.05,0.41,0.02,7.71,6.99,2.18,1
10.35,-2.43,-6.0,-5.68,-3.84,-3.37,0.97,0.39,0.05,6.06,18.34,-5.62,1
