d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
5.06,-1.68,14.08,0.82,-2.51,9.88,0.77,0.37,0.16,-5.69,-5.04,-24.07,3
4.15,-1.8,9.29,-7.53,-6.78,10.78,0.86,0.38,0.27,-15.89,-10.29,-20.67,3
5.92,-2.9,2.43,-18.78,-6.55,16.12,0.83,0.27,0.23,-12.72,-18.74,-21.39,3
2.03,0.62,4.15,-11.33,-1.68,14.39,1.03,0.28,0.19,-42.28,-29.83,-6.46,3
5.21,2.03,1.09,-13.1,0.35,14.43,0.96,0.46,0.13,-26.86,-46.14,-2.74,3
4.74,2.86,2.15,-13.37,0.07,15.88,0.83,0.65,0.0,-47.33,-60.65,15.92,3
3.33,0.98,-1.37,-12.55,-1.56,14.67,0.93,0.5,0.1,-40.66,-47.91,1.11,3
4.7,-3.29,-4.04,-12.59,-4.27,11.06,1.02,0.43,0.19,-38.15,-20.05,-12.15,3
5.21,-7.29,-3.17,-8.74,-6.27,6.15,1.02,0.46,0.14,-19.46,10.6,-20.83,3
5.37,-10.04,-2.78,-4.98,-7.53,4.19,0.82,0.47,0.0,-13.34,28.37,-27.32,3
2.35,-10.59,1.52,-5.49,-7.06,1.52,0.72,0.47,0.09,-14.98,32.37,-29.02,3
7.02,-7.92,4.07,-4.31,-6.15,-1.05,0.72,0.47,0.12,-13.27,25.66,-16.0,3
1.45,-6.08,7.37,-2.9,-4.58,0.27,0.89,0.46,0.07,0.89,17.77,0.53,3
6.59,-5.29,7.29,-3.76,-3.45,-1.76,1.16,0.31,0.03,16.43,19.57,6.83,3
6.9,-4.55,7.41,3.92,-4.74,-4.66,1.15,0.3,0.08,37.53,27.63,20.56,3
8.78,0.58,14.0,0.86,0.7,2.9,1.04,0.45,0.16,44.69,18.89,16.24,3
6.47,-3.05,11.76,-6.47,-1.37,3.53,0.8,0.4,0.13,32.83,6.54,15.89,3
4.27,-3.96,10.39,-8.55,-3.21,3.09,0.81,0.36,0.22,26.36,-2.52,16.04,3
2.35,-4.9,11.17,-7.68,-4.31,4.0,0.95,0.45,0.28,23.7,2.18,11.33,3
3.8,-3.37,11.06,-9.37,-3.25,6.04,0.95,0.53,0.3,19.19,3.37,-1.61,3
6.86,-1.88,13.18,-6.9,-1.92,7.49,0.85,0.55,0.21,10.23,-2.51,-16.66,3
7.6,-2.19,7.29,-9.68,-6.08,4.04,0.78,0.42,0.15,10.52,-3.88,-19.85,3
12.9,-6.27,0.39,-16.27,-10.19,8.82,0.76,0.34,0.16,4.21,-7.87,-13.39,3
11.41,-2.58,-1.09,-10.04,-4.94,13.33,0.85,0.41,0.21,-5.95,-8.17,-12.43,3
7.64,0.27,0.47,-8.11,-3.41,11.92,1.02,0.37,0.25,-13.07,-3.8,-5.86,3
4.9,1.05,0.11,-13.18,-2.74,12.59,1.02,0.47,0.13,-34.74,-24.04,3.89,3
4.23,0.39,2.07,-14.55,-2.07,12.12,0.9,0.52,0.09,-38.71,-41.39,6.48,3
4.7,-1.88,0.35,-10.23,-4.04,10.19,0.92,0.38,0.04,-39.44,-46.1,17.63,3
2.54,-5.45,-2.62,-9.41,-7.06,7.88,1.17,0.44,0.18,-40.53,-43.32,22.92,3
4.51,-8.51,-4.51,-5.68,-7.72,5.06,0.98,0.4,0.1,-22.95,-31.01,22.44,3
2.51,-11.25,-1.88,-2.74,-8.43,3.02,0.9,0.45,0.09,-6.39,-7.25,35.79,3
4.94,-6.55,6.47,-7.76,-8.39,0.15,0.89,0.55,0.17,27.23,19.61,26.24,3
8.59,-5.76,6.08,-6.19,-7.25,0.15,0.76,0.48,0.06,29.06,27.58,14.17,3
4.66,-3.8,8.62,-6.66,-4.04,1.49,0.85,0.39,0.02,0.09,14.15,-6.52,3
2.51,-4.43,6.47,-3.72,-3.96,0.0,0.87,0.37,0.02,-10.06,8.56,-27.2,3
4.74,-4.55,8.66,4.39,-4.47,-3.96,0.79,0.39,0.04,6.75,16.51,-24.97,3
4.04,-2.78,11.49,0.47,-2.23,0.43,0.82,0.38,0.07,42.67,26.0,-9.61,3
0.98,-2.47,12.35,-5.06,-2.15,5.25,1.08,0.25,0.09,71.96,38.8,6.59,3
4.35,-3.45,12.59,-6.0,-1.64,6.19,1.3,0.46,0.0,70.1,35.89,22.27,3
2.23,-3.21,13.76,-5.13,0.78,8.7,1.18,0.46,0.18,50.23,11.76,27.8,3
5.09,-1.96,14.59,-8.59,-2.0,7.64,0.84,0.42,0.3,54.62,8.3,21.22,3
4.27,-2.31,15.1,-11.53,-2.47,3.56,0.73,0.43,0.26,23.42,6.89,1.92,3
4.86,-3.84,11.49,-7.37,-6.19,6.23,0.75,0.43,0.27,4.14,0.82,-19.83,3
7.29,-4.74,0.78,1.76,-6.59,18.2,0.89,0.5,0.23,-22.1,-12.94,-19.08,3
8.47,-1.37,1.72,-18.82,-2.94,16.08,0.81,0.56,0.23,-17.29,-10.27,-18.23,3
4.07,1.45,5.06,-8.59,-4.39,15.88,0.73,0.44,0.21,-12.89,-11.99,-11.14,3
2.51,0.43,0.74,-12.67,-4.39,17.14,0.93,0.36,0.11,-10.99,-6.26,-8.26,3
1.13,-1.17,-1.37,-7.49,-5.57,14.04,1.18,0.44,0.02,-11.73,4.79,-14.1,3
2.43,-3.88,-2.94,-7.41,-6.43,10.39,1.0,0.48,0.01,-24.33,7.39,-23.36,3
6.51,-5.68,-2.51,0.54,-6.62,7.68,0.84,0.42,0.11,-43.34,-4.71,-10.72,3
4.74,-7.8,-1.52,-1.64,-6.9,6.04,0.96,0.42,0.24,-63.49,-27.61,3.34,3
3.49,-8.0,1.01,-4.51,-7.49,3.96,0.92,0.39,0.14,-68.53,-42.59,3.11,3
5.45,-3.49,7.64,-2.98,-6.27,-1.05,0.97,0.36,0.02,-87.18,-48.56,12.73,3
6.7,-5.53,6.74,-4.31,-4.11,0.74,1.03,0.46,0.0,-51.29,-31.74,17.89,3
9.29,-4.07,8.51,-7.13,-3.72,0.19,0.86,0.49,0.0,1.81,9.57,18.76,3
8.39,-4.62,9.92,-1.92,-3.64,-1.21,0.73,0.36,0.05,24.4,37.22,-5.4,3
5.68,-3.92,11.41,-6.0,0.9,3.88,0.75,0.43,0.1,18.94,36.23,-28.75,3
4.9,-4.43,12.04,-5.6,-1.88,6.59,0.87,0.44,0.02,17.43,20.98,-28.52,3
3.96,-4.74,11.92,-3.45,-2.98,3.49,1.0,0.38,0.13,24.33,17.27,-2.29,3
5.25,-3.56,12.19,-3.49,-3.92,6.31,1.03,0.39,0.12,43.0,13.45,12.2,3
4.39,-2.9,12.82,-6.78,-5.02,6.98,1.02,0.35,0.03,48.03,4.27,17.34,3
9.13,-2.98,12.39,-5.96,-7.17,5.25,0.91,0.37,0.07,46.45,1.21,10.31,3
7.13,-4.74,4.62,-9.84,-9.8,8.59,0.76,0.32,0.08,47.26,6.04,4.36,3
6.35,-5.13,-3.41,-11.88,-9.17,11.61,0.73,0.38,0.22,36.18,9.78,11.88,3
5.92,1.25,-2.07,-9.68,-5.76,12.39,0.93,0.48,0.34,20.19,-1.98,7.29,3
1.33,1.68,1.56,-11.57,-2.78,19.26,1.09,0.6,0.24,-9.3,-16.27,-2.0,3
1.96,-1.92,0.43,-13.61,-2.82,20.04,0.95,0.53,0.17,-30.04,-16.69,0.65,3
5.84,-5.84,-3.68,-8.55,-4.15,14.86,0.92,0.43,0.13,-41.44,-11.63,-3.75,3
7.53,-9.84,-4.43,-6.27,-5.76,9.17,0.92,0.38,0.17,-41.47,0.04,-10.39,3
4.07,-10.47,0.74,-5.76,-7.29,5.37,1.03,0.32,0.2,-35.02,7.55,-2.89,3
5.84,-7.68,5.96,-7.57,-6.0,3.56,1.05,0.42,0.15,-38.21,-1.04,0.16,3
11.68,-4.98,3.21,-5.8,-5.29,1.56,0.99,0.42,0.12,-47.33,-13.64,6.04,3
5.41,-4.55,4.07,-1.64,-4.15,0.03,0.91,0.28,0.12,-39.82,-16.95,8.93,3
9.13,-4.55,4.86,0.47,-5.37,-2.7,0.76,0.2,0.03,-29.21,-11.86,5.37,3
6.59,-4.31,8.27,-1.29,-2.39,-3.21,0.65,0.27,0.0,-34.96,-17.46,9.31,3
6.23,-2.98,10.51,-3.96,-1.6,3.02,0.87,0.46,0.03,-25.19,-26.77,13.45,3
2.9,-5.92,10.27,-5.64,-2.66,3.8,1.16,0.59,0.03,9.05,-9.47,16.65,3
5.88,-5.13,12.31,-4.78,-2.74,5.37,1.02,0.44,0.01,34.7,12.24,0.94,3
5.84,-3.84,13.49,-5.13,-3.68,5.6,0.96,0.38,0.0,45.76,21.72,-17.14,3
6.59,-3.92,11.84,-5.41,-4.9,5.09,0.79,0.5,0.0,51.3,22.27,-20.73,3
8.59,-5.64,9.49,-7.29,-7.06,3.88,0.69,0.43,0.0,50.42,13.53,-21.15,3
8.59,-7.33,2.78,-10.39,-8.98,5.41,0.79,0.38,0.03,56.97,12.43,-20.99,3
6.0,-5.06,0.39,-7.68,-7.68,12.55,1.06,0.4,0.06,70.0,25.03,-14.31,3
0.66,-2.74,1.92,-8.11,-5.72,13.25,1.25,0.47,0.08,82.45,38.74,15.22,3
-1.52,-2.31,2.7,-8.23,-4.94,14.39,0.98,0.55,0.16,89.88,20.95,28.54,3
0.11,-2.7,1.68,-11.45,-4.15,16.43,0.79,0.4,0.09,56.15,8.7,24.92,3
2.19,-3.33,0.58,-8.35,-4.94,14.86,0.65,0.4,0.14,22.96,7.69,19.93,3
6.55,-5.21,-4.86,-7.76,-6.11,11.72,0.93,0.55,0.24,1.35,0.84,14.56,3
7.76,-9.57,-4.15,-6.9,-6.23,9.96,1.27,0.45,0.26,0.45,5.23,1.49,3
6.47,-9.96,0.43,-5.84,-7.6,7.33,1.0,0.44,0.27,-23.49,4.2,5.0,3
10.63,-6.19,5.68,-5.49,-7.53,3.53,0.74,0.54,0.25,-30.91,-7.3,0.51,3
9.25,-5.92,5.13,-9.96,-6.98,0.35,0.73,0.38,0.2,-39.31,-13.42,-2.42,3
9.57,-3.53,6.74,-2.54,-6.86,-1.56,0.97,0.16,0.23,-30.6,0.13,-3.67,3
7.72,-3.53,8.04,-3.45,-6.0,-3.68,0.96,0.27,0.25,-19.41,19.29,-16.49,3
7.53,-2.94,8.39,0.03,-4.94,-2.54,0.97,0.48,0.18,-39.89,-3.87,-11.0,3
7.6,-1.17,11.68,-1.6,-3.21,3.64,1.14,0.56,0.11,-56.58,-25.66,-8.0,3
7.6,-4.74,11.02,0.86,-2.35,6.39,0.96,0.3,0.03,-36.76,-26.59,12.35,3
5.17,-6.86,11.49,-4.66,-2.82,3.29,0.81,0.12,0.03,-15.65,-12.18,12.95,3
4.31,-5.49,12.0,-6.74,-3.49,6.11,0.67,0.22,0.05,-35.5,-14.5,-3.08,3
7.92,-4.9,12.7,-7.21,-5.49,5.37,0.8,0.51,0.01,-31.79,-42.65,-13.79,3
7.06,-5.21,7.64,-6.55,-4.9,6.31,1.31,0.53,0.16,8.49,-45.22,5.75,3
3.84,-5.64,2.23,-7.76,-6.78,13.88,1.02,0.53,0.1,49.2,-4.97,5.45,3
0.03,-3.25,2.62,-12.27,-2.35,20.04,0.77,0.4,0.0,56.2,27.02,-2.6,3
0.47,-1.25,4.51,-11.76,0.43,13.69,0.59,0.39,0.11,39.97,24.03,-6.75,3
0.98,-1.13,0.07,-12.63,0.66,16.63,0.72,0.58,0.0,5.1,-2.84,-11.17,3
1.68,-1.72,-2.39,-8.55,0.58,16.12,1.11,0.35,0.16,1.27,4.78,-10.91,3
3.53,-4.35,-3.84,-6.08,-3.02,9.8,1.34,0.36,0.17,24.17,28.8,3.47,3
3.09,-8.51,-1.41,-5.13,-6.15,6.47,1.21,0.48,0.08,38.21,32.59,20.04,3
6.11,-7.6,1.64,-3.45,-6.82,4.82,0.92,0.48,0.24,35.21,19.58,33.68,3
5.41,-7.13,4.04,-4.94,-7.57,2.78,0.71,0.38,0.28,11.71,11.72,38.01,3
9.21,-5.64,6.15,-4.98,-6.15,0.54,0.66,0.3,0.31,-26.17,-1.2,26.43,3
9.61,-3.72,8.23,-1.29,-4.98,1.49,0.93,0.29,0.25,-42.82,-11.2,10.66,3
10.82,-2.11,11.06,-5.33,-2.9,4.04,1.07,0.34,0.21,-26.4,-7.23,4.66,3
12.74,-4.07,10.74,-1.68,-3.64,1.56,0.97,0.33,0.15,-9.44,4.16,0.09,3
8.78,-5.09,12.16,-2.94,-3.13,1.49,0.87,0.25,0.16,0.17,10.3,-14.54,3
6.62,-5.76,11.68,-5.29,-3.37,4.98,0.91,0.26,0.13,16.65,15.61,-19.14,3
3.6,-5.09,11.8,-6.19,-2.31,10.04,0.97,0.29,0.16,33.91,29.21,-19.44,3
5.6,-3.29,14.78,-3.88,0.82,9.33,1.07,0.36,0.18,17.94,14.07,-17.92,3
7.96,-2.66,12.59,-3.13,-1.17,6.31,1.07,0.47,0.19,-2.66,-8.69,-15.95,3
5.53,-4.43,2.7,-5.72,-5.57,9.37,0.87,0.4,0.09,-22.37,-24.72,-7.4,3
0.98,-3.09,0.86,-11.49,-4.15,20.04,0.77,0.23,0.01,-24.66,-29.81,-2.59,3
3.49,0.23,4.23,-8.08,-1.6,15.53,0.63,0.19,0.01,-13.66,-25.91,0.65,3
2.0,0.54,2.82,-9.88,-2.11,12.59,0.65,0.42,0.08,-9.57,-26.88,8.16,3
0.03,0.43,0.98,-10.59,-2.51,17.06,0.97,0.61,0.0,-14.12,-25.78,19.91,3
1.05,-2.94,-2.78,-11.17,-4.23,13.49,1.33,0.58,0.07,-7.65,-12.93,1.29,3
2.51,-6.27,-4.0,-7.06,-6.9,10.04,1.2,0.47,0.15,-7.81,5.11,-15.41,3
7.57,-9.57,-1.33,-2.82,-9.29,4.94,0.95,0.44,0.07,-2.42,19.54,-16.36,3
