d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
20.04,0.86,-4.19,-19.26,2.66,-3.76,1.18,0.6,0.03,-41.17,-13.63,7.58,1
11.72,0.43,-8.51,-10.94,-1.05,-5.37,0.99,0.48,0.11,-60.08,-24.17,-4.01,1
5.96,0.82,-9.57,-5.17,-4.31,-7.06,1.01,0.45,0.24,-35.57,-16.63,-12.91,1
2.86,-1.64,-9.88,0.03,-5.6,-8.43,0.92,0.44,0.25,-9.89,-3.31,-16.88,1
-2.07,-2.62,-12.27,2.0,-5.06,-8.66,0.76,0.48,0.15,-1.02,-1.97,-8.27,1
-7.1,-3.92,-10.78,4.9,-4.15,-8.78,0.73,0.48,0.06,-6.58,-1.65,-1.16,1
-10.59,-5.29,-10.31,8.27,-3.96,-8.51,0.76,0.42,0.09,-22.09,-5.33,3.3,1
-10.82,-5.29,-9.41,8.62,-2.7,-7.37,0.78,0.39,0.19,-18.43,-5.7,6.08,1
-10.63,-4.98,-8.59,10.04,-2.19,-7.88,0.8,0.35,0.27,-1.86,0.71,6.76,1
-8.59,-2.82,-7.41,8.15,0.62,-7.88,0.74,0.34,0.15,9.19,13.5,6.76,1
-2.9,0.47,-7.1,4.19,1.37,-7.8,0.61,0.38,0.12,14.63,18.23,4.06,1
3.84,4.51,-8.62,-5.25,4.07,-6.78,0.6,0.42,0.12,11.6,19.72,0.92,1
20.04,5.09,-1.13,-20.08,4.74,-1.21,0.98,0.47,0.06,13.7,20.44,8.33,1
20.04,0.35,3.37,-20.08,3.17,2.78,1.69,0.51,0.16,32.97,31.6,-4.41,1
20.04,0.78,5.13,-20.08,4.39,2.98,1.31,0.7,0.21,-39.89,-8.86,6.95,1
20.04,0.0,-1.52,-20.08,0.11,-3.02,1.16,0.5,0.02,-60.43,-31.06,8.91,1
13.76,0.43,-6.51,-11.72,-3.13,-4.15,0.87,0.43,0.2,-53.86,-24.71,-23.04,1
6.47,-1.25,-9.72,-5.96,-4.98,-7.37,0.94,0.3,0.34,-18.45,-11.43,-22.75,1
1.05,-2.66,-10.39,-1.33,-4.66,-8.35,0.85,0.45,0.28,6.21,11.0,-20.14,1
-4.19,-4.98,-12.31,3.25,-4.86,-9.33,0.68,0.55,0.03,16.23,13.7,-7.09,1
-7.76,-5.02,-11.06,5.13,-4.27,-8.55,0.75,0.44,0.02,0.01,-6.26,2.78,1
-11.49,-5.33,-10.59,6.27,-2.82,-7.88,0.82,0.43,0.12,-17.47,-14.39,6.76,1
-11.65,-4.82,-10.98,9.57,-2.0,-8.19,0.85,0.39,0.18,-7.43,-11.99,4.12,1
-7.88,-4.43,-10.08,10.82,-1.92,-8.78,0.78,0.43,0.2,10.56,-3.91,6.22,1
-8.08,-4.23,-10.15,10.82,-2.11,-10.23,0.75,0.39,0.17,26.33,1.15,15.43,1
-4.19,-1.37,-10.31,6.11,0.19,-10.04,0.77,0.4,0.11,23.04,0.05,20.02,1
0.66,2.51,-13.65,0.74,4.51,-10.59,0.85,0.5,0.16,20.74,7.14,16.4,1
20.04,8.47,-4.11,-20.08,10.08,-5.17,0.99,0.49,0.14,18.93,12.76,12.24,1
20.04,6.98,1.76,-20.08,6.98,-4.27,1.63,0.46,0.11,41.05,9.71,7.71,1
20.04,3.96,1.64,-20.08,7.1,-4.66,1.35,0.54,0.05,-1.68,13.29,2.04,1
20.04,0.82,-2.07,-20.08,3.29,-4.86,0.92,0.46,0.01,-16.08,-24.89,16.87,1
16.78,0.23,-7.49,-13.49,0.19,-6.94,0.89,0.44,0.13,-44.6,-23.95,-1.4,1
5.96,0.94,-10.74,-6.7,0.03,-8.19,0.89,0.47,0.24,-31.95,-2.87,-29.19,1
0.86,-3.72,-13.18,2.27,-3.17,-10.86,1.01,0.27,0.28,15.92,15.72,-14.55,1
-7.45,-4.7,-13.8,7.96,-4.55,-11.53,0.73,0.47,0.12,10.1,7.98,3.78,1
-8.08,-4.86,-11.61,11.41,-4.15,-11.49,0.73,0.41,0.01,5.11,-3.65,9.3,1
-10.12,-5.06,-11.49,9.68,-3.09,-9.92,0.8,0.34,0.12,-7.05,-3.86,0.91,1
-10.35,-4.86,-10.98,6.78,-2.03,-8.15,0.79,0.32,0.19,-1.89,1.42,-8.43,1
-10.08,-4.19,-9.33,7.33,-1.56,-7.76,0.73,0.36,0.15,10.45,7.95,-2.71,1
-10.0,-1.37,-9.57,9.84,-1.41,-8.59,0.77,0.42,0.1,13.05,3.35,6.15,1
-6.98,3.6,-10.66,6.31,0.23,-9.02,0.83,0.36,0.15,15.92,3.21,5.04,1
5.64,7.72,-9.06,-4.23,2.11,-7.68,0.83,0.38,0.1,16.76,5.21,0.72,1
20.04,10.15,-4.51,-20.08,6.04,0.07,0.98,0.5,0.12,27.6,5.47,-8.72,1
20.04,20.04,-20.08,-20.08,10.86,9.17,1.62,0.53,0.04,32.36,7.3,-9.39,1
20.04,20.04,-20.08,-20.08,8.15,4.98,1.29,0.63,0.05,0.33,-4.62,8.78,1
7.96,-20.08,0.86,-20.08,9.64,1.68,0.99,0.51,0.06,-35.29,-25.36,15.66,1
15.37,5.53,-14.39,-13.21,0.03,-2.98,0.92,0.53,0.15,-41.15,-19.3,-5.62,1
6.66,0.23,-10.59,-6.35,0.94,-4.98,0.94,0.45,0.26,-17.17,2.72,-27.43,1
3.88,-2.31,-11.84,-4.9,-1.84,-7.68,0.89,0.38,0.23,12.27,18.27,-26.6,1
0.5,-5.09,-13.33,-2.54,0.74,-10.19,0.71,0.53,0.1,12.56,9.94,-7.55,1
-4.94,-5.57,-12.86,1.41,-3.02,-11.21,0.72,0.51,0.05,17.82,-4.95,13.03,1
-11.21,-5.68,-12.98,7.64,-3.84,-13.06,0.91,0.41,0.23,10.67,-7.52,15.38,1
-14.94,-6.31,-11.57,9.49,-3.72,-13.84,0.85,0.32,0.24,7.97,4.75,3.92,1
-11.8,-6.7,-9.29,6.78,-2.0,-13.21,0.78,0.41,0.18,24.95,10.72,0.04,1
-11.88,-5.64,-8.66,5.72,-1.37,-12.86,0.76,0.37,0.1,26.48,7.19,12.25,1
-11.29,0.74,-9.96,10.35,-1.21,-15.02,0.74,0.4,0.05,11.1,-7.16,19.01,1
-2.74,7.41,-10.39,7.02,1.37,-14.51,0.83,0.39,0.14,14.32,-12.23,16.18,1
20.04,12.86,-6.19,-9.25,6.15,-10.66,0.92,0.48,0.2,26.68,2.74,3.79,1
20.04,6.9,-8.9,-20.08,8.98,-1.52,1.28,0.5,0.09,25.65,21.62,-16.43,1
20.04,5.88,-4.23,-20.08,13.14,13.37,1.44,0.65,0.08,22.12,2.95,3.09,1
20.04,2.27,0.19,-20.08,4.23,9.1,1.18,0.51,0.02,-26.12,-18.2,22.54,1
16.12,2.9,-9.06,-18.59,1.45,1.29,0.95,0.49,0.09,-58.42,-22.65,9.21,1
4.78,0.11,-11.1,-9.41,-2.66,-3.09,0.99,0.47,0.21,-62.39,-16.25,-15.12,1
1.09,-1.21,-11.14,-5.84,-4.35,-9.92,0.97,0.35,0.23,-39.87,-2.91,-19.87,1
-4.04,-4.55,-12.16,0.94,-5.02,-12.23,0.77,0.4,0.26,-17.91,1.02,-11.45,1
-7.21,-5.53,-11.25,2.31,-3.53,-11.61,0.66,0.4,0.17,-6.53,-6.49,1.34,1
-11.14,-7.06,-10.51,5.88,-3.92,-12.94,0.76,0.37,0.19,-6.15,-9.75,1.0,1
-10.55,-7.57,-8.82,7.29,-3.02,-12.19,0.89,0.33,0.22,-1.83,1.94,-3.13,1
-8.78,-6.43,-7.76,5.37,-1.33,-10.9,0.81,0.39,0.15,4.67,8.49,-1.57,1
-9.29,-4.66,-8.94,6.82,0.5,-10.74,0.78,0.43,0.13,6.12,6.59,-1.12,1
-3.64,0.15,-7.8,2.98,0.66,-9.64,0.76,0.36,0.15,6.75,5.03,0.28,1
4.11,3.37,-6.15,-3.21,2.31,-7.21,0.7,0.35,0.18,14.27,2.95,0.07,1
15.33,9.37,-3.49,-12.98,3.02,0.27,0.8,0.45,0.22,24.96,10.2,1.66,1
20.04,6.59,5.96,-20.08,3.49,9.41,1.34,0.44,0.04,35.63,14.51,0.43,1
20.04,10.31,5.41,-20.08,7.1,13.14,1.36,0.66,0.03,11.62,14.9,-6.93,1
20.04,4.07,2.03,-20.08,8.82,6.59,1.07,0.58,0.02,-17.13,-9.48,9.37,1
20.04,1.72,-4.35,-15.53,1.68,0.27,0.99,0.53,0.09,-30.62,-16.04,-3.55,1
9.68,0.58,-10.12,-10.0,-1.17,-5.88,1.13,0.42,0.13,-25.93,0.17,-12.59,1
4.9,-2.54,-11.37,-6.15,-3.84,-12.39,1.0,0.52,0.13,-25.81,2.38,-23.8,1
-3.37,-5.13,-13.25,0.74,-5.09,-13.1,0.76,0.52,0.08,-18.35,-4.52,-7.58,1
-7.64,-6.19,-13.02,6.04,-5.09,-14.63,0.67,0.42,0.12,-1.96,-14.43,13.71,1
-8.82,-6.19,-10.82,9.25,-3.72,-14.39,0.81,0.3,0.22,-1.32,-8.61,12.85,1
-10.74,-6.55,-10.86,7.88,-1.72,-10.74,0.86,0.32,0.14,0.9,5.37,-1.33,1
-8.66,-6.11,-10.35,4.9,0.23,-8.7,0.81,0.49,0.11,5.69,8.67,-1.03,1
-9.13,-4.58,-11.33,5.49,0.0,-9.41,0.79,0.49,0.12,3.35,-3.09,10.19,1
-3.8,0.19,-12.04,4.78,1.52,-8.98,0.77,0.38,0.14,5.97,-2.12,9.27,1
5.8,4.7,-11.02,-2.74,4.0,-9.25,0.78,0.39,0.16,14.23,3.34,4.64,1
20.04,8.62,-3.76,-20.08,5.76,0.11,0.87,0.47,0.21,30.38,16.51,1.66,1
20.04,5.84,6.04,-20.08,5.68,8.27,0.97,0.54,0.09,38.57,11.47,1.87,1
20.04,3.92,7.72,-20.08,5.41,7.1,1.4,0.54,0.1,27.51,16.06,4.27,1
20.04,2.03,1.6,-20.08,2.7,0.39,1.2,0.55,0.01,-11.6,3.78,8.99,1
16.47,0.5,-5.41,-10.59,-1.68,-2.27,1.06,0.58,0.06,-41.86,-12.97,1.16,1
7.8,0.7,-9.88,-8.23,-2.03,-5.96,1.07,0.47,0.13,-29.7,-4.52,-16.49,1
3.05,-2.0,-11.57,-3.64,-2.11,-10.08,0.96,0.41,0.16,-9.64,3.19,-18.17,1
0.86,-3.53,-12.98,2.31,-3.53,-12.94,0.76,0.5,0.09,-1.86,0.7,-9.15,1
-7.92,-5.02,-12.86,4.23,-4.0,-12.27,0.73,0.44,0.06,-4.18,-5.34,3.79,1
-7.92,-5.45,-11.25,5.96,-3.17,-10.7,0.79,0.36,0.12,-13.48,-5.65,3.4,1
-10.08,-5.72,-11.37,6.35,-2.07,-9.02,0.81,0.39,0.19,-12.53,-1.14,0.72,1
-9.84,-5.02,-9.96,5.96,0.74,-8.43,0.8,0.39,0.2,7.55,3.95,7.72,1
-9.29,-3.29,-9.96,7.64,0.62,-9.17,0.79,0.37,0.12,19.28,4.86,15.04,1
-7.6,0.31,-9.92,6.51,0.19,-9.17,0.73,0.4,0.15,21.0,1.98,19.13,1
1.41,5.45,-10.08,0.66,2.66,-8.98,0.71,0.35,0.15,19.82,0.84,14.98,1
14.55,9.64,-7.02,-14.04,4.94,-5.33,0.84,0.4,0.22,23.03,7.05,11.49,1
20.04,9.02,-1.45,-20.08,5.92,0.82,1.15,0.33,0.11,52.36,10.51,9.14,1
20.04,6.47,6.0,-20.08,8.86,6.78,1.58,0.51,0.14,41.33,19.11,6.85,1
20.04,3.45,3.33,-20.08,6.98,2.03,1.22,0.55,0.13,-19.13,-9.66,21.64,1
20.04,3.41,-5.49,-18.08,2.19,-2.43,1.04,0.42,0.03,-61.51,-25.88,7.47,1
8.0,0.03,-10.0,-10.19,-2.15,-5.29,0.94,0.53,0.2,-62.15,-16.49,-19.91,1
2.62,-1.41,-12.12,-6.39,-2.54,-9.61,1.1,0.28,0.29,-12.73,7.0,-30.8,1
0.98,-4.04,-12.47,0.23,-4.39,-12.23,0.85,0.4,0.27,0.46,8.86,-17.21,1
-5.02,-4.47,-12.51,4.55,-3.37,-11.57,0.7,0.48,0.07,12.1,3.6,1.65,1
-8.86,-5.57,-11.41,2.31,-2.03,-8.86,0.77,0.4,0.04,10.0,-2.78,9.92,1
-7.33,-5.49,-9.29,2.15,-1.49,-7.53,0.87,0.38,0.14,-1.7,-4.36,4.03,1
-8.11,-5.17,-9.92,5.25,-1.25,-7.68,0.86,0.43,0.18,-2.63,0.59,4.31,1
-8.7,-4.19,-9.57,7.92,0.66,-8.66,0.84,0.38,0.15,9.0,5.17,10.5,1
-8.0,-1.64,-9.68,8.62,0.43,-9.29,0.76,0.3,0.16,18.51,6.37,14.35,1
-1.88,3.09,-9.37,3.64,1.29,-8.35,0.62,0.27,0.17,21.11,6.37,10.11,1
5.02,4.7,-12.27,-3.21,2.9,-9.1,0.61,0.32,0.15,18.33,1.73,4.03,1
19.92,6.94,-4.55,-20.08,4.23,-2.74,1.41,0.37,0.04,38.18,-4.43,23.63,1
20.04,5.49,-1.92,-20.08,4.94,0.86,1.7,0.44,0.16,36.26,16.07,4.48,1
20.04,6.39,2.82,-20.08,7.96,0.9,1.1,0.53,0.12,-30.02,-28.72,24.37,1
20.04,4.43,0.39,-20.08,2.98,0.86,0.94,0.36,0.05,-70.03,-45.79,17.52,1
12.67,3.92,-6.39,-14.2,0.11,-3.05,0.94,0.42,0.29,-59.5,-29.43,-13.69,1
4.27,0.66,-9.33,-5.33,-1.52,-6.19,0.94,0.29,0.37,5.46,0.12,-27.91,1
-1.25,-1.76,-12.12,0.5,-3.21,-8.86,1.03,0.41,0.32,-1.79,19.04,-3.4,1
-6.55,-4.66,-14.12,2.7,-2.94,-11.92,0.81,0.51,0.09,10.61,3.85,6.56,1
-10.59,-6.43,-14.59,4.19,-1.56,-11.72,0.75,0.35,0.05,-1.15,-3.78,10.5,1
-11.02,-6.11,-12.31,5.92,0.78,-9.96,0.83,0.31,0.17,-13.7,-7.34,2.95,1
-6.11,-4.9,-10.43,6.39,0.7,-8.19,0.78,0.35,0.27,-8.32,-7.58,-4.96,1
-8.19,-3.8,-9.61,5.02,0.7,-7.64,0.73,0.31,0.24,3.91,-1.02,5.35,1
-8.39,0.82,-10.55,9.37,-2.11,-10.15,0.72,0.24,0.26,22.66,5.56,11.43,1
0.98,3.84,-12.0,4.7,0.35,-10.04,0.69,0.26,0.19,39.4,15.18,0.74,1
15.76,5.84,-6.04,-9.29,4.31,-7.57,1.27,0.41,0.01,48.35,26.43,16.14,1
20.04,6.23,-2.47,-20.08,5.88,-3.13,1.63,0.46,0.21,38.46,28.76,4.16,1
20.04,8.04,2.39,-20.08,8.08,5.41,1.33,0.54,0.13,-24.48,-21.75,18.58,1
20.04,6.47,1.92,-20.08,4.94,2.07,1.0,0.38,0.14,-71.31,-37.17,15.58,1
20.04,3.6,-4.43,-14.51,0.19,-2.03,0.84,0.23,0.33,-40.61,-27.86,-8.96,1
7.06,1.33,-9.84,-7.49,-2.47,-4.98,0.93,0.24,0.32,-9.28,3.0,-7.81,1
2.23,0.86,-11.68,-5.76,0.82,-7.6,1.02,0.32,0.28,25.62,38.11,-22.69,1
-5.33,-4.43,-15.37,2.07,-2.31,-12.51,0.87,0.52,0.03,17.88,25.32,-12.74,1
-9.68,-4.94,-12.86,4.7,-2.86,-13.33,0.76,0.38,0.02,-6.2,1.42,-6.62,1
-10.51,-5.25,-11.41,4.62,-2.86,-11.96,0.81,0.33,0.14,-17.99,-5.13,-7.94,1
-11.45,-5.64,-11.76,5.8,-2.62,-9.57,0.9,0.31,0.23,0.66,5.67,-13.1,1
-7.6,-5.09,-9.29,5.25,-1.92,-7.68,0.85,0.36,0.19,13.39,19.76,-15.23,1
-9.33,-4.0,-10.27,6.86,-2.31,-9.37,0.79,0.34,0.09,24.71,20.37,-3.72,1
-4.94,0.7,-10.27,7.76,-1.17,-10.27,0.72,0.33,0.09,23.69,13.77,0.7,1
2.7,2.66,-11.37,-1.17,1.76,-10.12,0.71,0.3,0.12,19.38,10.14,1.03,1
15.84,7.33,-7.45,-20.08,4.62,-4.0,1.04,0.37,0.18,39.66,7.99,9.58,1
20.04,4.86,-2.31,-20.08,5.17,2.35,1.8,0.36,0.24,53.85,25.53,0.88,1
20.04,4.58,1.05,-20.08,6.27,8.43,1.24,0.57,0.21,-17.75,-2.54,9.08,1
20.04,3.41,0.03,-20.08,4.62,4.27,0.98,0.42,0.04,-61.11,-41.37,25.48,1
16.9,2.78,-5.53,-12.78,0.66,0.23,0.89,0.41,0.18,-69.2,-47.13,2.25,1
6.47,1.49,-9.02,-7.13,-2.23,-3.92,0.87,0.34,0.34,-17.96,-22.48,-25.86,1
0.27,-1.29,-11.37,-4.78,-2.47,-6.9,1.06,0.39,0.33,9.89,21.59,-24.4,1
-5.02,-5.06,-14.16,2.31,-2.9,-11.53,0.84,0.55,0.07,21.28,19.29,-7.24,1
-9.1,-6.39,-13.06,4.23,-3.72,-11.84,0.78,0.45,0.0,6.41,-6.54,3.45,1
-10.82,-7.21,-12.12,5.17,-2.78,-9.96,0.8,0.34,0.12,-16.19,-17.37,1.43,1
-9.76,-6.82,-11.57,5.13,-2.43,-9.29,0.85,0.29,0.22,-6.69,-6.17,-3.6,1
-8.51,-5.13,-10.15,5.02,-2.11,-8.39,0.79,0.38,0.22,6.83,3.68,-5.52,1
-5.76,-2.51,-9.76,6.43,-2.19,-9.61,0.83,0.36,0.17,19.42,6.11,0.9,1
-2.15,0.5,-9.84,1.92,0.19,-9.8,0.81,0.34,0.17,25.1,7.68,0.27,1
5.17,4.23,-8.51,-6.86,2.27,-8.98,0.77,0.41,0.12,28.6,6.66,-3.98,1
20.04,7.29,-3.02,-20.08,3.72,-2.58,0.86,0.51,0.14,21.44,3.63,-4.2,1
20.04,4.9,2.39,-20.08,5.02,4.74,1.52,0.36,0.02,28.9,7.34,-3.94,1
20.04,5.13,4.66,-20.08,5.68,5.29,1.34,0.56,0.0,6.71,4.38,7.05,1
20.04,2.43,0.74,-19.02,2.58,0.27,1.15,0.5,0.05,-23.7,-16.39,18.93,1
13.06,0.74,-5.49,-10.19,0.58,-4.07,0.93,0.39,0.15,-33.3,-15.93,2.38,1
6.86,0.07,-8.23,-7.92,-1.13,-5.53,0.97,0.38,0.2,-22.71,-6.85,-9.2,1
1.49,-1.84,-9.64,-3.72,-1.64,-9.1,0.91,0.42,0.17,-13.9,2.37,-8.61,1
-1.6,-4.58,-12.23,4.07,-3.05,-12.19,0.77,0.44,0.1,-7.47,-7.55,2.79,1
-6.39,-6.11,-12.19,8.15,-4.47,-12.55,0.8,0.41,0.15,-7.87,-15.73,11.21,1
-9.13,-6.94,-12.0,6.9,-3.02,-10.59,0.89,0.34,0.22,-9.72,-8.19,5.09,1
-8.82,-7.02,-11.57,6.04,-2.0,-9.64,0.88,0.32,0.19,2.65,2.59,0.87,1
-6.35,-5.96,-9.33,5.76,-1.52,-9.72,0.84,0.35,0.18,10.26,4.96,3.36,1
-7.76,-3.6,-10.63,6.47,-1.17,-10.08,0.82,0.37,0.13,12.42,0.88,11.3,1
-3.05,0.15,-11.14,2.39,0.19,-9.49,0.78,0.35,0.19,10.42,-4.43,12.84,1
5.09,3.09,-9.72,-6.66,3.05,-9.02,0.78,0.35,0.21,12.78,-2.57,6.18,1
20.04,7.33,-4.23,-20.08,5.37,-3.84,0.91,0.39,0.21,21.1,6.6,0.94,1
20.04,6.19,0.5,-20.08,6.82,5.37,1.01,0.42,0.07,32.3,9.77,-10.36,1
20.04,7.29,3.05,-20.08,8.04,6.11,1.63,0.43,0.07,25.49,11.69,-7.31,1
20.04,3.6,-1.05,-20.08,5.09,0.15,1.28,0.47,0.01,-26.87,-2.82,10.47,1
14.94,2.11,-6.7,-9.13,0.7,-2.62,0.94,0.43,0.08,-54.9,-24.06,8.44,1
7.33,0.07,-9.84,-7.21,0.66,-4.27,0.86,0.36,0.21,-45.48,-23.04,-11.58,1
2.0,-1.49,-11.02,-3.29,-1.41,-8.78,1.0,0.36,0.36,-11.58,-4.06,-15.57,1
-3.45,-4.35,-12.98,5.57,-3.02,-14.27,0.76,0.41,0.21,9.68,-1.26,-4.47,1
-9.02,-6.19,-12.74,10.74,-4.55,-14.47,0.76,0.39,0.12,14.75,-1.91,4.78,1
-11.88,-7.29,-11.37,7.06,-2.11,-10.7,0.82,0.35,0.1,-1.41,-2.15,5.96,1
-9.25,-6.7,-9.88,3.45,0.7,-8.43,0.87,0.33,0.18,-11.15,-1.72,-2.94,1
-6.78,-5.21,-8.74,4.62,0.94,-8.51,0.84,0.38,0.2,-5.19,2.03,-4.54,1
-5.6,-2.15,-9.02,6.11,0.82,-9.17,0.83,0.38,0.21,10.68,6.48,-2.47,1
0.5,1.25,-8.82,1.25,0.98,-9.02,0.83,0.36,0.21,23.37,13.21,-2.34,1
11.21,4.55,-5.57,-7.45,3.17,-7.21,0.79,0.36,0.17,29.85,18.1,-4.3,1
20.04,4.43,-3.53,-20.08,3.96,0.03,0.84,0.39,0.15,27.07,17.63,0.78,1
20.04,3.6,1.56,-20.08,4.94,7.76,1.13,0.39,0.02,27.49,6.79,10.32,1
20.04,3.56,2.31,-20.08,4.66,5.06,1.48,0.45,0.01,9.09,13.57,2.95,1
20.04,1.88,-3.21,-16.82,2.43,-1.92,1.34,0.49,0.0,-29.66,-4.52,5.84,1
11.61,0.98,-6.51,-8.08,-1.01,-4.51,1.04,0.48,0.08,-55.85,-18.81,1.42,1
6.62,0.0,-9.02,-7.53,-1.52,-5.72,0.96,0.38,0.16,-42.31,-20.38,-4.4,1
1.33,-1.52,-10.0,-4.51,-1.52,-9.1,0.95,0.4,0.23,-13.16,-7.97,-4.46,1
0.78,-3.96,-11.68,1.13,-1.96,-12.47,0.8,0.45,0.18,1.85,-5.23,0.2,1
-4.04,-5.25,-11.65,6.11,-3.17,-12.9,0.76,0.37,0.11,5.27,-6.91,4.98,1
-6.86,-6.43,-11.06,7.06,-2.86,-10.12,0.77,0.33,0.14,-8.41,-6.42,5.16,1
-9.06,-7.06,-11.29,5.06,-1.6,-7.8,0.84,0.28,0.2,-4.4,0.62,2.33,1
-6.7,-5.92,-10.55,5.09,-1.21,-7.64,0.81,0.32,0.25,11.3,6.19,1.12,1
-6.04,-4.7,-12.12,7.68,-1.21,-9.02,0.79,0.41,0.2,20.67,9.31,0.78,1
-2.7,-1.84,-11.45,5.37,0.11,-10.04,0.82,0.38,0.16,26.98,11.42,1.3,1
3.76,1.56,-12.23,-2.23,2.86,-10.15,0.86,0.38,0.15,25.39,12.61,-5.0,1
19.14,6.0,-7.21,-20.08,5.02,-5.64,0.98,0.44,0.16,24.29,16.98,-7.14,1
20.04,5.57,1.45,-20.08,3.33,-1.68,1.25,0.49,0.01,28.03,18.98,-7.69,1
20.04,5.29,4.82,-20.08,5.84,5.41,1.46,0.42,0.05,14.98,10.28,-9.66,1
20.04,4.66,1.68,-20.08,4.55,2.23,1.13,0.4,0.0,-26.34,-22.12,15.8,1
15.72,2.0,-3.05,-12.43,0.7,-2.07,0.94,0.36,0.09,-47.33,-27.95,9.91,1
9.29,0.35,-7.21,-6.62,-1.56,-4.04,0.93,0.38,0.22,-38.62,-21.28,-5.52,1
4.51,-2.03,-10.47,-5.68,-2.0,-6.9,1.02,0.33,0.33,-5.19,-1.19,-12.36,1
-2.66,-4.04,-13.84,1.09,-3.09,-11.84,0.83,0.45,0.22,-1.47,6.82,-5.75,1
-7.41,-5.72,-13.88,6.31,-3.09,-13.14,0.77,0.47,0.1,16.69,-4.7,9.57,1
-9.61,-6.86,-12.55,9.33,-2.7,-11.72,0.75,0.36,0.12,7.89,-12.5,16.78,1
-11.21,-7.53,-12.63,7.21,-1.92,-9.96,0.76,0.26,0.19,3.23,-8.85,6.69,1
-7.76,-5.57,-10.66,6.15,-1.76,-9.84,0.82,0.25,0.27,9.79,6.03,-3.83,1
-3.6,-1.64,-9.45,3.09,0.11,-9.72,0.81,0.38,0.22,20.75,10.34,-5.57,1
3.13,2.43,-9.02,-2.39,1.68,-8.98,0.81,0.41,0.1,27.29,3.45,-3.3,1
15.25,6.62,-3.92,-16.31,3.64,-2.58,0.96,0.43,0.25,22.3,5.24,-6.01,1
20.04,6.15,2.31,-20.08,4.82,2.54,1.03,0.48,0.17,18.67,17.71,-21.49,1
20.04,6.9,5.68,-20.08,5.09,6.19,1.5,0.41,0.01,28.26,23.4,-14.1,1
20.04,4.27,3.49,-20.0,4.19,1.29,1.26,0.49,0.01,2.55,-10.97,19.14,1
16.51,1.05,-2.94,-10.86,0.43,-1.92,0.98,0.42,0.07,-37.3,-27.91,24.81,1
9.49,0.07,-7.49,-7.76,-2.39,-4.78,0.81,0.39,0.19,-43.4,-24.53,1.81,1
4.66,0.9,-9.92,-5.57,-2.43,-8.23,1.0,0.32,0.39,-19.5,-6.87,-15.21,1
0.54,-3.41,-11.45,0.23,-2.62,-11.17,0.86,0.43,0.28,0.36,4.98,-7.51,1
-2.58,-5.06,-12.67,6.23,-3.92,-12.78,0.74,0.44,0.15,19.13,-1.47,7.95,1
-7.06,-6.35,-12.51,7.88,-3.64,-11.02,0.79,0.37,0.14,0.44,-8.25,12.55,1
-11.61,-7.25,-12.55,5.6,-2.27,-9.49,0.82,0.3,0.19,-12.1,-6.58,3.08,1
-8.15,-5.84,-10.55,6.27,-1.92,-9.64,0.83,0.3,0.24,-3.26,0.65,-1.34,1
-7.96,-4.15,-9.84,7.64,-1.64,-11.06,0.83,0.36,0.23,8.02,6.9,-1.88,1
-3.72,0.15,-10.15,3.53,0.39,-10.78,0.84,0.36,0.19,15.44,9.09,0.93,1
3.53,5.09,-10.19,-3.88,2.51,-9.64,0.86,0.41,0.17,12.99,9.83,0.77,1
